Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2021/11/03 10:38:01
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D2297,001,40D-2297001,196861.15,434020.41,1137,,1210,,1037,937,2013/03/26,2013/05/14
B40D2297,001,40D-2297001,196861.15,434020.41,1137,,1210,305,1037,937,2013/05/14,2021/06/18
B40D2297,001,40D-2297001,196861.15,434020.41,1137,,1210,270,1037,937,2021/06/18,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
B40D2297,001,2013/05/13 13:03:00,   945,reliable   
B40D2297,001,2014/12/19 15:00:00, 961.1,reliable   
B40D2297,001,2014/12/19 18:00:00, 963.3,reliable   
B40D2297,001,2014/12/19 21:00:00, 961.9,reliable   
B40D2297,001,2014/12/20 00:00:00, 960.5,reliable   
B40D2297,001,2014/12/20 03:00:00, 958.4,reliable   
B40D2297,001,2014/12/20 06:00:00, 956.7,reliable   
B40D2297,001,2014/12/20 09:00:00, 955.2,reliable   
B40D2297,001,2014/12/20 12:00:00, 953.5,reliable   
B40D2297,001,2014/12/20 15:00:00, 952.2,reliable   
B40D2297,001,2014/12/27 18:00:00, 952.8,reliable   
B40D2297,001,2014/12/27 21:00:00, 954.1,reliable   
B40D2297,001,2014/12/28 00:00:00,   954,reliable   
B40D2297,001,2014/12/28 03:00:00, 953.8,reliable   
B40D2297,001,2014/12/28 06:00:00, 952.8,reliable   
B40D2297,001,2015/01/08 18:00:00, 972.2,reliable   
B40D2297,001,2015/01/08 21:00:00, 978.7,reliable   
B40D2297,001,2015/01/09 00:00:00, 979.4,reliable   
B40D2297,001,2015/01/09 03:00:00, 979.6,reliable   
B40D2297,001,2015/01/09 06:00:00, 981.6,reliable   
B40D2297,001,2015/01/09 09:00:00, 980.2,reliable   
B40D2297,001,2015/01/09 12:00:00, 977.9,reliable   
B40D2297,001,2015/01/09 15:00:00, 975.8,reliable   
B40D2297,001,2015/01/09 18:00:00, 973.7,reliable   
B40D2297,001,2015/01/09 21:00:00,   974,reliable   
B40D2297,001,2015/01/10 00:00:00, 977.1,reliable   
B40D2297,001,2015/01/10 03:00:00, 977.1,reliable   
B40D2297,001,2015/01/10 06:00:00, 977.8,reliable   
B40D2297,001,2015/01/10 09:00:00, 978.2,reliable   
B40D2297,001,2015/01/10 12:00:00, 977.7,reliable   
B40D2297,001,2015/01/10 15:00:00, 976.9,reliable   
B40D2297,001,2015/01/10 18:00:00, 974.8,reliable   
B40D2297,001,2015/01/10 21:00:00, 974.2,reliable   
B40D2297,001,2015/01/11 00:00:00, 974.1,reliable   
B40D2297,001,2015/01/11 03:00:00, 973.8,reliable   
B40D2297,001,2015/01/11 06:00:00, 973.6,reliable   
B40D2297,001,2015/01/11 09:00:00, 973.1,reliable   
B40D2297,001,2015/01/11 12:00:00, 971.9,reliable   
B40D2297,001,2015/01/11 15:00:00, 970.8,reliable   
B40D2297,001,2015/01/11 18:00:00, 970.2,reliable   
B40D2297,001,2015/01/11 21:00:00, 969.8,reliable   
B40D2297,001,2015/01/12 00:00:00, 969.7,reliable   
B40D2297,001,2015/01/12 03:00:00, 969.7,reliable   
B40D2297,001,2015/01/12 06:00:00, 969.2,reliable   
B40D2297,001,2015/01/12 09:00:00, 969.8,reliable   
B40D2297,001,2015/01/12 12:00:00, 969.9,reliable   
B40D2297,001,2015/01/12 15:00:00,   970,reliable   
B40D2297,001,2015/01/12 18:00:00, 969.5,reliable   
B40D2297,001,2015/01/12 21:00:00, 969.1,reliable   
B40D2297,001,2015/01/13 00:00:00, 968.8,reliable   
B40D2297,001,2015/01/13 03:00:00,   969,reliable   
B40D2297,001,2015/01/13 06:00:00, 969.6,reliable   
B40D2297,001,2015/01/13 09:00:00,   970,reliable   
B40D2297,001,2015/01/13 12:00:00, 969.6,reliable   
B40D2297,001,2015/01/13 15:00:00, 978.1,reliable   
B40D2297,001,2015/01/13 18:00:00, 981.3,reliable   
B40D2297,001,2015/01/13 21:00:00, 982.5,reliable   
B40D2297,001,2015/01/14 00:00:00, 983.1,reliable   
B40D2297,001,2015/01/14 03:00:00, 983.4,reliable   
B40D2297,001,2015/01/14 06:00:00, 983.8,reliable   
B40D2297,001,2015/01/14 09:00:00, 983.6,reliable   
B40D2297,001,2015/01/14 12:00:00, 983.7,reliable   
B40D2297,001,2015/01/14 15:00:00, 982.7,reliable   
B40D2297,001,2015/01/14 18:00:00,   982,reliable   
B40D2297,001,2015/01/14 21:00:00, 981.3,reliable   
B40D2297,001,2015/01/15 00:00:00, 981.6,reliable   
B40D2297,001,2015/01/15 03:00:00, 982.5,reliable   
B40D2297,001,2015/01/15 06:00:00, 982.9,reliable   
B40D2297,001,2015/01/15 09:00:00, 982.9,reliable   
B40D2297,001,2015/01/15 12:00:00, 982.1,reliable   
B40D2297,001,2015/01/15 15:00:00, 981.9,reliable   
B40D2297,001,2015/01/15 18:00:00, 980.8,reliable   
B40D2297,001,2015/01/15 21:00:00,   980,reliable   
B40D2297,001,2015/01/16 00:00:00,   979,reliable   
B40D2297,001,2015/01/16 03:00:00, 978.3,reliable   
B40D2297,001,2015/01/16 06:00:00, 977.6,reliable   
B40D2297,001,2015/01/16 09:00:00, 976.5,reliable   
B40D2297,001,2015/01/16 12:00:00,   976,reliable   
B40D2297,001,2015/01/16 15:00:00, 975.9,reliable   
B40D2297,001,2015/01/16 18:00:00, 975.4,reliable   
B40D2297,001,2015/01/16 21:00:00, 974.9,reliable   
B40D2297,001,2015/01/17 00:00:00, 974.1,reliable   
B40D2297,001,2015/01/17 03:00:00, 973.5,reliable   
B40D2297,001,2015/01/17 06:00:00,   973,reliable   
B40D2297,001,2015/01/17 09:00:00, 972.1,reliable   
B40D2297,001,2015/01/17 12:00:00, 971.9,reliable   
B40D2297,001,2015/01/17 15:00:00, 971.7,reliable   
B40D2297,001,2015/01/17 18:00:00, 971.5,reliable   
B40D2297,001,2015/01/17 21:00:00, 971.1,reliable   
B40D2297,001,2015/01/18 00:00:00, 971.1,reliable   
B40D2297,001,2015/01/18 03:00:00, 970.7,reliable   
B40D2297,001,2015/01/18 06:00:00, 970.4,reliable   
B40D2297,001,2015/01/18 09:00:00, 970.6,reliable   
B40D2297,001,2015/01/18 12:00:00, 970.4,reliable   
B40D2297,001,2015/01/18 15:00:00,   970,reliable   
B40D2297,001,2015/01/18 18:00:00, 969.9,reliable   
B40D2297,001,2015/01/18 21:00:00, 969.8,reliable   
B40D2297,001,2015/01/19 00:00:00, 970.1,reliable   
B40D2297,001,2015/01/19 03:00:00, 971.1,reliable   
B40D2297,001,2015/01/19 06:00:00, 971.6,reliable   
B40D2297,001,2015/01/19 09:00:00, 971.7,reliable   
B40D2297,001,2015/01/19 12:00:00, 972.2,reliable   
B40D2297,001,2015/01/19 15:00:00, 972.9,reliable   
B40D2297,001,2015/01/19 18:00:00, 973.6,reliable   
B40D2297,001,2015/01/19 21:00:00, 973.6,reliable   
B40D2297,001,2015/01/20 00:00:00, 973.7,reliable   
B40D2297,001,2015/01/20 03:00:00, 973.7,reliable   
B40D2297,001,2015/01/20 06:00:00,   974,reliable   
B40D2297,001,2015/01/20 09:00:00, 973.5,reliable   
B40D2297,001,2015/01/20 12:00:00, 972.8,reliable   
B40D2297,001,2015/01/20 15:00:00, 973.2,reliable   
B40D2297,001,2015/01/20 18:00:00, 972.6,reliable   
B40D2297,001,2015/01/20 21:00:00, 972.3,reliable   
B40D2297,001,2015/01/21 00:00:00, 972.1,reliable   
B40D2297,001,2015/01/21 03:00:00, 971.7,reliable   
B40D2297,001,2015/01/21 06:00:00, 971.4,reliable   
B40D2297,001,2015/01/21 09:00:00, 970.8,reliable   
B40D2297,001,2015/01/21 12:00:00, 970.2,reliable   
B40D2297,001,2015/01/21 15:00:00, 969.9,reliable   
B40D2297,001,2015/01/21 18:00:00, 969.5,reliable   
B40D2297,001,2015/01/21 21:00:00, 968.9,reliable   
B40D2297,001,2015/01/22 00:00:00,   968,reliable   
B40D2297,001,2015/01/22 03:00:00, 967.8,reliable   
B40D2297,001,2015/01/22 06:00:00, 967.5,reliable   
B40D2297,001,2015/01/22 09:00:00, 967.1,reliable   
B40D2297,001,2015/01/22 12:00:00, 966.5,reliable   
B40D2297,001,2015/01/22 15:00:00, 966.3,reliable   
B40D2297,001,2015/01/22 18:00:00, 965.4,reliable   
B40D2297,001,2015/01/22 21:00:00, 964.7,reliable   
B40D2297,001,2015/01/23 00:00:00, 964.3,reliable   
B40D2297,001,2015/01/23 03:00:00,   964,reliable   
B40D2297,001,2015/01/23 06:00:00, 964.1,reliable   
B40D2297,001,2015/01/23 09:00:00, 963.4,reliable   
B40D2297,001,2015/01/23 12:00:00, 963.3,reliable   
B40D2297,001,2015/01/23 15:00:00, 963.1,reliable   
B40D2297,001,2015/01/23 18:00:00,   963,reliable   
B40D2297,001,2015/01/23 21:00:00,   963,reliable   
B40D2297,001,2015/01/24 00:00:00, 963.2,reliable   
B40D2297,001,2015/01/24 03:00:00, 963.6,reliable   
B40D2297,001,2015/01/24 06:00:00,   964,reliable   
B40D2297,001,2015/01/24 09:00:00, 963.1,reliable   
B40D2297,001,2015/01/24 12:00:00, 962.1,reliable   
B40D2297,001,2015/01/24 15:00:00, 961.5,reliable   
B40D2297,001,2015/01/24 18:00:00, 960.7,reliable   
B40D2297,001,2015/01/24 21:00:00,   960,reliable   
B40D2297,001,2015/01/25 00:00:00, 960.1,reliable   
B40D2297,001,2015/01/25 03:00:00, 959.6,reliable   
B40D2297,001,2015/01/25 06:00:00,   959,reliable   
B40D2297,001,2015/01/25 09:00:00, 958.8,reliable   
B40D2297,001,2015/01/25 12:00:00, 958.5,reliable   
B40D2297,001,2015/01/25 15:00:00, 959.4,reliable   
B40D2297,001,2015/01/25 18:00:00, 959.7,reliable   
B40D2297,001,2015/01/25 21:00:00, 959.9,reliable   
B40D2297,001,2015/01/26 00:00:00, 961.6,reliable   
B40D2297,001,2015/01/26 03:00:00,   962,reliable   
B40D2297,001,2015/01/26 06:00:00, 963.1,reliable   
B40D2297,001,2015/01/26 09:00:00, 963.5,reliable   
B40D2297,001,2015/01/26 12:00:00, 964.8,reliable   
B40D2297,001,2015/01/26 15:00:00, 965.1,reliable   
B40D2297,001,2015/01/26 18:00:00, 964.9,reliable   
B40D2297,001,2015/01/26 21:00:00, 964.4,reliable   
B40D2297,001,2015/01/27 00:00:00, 963.9,reliable   
B40D2297,001,2015/01/27 03:00:00, 963.8,reliable   
B40D2297,001,2015/01/27 06:00:00, 963.7,reliable   
B40D2297,001,2015/01/27 09:00:00, 963.9,reliable   
B40D2297,001,2015/01/27 12:00:00, 963.7,reliable   
B40D2297,001,2015/01/27 15:00:00, 963.6,reliable   
B40D2297,001,2015/01/27 18:00:00, 963.9,reliable   
B40D2297,001,2015/01/27 21:00:00, 964.1,reliable   
B40D2297,001,2015/01/28 00:00:00, 964.3,reliable   
B40D2297,001,2015/01/28 03:00:00, 964.8,reliable   
B40D2297,001,2015/01/28 06:00:00, 965.9,reliable   
B40D2297,001,2015/01/28 09:00:00, 966.2,reliable   
B40D2297,001,2015/01/28 12:00:00, 967.3,reliable   
B40D2297,001,2015/01/28 15:00:00, 968.1,reliable   
B40D2297,001,2015/01/28 18:00:00, 970.8,reliable   
B40D2297,001,2015/01/28 21:00:00, 975.5,reliable   
B40D2297,001,2015/01/29 00:00:00, 976.3,reliable   
B40D2297,001,2015/01/29 03:00:00, 976.8,reliable   
B40D2297,001,2015/01/29 06:00:00, 977.3,reliable   
B40D2297,001,2015/01/29 09:00:00,   977,reliable   
B40D2297,001,2015/01/29 12:00:00, 978.4,reliable   
B40D2297,001,2015/01/29 15:00:00, 979.6,reliable   
B40D2297,001,2015/01/29 18:00:00, 981.7,reliable   
B40D2297,001,2015/01/29 21:00:00,   984,reliable   
B40D2297,001,2015/01/30 00:00:00, 985.6,reliable   
B40D2297,001,2015/01/30 03:00:00, 987.3,reliable   
B40D2297,001,2015/01/30 06:00:00, 987.7,reliable   
B40D2297,001,2015/01/30 09:00:00, 987.2,reliable   
B40D2297,001,2015/01/30 12:00:00, 986.4,reliable   
B40D2297,001,2015/01/30 15:00:00, 985.6,reliable   
B40D2297,001,2015/01/30 18:00:00, 984.4,reliable   
B40D2297,001,2015/01/30 21:00:00,   984,reliable   
B40D2297,001,2015/01/31 00:00:00,   983,reliable   
B40D2297,001,2015/01/31 03:00:00, 984.8,reliable   
B40D2297,001,2015/01/31 06:00:00, 985.7,reliable   
B40D2297,001,2015/01/31 09:00:00,   986,reliable   
B40D2297,001,2015/01/31 12:00:00, 985.5,reliable   
B40D2297,001,2015/01/31 15:00:00, 984.5,reliable   
B40D2297,001,2015/01/31 18:00:00, 983.3,reliable   
B40D2297,001,2015/01/31 21:00:00, 982.2,reliable   
B40D2297,001,2015/02/01 00:00:00, 981.2,reliable   
B40D2297,001,2015/02/01 03:00:00, 980.2,reliable   
B40D2297,001,2015/02/01 06:00:00, 979.8,reliable   
B40D2297,001,2015/02/01 09:00:00, 978.8,reliable   
B40D2297,001,2015/02/01 12:00:00, 977.2,reliable   
B40D2297,001,2015/02/01 15:00:00,   976,reliable   
B40D2297,001,2015/02/01 18:00:00, 974.9,reliable   
B40D2297,001,2015/02/01 21:00:00, 974.2,reliable   
B40D2297,001,2015/02/02 00:00:00, 973.5,reliable   
B40D2297,001,2015/02/02 03:00:00, 972.7,reliable   
B40D2297,001,2015/02/02 06:00:00, 971.9,reliable   
B40D2297,001,2015/02/02 09:00:00, 971.6,reliable   
B40D2297,001,2015/02/02 12:00:00, 971.3,reliable   
B40D2297,001,2015/02/02 15:00:00, 971.4,reliable   
B40D2297,001,2015/02/02 18:00:00, 970.7,reliable   
B40D2297,001,2015/02/02 21:00:00, 970.3,reliable   
B40D2297,001,2015/02/03 00:00:00,   970,reliable   
B40D2297,001,2015/02/03 03:00:00, 969.4,reliable   
B40D2297,001,2015/02/03 06:00:00,   969,reliable   
B40D2297,001,2015/02/03 09:00:00, 968.4,reliable   
B40D2297,001,2015/02/03 12:00:00, 967.9,reliable   
B40D2297,001,2015/02/03 15:00:00, 967.4,reliable   
B40D2297,001,2015/02/03 18:00:00, 966.9,reliable   
B40D2297,001,2015/02/03 21:00:00, 966.3,reliable   
B40D2297,001,2015/02/04 00:00:00, 965.9,reliable   
B40D2297,001,2015/02/04 03:00:00, 965.5,reliable   
B40D2297,001,2015/02/04 06:00:00, 965.1,reliable   
B40D2297,001,2015/02/04 09:00:00, 965.3,reliable   
B40D2297,001,2015/02/04 12:00:00, 964.7,reliable   
B40D2297,001,2015/02/04 15:00:00, 964.2,reliable   
B40D2297,001,2015/02/04 18:00:00,   964,reliable   
B40D2297,001,2015/02/04 21:00:00, 963.3,reliable   
B40D2297,001,2015/02/05 00:00:00, 963.1,reliable   
B40D2297,001,2015/02/05 03:00:00, 963.1,reliable   
B40D2297,001,2015/02/05 06:00:00, 962.7,reliable   
B40D2297,001,2015/02/05 09:00:00, 962.4,reliable   
B40D2297,001,2015/02/05 12:00:00, 961.7,reliable   
B40D2297,001,2015/02/05 15:00:00, 961.3,reliable   
B40D2297,001,2015/02/05 18:00:00,   961,reliable   
B40D2297,001,2015/02/05 21:00:00, 960.2,reliable   
B40D2297,001,2015/02/06 00:00:00,   960,reliable   
B40D2297,001,2015/02/06 03:00:00, 960.1,reliable   
B40D2297,001,2015/02/06 06:00:00, 959.7,reliable   
B40D2297,001,2015/02/06 09:00:00, 959.4,reliable   
B40D2297,001,2015/02/06 12:00:00, 959.1,reliable   
B40D2297,001,2015/02/06 15:00:00, 958.8,reliable   
B40D2297,001,2015/02/06 18:00:00, 958.6,reliable   
B40D2297,001,2015/02/06 21:00:00, 958.4,reliable   
B40D2297,001,2015/02/07 00:00:00,   958,reliable   
B40D2297,001,2015/02/07 03:00:00, 957.6,reliable   
B40D2297,001,2015/02/07 06:00:00, 957.4,reliable   
B40D2297,001,2015/02/07 09:00:00,   957,reliable   
B40D2297,001,2015/02/07 12:00:00, 957.1,reliable   
B40D2297,001,2015/02/07 15:00:00, 957.4,reliable   
B40D2297,001,2015/02/07 18:00:00, 956.8,reliable   
B40D2297,001,2015/02/07 21:00:00, 956.6,reliable   
B40D2297,001,2015/02/08 00:00:00, 956.6,reliable   
B40D2297,001,2015/02/08 03:00:00,   956,reliable   
B40D2297,001,2015/02/08 06:00:00, 955.6,reliable   
B40D2297,001,2015/03/31 06:00:00,   961,reliable   
B40D2297,001,2015/03/31 09:00:00, 974.5,reliable   
B40D2297,001,2015/03/31 12:00:00, 976.5,reliable   
B40D2297,001,2015/03/31 15:00:00, 974.2,reliable   
B40D2297,001,2015/03/31 18:00:00, 971.3,reliable   
B40D2297,001,2015/03/31 21:00:00, 968.9,reliable   
B40D2297,001,2015/04/01 00:00:00, 967.1,reliable   
B40D2297,001,2015/04/01 03:00:00, 965.2,reliable   
B40D2297,001,2015/04/01 06:00:00, 964.4,reliable   
B40D2297,001,2015/04/01 09:00:00, 962.7,reliable   
B40D2297,001,2015/04/01 12:00:00,   961,reliable   
B40D2297,001,2015/04/01 15:00:00, 960.3,reliable   
B40D2297,001,2015/04/01 18:00:00, 959.7,reliable   
B40D2297,001,2015/04/01 21:00:00, 959.4,reliable   
B40D2297,001,2015/04/02 00:00:00, 959.7,reliable   
B40D2297,001,2015/04/02 03:00:00, 960.2,reliable   
B40D2297,001,2015/04/02 06:00:00, 960.8,reliable   
B40D2297,001,2015/04/02 09:00:00, 962.6,reliable   
B40D2297,001,2015/04/02 12:00:00, 962.4,reliable   
B40D2297,001,2015/04/02 15:00:00, 962.5,reliable   
B40D2297,001,2015/04/02 18:00:00, 962.2,reliable   
B40D2297,001,2015/04/02 21:00:00, 961.7,reliable   
B40D2297,001,2015/04/03 00:00:00, 961.4,reliable   
B40D2297,001,2015/04/03 03:00:00, 961.2,reliable   
B40D2297,001,2015/04/03 06:00:00, 960.3,reliable   
B40D2297,001,2015/04/03 09:00:00, 960.2,reliable   
B40D2297,001,2015/04/03 12:00:00, 959.5,reliable   
B40D2297,001,2015/04/03 15:00:00, 959.5,reliable   
B40D2297,001,2015/04/03 18:00:00, 959.3,reliable   
B40D2297,001,2015/04/03 21:00:00, 958.4,reliable   
B40D2297,001,2015/04/04 00:00:00, 958.2,reliable   
B40D2297,001,2015/04/04 03:00:00, 957.4,reliable   
B40D2297,001,2015/04/04 06:00:00, 956.8,reliable   
B40D2297,001,2015/04/04 09:00:00, 956.1,reliable   
B40D2297,001,2015/04/04 12:00:00, 955.5,reliable   
B40D2297,001,2016/01/14 00:00:00, 948.1,reliable   
B40D2297,001,2016/01/14 03:00:00, 948.3,reliable   
B40D2297,001,2016/01/14 06:00:00, 948.4,reliable   
B40D2297,001,2016/01/14 09:00:00, 948.4,reliable   
B40D2297,001,2016/01/14 12:00:00, 948.4,reliable   
B40D2297,001,2016/01/14 15:00:00, 948.3,reliable   
B40D2297,001,2016/01/14 18:00:00, 948.2,reliable   
B40D2297,001,2016/01/14 21:00:00, 948.7,reliable   
B40D2297,001,2016/01/15 00:00:00, 951.2,reliable   
B40D2297,001,2016/01/15 03:00:00, 951.6,reliable   
B40D2297,001,2016/01/15 06:00:00,   953,reliable   
B40D2297,001,2016/01/15 09:00:00, 953.9,reliable   
B40D2297,001,2016/01/15 12:00:00, 954.4,reliable   
B40D2297,001,2016/01/15 15:00:00,   955,reliable   
B40D2297,001,2016/01/15 18:00:00, 954.8,reliable   
B40D2297,001,2016/01/15 21:00:00, 954.9,reliable   
B40D2297,001,2016/01/16 00:00:00, 954.9,reliable   
B40D2297,001,2016/01/16 03:00:00, 955.3,reliable   
B40D2297,001,2016/01/16 06:00:00, 955.7,reliable   
B40D2297,001,2016/01/16 09:00:00,   956,reliable   
B40D2297,001,2016/01/16 12:00:00,   956,reliable   
B40D2297,001,2016/01/16 15:00:00, 955.8,reliable   
B40D2297,001,2016/01/16 18:00:00, 955.8,reliable   
B40D2297,001,2016/01/16 21:00:00, 955.9,reliable   
B40D2297,001,2016/01/17 00:00:00, 956.1,reliable   
B40D2297,001,2016/01/17 03:00:00, 955.7,reliable   
B40D2297,001,2016/01/17 06:00:00, 955.4,reliable   
B40D2297,001,2016/01/17 09:00:00, 955.2,reliable   
B40D2297,001,2016/01/17 12:00:00, 954.7,reliable   
B40D2297,001,2016/01/17 15:00:00, 955.2,reliable   
B40D2297,001,2016/01/17 18:00:00, 955.3,reliable   
B40D2297,001,2016/01/17 21:00:00, 955.4,reliable   
B40D2297,001,2016/01/18 00:00:00, 955.8,reliable   
B40D2297,001,2016/01/18 03:00:00, 956.1,reliable   
B40D2297,001,2016/01/18 06:00:00, 956.5,reliable   
B40D2297,001,2016/01/18 09:00:00, 956.7,reliable   
B40D2297,001,2016/01/18 12:00:00,   957,reliable   
B40D2297,001,2016/01/18 15:00:00, 956.9,reliable   
B40D2297,001,2016/01/18 18:00:00, 956.8,reliable   
B40D2297,001,2016/01/18 21:00:00, 956.4,reliable   
B40D2297,001,2016/01/19 00:00:00, 956.5,reliable   
B40D2297,001,2016/01/19 03:00:00, 956.3,reliable   
B40D2297,001,2016/01/19 06:00:00, 955.7,reliable   
B40D2297,001,2016/01/19 09:00:00,   956,reliable   
B40D2297,001,2016/01/19 12:00:00, 955.6,reliable   
B40D2297,001,2016/01/19 15:00:00, 955.5,reliable   
B40D2297,001,2016/01/19 18:00:00, 954.7,reliable   
B40D2297,001,2016/01/19 21:00:00, 954.1,reliable   
B40D2297,001,2016/01/20 00:00:00, 953.6,reliable   
B40D2297,001,2016/01/20 03:00:00, 953.5,reliable   
B40D2297,001,2016/01/20 06:00:00, 952.9,reliable   
B40D2297,001,2016/01/20 09:00:00, 952.8,reliable   
B40D2297,001,2016/01/20 12:00:00, 952.2,reliable   
B40D2297,001,2016/01/20 15:00:00, 951.7,reliable   
B40D2297,001,2016/01/20 18:00:00,   951,reliable   
B40D2297,001,2016/01/20 21:00:00, 950.9,reliable   
B40D2297,001,2016/01/28 03:00:00, 954.9,reliable   
B40D2297,001,2016/01/28 06:00:00, 963.4,reliable   
B40D2297,001,2016/01/28 09:00:00, 965.8,reliable   
B40D2297,001,2016/01/28 12:00:00,   966,reliable   
B40D2297,001,2016/01/28 15:00:00, 965.5,reliable   
B40D2297,001,2016/01/28 18:00:00, 965.1,reliable   
B40D2297,001,2016/01/28 21:00:00, 964.8,reliable   
B40D2297,001,2016/01/29 00:00:00, 964.8,reliable   
B40D2297,001,2016/01/29 03:00:00, 964.2,reliable   
B40D2297,001,2016/01/29 06:00:00, 963.4,reliable   
B40D2297,001,2016/01/29 09:00:00,   963,reliable   
B40D2297,001,2016/01/29 12:00:00, 962.2,reliable   
B40D2297,001,2016/01/29 15:00:00, 961.5,reliable   
B40D2297,001,2016/01/29 18:00:00, 960.4,reliable   
B40D2297,001,2016/01/29 21:00:00, 959.9,reliable   
B40D2297,001,2016/01/30 00:00:00, 959.2,reliable   
B40D2297,001,2016/01/30 03:00:00, 959.4,reliable   
B40D2297,001,2016/01/30 06:00:00, 960.2,reliable   
B40D2297,001,2016/01/30 09:00:00, 962.6,reliable   
B40D2297,001,2016/01/30 12:00:00, 968.4,reliable   
B40D2297,001,2016/01/30 15:00:00, 985.6,reliable   
B40D2297,001,2016/01/30 18:00:00, 989.8,reliable   
B40D2297,001,2016/01/30 21:00:00, 989.7,reliable   
B40D2297,001,2016/01/31 00:00:00, 988.6,reliable   
B40D2297,001,2016/01/31 03:00:00, 986.7,reliable   
B40D2297,001,2016/01/31 06:00:00, 985.2,reliable   
B40D2297,001,2016/01/31 09:00:00, 983.4,reliable   
B40D2297,001,2016/01/31 12:00:00, 981.7,reliable   
B40D2297,001,2016/01/31 15:00:00, 980.3,reliable   
B40D2297,001,2016/01/31 18:00:00, 979.3,reliable   
B40D2297,001,2016/01/31 21:00:00,   978,reliable   
B40D2297,001,2016/02/01 00:00:00, 976.3,reliable   
B40D2297,001,2016/02/01 03:00:00, 975.6,reliable   
B40D2297,001,2016/02/01 06:00:00, 974.9,reliable   
B40D2297,001,2016/02/01 09:00:00, 974.1,reliable   
B40D2297,001,2016/02/01 12:00:00, 974.5,reliable   
B40D2297,001,2016/02/01 15:00:00, 975.3,reliable   
B40D2297,001,2016/02/01 18:00:00, 975.3,reliable   
B40D2297,001,2016/02/01 21:00:00, 975.3,reliable   
B40D2297,001,2016/02/02 00:00:00, 974.7,reliable   
B40D2297,001,2016/02/02 03:00:00, 973.8,reliable   
B40D2297,001,2016/02/02 06:00:00, 973.7,reliable   
B40D2297,001,2016/02/02 09:00:00,   973,reliable   
B40D2297,001,2016/02/02 12:00:00, 972.8,reliable   
B40D2297,001,2016/02/02 15:00:00, 972.6,reliable   
B40D2297,001,2016/02/02 18:00:00, 971.8,reliable   
B40D2297,001,2016/02/02 21:00:00, 970.7,reliable   
B40D2297,001,2016/02/03 00:00:00, 969.7,reliable   
B40D2297,001,2016/02/03 03:00:00, 968.8,reliable   
B40D2297,001,2016/02/03 06:00:00, 968.8,reliable   
B40D2297,001,2016/02/03 09:00:00, 968.4,reliable   
B40D2297,001,2016/02/03 12:00:00, 967.6,reliable   
B40D2297,001,2016/02/03 15:00:00, 967.2,reliable   
B40D2297,001,2016/02/03 18:00:00,   966,reliable   
B40D2297,001,2016/02/03 21:00:00, 965.5,reliable   
B40D2297,001,2016/02/04 00:00:00, 964.9,reliable   
B40D2297,001,2016/02/04 03:00:00, 964.8,reliable   
B40D2297,001,2016/02/04 06:00:00, 965.1,reliable   
B40D2297,001,2016/02/04 09:00:00, 965.7,reliable   
B40D2297,001,2016/02/04 12:00:00, 966.4,reliable   
B40D2297,001,2016/02/04 15:00:00, 966.6,reliable   
B40D2297,001,2016/02/04 18:00:00, 965.2,reliable   
B40D2297,001,2016/02/04 21:00:00, 964.7,reliable   
B40D2297,001,2016/02/05 00:00:00, 964.5,reliable   
B40D2297,001,2016/02/05 03:00:00, 964.9,reliable   
B40D2297,001,2016/02/05 06:00:00, 965.3,reliable   
B40D2297,001,2016/02/05 09:00:00, 965.9,reliable   
B40D2297,001,2016/02/05 12:00:00, 965.9,reliable   
B40D2297,001,2016/02/05 15:00:00, 966.3,reliable   
B40D2297,001,2016/02/05 18:00:00, 966.8,reliable   
B40D2297,001,2016/02/05 21:00:00, 966.9,reliable   
B40D2297,001,2016/02/06 00:00:00, 967.5,reliable   
B40D2297,001,2016/02/06 03:00:00, 967.8,reliable   
B40D2297,001,2016/02/06 06:00:00, 968.4,reliable   
B40D2297,001,2016/02/06 09:00:00, 968.8,reliable   
B40D2297,001,2016/02/06 12:00:00, 969.1,reliable   
B40D2297,001,2016/02/06 15:00:00, 969.5,reliable   
B40D2297,001,2016/02/06 18:00:00, 970.1,reliable   
B40D2297,001,2016/02/06 21:00:00,   971,reliable   
B40D2297,001,2016/02/07 00:00:00,   971,reliable   
B40D2297,001,2016/02/07 03:00:00, 971.3,reliable   
B40D2297,001,2016/02/07 06:00:00, 971.3,reliable   
B40D2297,001,2016/02/07 09:00:00, 970.7,reliable   
B40D2297,001,2016/02/07 12:00:00, 970.2,reliable   
B40D2297,001,2016/02/07 15:00:00, 969.9,reliable   
B40D2297,001,2016/02/07 18:00:00, 969.2,reliable   
B40D2297,001,2016/02/07 21:00:00, 969.5,reliable   
B40D2297,001,2016/02/08 00:00:00, 970.5,reliable   
B40D2297,001,2016/02/08 03:00:00, 971.5,reliable   
B40D2297,001,2016/02/08 06:00:00, 972.2,reliable   
B40D2297,001,2016/02/08 09:00:00, 972.1,reliable   
