Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2021/11/03 10:37:41
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D2290,001,40D-2290001,193056.24,432127.83,1025,,1087,180,1077,853,2013/05/13,2018/01/11
B40D2290,001,40D-2290001,193056.24,432127.83,1025,,1087,200,1077,853,2018/01/11,2019/01/31
B40D2290,001,40D-2290001,193056.24,432127.83,1025,,1087,180,1077,853,2019/01/31,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
B40D2290,001,2018/01/13 15:00:00, 991.1,reliable   
B40D2290,001,2018/01/13 18:00:00, 990.1,reliable   
B40D2290,001,2018/01/13 21:00:00, 989.6,reliable   
B40D2290,001,2018/01/14 00:00:00, 989.4,reliable   
B40D2290,001,2018/01/14 03:00:00, 989.6,reliable   
B40D2290,001,2018/01/14 06:00:00, 988.6,reliable   
B40D2290,001,2018/01/14 09:00:00, 988.3,reliable   
B40D2290,001,2018/01/14 12:00:00, 988.1,reliable   
B40D2290,001,2018/01/14 15:00:00, 988.3,reliable   
B40D2290,001,2018/01/14 18:00:00, 987.6,reliable   
B40D2290,001,2018/01/14 21:00:00, 987.4,reliable   
B40D2290,001,2018/01/15 00:00:00, 987.3,reliable   
B40D2290,001,2018/01/15 03:00:00, 987.9,reliable   
B40D2290,001,2018/01/15 06:00:00, 988.4,reliable   
B40D2290,001,2018/01/15 09:00:00, 988.6,reliable   
B40D2290,001,2018/01/15 12:00:00, 989.7,reliable   
B40D2290,001,2018/01/15 15:00:00, 992.2,reliable   
B40D2290,001,2018/01/15 18:00:00, 998.3,reliable   
B40D2290,001,2018/01/15 21:00:00,1003.9,reliable   
B40D2290,001,2018/01/16 00:00:00,1003.5,reliable   
B40D2290,001,2018/01/16 03:00:00,1000.7,reliable   
B40D2290,001,2018/01/16 06:00:00,1000.5,reliable   
B40D2290,001,2018/01/16 09:00:00,1001.3,reliable   
B40D2290,001,2018/01/16 12:00:00,1013.3,reliable   
B40D2290,001,2018/01/16 15:00:00,1009.2,reliable   
B40D2290,001,2018/01/16 18:00:00,1004.6,reliable   
B40D2290,001,2018/01/16 21:00:00,1000.8,reliable   
B40D2290,001,2018/01/17 00:00:00,   999,reliable   
B40D2290,001,2018/01/17 03:00:00, 999.1,reliable   
B40D2290,001,2018/01/17 06:00:00, 996.8,reliable   
B40D2290,001,2018/01/17 09:00:00, 996.5,reliable   
B40D2290,001,2018/01/17 12:00:00,   996,reliable   
B40D2290,001,2018/01/17 15:00:00,   996,reliable   
B40D2290,001,2018/01/17 18:00:00, 994.1,reliable   
B40D2290,001,2018/01/17 21:00:00, 993.2,reliable   
B40D2290,001,2018/01/18 00:00:00, 993.1,reliable   
B40D2290,001,2018/01/18 03:00:00,   994,reliable   
B40D2290,001,2018/01/18 06:00:00,1001.6,reliable   
B40D2290,001,2018/01/18 09:00:00,1006.2,reliable   
B40D2290,001,2018/01/18 12:00:00,  1001,reliable   
B40D2290,001,2018/01/18 15:00:00, 997.1,reliable   
B40D2290,001,2018/01/18 18:00:00, 996.2,reliable   
B40D2290,001,2018/01/18 21:00:00, 994.4,reliable   
B40D2290,001,2018/01/19 00:00:00, 994.3,reliable   
B40D2290,001,2018/01/19 03:00:00,  1003,reliable   
B40D2290,001,2018/01/19 06:00:00,1013.1,reliable   
B40D2290,001,2018/01/19 09:00:00,1011.3,reliable   
B40D2290,001,2018/01/19 12:00:00,1005.2,reliable   
B40D2290,001,2018/01/19 15:00:00,1001.6,reliable   
B40D2290,001,2018/01/19 18:00:00, 998.5,reliable   
B40D2290,001,2018/01/19 21:00:00,   997,reliable   
B40D2290,001,2018/01/20 00:00:00, 995.5,reliable   
B40D2290,001,2018/01/20 03:00:00, 995.5,reliable   
B40D2290,001,2018/01/20 06:00:00, 995.4,reliable   
B40D2290,001,2018/01/20 09:00:00, 994.3,reliable   
B40D2290,001,2018/01/20 12:00:00,   994,reliable   
B40D2290,001,2018/01/20 15:00:00, 993.7,reliable   
B40D2290,001,2018/01/20 18:00:00, 993.5,reliable   
B40D2290,001,2018/01/20 21:00:00, 993.5,reliable   
B40D2290,001,2018/01/21 00:00:00, 991.8,reliable   
B40D2290,001,2018/01/21 03:00:00, 990.8,reliable   
B40D2290,001,2018/01/21 06:00:00, 990.1,reliable   
B40D2290,001,2018/01/21 09:00:00, 988.8,reliable   
B40D2290,001,2018/01/21 12:00:00,   989,reliable   
B40D2290,001,2018/01/21 15:00:00, 988.7,reliable   
B40D2290,001,2018/01/21 18:00:00, 988.8,reliable   
B40D2290,001,2018/01/21 21:00:00, 988.9,reliable   
B40D2290,001,2018/01/22 00:00:00, 989.4,reliable   
B40D2290,001,2018/01/22 03:00:00, 993.8,reliable   
B40D2290,001,2018/01/22 06:00:00, 995.1,reliable   
B40D2290,001,2018/01/22 09:00:00,   995,reliable   
B40D2290,001,2018/01/22 12:00:00, 993.4,reliable   
B40D2290,001,2018/01/22 15:00:00, 992.1,reliable   
B40D2290,001,2018/01/22 18:00:00, 990.5,reliable   
B40D2290,001,2018/01/22 21:00:00, 989.2,reliable   
B40D2290,001,2018/01/23 00:00:00, 989.1,reliable   
B40D2290,001,2018/01/23 03:00:00, 988.7,reliable   
B40D2290,001,2018/01/23 06:00:00, 988.5,reliable   
B40D2290,001,2018/01/23 09:00:00, 988.2,reliable   
B40D2290,001,2018/01/23 12:00:00, 989.1,reliable   
B40D2290,001,2018/01/23 15:00:00, 989.6,reliable   
B40D2290,001,2018/01/23 18:00:00, 990.2,reliable   
B40D2290,001,2018/01/23 21:00:00, 991.1,reliable   
B40D2290,001,2018/01/24 00:00:00,   991,reliable   
B40D2290,001,2018/01/24 03:00:00, 991.8,reliable   
B40D2290,001,2018/01/24 06:00:00, 991.7,reliable   
B40D2290,001,2018/01/24 09:00:00, 992.5,reliable   
B40D2290,001,2018/01/24 12:00:00, 992.9,reliable   
B40D2290,001,2018/01/24 15:00:00,   993,reliable   
B40D2290,001,2018/01/24 18:00:00, 992.5,reliable   
B40D2290,001,2018/01/24 21:00:00, 991.6,reliable   
B40D2290,001,2018/01/25 00:00:00, 994.1,reliable   
B40D2290,001,2018/01/25 03:00:00, 995.4,reliable   
B40D2290,001,2018/01/25 06:00:00, 994.6,reliable   
B40D2290,001,2018/01/25 09:00:00, 993.7,reliable   
B40D2290,001,2018/01/25 12:00:00, 993.5,reliable   
B40D2290,001,2018/01/25 15:00:00, 993.3,reliable   
B40D2290,001,2018/01/25 18:00:00, 992.5,reliable   
B40D2290,001,2018/01/25 21:00:00, 992.2,reliable   
B40D2290,001,2018/01/26 00:00:00, 991.6,reliable   
B40D2290,001,2018/01/26 03:00:00, 991.4,reliable   
B40D2290,001,2018/01/26 06:00:00, 991.2,reliable   
B40D2290,001,2018/01/26 09:00:00, 990.1,reliable   
B40D2290,001,2018/01/26 12:00:00, 990.4,reliable   
B40D2290,001,2018/01/26 15:00:00, 990.4,reliable   
B40D2290,001,2018/01/26 18:00:00, 989.5,reliable   
B40D2290,001,2018/01/26 21:00:00, 989.3,reliable   
B40D2290,001,2018/01/27 00:00:00, 989.2,reliable   
B40D2290,001,2018/01/27 03:00:00, 989.7,reliable   
B40D2290,001,2018/01/27 06:00:00, 989.3,reliable   
B40D2290,001,2018/01/27 09:00:00, 989.7,reliable   
B40D2290,001,2018/01/27 12:00:00, 990.6,reliable   
B40D2290,001,2018/01/27 15:00:00, 991.2,reliable   
B40D2290,001,2018/01/27 18:00:00,   991,reliable   
B40D2290,001,2018/01/27 21:00:00, 992.3,reliable   
B40D2290,001,2018/01/28 00:00:00, 993.7,reliable   
B40D2290,001,2018/01/28 03:00:00, 994.1,reliable   
B40D2290,001,2018/01/28 06:00:00, 994.5,reliable   
B40D2290,001,2018/01/28 09:00:00, 993.9,reliable   
B40D2290,001,2018/01/28 12:00:00, 993.6,reliable   
B40D2290,001,2018/01/28 15:00:00, 993.5,reliable   
B40D2290,001,2018/01/28 18:00:00, 993.6,reliable   
B40D2290,001,2018/01/28 21:00:00, 993.4,reliable   
B40D2290,001,2018/01/29 00:00:00, 993.6,reliable   
B40D2290,001,2018/01/29 03:00:00,   994,reliable   
B40D2290,001,2018/01/29 06:00:00, 994.1,reliable   
B40D2290,001,2018/01/29 09:00:00, 993.8,reliable   
B40D2290,001,2018/01/29 12:00:00, 994.1,reliable   
B40D2290,001,2018/01/29 15:00:00,   994,reliable   
B40D2290,001,2018/01/29 18:00:00,1000.4,reliable   
B40D2290,001,2018/01/29 21:00:00,1000.6,reliable   
B40D2290,001,2018/01/30 00:00:00, 998.4,reliable   
B40D2290,001,2018/01/30 03:00:00, 997.4,reliable   
B40D2290,001,2018/01/30 06:00:00, 996.2,reliable   
B40D2290,001,2018/01/30 09:00:00, 995.9,reliable   
B40D2290,001,2018/01/30 12:00:00, 995.4,reliable   
B40D2290,001,2018/01/30 15:00:00, 995.9,reliable   
B40D2290,001,2018/01/30 18:00:00, 995.5,reliable   
B40D2290,001,2018/01/30 21:00:00, 995.2,reliable   
B40D2290,001,2018/01/31 00:00:00, 996.4,reliable   
B40D2290,001,2018/01/31 03:00:00, 997.5,reliable   
B40D2290,001,2018/01/31 06:00:00,1003.4,reliable   
B40D2290,001,2018/01/31 09:00:00,1004.5,reliable   
B40D2290,001,2018/01/31 12:00:00,1008.8,reliable   
B40D2290,001,2018/01/31 15:00:00,1019.7,reliable   
B40D2290,001,2018/01/31 18:00:00,1019.9,reliable   
B40D2290,001,2018/01/31 21:00:00,1019.5,reliable   
B40D2290,001,2018/02/01 00:00:00,1017.9,reliable   
B40D2290,001,2018/02/01 03:00:00,1016.1,reliable   
B40D2290,001,2018/02/01 06:00:00,  1013,reliable   
B40D2290,001,2018/02/01 09:00:00,1010.4,reliable   
B40D2290,001,2018/02/01 12:00:00,1008.4,reliable   
B40D2290,001,2018/02/01 15:00:00,1010.8,reliable   
B40D2290,001,2018/02/01 18:00:00,1008.5,reliable   
B40D2290,001,2018/02/01 21:00:00,  1006,reliable   
B40D2290,001,2018/02/02 00:00:00,1004.2,reliable   
B40D2290,001,2018/02/02 03:00:00,1003.9,reliable   
B40D2290,001,2018/02/02 06:00:00,1009.4,reliable   
B40D2290,001,2018/02/02 09:00:00,1009.9,reliable   
B40D2290,001,2018/02/02 12:00:00,  1012,reliable   
B40D2290,001,2018/02/02 15:00:00,1008.5,reliable   
B40D2290,001,2018/02/02 18:00:00,  1005,reliable   
B40D2290,001,2018/02/02 21:00:00,1001.9,reliable   
B40D2290,001,2018/02/03 00:00:00, 999.3,reliable   
B40D2290,001,2018/02/03 03:00:00, 997.8,reliable   
B40D2290,001,2018/02/03 06:00:00, 997.1,reliable   
B40D2290,001,2018/02/03 09:00:00, 996.8,reliable   
B40D2290,001,2018/02/03 12:00:00, 996.4,reliable   
B40D2290,001,2018/02/03 15:00:00, 995.8,reliable   
B40D2290,001,2018/02/03 18:00:00, 994.6,reliable   
B40D2290,001,2018/02/03 21:00:00, 992.9,reliable   
B40D2290,001,2018/02/04 00:00:00, 991.4,reliable   
B40D2290,001,2018/02/04 03:00:00, 990.6,reliable   
B40D2290,001,2018/02/04 06:00:00, 989.7,reliable   
B40D2290,001,2018/02/04 09:00:00, 989.1,reliable   
B40D2290,001,2018/02/04 12:00:00, 988.4,reliable   
B40D2290,001,2018/02/04 15:00:00, 988.2,reliable   
B40D2290,001,2018/02/04 18:00:00, 987.5,reliable   
B40D2290,001,2018/02/04 21:00:00, 986.8,reliable   
B40D2290,001,2018/02/05 00:00:00, 986.9,reliable   
B40D2290,001,2018/02/05 03:00:00, 986.9,reliable   
B40D2290,001,2018/02/05 06:00:00, 986.3,reliable   
B40D2290,001,2018/02/05 09:00:00, 986.1,reliable   
B40D2290,001,2018/02/05 12:00:00, 987.1,reliable   
B40D2290,001,2018/02/05 15:00:00, 987.1,reliable   
B40D2290,001,2018/02/05 18:00:00, 986.9,reliable   
B40D2290,001,2018/02/05 21:00:00, 986.2,reliable   
B40D2290,001,2018/02/06 00:00:00, 986.1,reliable   
B40D2290,001,2018/02/06 03:00:00, 985.5,reliable   
B40D2290,001,2018/02/06 06:00:00, 984.6,reliable   
B40D2290,001,2018/02/06 09:00:00, 984.1,reliable   
B40D2290,001,2018/02/06 12:00:00, 984.8,reliable   
B40D2290,001,2018/02/06 15:00:00, 986.1,reliable   
B40D2290,001,2018/02/06 18:00:00, 986.3,reliable   
B40D2290,001,2018/02/06 21:00:00, 985.5,reliable   
B40D2290,001,2018/02/07 00:00:00, 983.7,reliable   
B40D2290,001,2018/02/07 03:00:00, 982.4,reliable   
B40D2290,001,2018/02/07 06:00:00, 981.3,reliable   
B40D2290,001,2018/02/07 09:00:00, 980.6,reliable   
B40D2290,001,2018/02/07 12:00:00, 980.1,reliable   
B40D2290,001,2018/02/07 15:00:00, 981.7,reliable   
B40D2290,001,2018/02/07 18:00:00, 981.6,reliable   
B40D2290,001,2018/02/07 21:00:00, 981.3,reliable   
B40D2290,001,2018/02/08 00:00:00,   980,reliable   
B40D2290,001,2018/02/08 03:00:00, 978.9,reliable   
B40D2290,001,2018/02/08 06:00:00, 977.9,reliable   
B40D2290,001,2018/02/08 09:00:00,   977,reliable   
B40D2290,001,2018/02/08 12:00:00, 977.2,reliable   
B40D2290,001,2018/02/08 15:00:00, 979.7,reliable   
B40D2290,001,2018/02/08 18:00:00, 979.9,reliable   
B40D2290,001,2018/02/08 21:00:00, 979.7,reliable   
B40D2290,001,2018/02/09 00:00:00, 980.1,reliable   
B40D2290,001,2018/02/09 03:00:00, 979.8,reliable   
B40D2290,001,2018/02/09 06:00:00, 979.3,reliable   
B40D2290,001,2018/02/09 09:00:00, 978.2,reliable   
B40D2290,001,2018/02/09 12:00:00, 978.1,reliable   
B40D2290,001,2018/02/09 15:00:00, 979.4,reliable   
B40D2290,001,2018/02/09 18:00:00, 979.5,reliable   
B40D2290,001,2018/02/09 21:00:00,   979,reliable   
B40D2290,001,2018/02/10 00:00:00, 978.7,reliable   
B40D2290,001,2018/02/10 03:00:00,   979,reliable   
B40D2290,001,2018/02/10 06:00:00, 978.6,reliable   
B40D2290,001,2018/02/10 09:00:00, 978.5,reliable   
B40D2290,001,2018/02/10 12:00:00,   979,reliable   
B40D2290,001,2018/02/10 15:00:00, 980.8,reliable   
B40D2290,001,2018/02/10 18:00:00, 982.3,reliable   
B40D2290,001,2018/02/10 21:00:00, 983.1,reliable   
B40D2290,001,2018/02/11 00:00:00,   984,reliable   
B40D2290,001,2018/02/11 03:00:00, 988.8,reliable   
B40D2290,001,2018/02/11 06:00:00, 999.5,reliable   
B40D2290,001,2018/02/11 09:00:00, 998.2,reliable   
B40D2290,001,2018/02/11 12:00:00, 995.3,reliable   
B40D2290,001,2018/02/11 15:00:00,   993,reliable   
B40D2290,001,2018/02/11 18:00:00, 990.9,reliable   
B40D2290,001,2018/02/11 21:00:00,   991,reliable   
B40D2290,001,2018/02/12 00:00:00, 991.2,reliable   
B40D2290,001,2018/02/12 03:00:00, 989.8,reliable   
B40D2290,001,2018/02/12 06:00:00, 988.5,reliable   
B40D2290,001,2018/02/12 09:00:00, 986.7,reliable   
B40D2290,001,2018/02/12 12:00:00, 985.5,reliable   
B40D2290,001,2018/02/12 15:00:00, 984.9,reliable   
B40D2290,001,2018/02/12 18:00:00, 983.3,reliable   
B40D2290,001,2018/02/12 21:00:00,   983,reliable   
B40D2290,001,2018/02/13 00:00:00, 981.8,reliable   
B40D2290,001,2018/02/13 03:00:00, 981.4,reliable   
B40D2290,001,2018/02/13 06:00:00, 980.6,reliable   
B40D2290,001,2018/02/13 09:00:00, 979.7,reliable   
B40D2290,001,2018/02/13 12:00:00, 980.1,reliable   
B40D2290,001,2018/02/13 15:00:00, 981.2,reliable   
B40D2290,001,2018/02/13 18:00:00, 980.7,reliable   
B40D2290,001,2018/02/13 21:00:00, 979.4,reliable   
B40D2290,001,2018/02/14 00:00:00, 978.6,reliable   
B40D2290,001,2018/02/14 03:00:00,   977,reliable   
B40D2290,001,2018/02/14 06:00:00,   976,reliable   
B40D2290,001,2018/02/14 09:00:00, 975.4,reliable   
B40D2290,001,2018/02/14 12:00:00, 975.4,reliable   
B40D2290,001,2018/02/14 15:00:00, 976.3,reliable   
B40D2290,001,2018/02/14 18:00:00, 976.1,reliable   
B40D2290,001,2018/02/14 21:00:00, 976.5,reliable   
B40D2290,001,2018/02/15 00:00:00, 976.9,reliable   
B40D2290,001,2018/02/15 03:00:00, 976.9,reliable   
B40D2290,001,2018/02/15 06:00:00, 977.2,reliable   
B40D2290,001,2018/02/15 09:00:00, 981.4,reliable   
B40D2290,001,2018/02/15 12:00:00, 981.4,reliable   
B40D2290,001,2018/02/15 15:00:00, 983.7,reliable   
B40D2290,001,2018/02/15 18:00:00, 983.1,reliable   
B40D2290,001,2018/02/15 21:00:00, 981.8,reliable   
B40D2290,001,2018/02/16 00:00:00, 980.6,reliable   
B40D2290,001,2018/02/16 03:00:00, 979.4,reliable   
B40D2290,001,2018/02/16 06:00:00, 977.8,reliable   
B40D2290,001,2018/02/16 09:00:00, 976.7,reliable   
B40D2290,001,2018/02/16 12:00:00, 976.3,reliable   
B40D2290,001,2018/02/16 15:00:00, 976.5,reliable   
B40D2290,001,2018/02/16 18:00:00, 976.2,reliable   
B40D2290,001,2018/02/16 21:00:00, 975.3,reliable   
B40D2290,001,2018/02/17 00:00:00, 974.9,reliable   
B40D2290,001,2018/02/17 03:00:00, 974.7,reliable   
B40D2290,001,2018/02/17 06:00:00, 973.7,reliable   
B40D2290,001,2018/02/17 09:00:00, 973.5,reliable   
B40D2290,001,2018/02/17 12:00:00, 973.3,reliable   
B40D2290,001,2018/02/17 15:00:00, 973.2,reliable   
B40D2290,001,2018/02/17 18:00:00,   973,reliable   
B40D2290,001,2018/02/17 21:00:00, 972.2,reliable   
B40D2290,001,2018/02/18 00:00:00, 972.2,reliable   
B40D2290,001,2018/02/18 03:00:00, 971.3,reliable   
B40D2290,001,2018/02/18 06:00:00, 970.9,reliable   
B40D2290,001,2018/02/18 09:00:00, 970.1,reliable   
B40D2290,001,2018/02/18 12:00:00, 970.4,reliable   
B40D2290,001,2018/02/18 15:00:00, 970.7,reliable   
B40D2290,001,2018/02/18 18:00:00, 970.3,reliable   
B40D2290,001,2018/02/18 21:00:00,   970,reliable   
B40D2290,001,2018/02/19 00:00:00, 970.1,reliable   
B40D2290,001,2018/02/19 03:00:00, 970.2,reliable   
B40D2290,001,2018/02/19 06:00:00, 969.4,reliable   
B40D2290,001,2018/02/19 09:00:00, 969.3,reliable   
B40D2290,001,2018/02/19 12:00:00, 968.9,reliable   
B40D2290,001,2018/02/19 15:00:00, 968.6,reliable   
B40D2290,001,2018/02/19 18:00:00, 968.5,reliable   
B40D2290,001,2018/02/19 21:00:00, 968.2,reliable   
B40D2290,001,2018/02/20 00:00:00, 968.2,reliable   
B40D2290,001,2018/02/20 03:00:00, 967.8,reliable   
B40D2290,001,2018/02/20 06:00:00, 967.1,reliable   
B40D2290,001,2018/02/20 09:00:00, 967.2,reliable   
B40D2290,001,2018/02/20 12:00:00, 966.2,reliable   
B40D2290,001,2018/02/20 15:00:00, 966.4,reliable   
B40D2290,001,2018/02/20 18:00:00, 965.6,reliable   
B40D2290,001,2018/02/20 21:00:00, 964.9,reliable   
B40D2290,001,2018/02/21 00:00:00, 964.2,reliable   
B40D2290,001,2018/02/21 03:00:00, 964.6,reliable   
B40D2290,001,2018/02/21 06:00:00, 963.5,reliable   
B40D2290,001,2018/02/21 09:00:00, 963.6,reliable   
B40D2290,001,2018/02/21 12:00:00, 963.5,reliable   
B40D2290,001,2018/02/21 15:00:00, 963.5,reliable   
B40D2290,001,2018/02/21 18:00:00, 963.2,reliable   
B40D2290,001,2018/02/21 21:00:00, 962.6,reliable   
B40D2290,001,2018/02/22 00:00:00, 962.3,reliable   
B40D2290,001,2018/02/22 03:00:00, 962.1,reliable   
B40D2290,001,2018/02/22 06:00:00, 961.7,reliable   
B40D2290,001,2018/02/22 09:00:00, 961.4,reliable   
B40D2290,001,2018/02/22 12:00:00, 961.3,reliable   
B40D2290,001,2018/02/22 15:00:00, 961.5,reliable   
B40D2290,001,2018/02/22 18:00:00, 960.8,reliable   
B40D2290,001,2018/02/22 21:00:00, 960.9,reliable   
B40D2290,001,2018/02/23 00:00:00, 960.6,reliable   
B40D2290,001,2018/02/23 03:00:00, 960.4,reliable   
B40D2290,001,2018/02/23 06:00:00, 960.1,reliable   
B40D2290,001,2018/02/23 09:00:00, 959.6,reliable   
B40D2290,001,2018/02/23 12:00:00, 959.5,reliable   
B40D2290,001,2018/02/23 15:00:00, 959.6,reliable   
B40D2290,001,2018/02/23 18:00:00, 959.4,reliable   
B40D2290,001,2018/02/23 21:00:00, 958.8,reliable   
B40D2290,001,2018/02/24 00:00:00, 958.4,reliable   
B40D2290,001,2018/02/24 03:00:00, 958.3,reliable   
B40D2290,001,2018/02/24 06:00:00, 957.8,reliable   
B40D2290,001,2018/02/24 09:00:00, 956.8,reliable   
B40D2290,001,2018/02/24 12:00:00, 956.3,reliable   
B40D2290,001,2018/02/24 15:00:00,   957,reliable   
B40D2290,001,2018/02/24 18:00:00, 956.3,reliable   
B40D2290,001,2018/02/24 21:00:00, 956.3,reliable   
B40D2290,001,2018/02/25 00:00:00, 955.9,reliable   
B40D2290,001,2018/02/25 03:00:00, 955.6,reliable   
B40D2290,001,2018/02/25 06:00:00, 955.2,reliable   
B40D2290,001,2018/02/25 09:00:00, 954.5,reliable   
B40D2290,001,2018/02/25 12:00:00, 954.5,reliable   
B40D2290,001,2018/02/25 15:00:00, 955.4,reliable   
B40D2290,001,2018/02/25 18:00:00, 954.6,reliable   
B40D2290,001,2018/02/25 21:00:00, 954.1,reliable   
B40D2290,001,2018/02/26 00:00:00, 953.5,reliable   
B40D2290,001,2018/02/26 03:00:00, 953.4,reliable   
B40D2290,001,2018/02/26 06:00:00, 952.9,reliable   
B40D2290,001,2018/02/26 09:00:00, 952.2,reliable   
B40D2290,001,2018/02/26 12:00:00, 952.3,reliable   
B40D2290,001,2018/02/26 15:00:00,   953,reliable   
B40D2290,001,2018/02/26 18:00:00, 953.2,reliable   
B40D2290,001,2018/02/26 21:00:00, 952.7,reliable   
B40D2290,001,2018/02/27 00:00:00, 952.3,reliable   
B40D2290,001,2018/02/27 03:00:00, 952.3,reliable   
B40D2290,001,2018/02/27 06:00:00, 951.7,reliable   
B40D2290,001,2018/02/27 09:00:00, 951.4,reliable   
B40D2290,001,2018/02/27 12:00:00, 951.7,reliable   
B40D2290,001,2018/02/27 15:00:00, 951.4,reliable   
B40D2290,001,2018/02/27 18:00:00, 951.2,reliable   
B40D2290,001,2018/02/27 21:00:00, 951.1,reliable   
B40D2290,001,2018/02/28 00:00:00, 951.1,reliable   
B40D2290,001,2018/02/28 03:00:00, 950.7,reliable   
B40D2290,001,2018/02/28 06:00:00, 950.1,reliable   
B40D2290,001,2018/02/28 09:00:00, 949.4,reliable   
B40D2290,001,2018/02/28 12:00:00,   949,reliable   
B40D2290,001,2018/02/28 15:00:00, 948.4,reliable   
B40D2290,001,2018/02/28 18:00:00, 948.4,reliable   
B40D2290,001,2018/02/28 21:00:00, 948.7,reliable   
B40D2290,001,2018/03/01 00:00:00, 948.7,reliable   
B40D2290,001,2018/03/01 03:00:00, 948.2,reliable   
B40D2290,001,2018/03/01 06:00:00, 947.5,reliable   
B40D2290,001,2018/03/01 09:00:00, 947.9,reliable   
B40D2290,001,2018/03/01 12:00:00, 947.5,reliable   
B40D2290,001,2018/03/01 15:00:00, 946.6,reliable   
B40D2290,001,2018/03/01 18:00:00, 946.5,reliable   
B40D2290,001,2018/03/01 21:00:00,   946,reliable   
B40D2290,001,2018/03/02 00:00:00, 946.2,reliable   
B40D2290,001,2018/03/02 03:00:00, 945.9,reliable   
B40D2290,001,2018/03/02 06:00:00, 945.6,reliable   
B40D2290,001,2018/03/02 09:00:00, 945.3,reliable   
B40D2290,001,2018/03/02 12:00:00, 945.2,reliable   
B40D2290,001,2018/03/02 15:00:00, 944.8,reliable   
B40D2290,001,2018/03/02 18:00:00, 944.1,reliable   
B40D2290,001,2018/03/02 21:00:00, 943.5,reliable   
B40D2290,001,2018/03/03 00:00:00, 943.4,reliable   
B40D2290,001,2018/03/03 03:00:00, 943.2,reliable   
B40D2290,001,2018/03/03 06:00:00, 943.1,reliable   
B40D2290,001,2018/03/03 09:00:00, 943.1,reliable   
B40D2290,001,2018/03/03 12:00:00, 942.2,reliable   
B40D2290,001,2018/03/03 15:00:00, 942.1,reliable   
B40D2290,001,2018/03/03 18:00:00, 941.6,reliable   
B40D2290,001,2018/03/03 21:00:00, 941.1,reliable   
B40D2290,001,2018/03/04 00:00:00, 941.2,reliable   
B40D2290,001,2018/03/04 03:00:00, 941.2,reliable   
B40D2290,001,2018/03/04 06:00:00,   941,reliable   
B40D2290,001,2018/03/04 09:00:00, 940.8,reliable   
B40D2290,001,2018/03/04 12:00:00, 940.1,reliable   
B40D2290,001,2018/03/04 15:00:00, 940.3,reliable   
B40D2290,001,2018/03/04 18:00:00, 940.5,reliable   
B40D2290,001,2018/03/04 21:00:00, 940.4,reliable   
B40D2290,001,2018/03/05 00:00:00, 941.1,reliable   
B40D2290,001,2018/03/05 03:00:00, 939.9,reliable   
B40D2290,001,2018/03/05 06:00:00, 939.4,reliable   
B40D2290,001,2018/03/05 09:00:00, 939.1,reliable   
B40D2290,001,2018/03/05 12:00:00, 938.9,reliable   
B40D2290,001,2018/03/05 15:00:00, 938.8,reliable   
B40D2290,001,2018/03/05 18:00:00, 938.8,reliable   
B40D2290,001,2018/03/05 21:00:00, 937.7,reliable   
B40D2290,001,2018/03/06 00:00:00,   938,reliable   
B40D2290,001,2018/03/06 03:00:00, 938.1,reliable   
B40D2290,001,2018/03/06 06:00:00, 937.2,reliable   
B40D2290,001,2018/03/06 09:00:00, 937.7,reliable   
B40D2290,001,2018/03/06 12:00:00,   937,reliable   
B40D2290,001,2018/03/06 15:00:00, 936.3,reliable   
B40D2290,001,2018/03/06 18:00:00, 936.5,reliable   
B40D2290,001,2018/03/06 21:00:00, 935.8,reliable   
B40D2290,001,2018/03/07 00:00:00, 935.4,reliable   
B40D2290,001,2018/03/07 03:00:00, 935.2,reliable   
B40D2290,001,2018/03/07 06:00:00, 934.7,reliable   
B40D2290,001,2018/03/07 09:00:00, 934.5,reliable   
B40D2290,001,2018/03/07 12:00:00, 934.1,reliable   
B40D2290,001,2018/03/07 15:00:00, 933.6,reliable   
B40D2290,001,2018/03/07 18:00:00,   933,reliable   
B40D2290,001,2018/03/07 21:00:00, 933.2,reliable   
B40D2290,001,2018/03/08 00:00:00, 932.5,reliable   
B40D2290,001,2018/03/08 03:00:00, 932.2,reliable   
B40D2290,001,2018/03/08 06:00:00, 931.6,reliable   
B40D2290,001,2018/03/08 09:00:00, 932.1,reliable   
B40D2290,001,2018/03/08 12:00:00, 932.1,reliable   
B40D2290,001,2018/03/08 15:00:00, 932.4,reliable   
B40D2290,001,2018/03/08 18:00:00, 932.3,reliable   
B40D2290,001,2018/03/08 21:00:00, 931.4,reliable   
B40D2290,001,2018/03/09 00:00:00, 931.1,reliable   
B40D2290,001,2018/03/09 03:00:00, 930.5,reliable   
B40D2290,001,2018/03/09 06:00:00, 929.7,reliable   
B40D2290,001,2018/03/09 09:00:00, 929.8,reliable   
B40D2290,001,2018/03/09 12:00:00, 929.2,reliable   
B40D2290,001,2018/03/09 15:00:00, 929.4,reliable   
