Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2021/11/03 10:36:24
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C3533,001,40C-3533001,188790.98,433958.17,968,,1044,,844,601,2013/03/22,2013/05/13
B40C3533,001,40C-3533001,188790.98,433958.17,968,,1044,356,844,601,2013/05/13,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
B40C3533,001,2016/05/11 03:00:00,807.1,reliable   
B40C3533,001,2016/05/11 06:00:00,807.6,reliable   
B40C3533,001,2016/05/11 09:00:00,807.6,reliable   
B40C3533,001,2016/05/11 12:00:00,807.8,reliable   
B40C3533,001,2016/05/11 15:00:00,807.7,reliable   
B40C3533,001,2016/05/11 18:00:00,807.7,reliable   
B40C3533,001,2016/05/11 21:00:00,807.2,reliable   
B40C3533,001,2016/05/12 00:00:00,806.9,reliable   
B40C3533,001,2016/05/12 03:00:00,807.4,reliable   
B40C3533,001,2016/05/12 06:00:00,807.2,reliable   
B40C3533,001,2016/05/12 09:00:00,806.7,reliable   
B40C3533,001,2016/05/12 12:00:00,  807,reliable   
B40C3533,001,2016/05/12 15:00:00,806.8,reliable   
B40C3533,001,2016/05/12 18:00:00,806.3,reliable   
B40C3533,001,2016/05/12 21:00:00,805.5,reliable   
B40C3533,001,2016/05/13 00:00:00,805.8,reliable   
B40C3533,001,2016/05/13 03:00:00,  806,reliable   
B40C3533,001,2016/05/13 06:00:00,805.7,reliable   
B40C3533,001,2016/05/13 09:00:00,  805,reliable   
B40C3533,001,2016/05/13 12:00:00,805.1,reliable   
B40C3533,001,2016/05/13 15:00:00,804.9,reliable   
B40C3533,001,2016/05/13 18:00:00,804.5,reliable   
B40C3533,001,2016/05/13 21:00:00,803.9,reliable   
B40C3533,001,2016/05/14 00:00:00,803.6,reliable   
B40C3533,001,2016/05/14 03:00:00,803.2,reliable   
B40C3533,001,2016/05/14 06:00:00,  804,reliable   
B40C3533,001,2016/05/14 09:00:00,803.7,reliable   
B40C3533,001,2016/05/14 12:00:00,803.7,reliable   
B40C3533,001,2016/05/14 15:00:00,803.5,reliable   
B40C3533,001,2016/05/14 18:00:00,803.4,reliable   
B40C3533,001,2016/05/14 21:00:00,803.3,reliable   
B40C3533,001,2016/05/15 00:00:00,803.7,reliable   
B40C3533,001,2016/05/15 03:00:00,803.5,reliable   
B40C3533,001,2016/05/15 06:00:00,803.7,reliable   
B40C3533,001,2016/05/15 09:00:00,803.3,reliable   
B40C3533,001,2016/05/15 12:00:00,803.6,reliable   
B40C3533,001,2016/05/15 15:00:00,803.4,reliable   
B40C3533,001,2016/05/15 18:00:00,803.3,reliable   
B40C3533,001,2016/05/15 21:00:00,803.4,reliable   
B40C3533,001,2016/05/16 00:00:00,803.4,reliable   
B40C3533,001,2016/05/16 03:00:00,803.4,reliable   
B40C3533,001,2016/05/16 06:00:00,803.5,reliable   
B40C3533,001,2016/05/16 09:00:00,803.4,reliable   
B40C3533,001,2016/05/16 12:00:00,  803,reliable   
B40C3533,001,2016/05/16 15:00:00,802.9,reliable   
B40C3533,001,2016/05/16 18:00:00,802.8,reliable   
B40C3533,001,2016/05/16 21:00:00,802.7,reliable   
B40C3533,001,2016/05/17 00:00:00,803.2,reliable   
B40C3533,001,2016/05/17 03:00:00,803.2,reliable   
B40C3533,001,2016/05/17 06:00:00,803.2,reliable   
B40C3533,001,2016/05/17 09:00:00,802.4,reliable   
B40C3533,001,2016/05/17 12:00:00,802.6,reliable   
B40C3533,001,2016/05/17 15:00:00,802.8,reliable   
B40C3533,001,2016/05/17 18:00:00,802.6,reliable   
B40C3533,001,2016/05/17 21:00:00,802.2,reliable   
B40C3533,001,2016/05/18 00:00:00,802.5,reliable   
B40C3533,001,2016/05/18 03:00:00,803.2,reliable   
B40C3533,001,2016/05/18 06:00:00,803.2,reliable   
B40C3533,001,2016/05/18 09:00:00,802.2,reliable   
B40C3533,001,2016/05/18 12:00:00,802.6,reliable   
B40C3533,001,2016/05/18 15:00:00,803.1,reliable   
B40C3533,001,2016/05/18 18:00:00,803.1,reliable   
B40C3533,001,2016/05/18 21:00:00,802.7,reliable   
B40C3533,001,2016/05/19 00:00:00,802.6,reliable   
B40C3533,001,2016/05/19 03:00:00,802.5,reliable   
B40C3533,001,2016/05/19 06:00:00,802.4,reliable   
B40C3533,001,2016/05/19 09:00:00,802.4,reliable   
B40C3533,001,2016/05/19 12:00:00,801.8,reliable   
B40C3533,001,2016/05/19 15:00:00,801.7,reliable   
B40C3533,001,2016/05/19 18:00:00,801.5,reliable   
B40C3533,001,2016/05/19 21:00:00,800.9,reliable   
B40C3533,001,2016/05/20 00:00:00,800.7,reliable   
B40C3533,001,2016/05/20 03:00:00,800.3,reliable   
B40C3533,001,2016/05/20 06:00:00,  801,reliable   
B40C3533,001,2016/05/20 09:00:00,  801,reliable   
B40C3533,001,2016/05/20 12:00:00,800.9,reliable   
B40C3533,001,2016/05/20 15:00:00,  801,reliable   
B40C3533,001,2016/05/20 18:00:00,801.2,reliable   
B40C3533,001,2016/05/20 21:00:00,801.1,reliable   
B40C3533,001,2016/05/21 00:00:00,800.7,reliable   
B40C3533,001,2016/05/21 03:00:00,801.3,reliable   
B40C3533,001,2016/05/21 06:00:00,801.3,reliable   
B40C3533,001,2016/05/21 09:00:00,801.3,reliable   
B40C3533,001,2016/05/21 12:00:00,801.5,reliable   
B40C3533,001,2016/05/21 15:00:00,801.5,reliable   
B40C3533,001,2016/05/21 18:00:00,801.1,reliable   
B40C3533,001,2016/05/21 21:00:00,801.3,reliable   
B40C3533,001,2016/05/22 00:00:00,801.4,reliable   
B40C3533,001,2016/05/22 03:00:00,801.7,reliable   
B40C3533,001,2016/05/22 06:00:00,801.5,reliable   
B40C3533,001,2016/05/22 09:00:00,802.1,reliable   
B40C3533,001,2016/05/22 12:00:00,801.4,reliable   
B40C3533,001,2016/05/22 15:00:00,801.3,reliable   
B40C3533,001,2016/05/22 18:00:00,801.8,reliable   
B40C3533,001,2016/05/22 21:00:00,802.8,reliable   
B40C3533,001,2016/05/23 00:00:00,  804,reliable   
B40C3533,001,2016/05/23 03:00:00,805.1,reliable   
B40C3533,001,2016/05/23 06:00:00,805.3,reliable   
B40C3533,001,2016/05/23 09:00:00,805.4,reliable   
B40C3533,001,2016/05/23 12:00:00,806.1,reliable   
B40C3533,001,2016/05/23 15:00:00,806.4,reliable   
B40C3533,001,2016/05/23 18:00:00,806.6,reliable   
B40C3533,001,2016/05/23 21:00:00,807.6,reliable   
B40C3533,001,2016/05/24 00:00:00,807.9,reliable   
B40C3533,001,2016/05/24 03:00:00,808.2,reliable   
B40C3533,001,2016/05/24 06:00:00,808.7,reliable   
B40C3533,001,2016/05/24 09:00:00,808.7,reliable   
B40C3533,001,2016/05/24 12:00:00,808.7,reliable   
B40C3533,001,2016/05/24 15:00:00,808.6,reliable   
B40C3533,001,2016/05/24 18:00:00,808.9,reliable   
B40C3533,001,2016/05/24 21:00:00,808.9,reliable   
B40C3533,001,2016/05/25 00:00:00,808.8,reliable   
B40C3533,001,2016/05/25 03:00:00,808.6,reliable   
B40C3533,001,2016/05/25 06:00:00,808.9,reliable   
B40C3533,001,2016/05/25 09:00:00,808.7,reliable   
B40C3533,001,2016/05/25 12:00:00,808.7,reliable   
B40C3533,001,2016/05/25 15:00:00,808.6,reliable   
B40C3533,001,2016/05/25 18:00:00,808.3,reliable   
B40C3533,001,2016/05/25 21:00:00,807.9,reliable   
B40C3533,001,2016/05/26 00:00:00,808.2,reliable   
B40C3533,001,2016/05/26 03:00:00,807.6,reliable   
B40C3533,001,2016/05/26 06:00:00,807.6,reliable   
B40C3533,001,2016/05/26 09:00:00,807.6,reliable   
B40C3533,001,2016/05/26 12:00:00,807.5,reliable   
B40C3533,001,2016/05/26 15:00:00,807.2,reliable   
B40C3533,001,2016/05/26 18:00:00,806.9,reliable   
B40C3533,001,2016/05/26 21:00:00,806.6,reliable   
B40C3533,001,2016/05/27 00:00:00,806.7,reliable   
B40C3533,001,2016/05/27 03:00:00,806.5,reliable   
B40C3533,001,2016/05/27 06:00:00,806.3,reliable   
B40C3533,001,2016/05/27 09:00:00,806.1,reliable   
B40C3533,001,2016/05/27 12:00:00,806.3,reliable   
B40C3533,001,2016/05/27 15:00:00,806.2,reliable   
B40C3533,001,2016/05/27 18:00:00,805.8,reliable   
B40C3533,001,2016/05/27 21:00:00,805.5,reliable   
B40C3533,001,2016/05/28 00:00:00,805.8,reliable   
B40C3533,001,2016/05/28 03:00:00,805.5,reliable   
B40C3533,001,2016/05/28 06:00:00,805.7,reliable   
B40C3533,001,2016/05/28 09:00:00,805.8,reliable   
B40C3533,001,2016/05/28 12:00:00,  806,reliable   
B40C3533,001,2016/05/28 15:00:00,805.2,reliable   
B40C3533,001,2016/05/28 18:00:00,805.4,reliable   
B40C3533,001,2016/05/28 21:00:00,804.8,reliable   
B40C3533,001,2016/05/29 00:00:00,805.4,reliable   
B40C3533,001,2016/05/29 03:00:00,805.1,reliable   
B40C3533,001,2016/05/29 06:00:00,805.3,reliable   
B40C3533,001,2016/05/29 09:00:00,804.8,reliable   
B40C3533,001,2016/05/29 12:00:00,804.8,reliable   
B40C3533,001,2016/05/29 15:00:00,804.6,reliable   
B40C3533,001,2016/05/29 18:00:00,804.7,reliable   
B40C3533,001,2016/05/29 21:00:00,  805,reliable   
B40C3533,001,2016/05/30 00:00:00,804.8,reliable   
B40C3533,001,2016/05/30 03:00:00,805.3,reliable   
B40C3533,001,2016/05/30 06:00:00,805.1,reliable   
B40C3533,001,2016/05/30 09:00:00,805.3,reliable   
B40C3533,001,2016/05/30 12:00:00,806.1,reliable   
B40C3533,001,2016/05/30 15:00:00,806.5,reliable   
B40C3533,001,2016/05/30 18:00:00,818.1,reliable   
B40C3533,001,2016/05/30 21:00:00,834.2,reliable   
B40C3533,001,2016/05/31 00:00:00,839.9,reliable   
B40C3533,001,2016/05/31 03:00:00,842.5,reliable   
B40C3533,001,2016/05/31 06:00:00,843.4,reliable   
B40C3533,001,2016/05/31 09:00:00,  844,reliable   
B40C3533,001,2016/05/31 12:00:00,  844,reliable   
B40C3533,001,2016/05/31 15:00:00,843.9,reliable   
B40C3533,001,2016/05/31 18:00:00,843.6,reliable   
B40C3533,001,2016/05/31 21:00:00,842.8,reliable   
B40C3533,001,2016/06/01 00:00:00,842.3,reliable   
B40C3533,001,2016/06/01 03:00:00,841.7,reliable   
B40C3533,001,2016/06/01 06:00:00,841.1,reliable   
B40C3533,001,2016/06/01 09:00:00,840.6,reliable   
B40C3533,001,2016/06/01 12:00:00,840.1,reliable   
B40C3533,001,2016/06/01 15:00:00,839.7,reliable   
B40C3533,001,2016/06/01 18:00:00,839.1,reliable   
B40C3533,001,2016/06/01 21:00:00,838.1,reliable   
B40C3533,001,2016/06/02 00:00:00,837.5,reliable   
B40C3533,001,2016/06/02 03:00:00,  837,reliable   
B40C3533,001,2016/06/02 06:00:00,836.2,reliable   
B40C3533,001,2016/06/02 09:00:00,835.4,reliable   
B40C3533,001,2016/06/02 12:00:00,  835,reliable   
B40C3533,001,2016/06/02 15:00:00,834.3,reliable   
B40C3533,001,2016/06/02 18:00:00,833.7,reliable   
B40C3533,001,2016/06/02 21:00:00,833.1,reliable   
B40C3533,001,2016/06/03 00:00:00,832.4,reliable   
B40C3533,001,2016/06/03 03:00:00,831.8,reliable   
B40C3533,001,2016/06/03 06:00:00,831.5,reliable   
B40C3533,001,2016/06/03 09:00:00,830.7,reliable   
B40C3533,001,2016/06/03 12:00:00,830.3,reliable   
B40C3533,001,2016/06/03 15:00:00,830.2,reliable   
B40C3533,001,2016/06/03 18:00:00,829.8,reliable   
B40C3533,001,2016/06/03 21:00:00,829.5,reliable   
B40C3533,001,2016/06/04 00:00:00,  829,reliable   
B40C3533,001,2016/06/04 03:00:00,828.8,reliable   
B40C3533,001,2016/06/04 06:00:00,  828,reliable   
B40C3533,001,2016/06/04 09:00:00,827.7,reliable   
B40C3533,001,2016/06/04 12:00:00,827.4,reliable   
B40C3533,001,2016/06/04 15:00:00,826.7,reliable   
B40C3533,001,2016/06/04 18:00:00,826.1,reliable   
B40C3533,001,2016/06/04 21:00:00,825.5,reliable   
B40C3533,001,2016/06/05 00:00:00,825.1,reliable   
B40C3533,001,2016/06/05 03:00:00,825.1,reliable   
B40C3533,001,2016/06/05 06:00:00,  824,reliable   
B40C3533,001,2016/06/05 09:00:00,823.9,reliable   
B40C3533,001,2016/06/05 12:00:00,823.2,reliable   
B40C3533,001,2016/06/05 15:00:00,822.9,reliable   
B40C3533,001,2016/06/05 18:00:00,822.4,reliable   
B40C3533,001,2016/06/05 21:00:00,821.9,reliable   
B40C3533,001,2016/06/06 00:00:00,  822,reliable   
B40C3533,001,2016/06/06 03:00:00,821.8,reliable   
B40C3533,001,2016/06/06 06:00:00,821.5,reliable   
B40C3533,001,2016/06/06 09:00:00,821.4,reliable   
B40C3533,001,2016/06/06 12:00:00,820.7,reliable   
B40C3533,001,2016/06/06 15:00:00,820.5,reliable   
B40C3533,001,2016/06/06 18:00:00,819.6,reliable   
B40C3533,001,2016/06/06 21:00:00,819.4,reliable   
B40C3533,001,2016/06/07 00:00:00,818.9,reliable   
B40C3533,001,2016/06/07 03:00:00,818.3,reliable   
B40C3533,001,2016/06/07 06:00:00,818.9,reliable   
B40C3533,001,2016/06/07 09:00:00,818.7,reliable   
B40C3533,001,2016/06/07 12:00:00,818.1,reliable   
B40C3533,001,2016/06/07 15:00:00,817.9,reliable   
B40C3533,001,2016/06/07 18:00:00,817.8,reliable   
B40C3533,001,2016/06/07 21:00:00,817.5,reliable   
B40C3533,001,2016/06/08 00:00:00,817.4,reliable   
B40C3533,001,2016/06/08 03:00:00,  817,reliable   
B40C3533,001,2016/06/08 06:00:00,816.9,reliable   
B40C3533,001,2016/06/08 09:00:00,816.9,reliable   
B40C3533,001,2016/06/08 12:00:00,816.9,reliable   
B40C3533,001,2016/06/08 15:00:00,816.2,reliable   
B40C3533,001,2016/06/08 18:00:00,815.9,reliable   
B40C3533,001,2016/06/08 21:00:00,816.2,reliable   
B40C3533,001,2016/06/09 00:00:00,815.7,reliable   
B40C3533,001,2016/06/09 03:00:00,815.3,reliable   
B40C3533,001,2016/06/09 06:00:00,815.8,reliable   
B40C3533,001,2016/06/09 09:00:00,815.6,reliable   
B40C3533,001,2016/06/09 12:00:00,815.6,reliable   
B40C3533,001,2016/06/09 15:00:00,815.1,reliable   
B40C3533,001,2016/06/09 18:00:00,  815,reliable   
B40C3533,001,2016/06/09 21:00:00,814.7,reliable   
B40C3533,001,2016/06/10 00:00:00,814.9,reliable   
B40C3533,001,2016/06/10 03:00:00,814.9,reliable   
B40C3533,001,2016/06/10 06:00:00,815.5,reliable   
B40C3533,001,2016/06/10 09:00:00,815.3,reliable   
B40C3533,001,2016/06/10 12:00:00,814.7,reliable   
B40C3533,001,2016/06/10 15:00:00,814.6,reliable   
B40C3533,001,2016/06/10 18:00:00,813.9,reliable   
B40C3533,001,2016/06/10 21:00:00,  814,reliable   
B40C3533,001,2016/06/11 00:00:00,813.8,reliable   
B40C3533,001,2016/06/11 03:00:00,813.2,reliable   
B40C3533,001,2016/06/11 06:00:00,813.7,reliable   
B40C3533,001,2016/06/11 09:00:00,813.7,reliable   
B40C3533,001,2016/06/11 12:00:00,813.7,reliable   
B40C3533,001,2016/06/11 15:00:00,813.8,reliable   
B40C3533,001,2016/06/11 18:00:00,813.1,reliable   
B40C3533,001,2016/06/11 21:00:00,813.1,reliable   
B40C3533,001,2016/06/12 00:00:00,812.8,reliable   
B40C3533,001,2016/06/12 03:00:00,812.4,reliable   
B40C3533,001,2016/06/12 06:00:00,813.2,reliable   
B40C3533,001,2016/06/12 09:00:00,813.2,reliable   
B40C3533,001,2016/06/12 12:00:00,813.4,reliable   
B40C3533,001,2016/06/12 15:00:00,813.1,reliable   
B40C3533,001,2016/06/12 18:00:00,813.8,reliable   
B40C3533,001,2016/06/12 21:00:00,814.3,reliable   
B40C3533,001,2016/06/13 00:00:00,815.2,reliable   
B40C3533,001,2016/06/13 03:00:00,815.9,reliable   
B40C3533,001,2016/06/13 06:00:00,816.4,reliable   
B40C3533,001,2016/06/13 09:00:00,816.6,reliable   
B40C3533,001,2016/06/13 12:00:00,  817,reliable   
B40C3533,001,2016/06/13 15:00:00,817.3,reliable   
B40C3533,001,2016/06/13 18:00:00,816.7,reliable   
B40C3533,001,2016/06/13 21:00:00,816.3,reliable   
B40C3533,001,2016/06/14 00:00:00,816.2,reliable   
B40C3533,001,2016/06/14 03:00:00,816.5,reliable   
B40C3533,001,2016/06/14 06:00:00,816.4,reliable   
B40C3533,001,2016/06/14 09:00:00,816.7,reliable   
B40C3533,001,2016/06/14 12:00:00,816.7,reliable   
B40C3533,001,2016/06/14 15:00:00,816.6,reliable   
B40C3533,001,2016/06/14 18:00:00,816.4,reliable   
B40C3533,001,2016/06/14 21:00:00,816.5,reliable   
B40C3533,001,2016/06/15 00:00:00,816.3,reliable   
B40C3533,001,2016/06/15 03:00:00,816.4,reliable   
B40C3533,001,2016/06/15 06:00:00,816.2,reliable   
B40C3533,001,2016/06/15 09:00:00,816.2,reliable   
B40C3533,001,2016/06/15 12:00:00,818.3,reliable   
B40C3533,001,2016/06/15 15:00:00,  820,reliable   
B40C3533,001,2016/06/15 18:00:00,820.9,reliable   
B40C3533,001,2016/06/15 21:00:00,821.7,reliable   
B40C3533,001,2016/06/16 00:00:00,822.2,reliable   
B40C3533,001,2016/06/16 03:00:00,822.5,reliable   
B40C3533,001,2016/06/16 06:00:00,822.6,reliable   
B40C3533,001,2016/06/16 09:00:00,822.9,reliable   
B40C3533,001,2016/06/16 12:00:00,822.5,reliable   
B40C3533,001,2016/06/16 15:00:00,822.6,reliable   
B40C3533,001,2016/06/16 18:00:00,822.7,reliable   
B40C3533,001,2016/06/16 21:00:00,  822,reliable   
B40C3533,001,2016/06/17 00:00:00,821.9,reliable   
B40C3533,001,2016/06/17 03:00:00,822.1,reliable   
B40C3533,001,2016/06/17 06:00:00,821.7,reliable   
B40C3533,001,2016/06/17 09:00:00,821.7,reliable   
B40C3533,001,2016/06/17 12:00:00,821.8,reliable   
B40C3533,001,2016/06/17 15:00:00,821.5,reliable   
B40C3533,001,2016/06/17 18:00:00,822.5,reliable   
B40C3533,001,2016/06/17 21:00:00,822.5,reliable   
B40C3533,001,2016/06/18 00:00:00,822.7,reliable   
B40C3533,001,2016/06/18 03:00:00,822.9,reliable   
B40C3533,001,2016/06/18 06:00:00,823.5,reliable   
B40C3533,001,2016/06/18 09:00:00,823.7,reliable   
B40C3533,001,2016/06/18 12:00:00,824.1,reliable   
B40C3533,001,2016/06/18 15:00:00,823.8,reliable   
B40C3533,001,2016/06/18 18:00:00,823.7,reliable   
B40C3533,001,2016/06/18 21:00:00,823.7,reliable   
B40C3533,001,2016/06/19 00:00:00,823.2,reliable   
B40C3533,001,2016/06/19 03:00:00,  823,reliable   
B40C3533,001,2016/06/19 06:00:00,822.8,reliable   
B40C3533,001,2016/06/19 09:00:00,822.2,reliable   
B40C3533,001,2016/06/19 12:00:00,822.4,reliable   
B40C3533,001,2016/06/19 15:00:00,  822,reliable   
B40C3533,001,2016/06/19 18:00:00,822.1,reliable   
B40C3533,001,2016/06/19 21:00:00,822.2,reliable   
B40C3533,001,2016/06/20 00:00:00,822.4,reliable   
B40C3533,001,2016/06/20 03:00:00,822.5,reliable   
B40C3533,001,2016/06/20 06:00:00,822.9,reliable   
B40C3533,001,2016/06/20 09:00:00,822.9,reliable   
B40C3533,001,2016/06/20 12:00:00,822.9,reliable   
B40C3533,001,2016/06/20 15:00:00,823.2,reliable   
B40C3533,001,2016/06/20 18:00:00,825.4,reliable   
B40C3533,001,2016/06/20 21:00:00,828.2,reliable   
B40C3533,001,2016/06/21 00:00:00,829.8,reliable   
B40C3533,001,2016/06/21 03:00:00,830.9,reliable   
B40C3533,001,2016/06/21 06:00:00,831.4,reliable   
B40C3533,001,2016/06/21 09:00:00,831.8,reliable   
B40C3533,001,2016/06/21 12:00:00,832.1,reliable   
B40C3533,001,2016/06/21 15:00:00,832.5,reliable   
B40C3533,001,2016/06/21 18:00:00,832.4,reliable   
B40C3533,001,2016/06/21 21:00:00,  833,reliable   
B40C3533,001,2016/06/22 00:00:00,833.1,reliable   
B40C3533,001,2016/06/22 03:00:00,833.4,reliable   
B40C3533,001,2016/06/22 06:00:00,833.6,reliable   
B40C3533,001,2016/06/22 09:00:00,833.7,reliable   
B40C3533,001,2016/06/22 12:00:00,833.5,reliable   
B40C3533,001,2016/06/22 15:00:00,833.4,reliable   
B40C3533,001,2016/06/22 18:00:00,833.6,reliable   
B40C3533,001,2016/06/22 21:00:00,833.2,reliable   
B40C3533,001,2016/06/23 00:00:00,833.1,reliable   
B40C3533,001,2016/06/23 03:00:00,832.9,reliable   
B40C3533,001,2016/06/23 06:00:00,833.2,reliable   
B40C3533,001,2016/06/23 09:00:00,832.7,reliable   
B40C3533,001,2016/06/23 12:00:00,832.6,reliable   
B40C3533,001,2016/06/23 15:00:00,832.5,reliable   
B40C3533,001,2016/06/23 18:00:00,832.3,reliable   
B40C3533,001,2016/06/23 21:00:00,831.9,reliable   
B40C3533,001,2016/06/24 00:00:00,832.1,reliable   
B40C3533,001,2016/06/24 03:00:00,832.5,reliable   
B40C3533,001,2016/06/24 06:00:00,832.7,reliable   
B40C3533,001,2016/06/24 09:00:00,832.4,reliable   
B40C3533,001,2016/06/24 12:00:00,832.2,reliable   
B40C3533,001,2016/06/24 15:00:00,831.7,reliable   
B40C3533,001,2016/06/24 18:00:00,831.6,reliable   
B40C3533,001,2016/06/24 21:00:00,831.2,reliable   
B40C3533,001,2016/06/25 00:00:00,831.2,reliable   
B40C3533,001,2016/06/25 03:00:00,830.9,reliable   
B40C3533,001,2016/06/25 06:00:00,830.9,reliable   
B40C3533,001,2016/06/25 09:00:00,831.2,reliable   
B40C3533,001,2016/06/25 12:00:00,  831,reliable   
B40C3533,001,2016/06/25 15:00:00,830.8,reliable   
B40C3533,001,2016/06/25 18:00:00,831.8,reliable   
B40C3533,001,2016/06/25 21:00:00,832.1,reliable   
B40C3533,001,2016/06/26 00:00:00,832.1,reliable   
B40C3533,001,2016/06/26 03:00:00,832.6,reliable   
B40C3533,001,2016/06/26 06:00:00,832.5,reliable   
B40C3533,001,2016/06/26 09:00:00,832.3,reliable   
B40C3533,001,2016/06/26 12:00:00,832.1,reliable   
B40C3533,001,2016/06/26 15:00:00,832.4,reliable   
B40C3533,001,2016/06/26 18:00:00,836.7,reliable   
B40C3533,001,2016/06/26 21:00:00,838.1,reliable   
B40C3533,001,2016/06/27 00:00:00,838.6,reliable   
B40C3533,001,2016/06/27 03:00:00,839.4,reliable   
B40C3533,001,2016/06/27 06:00:00,839.8,reliable   
B40C3533,001,2016/06/27 09:00:00,  840,reliable   
B40C3533,001,2016/06/27 12:00:00,840.2,reliable   
B40C3533,001,2016/06/27 15:00:00,839.9,reliable   
B40C3533,001,2016/06/27 18:00:00,840.7,reliable   
B40C3533,001,2016/06/27 21:00:00,841.4,reliable   
B40C3533,001,2016/06/28 00:00:00,841.4,reliable   
B40C3533,001,2016/06/28 03:00:00,841.8,reliable   
B40C3533,001,2016/06/28 06:00:00,  842,reliable   
B40C3533,001,2016/06/28 09:00:00,841.8,reliable   
B40C3533,001,2016/06/28 12:00:00,841.8,reliable   
B40C3533,001,2016/06/28 15:00:00,841.8,reliable   
B40C3533,001,2016/06/28 18:00:00,841.7,reliable   
B40C3533,001,2016/06/28 21:00:00,841.4,reliable   
B40C3533,001,2016/06/29 00:00:00,841.3,reliable   
B40C3533,001,2016/06/29 03:00:00,843.1,reliable   
B40C3533,001,2016/06/29 06:00:00,  844,reliable   
B40C3533,001,2016/06/29 09:00:00,844.5,reliable   
B40C3533,001,2016/06/29 12:00:00,844.4,reliable   
B40C3533,001,2016/06/29 15:00:00,844.5,reliable   
B40C3533,001,2016/06/29 18:00:00,844.3,reliable   
B40C3533,001,2016/06/29 21:00:00,844.2,reliable   
B40C3533,001,2016/06/30 00:00:00,843.7,reliable   
B40C3533,001,2016/06/30 03:00:00,844.1,reliable   
B40C3533,001,2016/06/30 06:00:00,843.4,reliable   
B40C3533,001,2016/06/30 09:00:00,842.6,reliable   
B40C3533,001,2016/06/30 12:00:00,842.4,reliable   
B40C3533,001,2016/06/30 15:00:00,841.7,reliable   
B40C3533,001,2016/06/30 18:00:00,841.8,reliable   
B40C3533,001,2016/06/30 21:00:00,840.6,reliable   
B40C3533,001,2016/07/01 00:00:00,840.6,reliable   
B40C3533,001,2016/07/01 03:00:00,840.5,reliable   
B40C3533,001,2016/07/01 06:00:00,840.2,reliable   
B40C3533,001,2016/07/01 09:00:00,839.6,reliable   
B40C3533,001,2016/07/01 12:00:00,839.1,reliable   
B40C3533,001,2016/07/01 15:00:00,838.9,reliable   
B40C3533,001,2016/07/01 18:00:00,838.6,reliable   
B40C3533,001,2016/07/01 21:00:00,838.8,reliable   
B40C3533,001,2016/07/02 00:00:00,838.8,reliable   
B40C3533,001,2016/07/02 03:00:00,838.3,reliable   
B40C3533,001,2016/07/02 06:00:00,838.1,reliable   
B40C3533,001,2016/07/02 09:00:00,837.6,reliable   
B40C3533,001,2016/07/02 12:00:00,836.8,reliable   
B40C3533,001,2016/07/02 15:00:00,836.7,reliable   
B40C3533,001,2016/07/02 18:00:00,  836,reliable   
B40C3533,001,2016/07/02 21:00:00,835.6,reliable   
B40C3533,001,2016/07/03 00:00:00,835.3,reliable   
B40C3533,001,2016/07/03 03:00:00,835.4,reliable   
B40C3533,001,2016/07/03 06:00:00,834.8,reliable   
B40C3533,001,2016/07/03 09:00:00,834.3,reliable   
B40C3533,001,2016/07/03 12:00:00,833.9,reliable   
B40C3533,001,2016/07/03 15:00:00,833.8,reliable   
B40C3533,001,2016/07/03 18:00:00,833.4,reliable   
B40C3533,001,2016/07/03 21:00:00,833.1,reliable   
B40C3533,001,2016/07/04 00:00:00,833.1,reliable   
B40C3533,001,2016/07/04 03:00:00,832.9,reliable   
B40C3533,001,2016/07/04 06:00:00,833.1,reliable   
B40C3533,001,2016/07/04 09:00:00,832.6,reliable   
B40C3533,001,2016/07/04 12:00:00,832.5,reliable   
B40C3533,001,2016/07/04 15:00:00,832.1,reliable   
B40C3533,001,2016/07/04 18:00:00,832.1,reliable   
B40C3533,001,2016/07/04 21:00:00,831.8,reliable   
B40C3533,001,2016/07/05 00:00:00,832.1,reliable   
B40C3533,001,2016/07/05 03:00:00,832.4,reliable   
B40C3533,001,2016/07/05 06:00:00,832.4,reliable   
B40C3533,001,2016/07/05 09:00:00,832.1,reliable   
B40C3533,001,2016/07/05 12:00:00,831.6,reliable   
B40C3533,001,2016/07/05 15:00:00,831.3,reliable   
B40C3533,001,2016/07/05 18:00:00,830.7,reliable   
B40C3533,001,2016/07/05 21:00:00,830.3,reliable   
B40C3533,001,2016/07/06 00:00:00,  830,reliable   
B40C3533,001,2016/07/06 03:00:00,829.8,reliable   
B40C3533,001,2016/07/06 06:00:00,829.3,reliable   
B40C3533,001,2016/07/06 09:00:00,829.4,reliable   
B40C3533,001,2016/07/06 12:00:00,828.8,reliable   
B40C3533,001,2016/07/06 15:00:00,828.2,reliable   
B40C3533,001,2016/07/06 18:00:00,  828,reliable   
B40C3533,001,2016/07/06 21:00:00,827.7,reliable   
B40C3533,001,2016/07/07 00:00:00,827.4,reliable   
