Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2021/11/03 10:42:44
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HEM-P00-31003,003,HEM-P00-31-3,175967,439215,0,,0,,-5350,-5550,1900/01/01,2007/02/09
HEM-P00-31003,003,HEM-P00-31-3,175967,439215,0,,0,1016,-5350,-5550,2007/02/09,2007/02/15
HEM-P00-31003,003,HEM-P00-31-3,175967,439215,0,,0,1013,-5350,-5550,2007/02/15,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HEM-P00-31003,003,2007/03/18 11:15:00, -79.2,reliable   
HEM-P00-31003,003,2007/03/18 11:30:00, -79.1,reliable   
HEM-P00-31003,003,2007/03/18 11:45:00,   -79,reliable   
HEM-P00-31003,003,2007/03/18 12:00:00, -78.9,reliable   
HEM-P00-31003,003,2007/03/18 12:15:00, -79.3,reliable   
HEM-P00-31003,003,2007/03/18 12:30:00, -79.2,reliable   
HEM-P00-31003,003,2007/03/18 12:45:00, -78.7,reliable   
HEM-P00-31003,003,2007/03/18 13:00:00, -78.9,reliable   
HEM-P00-31003,003,2007/03/18 13:15:00, -78.7,reliable   
HEM-P00-31003,003,2007/03/18 13:30:00, -78.6,reliable   
HEM-P00-31003,003,2007/03/18 13:45:00, -78.5,reliable   
HEM-P00-31003,003,2007/03/18 14:00:00, -78.6,reliable   
HEM-P00-31003,003,2007/03/18 14:15:00, -79.1,reliable   
HEM-P00-31003,003,2007/03/18 14:30:00, -78.8,reliable   
HEM-P00-31003,003,2007/03/18 14:45:00, -78.7,reliable   
HEM-P00-31003,003,2007/03/18 15:00:00, -78.8,reliable   
HEM-P00-31003,003,2007/03/18 15:15:00, -78.7,reliable   
HEM-P00-31003,003,2007/03/18 15:30:00, -78.9,reliable   
HEM-P00-31003,003,2007/03/18 15:45:00, -78.8,reliable   
HEM-P00-31003,003,2007/03/18 16:00:00, -78.6,reliable   
HEM-P00-31003,003,2007/03/18 16:15:00, -78.7,reliable   
HEM-P00-31003,003,2007/03/18 16:30:00, -78.5,reliable   
HEM-P00-31003,003,2007/03/18 16:45:00, -78.4,reliable   
HEM-P00-31003,003,2007/03/18 17:00:00, -78.6,reliable   
HEM-P00-31003,003,2007/03/18 17:15:00, -78.8,reliable   
HEM-P00-31003,003,2007/03/18 17:30:00, -78.3,reliable   
HEM-P00-31003,003,2007/03/18 17:45:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/18 18:00:00,   -78,reliable   
HEM-P00-31003,003,2007/03/18 18:15:00, -77.5,reliable   
HEM-P00-31003,003,2007/03/18 18:30:00, -77.9,reliable   
HEM-P00-31003,003,2007/03/18 18:45:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/18 19:00:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/18 19:15:00,   -78,reliable   
HEM-P00-31003,003,2007/03/18 19:30:00, -78.2,reliable   
HEM-P00-31003,003,2007/03/18 19:45:00,   -78,reliable   
HEM-P00-31003,003,2007/03/18 20:00:00, -78.6,reliable   
HEM-P00-31003,003,2007/03/18 20:15:00, -78.8,reliable   
HEM-P00-31003,003,2007/03/18 20:30:00,   -78,reliable   
HEM-P00-31003,003,2007/03/18 20:45:00, -78.2,reliable   
HEM-P00-31003,003,2007/03/18 21:00:00, -78.1,reliable   
HEM-P00-31003,003,2007/03/18 21:15:00, -78.4,reliable   
HEM-P00-31003,003,2007/03/18 21:30:00,   -78,reliable   
HEM-P00-31003,003,2007/03/18 21:45:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/18 22:00:00, -78.2,reliable   
HEM-P00-31003,003,2007/03/18 22:15:00,   -78,reliable   
HEM-P00-31003,003,2007/03/18 22:30:00, -78.1,reliable   
HEM-P00-31003,003,2007/03/18 22:45:00, -78.3,reliable   
HEM-P00-31003,003,2007/03/18 23:00:00, -78.2,reliable   
HEM-P00-31003,003,2007/03/18 23:15:00,   -78,reliable   
HEM-P00-31003,003,2007/03/18 23:30:00, -77.9,reliable   
HEM-P00-31003,003,2007/03/18 23:45:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/19 00:00:00, -77.7,reliable   
HEM-P00-31003,003,2007/03/19 00:15:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/19 00:30:00, -77.9,reliable   
HEM-P00-31003,003,2007/03/19 00:45:00, -77.5,reliable   
HEM-P00-31003,003,2007/03/19 01:00:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 01:15:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/19 01:30:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 01:45:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 02:00:00, -77.3,reliable   
HEM-P00-31003,003,2007/03/19 02:15:00, -77.5,reliable   
HEM-P00-31003,003,2007/03/19 02:30:00, -77.3,reliable   
HEM-P00-31003,003,2007/03/19 02:45:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 03:00:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 03:15:00, -77.4,reliable   
HEM-P00-31003,003,2007/03/19 03:30:00, -76.7,reliable   
HEM-P00-31003,003,2007/03/19 03:45:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 04:00:00, -77.2,reliable   
HEM-P00-31003,003,2007/03/19 04:15:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 04:30:00,   -77,reliable   
HEM-P00-31003,003,2007/03/19 04:45:00, -76.9,reliable   
HEM-P00-31003,003,2007/03/19 05:00:00, -76.6,reliable   
HEM-P00-31003,003,2007/03/19 05:15:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 05:30:00, -76.8,reliable   
HEM-P00-31003,003,2007/03/19 05:45:00, -76.8,reliable   
HEM-P00-31003,003,2007/03/19 06:00:00, -76.6,reliable   
HEM-P00-31003,003,2007/03/19 06:15:00, -76.8,reliable   
HEM-P00-31003,003,2007/03/19 06:30:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 06:45:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 07:00:00, -76.9,reliable   
HEM-P00-31003,003,2007/03/19 07:15:00, -76.6,reliable   
HEM-P00-31003,003,2007/03/19 07:30:00, -76.7,reliable   
HEM-P00-31003,003,2007/03/19 07:45:00, -76.8,reliable   
HEM-P00-31003,003,2007/03/19 08:00:00, -76.5,reliable   
HEM-P00-31003,003,2007/03/19 08:15:00, -76.5,reliable   
HEM-P00-31003,003,2007/03/19 08:30:00, -76.6,reliable   
HEM-P00-31003,003,2007/03/19 08:45:00, -76.7,reliable   
HEM-P00-31003,003,2007/03/19 09:00:00,   -77,reliable   
HEM-P00-31003,003,2007/03/19 09:15:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 09:30:00, -77.4,reliable   
HEM-P00-31003,003,2007/03/19 09:45:00, -76.9,reliable   
HEM-P00-31003,003,2007/03/19 10:00:00,   -77,reliable   
HEM-P00-31003,003,2007/03/19 10:15:00, -77.1,reliable   
HEM-P00-31003,003,2007/03/19 10:30:00, -76.8,reliable   
HEM-P00-31003,003,2007/03/19 10:45:00, -77.2,reliable   
HEM-P00-31003,003,2007/03/19 11:00:00, -77.2,reliable   
HEM-P00-31003,003,2007/03/19 11:15:00, -77.4,reliable   
HEM-P00-31003,003,2007/03/19 11:30:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 11:45:00, -77.7,reliable   
HEM-P00-31003,003,2007/03/19 12:00:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 12:15:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/19 12:30:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 12:45:00, -77.3,reliable   
HEM-P00-31003,003,2007/03/19 13:00:00, -77.4,reliable   
HEM-P00-31003,003,2007/03/19 13:15:00, -77.4,reliable   
HEM-P00-31003,003,2007/03/19 13:30:00, -77.5,reliable   
HEM-P00-31003,003,2007/03/19 13:45:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 14:00:00, -77.4,reliable   
HEM-P00-31003,003,2007/03/19 14:15:00, -77.6,reliable   
HEM-P00-31003,003,2007/03/19 14:30:00, -77.7,reliable   
HEM-P00-31003,003,2007/03/19 14:45:00, -77.3,reliable   
HEM-P00-31003,003,2007/03/19 15:00:00, -77.7,reliable   
HEM-P00-31003,003,2007/03/19 15:15:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/19 15:30:00,   -78,reliable   
HEM-P00-31003,003,2007/03/19 15:45:00, -77.9,reliable   
HEM-P00-31003,003,2007/03/19 16:00:00, -78.1,reliable   
HEM-P00-31003,003,2007/03/19 16:15:00, -78.2,reliable   
HEM-P00-31003,003,2007/03/19 16:30:00,   -78,reliable   
HEM-P00-31003,003,2007/03/19 16:45:00, -77.8,reliable   
HEM-P00-31003,003,2007/03/19 17:00:00,   -78,reliable   
HEM-P00-31003,003,2007/03/19 17:15:00, -78.3,reliable   
HEM-P00-31003,003,2007/03/19 17:30:00, -78.2,reliable   
HEM-P00-31003,003,2007/03/19 17:45:00, -78.3,reliable   
HEM-P00-31003,003,2007/03/19 18:00:00, -78.3,reliable   
HEM-P00-31003,003,2007/03/19 18:15:00, -78.5,reliable   
HEM-P00-31003,003,2007/03/19 18:30:00, -78.4,reliable   
HEM-P00-31003,003,2007/03/19 18:45:00,   -79,reliable   
HEM-P00-31003,003,2007/03/19 19:00:00, -78.8,reliable   
HEM-P00-31003,003,2007/03/19 19:15:00, -79.1,reliable   
HEM-P00-31003,003,2007/03/19 19:30:00, -79.2,reliable   
HEM-P00-31003,003,2007/03/19 19:45:00, -79.7,reliable   
HEM-P00-31003,003,2007/03/19 20:00:00, -79.7,reliable   
HEM-P00-31003,003,2007/03/19 20:15:00, -79.5,reliable   
HEM-P00-31003,003,2007/03/19 20:30:00, -79.8,reliable   
HEM-P00-31003,003,2007/03/19 20:45:00,   -80,reliable   
HEM-P00-31003,003,2007/03/19 21:00:00, -79.9,reliable   
HEM-P00-31003,003,2007/03/19 21:15:00, -79.6,reliable   
HEM-P00-31003,003,2007/03/19 21:30:00,   -80,reliable   
HEM-P00-31003,003,2007/03/19 21:45:00, -79.8,reliable   
HEM-P00-31003,003,2007/03/19 22:00:00, -79.9,reliable   
HEM-P00-31003,003,2007/03/19 22:15:00,   -80,reliable   
HEM-P00-31003,003,2007/03/19 22:30:00, -80.2,reliable   
HEM-P00-31003,003,2007/03/19 22:45:00, -80.4,reliable   
HEM-P00-31003,003,2007/03/19 23:00:00, -80.3,reliable   
HEM-P00-31003,003,2007/03/19 23:15:00, -80.4,reliable   
HEM-P00-31003,003,2007/03/19 23:30:00, -80.8,reliable   
HEM-P00-31003,003,2007/03/19 23:45:00, -80.6,reliable   
HEM-P00-31003,003,2007/03/20 00:00:00, -80.7,reliable   
HEM-P00-31003,003,2007/03/20 00:15:00, -80.8,reliable   
HEM-P00-31003,003,2007/03/20 00:30:00, -80.9,reliable   
HEM-P00-31003,003,2007/03/20 00:45:00, -81.1,reliable   
HEM-P00-31003,003,2007/03/20 01:00:00, -80.9,reliable   
HEM-P00-31003,003,2007/03/20 01:15:00, -81.3,reliable   
HEM-P00-31003,003,2007/03/20 01:30:00,   -81,reliable   
HEM-P00-31003,003,2007/03/20 01:45:00, -81.4,reliable   
HEM-P00-31003,003,2007/03/20 02:00:00, -81.5,reliable   
HEM-P00-31003,003,2007/03/20 02:15:00, -81.5,reliable   
HEM-P00-31003,003,2007/03/20 02:30:00, -81.6,reliable   
HEM-P00-31003,003,2007/03/20 02:45:00, -81.6,reliable   
HEM-P00-31003,003,2007/03/20 03:00:00, -81.6,reliable   
HEM-P00-31003,003,2007/03/20 03:15:00, -81.7,reliable   
HEM-P00-31003,003,2007/03/20 03:30:00, -81.7,reliable   
HEM-P00-31003,003,2007/03/20 03:45:00, -81.5,reliable   
HEM-P00-31003,003,2007/03/20 04:00:00, -81.8,reliable   
HEM-P00-31003,003,2007/03/20 04:15:00, -81.8,reliable   
HEM-P00-31003,003,2007/03/20 04:30:00, -81.9,reliable   
HEM-P00-31003,003,2007/03/20 04:45:00, -81.9,reliable   
HEM-P00-31003,003,2007/03/20 05:00:00, -81.9,reliable   
HEM-P00-31003,003,2007/03/20 05:15:00,   -82,reliable   
HEM-P00-31003,003,2007/03/20 05:30:00, -82.1,reliable   
HEM-P00-31003,003,2007/03/20 05:45:00, -82.1,reliable   
HEM-P00-31003,003,2007/03/20 06:00:00, -82.2,reliable   
HEM-P00-31003,003,2007/03/20 06:15:00, -82.3,reliable   
HEM-P00-31003,003,2007/03/20 06:30:00, -82.4,reliable   
HEM-P00-31003,003,2007/03/20 06:45:00, -82.5,reliable   
HEM-P00-31003,003,2007/03/20 07:00:00, -82.3,reliable   
HEM-P00-31003,003,2007/03/20 07:15:00, -82.7,reliable   
HEM-P00-31003,003,2007/03/20 07:30:00, -82.8,reliable   
HEM-P00-31003,003,2007/03/20 07:45:00, -82.6,reliable   
HEM-P00-31003,003,2007/03/20 08:00:00, -82.7,reliable   
HEM-P00-31003,003,2007/03/20 08:15:00, -83.2,reliable   
HEM-P00-31003,003,2007/03/20 08:30:00,   -83,reliable   
HEM-P00-31003,003,2007/03/20 08:45:00, -83.5,reliable   
HEM-P00-31003,003,2007/03/20 09:00:00, -83.6,reliable   
HEM-P00-31003,003,2007/03/20 09:15:00, -83.4,reliable   
HEM-P00-31003,003,2007/03/20 09:30:00, -83.4,reliable   
HEM-P00-31003,003,2007/03/20 09:45:00, -83.7,reliable   
HEM-P00-31003,003,2007/03/20 10:00:00, -83.4,reliable   
HEM-P00-31003,003,2007/03/20 10:15:00, -83.5,reliable   
HEM-P00-31003,003,2007/03/20 10:30:00, -83.8,reliable   
HEM-P00-31003,003,2007/03/20 10:45:00, -83.8,reliable   
HEM-P00-31003,003,2007/03/20 11:00:00, -83.8,reliable   
HEM-P00-31003,003,2007/03/20 11:15:00, -83.9,reliable   
HEM-P00-31003,003,2007/03/20 11:30:00, -83.9,reliable   
HEM-P00-31003,003,2007/03/20 11:45:00, -83.9,reliable   
HEM-P00-31003,003,2007/03/20 12:00:00, -83.9,reliable   
HEM-P00-31003,003,2007/03/20 12:15:00,   -84,reliable   
HEM-P00-31003,003,2007/03/20 12:30:00, -84.1,reliable   
HEM-P00-31003,003,2007/03/20 12:45:00, -84.1,reliable   
HEM-P00-31003,003,2007/03/20 13:00:00, -84.2,reliable   
HEM-P00-31003,003,2007/03/20 13:15:00, -84.2,reliable   
HEM-P00-31003,003,2007/03/20 13:30:00, -84.3,reliable   
HEM-P00-31003,003,2007/03/20 13:45:00, -84.4,reliable   
HEM-P00-31003,003,2007/03/20 14:00:00, -84.5,reliable   
HEM-P00-31003,003,2007/03/20 14:15:00, -84.8,reliable   
HEM-P00-31003,003,2007/03/20 14:30:00, -84.5,reliable   
HEM-P00-31003,003,2007/03/20 14:45:00, -84.5,reliable   
HEM-P00-31003,003,2007/03/20 15:00:00, -84.5,reliable   
HEM-P00-31003,003,2007/03/20 15:15:00, -84.3,reliable   
HEM-P00-31003,003,2007/03/20 15:30:00, -84.4,reliable   
HEM-P00-31003,003,2007/03/20 15:45:00, -84.5,reliable   
HEM-P00-31003,003,2007/03/20 16:00:00,   -85,reliable   
HEM-P00-31003,003,2007/03/20 16:15:00,   -85,reliable   
HEM-P00-31003,003,2007/03/20 16:30:00, -84.8,reliable   
HEM-P00-31003,003,2007/03/20 16:45:00, -85.2,reliable   
HEM-P00-31003,003,2007/03/20 17:00:00,   -85,reliable   
HEM-P00-31003,003,2007/03/20 17:15:00, -84.8,reliable   
HEM-P00-31003,003,2007/03/20 17:30:00,   -85,reliable   
HEM-P00-31003,003,2007/03/20 17:45:00, -85.1,reliable   
HEM-P00-31003,003,2007/03/20 18:00:00, -85.5,reliable   
HEM-P00-31003,003,2007/03/20 18:15:00, -85.5,reliable   
HEM-P00-31003,003,2007/03/20 18:30:00, -85.5,reliable   
HEM-P00-31003,003,2007/03/20 18:45:00, -85.4,reliable   
HEM-P00-31003,003,2007/03/20 19:00:00, -85.6,reliable   
HEM-P00-31003,003,2007/03/20 19:15:00, -85.5,reliable   
HEM-P00-31003,003,2007/03/20 19:30:00, -85.8,reliable   
HEM-P00-31003,003,2007/03/20 19:45:00, -85.7,reliable   
HEM-P00-31003,003,2007/03/20 20:00:00, -85.6,reliable   
HEM-P00-31003,003,2007/03/20 20:15:00,   -86,reliable   
HEM-P00-31003,003,2007/03/20 20:30:00, -86.1,reliable   
HEM-P00-31003,003,2007/03/20 20:45:00, -85.9,reliable   
HEM-P00-31003,003,2007/03/20 21:00:00, -86.3,reliable   
HEM-P00-31003,003,2007/03/20 21:15:00,   -86,reliable   
HEM-P00-31003,003,2007/03/20 21:30:00,   -86,reliable   
HEM-P00-31003,003,2007/03/20 21:45:00,   -86,reliable   
HEM-P00-31003,003,2007/03/20 22:00:00, -85.7,reliable   
HEM-P00-31003,003,2007/03/20 22:15:00, -85.8,reliable   
HEM-P00-31003,003,2007/03/20 22:30:00, -86.2,reliable   
HEM-P00-31003,003,2007/03/20 22:45:00, -86.3,reliable   
HEM-P00-31003,003,2007/03/20 23:00:00, -86.4,reliable   
HEM-P00-31003,003,2007/03/20 23:15:00, -86.4,reliable   
HEM-P00-31003,003,2007/03/20 23:30:00, -86.4,reliable   
HEM-P00-31003,003,2007/03/20 23:45:00, -86.7,reliable   
HEM-P00-31003,003,2007/03/21 00:00:00, -86.6,reliable   
HEM-P00-31003,003,2007/03/21 00:15:00, -86.6,reliable   
HEM-P00-31003,003,2007/03/21 00:30:00, -86.9,reliable   
HEM-P00-31003,003,2007/03/21 00:45:00, -86.6,reliable   
HEM-P00-31003,003,2007/03/21 01:00:00, -86.5,reliable   
HEM-P00-31003,003,2007/03/21 01:15:00, -86.6,reliable   
HEM-P00-31003,003,2007/03/21 01:30:00,   -87,reliable   
HEM-P00-31003,003,2007/03/21 01:45:00, -86.8,reliable   
HEM-P00-31003,003,2007/03/21 02:00:00, -87.3,reliable   
HEM-P00-31003,003,2007/03/21 02:15:00, -87.4,reliable   
HEM-P00-31003,003,2007/03/21 02:30:00, -87.5,reliable   
HEM-P00-31003,003,2007/03/21 02:45:00, -87.6,reliable   
HEM-P00-31003,003,2007/03/21 03:00:00, -87.4,reliable   
HEM-P00-31003,003,2007/03/21 03:15:00, -87.1,reliable   
HEM-P00-31003,003,2007/03/21 03:30:00, -87.2,reliable   
HEM-P00-31003,003,2007/03/21 03:45:00, -87.2,reliable   
HEM-P00-31003,003,2007/03/21 04:00:00, -87.6,reliable   
HEM-P00-31003,003,2007/03/21 04:15:00, -87.3,reliable   
HEM-P00-31003,003,2007/03/21 04:30:00, -87.4,reliable   
HEM-P00-31003,003,2007/03/21 04:45:00, -87.5,reliable   
HEM-P00-31003,003,2007/03/21 05:00:00, -87.6,reliable   
HEM-P00-31003,003,2007/03/21 05:15:00, -87.4,reliable   
HEM-P00-31003,003,2007/03/21 05:30:00, -87.6,reliable   
HEM-P00-31003,003,2007/03/21 05:45:00, -87.7,reliable   
HEM-P00-31003,003,2007/03/21 06:00:00, -87.6,reliable   
HEM-P00-31003,003,2007/03/21 06:15:00, -87.8,reliable   
HEM-P00-31003,003,2007/03/21 06:30:00, -87.9,reliable   
HEM-P00-31003,003,2007/03/21 06:45:00, -87.8,reliable   
HEM-P00-31003,003,2007/03/21 07:00:00,   -88,reliable   
HEM-P00-31003,003,2007/03/21 07:15:00,   -88,reliable   
HEM-P00-31003,003,2007/03/21 07:30:00,   -88,reliable   
HEM-P00-31003,003,2007/03/21 07:45:00,   -88,reliable   
HEM-P00-31003,003,2007/03/21 08:00:00, -87.6,reliable   
HEM-P00-31003,003,2007/03/21 08:15:00, -88.1,reliable   
HEM-P00-31003,003,2007/03/21 08:30:00, -87.7,reliable   
HEM-P00-31003,003,2007/03/21 08:45:00, -87.8,reliable   
HEM-P00-31003,003,2007/03/21 09:00:00, -87.9,reliable   
HEM-P00-31003,003,2007/03/21 09:15:00, -87.9,reliable   
HEM-P00-31003,003,2007/03/21 09:30:00,   -88,reliable   
HEM-P00-31003,003,2007/03/21 09:45:00,   -88,reliable   
HEM-P00-31003,003,2007/03/21 10:00:00,   -88,reliable   
HEM-P00-31003,003,2007/03/21 10:15:00, -88.3,reliable   
HEM-P00-31003,003,2007/03/21 10:30:00, -88.2,reliable   
HEM-P00-31003,003,2007/03/21 10:45:00, -88.2,reliable   
HEM-P00-31003,003,2007/03/21 11:00:00, -88.4,reliable   
HEM-P00-31003,003,2007/03/21 11:15:00, -88.2,reliable   
HEM-P00-31003,003,2007/03/21 11:30:00, -88.2,reliable   
HEM-P00-31003,003,2007/03/21 11:45:00, -88.6,reliable   
HEM-P00-31003,003,2007/03/21 12:00:00, -88.4,reliable   
HEM-P00-31003,003,2007/03/21 12:15:00, -88.7,reliable   
HEM-P00-31003,003,2007/03/21 12:30:00, -88.7,reliable   
HEM-P00-31003,003,2007/03/21 12:45:00,   -89,reliable   
HEM-P00-31003,003,2007/03/21 13:00:00, -88.7,reliable   
HEM-P00-31003,003,2007/03/21 13:15:00, -88.7,reliable   
HEM-P00-31003,003,2007/03/21 13:30:00, -89.3,reliable   
HEM-P00-31003,003,2007/03/21 13:45:00, -88.9,reliable   
HEM-P00-31003,003,2007/03/21 14:00:00, -88.9,reliable   
HEM-P00-31003,003,2007/03/21 14:15:00,   -89,reliable   
HEM-P00-31003,003,2007/03/21 14:30:00, -89.1,reliable   
HEM-P00-31003,003,2007/03/21 14:45:00, -89.1,reliable   
HEM-P00-31003,003,2007/03/21 15:00:00, -89.5,reliable   
HEM-P00-31003,003,2007/03/21 15:15:00, -89.3,reliable   
HEM-P00-31003,003,2007/03/21 15:30:00, -89.5,reliable   
HEM-P00-31003,003,2007/03/21 15:45:00, -89.6,reliable   
HEM-P00-31003,003,2007/03/21 16:00:00, -89.7,reliable   
HEM-P00-31003,003,2007/03/21 16:15:00, -89.6,reliable   
HEM-P00-31003,003,2007/03/21 16:30:00, -89.8,reliable   
HEM-P00-31003,003,2007/03/21 16:45:00, -89.3,reliable   
HEM-P00-31003,003,2007/03/21 17:00:00, -89.5,reliable   
HEM-P00-31003,003,2007/03/21 17:15:00, -89.8,reliable   
HEM-P00-31003,003,2007/03/21 17:30:00,   -90,reliable   
HEM-P00-31003,003,2007/03/21 17:45:00, -89.7,reliable   
HEM-P00-31003,003,2007/03/21 18:00:00, -89.9,reliable   
HEM-P00-31003,003,2007/03/21 18:15:00, -89.9,reliable   
HEM-P00-31003,003,2007/03/21 18:30:00, -90.1,reliable   
HEM-P00-31003,003,2007/03/21 18:45:00, -90.1,reliable   
HEM-P00-31003,003,2007/03/21 19:00:00, -90.1,reliable   
HEM-P00-31003,003,2007/03/21 19:15:00, -90.3,reliable   
HEM-P00-31003,003,2007/03/21 19:30:00, -90.2,reliable   
HEM-P00-31003,003,2007/03/21 19:45:00, -90.5,reliable   
HEM-P00-31003,003,2007/03/21 20:00:00, -90.4,reliable   
HEM-P00-31003,003,2007/03/21 20:15:00, -90.6,reliable   
HEM-P00-31003,003,2007/03/21 20:30:00, -90.4,reliable   
HEM-P00-31003,003,2007/03/21 20:45:00, -90.4,reliable   
HEM-P00-31003,003,2007/03/21 21:00:00, -90.5,reliable   
HEM-P00-31003,003,2007/03/21 21:15:00, -90.5,reliable   
HEM-P00-31003,003,2007/03/21 21:30:00, -90.5,reliable   
HEM-P00-31003,003,2007/03/21 21:45:00, -90.5,reliable   
HEM-P00-31003,003,2007/03/21 22:00:00, -90.7,reliable   
HEM-P00-31003,003,2007/03/21 22:15:00, -90.3,reliable   
HEM-P00-31003,003,2007/03/21 22:30:00, -90.7,reliable   
HEM-P00-31003,003,2007/03/21 22:45:00, -90.6,reliable   
HEM-P00-31003,003,2007/03/21 23:00:00, -90.8,reliable   
HEM-P00-31003,003,2007/03/21 23:15:00, -90.4,reliable   
HEM-P00-31003,003,2007/03/21 23:30:00, -90.4,reliable   
HEM-P00-31003,003,2007/03/21 23:45:00, -90.4,reliable   
HEM-P00-31003,003,2007/03/22 00:00:00, -90.7,reliable   
HEM-P00-31003,003,2007/03/22 00:15:00, -90.6,reliable   
HEM-P00-31003,003,2007/03/22 00:30:00, -90.8,reliable   
HEM-P00-31003,003,2007/03/22 00:45:00, -90.7,reliable   
HEM-P00-31003,003,2007/03/22 01:00:00, -90.6,reliable   
HEM-P00-31003,003,2007/03/22 01:15:00, -90.9,reliable   
HEM-P00-31003,003,2007/03/22 01:30:00, -90.6,reliable   
HEM-P00-31003,003,2007/03/22 01:45:00, -90.9,reliable   
HEM-P00-31003,003,2007/03/22 02:00:00, -90.8,reliable   
HEM-P00-31003,003,2007/03/22 02:15:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 02:30:00, -90.8,reliable   
HEM-P00-31003,003,2007/03/22 02:45:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 03:00:00, -91.1,reliable   
HEM-P00-31003,003,2007/03/22 03:15:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 03:30:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 03:45:00, -90.9,reliable   
HEM-P00-31003,003,2007/03/22 04:00:00, -91.1,reliable   
HEM-P00-31003,003,2007/03/22 04:15:00, -91.1,reliable   
HEM-P00-31003,003,2007/03/22 04:30:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 04:45:00, -91.4,reliable   
HEM-P00-31003,003,2007/03/22 05:00:00, -90.9,reliable   
HEM-P00-31003,003,2007/03/22 05:15:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 05:30:00, -90.8,reliable   
HEM-P00-31003,003,2007/03/22 05:45:00, -91.2,reliable   
HEM-P00-31003,003,2007/03/22 06:00:00, -91.3,reliable   
HEM-P00-31003,003,2007/03/22 06:15:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 06:30:00, -91.1,reliable   
HEM-P00-31003,003,2007/03/22 06:45:00, -91.1,reliable   
HEM-P00-31003,003,2007/03/22 07:00:00, -91.1,reliable   
HEM-P00-31003,003,2007/03/22 07:15:00, -91.2,reliable   
HEM-P00-31003,003,2007/03/22 07:30:00, -91.2,reliable   
HEM-P00-31003,003,2007/03/22 07:45:00, -91.3,reliable   
HEM-P00-31003,003,2007/03/22 08:00:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 08:15:00, -91.3,reliable   
HEM-P00-31003,003,2007/03/22 08:30:00, -91.6,reliable   
HEM-P00-31003,003,2007/03/22 08:45:00,   -91,reliable   
HEM-P00-31003,003,2007/03/22 09:00:00, -91.2,reliable   
HEM-P00-31003,003,2007/03/22 09:15:00, -91.6,reliable   
HEM-P00-31003,003,2007/03/22 09:30:00, -91.1,reliable   
HEM-P00-31003,003,2007/03/22 09:45:00, -91.2,reliable   
HEM-P00-31003,003,2007/03/22 10:00:00, -91.3,reliable   
HEM-P00-31003,003,2007/03/22 10:15:00, -91.6,reliable   
HEM-P00-31003,003,2007/03/22 10:30:00, -91.5,reliable   
HEM-P00-31003,003,2007/03/22 10:45:00, -91.8,reliable   
HEM-P00-31003,003,2007/03/22 11:00:00, -91.7,reliable   
HEM-P00-31003,003,2007/03/22 11:15:00, -91.7,reliable   
HEM-P00-31003,003,2007/03/22 11:30:00,   -92,reliable   
HEM-P00-31003,003,2007/03/22 11:45:00,   -92,reliable   
HEM-P00-31003,003,2007/03/22 12:00:00, -91.9,reliable   
HEM-P00-31003,003,2007/03/22 12:15:00, -92.2,reliable   
