Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0594,001,40CL0074,184200,429920,882,,872,622,572,1964/02/14,1964/03/13
B40C0594,001,40CL0074,184200,429920,882,,875,625,575,1964/03/13,1986/04/20
B40C0594,001,40CL0074,184200,429920,882,,878,628,578,1986/04/20,1988/03/29

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0594,001,1964/02/14 00:00:00,225,
B40C0594,001,1964/02/28 00:00:00,213,
B40C0594,001,1964/03/13 00:00:00,220,
B40C0594,001,1964/03/26 00:00:00,216,
B40C0594,001,1964/04/14 00:00:00,155,
B40C0594,001,1964/04/28 00:00:00,163,
B40C0594,001,1964/05/14 00:00:00,145,
B40C0594,001,1964/05/28 00:00:00,147,
B40C0594,001,1964/06/15 00:00:00,174,
B40C0594,001,1964/06/29 00:00:00,203,
B40C0594,001,1964/07/14 00:00:00,212,
B40C0594,001,1964/07/28 00:00:00,235,
B40C0594,001,1964/08/14 00:00:00,249,
B40C0594,001,1964/08/28 00:00:00,257,
B40C0594,001,1964/09/14 00:00:00,262,
B40C0594,001,1964/09/28 00:00:00,264,
B40C0594,001,1964/10/14 00:00:00,269,
B40C0594,001,1964/10/28 00:00:00,251,
B40C0594,001,1964/11/13 00:00:00,255,
B40C0594,001,1964/11/27 00:00:00,207,
B40C0594,001,1964/12/14 00:00:00,185,
B40C0594,001,1964/12/28 00:00:00,179,
B40C0594,001,1965/01/14 00:00:00,98,
B40C0594,001,1965/01/28 00:00:00,82,
B40C0594,001,1965/02/15 00:00:00,116,
B40C0594,001,1965/03/01 00:00:00,157,
B40C0594,001,1965/03/15 00:00:00,193,
B40C0594,001,1965/03/29 00:00:00,62,
B40C0594,001,1965/04/14 00:00:00,87,
B40C0594,001,1965/04/28 00:00:00,75,
B40C0594,001,1965/05/14 00:00:00,57,
B40C0594,001,1965/05/28 00:00:00,89,
B40C0594,001,1965/06/14 00:00:00,80,
B40C0594,001,1965/06/28 00:00:00,87,
B40C0594,001,1965/07/14 00:00:00,96,
B40C0594,001,1965/07/28 00:00:00,79,
B40C0594,001,1965/08/13 00:00:00,107,
B40C0594,001,1965/08/27 00:00:00,152,
B40C0594,001,1965/09/14 00:00:00,123,
B40C0594,001,1965/09/28 00:00:00,132,
B40C0594,001,1965/10/14 00:00:00,157,
B40C0594,001,1965/10/28 00:00:00,182,
B40C0594,001,1965/11/15 00:00:00,207,
B40C0594,001,1965/11/29 00:00:00,108,
B40C0594,001,1965/12/14 00:00:00,33,
B40C0594,001,1965/12/28 00:00:00,47,
B40C0594,001,1966/01/13 00:00:00,77,
B40C0594,001,1966/01/27 00:00:00,107,
B40C0594,001,1966/02/15 00:00:00,57,
B40C0594,001,1966/03/01 00:00:00,90,
B40C0594,001,1966/03/15 00:00:00,106,
B40C0594,001,1966/03/29 00:00:00,88,
B40C0594,001,1966/04/14 00:00:00,91,
B40C0594,001,1966/04/28 00:00:00,65,
B40C0594,001,1966/05/12 00:00:00,106,
B40C0594,001,1966/05/27 00:00:00,118,
B40C0594,001,1966/06/14 00:00:00,144,
B40C0594,001,1966/06/28 00:00:00,107,
B40C0594,001,1966/07/14 00:00:00,102,
B40C0594,001,1966/07/28 00:00:00,89,
B40C0594,001,1966/08/16 00:00:00,121,
B40C0594,001,1966/08/29 00:00:00,111,
B40C0594,001,1966/09/14 00:00:00,145,
B40C0594,001,1966/09/28 00:00:00,167,
B40C0594,001,1966/10/14 00:00:00,189,
B40C0594,001,1966/10/28 00:00:00,197,
B40C0594,001,1966/11/14 00:00:00,191,
B40C0594,001,1966/11/28 00:00:00,115,
B40C0594,001,1966/12/14 00:00:00,,O
B40C0594,001,1966/12/28 00:00:00,54,
B40C0594,001,1967/01/13 00:00:00,75,
B40C0594,001,1967/01/27 00:00:00,113,
B40C0594,001,1967/02/14 00:00:00,112,
B40C0594,001,1967/02/28 00:00:00,102,
B40C0594,001,1967/03/14 00:00:00,107,
B40C0594,001,1967/03/28 00:00:00,105,
B40C0594,001,1967/04/14 00:00:00,103,
