Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-03-1994,tot:,16-10-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0423,005,40BP0423,191223,443836,1312,15-11-1993,15-11-1993,28-10-2000,1359,47,-8538,-8738


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0423,005,15-03-1994,281,234,1078,,,,,,
B40B0423,005,28-03-1994,225,178,1134,,,,,,
B40B0423,005,28-04-1994,257,210,1102,,,,,,
B40B0423,005,16-05-1994,277,230,1082,,,,,,
B40B0423,005,27-05-1994,244,197,1115,,,,,,
B40B0423,005,15-06-1994,245,198,1114,,,,,,
B40B0423,005,29-06-1994,290,243,1069,,,,,,
B40B0423,005,14-07-1994,310,263,1049,,,,,,
B40B0423,005,28-07-1994,304,257,1055,,,,,,
B40B0423,005,17-08-1994,298,251,1061,,,,,,
B40B0423,005,30-08-1994,300,253,1059,,,,,,
B40B0423,005,14-09-1994,293,246,1066,,,,,,
B40B0423,005,28-09-1994,298,251,1061,,,,,,
B40B0423,005,13-10-1994,301,254,1058,,,,,,
B40B0423,005,27-10-1994,325,278,1034,,,,,,
B40B0423,005,15-11-1994,301,254,1058,,,,,,
B40B0423,005,29-11-1994,289,242,1070,,,,,,
B40B0423,005,14-12-1994,292,245,1067,,,,,,
B40B0423,005,27-12-1994,280,233,1079,,,,,,
B40B0423,005,13-01-1995,259,212,1100,,,,,,
B40B0423,005,27-01-1995,145,98,1214,,,,,,
B40B0423,005,14-02-1995,189,142,1170,,,,,,
B40B0423,005,28-02-1995,171,124,1188,,,,,,
B40B0423,005,14-03-1995,224,177,1135,,,,,,
B40B0423,005,28-03-1995,185,138,1174,,,,,,
B40B0423,005,12-04-1995,220,173,1139,,,,,,
B40B0423,005,26-04-1995,225,178,1134,,,,,,
B40B0423,005,15-05-1995,260,213,1099,,,,,,
B40B0423,005,30-05-1995,253,206,1106,,,,,,
B40B0423,005,14-06-1995,212,165,1147,,,,,,
B40B0423,005,27-06-1995,240,193,1119,,,,,,
B40B0423,005,13-07-1995,277,230,1082,,,,,,
B40B0423,005,27-07-1995,275,228,1084,,,,,,
B40B0423,005,11-08-1995,278,231,1081,,,,,,
B40B0423,005,25-08-1995,286,239,1073,,,,,,
B40B0423,005,13-09-1995,287,240,1072,,,,,,
B40B0423,005,27-09-1995,276,229,1083,,,,,,
B40B0423,005,13-10-1995,280,233,1079,,,,,,
B40B0423,005,26-10-1995,296,249,1063,,,,,,
B40B0423,005,14-11-1995,301,254,1058,,,,,,
B40B0423,005,28-11-1995,285,238,1074,,,,,,
B40B0423,005,13-12-1995,299,252,1060,,,,,,
B40B0423,005,27-12-1995,261,214,1098,,,,,,
B40B0423,005,15-01-1996,278,231,1081,,,,,,
B40B0423,005,30-01-1996,293,246,1066,,,,,,
B40B0423,005,28-02-1996,285,238,1074,,,,,,
B40B0423,005,29-03-1996,295,248,1064,,,,,,
B40B0423,005,29-04-1996,312,265,1047,,,,,,
B40B0423,005,28-05-1996,302,255,1057,,,,,,
B40B0423,005,28-06-1996,303,256,1056,,,,,,
B40B0423,005,29-07-1996,298,251,1061,,,,,,
B40B0423,005,29-08-1996,302,255,1057,,,,,,
B40B0423,005,27-09-1996,329,282,1030,,,,,,
B40B0423,005,28-10-1996,303,256,1056,,,,,,
B40B0423,005,29-11-1996,281,234,1078,,,,,,
B40B0423,005,30-12-1996,267,220,1092,,,,,,
B40B0423,005,28-05-1997,308,261,1051,,,,,,
B40B0423,005,30-06-1997,287,240,1072,,,,,,
B40B0423,005,29-08-1997,320,273,1039,,,,,,
B40B0423,005,29-09-1997,346,299,1013,,,,,,
B40B0423,005,28-10-1997,342,295,1017,,,,,,
B40B0423,005,28-11-1997,348,301,1011,,,,,,
B40B0423,005,30-12-1997,270,223,1089,,,,,,
B40B0423,005,27-01-1998,285,238,1074,,,,,,
B40B0423,005,27-02-1998,323,276,1036,,,,,,
B40B0423,005,04-05-1998,300,253,1059,,CONTROLE,,,,
B40B0423,005,28-05-1998,314,267,1045,,,,,,
B40B0423,005,26-06-1998,309,262,1050,,,,,,
B40B0423,005,28-07-1998,327,280,1032,,,,,,
B40B0423,005,28-08-1998,355,308,1004,,,,,,
B40B0423,005,29-09-1998,304,257,1055,,,,,,
B40B0423,005,28-10-1998,274,227,1085,,,,,,
B40B0423,005,30-11-1998,265,218,1094,,,,,,
B40B0423,005,29-12-1998,265,218,1094,,,,,,
B40B0423,005,28-01-1999,282,235,1077,,,,,,
B40B0423,005,29-03-1999,227,180,1132,,,,,,
B40B0423,005,27-04-1999,231,184,1128,,,,,,
B40B0423,005,28-05-1999,203,156,1156,,,,,,
B40B0423,005,29-06-1999,250,203,1109,,,,,,
B40B0423,005,28-07-1999,280,233,1079,,,,,,
B40B0423,005,27-08-1999,281,234,1078,,,,,,
B40B0423,005,28-09-1999,310,263,1049,,,,,,
B40B0423,005,28-10-1999,297,250,1062,,,,,,
B40B0423,005,29-11-1999,285,238,1074,,,,,,
B40B0423,005,28-12-1999,185,138,1174,,STAND HANDHAVEN MED.NUON WATER GLD.D.D.310501,,,,
B40B0423,005,28-01-2000,276,229,1083,,,,,,
B40B0423,005,29-02-2000,183,136,1176,,STAND HANDHAVEN MED.NUON WATER GLD.D.D.310501,,,,
B40B0423,005,28-03-2000,237,190,1122,,,,,,
B40B0423,005,28-04-2000,280,233,1079,,,,,,
B40B0423,005,28-06-2000,290,243,1069,,,,,,
B40B0423,005,27-07-2000,292,245,1067,,,,,,
B40B0423,005,28-08-2000,298,251,1061,,,,,,
B40B0423,005,29-09-2000,295,248,1064,,,,,,
B40B0423,005,16-10-2000,289,242,1070,,,,,,
