Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0335,001,40DL0061,193740,429720,1017,,1082,767,667,1965/03/03,1994/10/26
B40D0335,001,40DL0061,193740,429720,1020,,1064,767,667,1994/10/26,2000/02/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0335,001,1965/03/03 00:00:00,102,
B40D0335,001,1965/03/08 00:00:00,117,
B40D0335,001,1965/03/16 00:00:00,123,
B40D0335,001,1965/03/22 00:00:00,72,
B40D0335,001,1965/03/29 00:00:00,33,
B40D0335,001,1965/04/01 00:00:00,43,
B40D0335,001,1965/04/09 00:00:00,51,
B40D0335,001,1965/04/12 00:00:00,49,
B40D0335,001,1965/04/14 00:00:00,52,
B40D0335,001,1965/04/16 00:00:00,53,
B40D0335,001,1965/04/20 00:00:00,39,
B40D0335,001,1965/04/22 00:00:00,37,
B40D0335,001,1965/04/26 00:00:00,36,
B40D0335,001,1965/04/28 00:00:00,35,
B40D0335,001,1965/04/30 00:00:00,38,
B40D0335,001,1965/05/03 00:00:00,35,
B40D0335,001,1965/05/05 00:00:00,31,
B40D0335,001,1965/05/07 00:00:00,39,
B40D0335,001,1965/05/10 00:00:00,35,
B40D0335,001,1965/05/12 00:00:00,35,
B40D0335,001,1965/05/14 00:00:00,35,
B40D0335,001,1965/05/17 00:00:00,41,
B40D0335,001,1965/05/19 00:00:00,44,
B40D0335,001,1965/05/21 00:00:00,41,
B40D0335,001,1965/05/24 00:00:00,40,
B40D0335,001,1965/05/26 00:00:00,35,
B40D0335,001,1965/05/28 00:00:00,38,
B40D0335,001,1965/05/31 00:00:00,46,
B40D0335,001,1965/06/02 00:00:00,39,
B40D0335,001,1965/06/04 00:00:00,40,
B40D0335,001,1965/06/07 00:00:00,43,
B40D0335,001,1965/06/09 00:00:00,43,
B40D0335,001,1965/06/11 00:00:00,44,
B40D0335,001,1965/06/14 00:00:00,39,
B40D0335,001,1965/06/16 00:00:00,39,
B40D0335,001,1965/06/18 00:00:00,27,
B40D0335,001,1965/06/21 00:00:00,35,
B40D0335,001,1965/06/23 00:00:00,33,
B40D0335,001,1965/06/25 00:00:00,32,
