Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-02-1973,tot:,28-02-1995,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0554,001,40CL0002,188030,436760,853,14-02-1973,14-02-1973,29-08-1977,851,-2,701,651
B40C0554,001,40CL0002,188030,436760,853,14-02-1973,29-08-1977,28-10-1977,853,0,703,653
B40C0554,001,40CL0002,188030,436760,853,14-02-1973,28-10-1977,14-03-1995,845,-8,695,645


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0554,001,14-02-1973,41,43,810,,,,,,
B40C0554,001,28-02-1973,57,59,794,,,,,,
B40C0554,001,14-03-1973,74,76,777,,,,,,
B40C0554,001,28-03-1973,89,91,762,,,,,,
B40C0554,001,13-04-1973,61,63,790,,,,,,
B40C0554,001,27-04-1973,67,69,784,,,,,,
B40C0554,001,14-05-1973,79,81,772,,,,,,
B40C0554,001,28-05-1973,82,84,769,,,,,,
B40C0554,001,14-06-1973,90,92,761,,,,,,
B40C0554,001,28-06-1973,75,77,776,,,,,,
B40C0554,001,13-07-1973,87,89,764,,,,,,
B40C0554,001,27-07-1973,79,81,772,,,,,,
B40C0554,001,14-08-1973,95,97,756,,,,,,
B40C0554,001,28-08-1973,106,108,745,,,,,,
B40C0554,001,14-09-1973,115,117,736,,,,,,
B40C0554,001,28-09-1973,98,100,753,,,,,,
B40C0554,001,15-10-1973,89,91,762,,,,,,
B40C0554,001,29-10-1973,72,74,779,,,,,,
B40C0554,001,14-11-1973,53,55,798,,,,,,
B40C0554,001,28-11-1973,71,73,780,,,,,,
B40C0554,001,14-12-1973,47,49,804,,,,,,
B40C0554,001,28-12-1973,64,66,787,,,,,,
B40C0554,001,14-01-1974,54,56,797,,,,,,
B40C0554,001,28-01-1974,66,68,785,,,,,,
B40C0554,001,14-02-1974,54,56,797,,,,,,
B40C0554,001,28-02-1974,85,87,766,,,,,,
B40C0554,001,17-03-1974,77,79,774,,,,,,
B40C0554,001,28-03-1974,71,73,780,,,,,,
B40C0554,001,16-04-1974,89,91,762,,,,,,
B40C0554,001,29-04-1974,89,91,762,,,,,,
B40C0554,001,14-05-1974,92,94,759,,,,,,
B40C0554,001,28-05-1974,88,90,763,,,,,,
B40C0554,001,14-06-1974,73,75,778,,,,,,
B40C0554,001,28-06-1974,85,87,766,,,,,,
B40C0554,001,15-07-1974,79,81,772,,,,,,
B40C0554,001,29-07-1974,96,98,755,,,,,,
B40C0554,001,14-08-1974,56,58,795,,,,,,
B40C0554,001,28-08-1974,83,85,768,,,,,,
B40C0554,001,14-09-1974,75,77,776,,,,,,
B40C0554,001,27-09-1974,52,54,799,,,,,,
B40C0554,001,14-10-1974,69,71,782,,,,,,
B40C0554,001,28-10-1974,46,48,805,,,,,,
B40C0554,001,14-11-1974,54,56,797,,,,,,
B40C0554,001,28-11-1974,47,49,804,,,,,,
B40C0554,001,13-12-1974,43,45,808,,,,,,
B40C0554,001,27-12-1974,40,42,811,,,,,,
B40C0554,001,14-01-1975,58,60,793,,,,,,
B40C0554,001,28-01-1975,36,38,815,,,,,,
B40C0554,001,14-02-1975,78,80,773,,,,,,
B40C0554,001,28-02-1975,80,82,771,,,,,,
B40C0554,001,14-03-1975,70,72,781,,,,,,
B40C0554,001,27-03-1975,51,53,800,,,,,,
B40C0554,001,14-04-1975,65,67,786,,,,,,
B40C0554,001,28-04-1975,73,75,778,,,,,,
B40C0554,001,14-05-1975,67,69,784,,,,,,
B40C0554,001,28-05-1975,81,83,770,,,,,,
B40C0554,001,13-06-1975,77,79,774,,,,,,
B40C0554,001,27-06-1975,57,59,794,,,,,,
B40C0554,001,14-07-1975,53,55,798,,,,,,
B40C0554,001,28-07-1975,56,58,795,,,,,,
B40C0554,001,14-08-1975,82,84,769,,,,,,
B40C0554,001,28-08-1975,75,77,776,,,,,,
B40C0554,001,15-09-1975,69,71,782,,,,,,
B40C0554,001,29-09-1975,86,88,765,,,,,,
B40C0554,001,14-10-1975,99,101,752,,,,,,
B40C0554,001,28-10-1975,107,109,744,,,,,,
B40C0554,001,14-11-1975,105,107,746,,,,,,
B40C0554,001,28-11-1975,61,63,790,,,,,,
B40C0554,001,15-12-1975,91,93,760,,,,,,
B40C0554,001,29-12-1975,93,95,758,,,,,,
B40C0554,001,14-01-1976,52,54,799,,,,,,
B40C0554,001,28-01-1976,69,71,782,,,,,,
B40C0554,001,13-02-1976,52,54,799,,,,,,
B40C0554,001,27-02-1976,82,84,769,,,,,,
B40C0554,001,15-03-1976,79,81,772,,,,,,
B40C0554,001,29-03-1976,79,81,772,,,,,,
B40C0554,001,14-04-1976,83,85,768,,,,,,
B40C0554,001,28-04-1976,97,99,754,,,,,,
B40C0554,001,14-05-1976,99,101,752,,,,,,
B40C0554,001,28-05-1976,77,79,774,,,,,,
B40C0554,001,14-06-1976,96,98,755,,,,,,
B40C0554,001,28-06-1976,99,101,752,,,,,,
B40C0554,001,14-07-1976,105,107,746,,,,,,
B40C0554,001,28-07-1976,85,87,766,,,,,,
B40C0554,001,13-08-1976,80,82,771,,,,,,
B40C0554,001,27-08-1976,97,99,754,,,,,,
B40C0554,001,14-09-1976,91,93,760,,,,,,
B40C0554,001,28-09-1976,74,76,777,,,,,,
B40C0554,001,14-10-1976,72,74,779,,,,,,
B40C0554,001,28-10-1976,79,81,772,,,,,,
B40C0554,001,15-11-1976,82,84,769,,,,,,
B40C0554,001,29-11-1976,87,89,764,,,,,,
B40C0554,001,14-12-1976,76,78,775,,,,,,
B40C0554,001,27-12-1976,90,92,761,,,,,,
B40C0554,001,14-01-1977,66,68,785,,,,,,
B40C0554,001,28-01-1977,56,58,795,,,,,,
B40C0554,001,14-02-1977,53,55,798,,,,,,
B40C0554,001,28-02-1977,58,60,793,,,,,,
B40C0554,001,14-03-1977,88,90,763,,,,,,
B40C0554,001,28-03-1977,81,83,770,,,,,,
B40C0554,001,14-04-1977,65,67,786,,,,,,
B40C0554,001,28-07-1977,57,59,794,,,,,,
B40C0554,001,29-08-1977,54,54,799,,,,,,
B40C0554,001,14-09-1977,60,60,793,,,,,,
B40C0554,001,28-09-1977,94,94,759,,,,,,
B40C0554,001,14-10-1977,94,94,759,,,,,,
B40C0554,001,28-10-1977,93,101,752,,,,,,
B40C0554,001,14-11-1977,54,62,791,,,,,,
B40C0554,001,28-11-1977,52,60,793,,,,,,
B40C0554,001,12-01-1978,60,68,785,,,,,,
B40C0554,001,27-01-1978,54,62,791,,,,,,
B40C0554,001,15-02-1978,66,74,779,,,,,,
B40C0554,001,28-02-1978,56,64,789,,,,,,
B40C0554,001,14-03-1978,59,67,786,,,,,,
B40C0554,001,28-03-1978,47,55,798,,,,,,
B40C0554,001,14-04-1978,74,82,771,,,,,,
B40C0554,001,28-04-1978,66,74,779,,,,,,
B40C0554,001,16-05-1978,63,71,782,,,,,,
B40C0554,001,29-05-1978,81,89,764,,,,,,
B40C0554,001,14-06-1978,62,70,783,,,,,,
B40C0554,001,28-06-1978,67,75,778,,,,,,
B40C0554,001,14-07-1978,61,69,784,,,,,,
B40C0554,001,28-07-1978,76,84,769,,,,,,
B40C0554,001,14-08-1978,78,86,767,,,,,,
B40C0554,001,28-08-1978,85,93,760,,,,,,
B40C0554,001,14-09-1978,89,97,756,,,,,,
B40C0554,001,28-09-1978,66,74,779,,,,,,
B40C0554,001,13-10-1978,81,89,764,,,,,,
B40C0554,001,27-10-1978,92,100,753,,,,,,
B40C0554,001,14-11-1978,89,97,756,,,,,,
B40C0554,001,28-11-1978,85,93,760,,,,,,
B40C0554,001,14-12-1978,73,81,772,,,,,,
B40C0554,001,28-12-1978,38,46,807,,,,,,
B40C0554,001,15-01-1979,40,48,805,,,,,,
B40C0554,001,29-01-1979,78,86,767,,,,,,
B40C0554,001,14-02-1979,34,42,811,,,,,,
B40C0554,001,28-02-1979,55,63,790,,,,,,
B40C0554,001,14-03-1979,42,50,803,,,,,,
B40C0554,001,28-03-1979,49,57,796,,,,,,
B40C0554,001,13-04-1979,75,83,770,,,,,,
B40C0554,001,27-04-1979,62,70,783,,,,,,
B40C0554,001,14-05-1979,73,81,772,,,,,,
B40C0554,001,28-05-1979,71,79,774,,,,,,
B40C0554,001,14-06-1979,49,57,796,,,,,,
B40C0554,001,28-06-1979,78,86,767,,,,,,
B40C0554,001,13-07-1979,79,87,766,,,,,,
B40C0554,001,27-07-1979,75,83,770,,,,,,
B40C0554,001,14-08-1979,60,68,785,,,,,,
B40C0554,001,28-08-1979,58,66,787,,,,,,
B40C0554,001,14-09-1979,54,62,791,,,,,,
B40C0554,001,28-09-1979,87,95,758,,,,,,
B40C0554,001,15-10-1979,48,56,797,,,,,,
B40C0554,001,29-10-1979,82,90,763,,,,,,
B40C0554,001,14-11-1979,57,65,788,,,,,,
B40C0554,001,28-11-1979,73,81,772,,,,,,
B40C0554,001,14-12-1979,38,46,807,,,,,,
B40C0554,001,28-12-1979,52,60,793,,,,,,
B40C0554,001,14-01-1980,60,68,785,,,,,,
B40C0554,001,28-01-1980,77,85,768,,,,,,
B40C0554,001,14-02-1980,55,63,790,,,,,,
B40C0554,001,28-02-1980,82,90,763,,,,,,
B40C0554,001,14-03-1980,47,55,798,,,,,,
B40C0554,001,28-03-1980,79,87,766,,,,,,
B40C0554,001,14-04-1980,72,80,773,,,,,,
B40C0554,001,28-04-1980,69,77,776,,,,,,
B40C0554,001,14-05-1980,78,86,767,,,,,,
B40C0554,001,28-05-1980,78,86,767,,,,,,
B40C0554,001,13-06-1980,79,87,766,,,,,,
B40C0554,001,27-06-1980,72,80,773,,,,,,
B40C0554,001,14-07-1980,38,46,807,,,,,,
B40C0554,001,28-07-1980,62,70,783,,,,,,
B40C0554,001,13-08-1980,65,73,780,,,,,,
B40C0554,001,28-08-1980,87,95,758,,,,,,
B40C0554,001,15-09-1980,57,65,788,,,,,,
B40C0554,001,30-09-1980,89,97,756,,,,,,
B40C0554,001,14-10-1980,87,95,758,,,,,,
B40C0554,001,28-10-1980,75,83,770,,,,,,
B40C0554,001,28-11-1980,49,57,796,,,,,,
B40C0554,001,15-12-1980,50,58,795,,,,,,
B40C0554,001,29-12-1980,59,67,786,,,,,,
B40C0554,001,14-01-1981,52,60,793,,,,,,
B40C0554,001,28-01-1981,62,70,783,,,,,,
B40C0554,001,13-02-1981,56,64,789,,,,,,
B40C0554,001,27-02-1981,84,92,761,,,,,,
B40C0554,001,13-03-1981,36,44,809,,,,,,
B40C0554,001,27-03-1981,49,57,796,,,,,,
B40C0554,001,14-04-1981,86,94,759,,,,,,
B40C0554,001,28-04-1981,85,93,760,,,,,,
B40C0554,001,14-05-1981,86,94,759,,,,,,
B40C0554,001,27-05-1981,68,76,777,,,,,,
B40C0554,001,15-06-1981,74,82,771,,,,,,
B40C0554,001,29-06-1981,60,68,785,,,,,,
B40C0554,001,14-07-1981,60,68,785,,,,,,
B40C0554,001,28-07-1981,67,75,778,,,,,,
B40C0554,001,14-08-1981,90,98,755,,,,,,
B40C0554,001,28-08-1981,81,89,764,,,,,,
B40C0554,001,14-09-1981,75,83,770,,,,,,
B40C0554,001,28-09-1981,83,91,762,,,,,,
B40C0554,001,14-10-1981,45,53,800,,,,,,
B40C0554,001,28-10-1981,53,61,792,,,,,,
B40C0554,001,13-11-1981,59,67,786,,,,,,
B40C0554,001,27-11-1981,51,59,794,,,,,,
B40C0554,001,14-12-1981,58,66,787,,,,,,
B40C0554,001,28-12-1981,68,76,777,,,,,,
B40C0554,001,14-01-1982,62,70,783,,,,,,
B40C0554,001,28-01-1982,48,56,797,,,,,,
B40C0554,001,15-02-1982,62,70,783,,,,,,
B40C0554,001,01-03-1982,81,89,764,,,,,,
B40C0554,001,15-03-1982,53,61,792,,,,,,
B40C0554,001,29-03-1982,74,82,771,,,,,,
B40C0554,001,14-04-1982,75,83,770,,,,,,
B40C0554,001,28-04-1982,75,83,770,,,,,,
B40C0554,001,14-05-1982,74,82,771,,,,,,
B40C0554,001,28-05-1982,68,76,777,,,,,,
B40C0554,001,14-06-1982,65,73,780,,,,,,
B40C0554,001,28-06-1982,72,80,773,,,,,,
B40C0554,001,14-07-1982,70,78,775,,,,,,
B40C0554,001,28-07-1982,80,88,765,,,,,,
B40C0554,001,13-08-1982,78,86,767,,,,,,
B40C0554,001,26-08-1982,67,75,778,,,,,,
B40C0554,001,14-09-1982,86,94,759,,,,,,
B40C0554,001,28-09-1982,83,91,762,,,,,,
B40C0554,001,14-10-1982,47,55,798,,,,,,
B40C0554,001,28-10-1982,64,72,781,,,,,,
B40C0554,001,15-11-1982,52,60,793,,,,,,
