Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0645,001,40AL0039,182340,438950,822,,857,770,670,1975/01/14,1989/03/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0645,001,1975/01/14 00:00:00,203,
B40A0645,001,1975/01/28 00:00:00,184,
B40A0645,001,1975/02/14 00:00:00,214,
B40A0645,001,1975/02/28 00:00:00,219,
B40A0645,001,1975/03/14 00:00:00,205,
B40A0645,001,1975/03/28 00:00:00,169,
B40A0645,001,1975/04/14 00:00:00,197,
B40A0645,001,1975/04/29 00:00:00,203,
B40A0645,001,1975/05/14 00:00:00,201,
B40A0645,001,1975/05/28 00:00:00,202,
B40A0645,001,1975/06/13 00:00:00,204,
B40A0645,001,1975/06/27 00:00:00,181,
B40A0645,001,1975/07/14 00:00:00,198,
B40A0645,001,1975/07/28 00:00:00,196,
B40A0645,001,1975/08/14 00:00:00,213,
B40A0645,001,1975/08/28 00:00:00,216,
B40A0645,001,1975/09/15 00:00:00,218,
B40A0645,001,1975/09/29 00:00:00,222,
B40A0645,001,1975/10/14 00:00:00,,D
B40A0645,001,1975/10/28 00:00:00,,D
B40A0645,001,1975/11/14 00:00:00,221,
B40A0645,001,1975/11/28 00:00:00,,D
B40A0645,001,1975/12/15 00:00:00,,D
B40A0645,001,1975/12/29 00:00:00,,D
B40A0645,001,1976/01/14 00:00:00,201,
B40A0645,001,1976/01/28 00:00:00,210,
B40A0645,001,1976/02/13 00:00:00,219,
B40A0645,001,1976/02/27 00:00:00,,D
B40A0645,001,1976/03/15 00:00:00,,D
B40A0645,001,1976/03/29 00:00:00,,D
B40A0645,001,1976/04/14 00:00:00,,D
B40A0645,001,1976/04/28 00:00:00,,D
B40A0645,001,1976/05/14 00:00:00,,D
B40A0645,001,1976/05/28 00:00:00,219,
B40A0645,001,1976/06/14 00:00:00,219,
B40A0645,001,1976/06/28 00:00:00,,D
B40A0645,001,1976/07/14 00:00:00,,D
B40A0645,001,1976/07/28 00:00:00,,D
B40A0645,001,1976/08/13 00:00:00,,D
B40A0645,001,1976/08/27 00:00:00,,D
B40A0645,001,1976/09/14 00:00:00,233,
B40A0645,001,1976/09/28 00:00:00,223,
B40A0645,001,1976/10/14 00:00:00,220,
B40A0645,001,1976/10/28 00:00:00,220,
B40A0645,001,1976/11/15 00:00:00,222,
B40A0645,001,1976/11/29 00:00:00,234,
B40A0645,001,1976/12/14 00:00:00,234,
B40A0645,001,1976/12/27 00:00:00,,D
B40A0645,001,1977/02/14 00:00:00,209,
B40A0645,001,1977/02/28 00:00:00,206,
B40A0645,001,1977/03/28 00:00:00,213,
B40A0645,001,1977/04/14 00:00:00,201,
B40A0645,001,1977/07/14 00:00:00,207,
B40A0645,001,1977/07/28 00:00:00,202,
B40A0645,001,1977/08/15 00:00:00,200,
B40A0645,001,1977/08/29 00:00:00,189,
B40A0645,001,1977/09/14 00:00:00,212,
B40A0645,001,1977/09/28 00:00:00,203,
B40A0645,001,1977/10/14 00:00:00,203,
B40A0645,001,1977/10/28 00:00:00,209,
B40A0645,001,1977/11/14 00:00:00,175,
B40A0645,001,1977/11/28 00:00:00,182,
B40A0645,001,1978/01/12 00:00:00,174,
B40A0645,001,1978/01/27 00:00:00,205,
B40A0645,001,1978/02/14 00:00:00,208,
B40A0645,001,1978/03/14 00:00:00,218,
B40A0645,001,1978/03/28 00:00:00,185,
B40A0645,001,1978/04/14 00:00:00,221,
B40A0645,001,1978/04/28 00:00:00,200,
B40A0645,001,1978/05/16 00:00:00,196,
B40A0645,001,1978/05/29 00:00:00,196,
B40A0645,001,1978/06/14 00:00:00,194,
B40A0645,001,1978/06/28 00:00:00,190,
B40A0645,001,1978/07/14 00:00:00,195,
B40A0645,001,1978/07/28 00:00:00,197,
B40A0645,001,1978/08/14 00:00:00,190,
B40A0645,001,1978/08/28 00:00:00,204,
B40A0645,001,1978/09/14 00:00:00,199,
B40A0645,001,1978/09/28 00:00:00,195,
B40A0645,001,1978/10/13 00:00:00,204,
B40A0645,001,1978/10/27 00:00:00,213,
B40A0645,001,1978/11/14 00:00:00,,D
B40A0645,001,1978/11/28 00:00:00,,D
B40A0645,001,1978/12/14 00:00:00,,D
B40A0645,001,1978/12/28 00:00:00,173,
B40A0645,001,1979/01/15 00:00:00,211,
B40A0645,001,1979/01/29 00:00:00,,D
B40A0645,001,1979/02/14 00:00:00,170,
B40A0645,001,1979/02/28 00:00:00,212,
B40A0645,001,1979/03/14 00:00:00,173,
B40A0645,001,1979/03/28 00:00:00,190,
B40A0645,001,1979/04/13 00:00:00,,D
B40A0645,001,1979/04/27 00:00:00,217,
B40A0645,001,1979/05/14 00:00:00,181,
B40A0645,001,1979/05/28 00:00:00,196,
B40A0645,001,1979/06/14 00:00:00,186,
B40A0645,001,1979/06/28 00:00:00,203,
B40A0645,001,1979/07/13 00:00:00,212,
B40A0645,001,1979/07/27 00:00:00,205,
B40A0645,001,1979/08/14 00:00:00,200,
B40A0645,001,1979/08/28 00:00:00,208,
B40A0645,001,1979/09/14 00:00:00,215,
B40A0645,001,1979/09/28 00:00:00,218,
B40A0645,001,1979/10/15 00:00:00,205,
B40A0645,001,1979/10/29 00:00:00,,D
B40A0645,001,1979/11/14 00:00:00,,D
B40A0645,001,1979/11/28 00:00:00,,D
B40A0645,001,1979/12/14 00:00:00,195,
B40A0645,001,1979/12/28 00:00:00,202,
B40A0645,001,1980/01/14 00:00:00,210,
B40A0645,001,1980/01/28 00:00:00,,D
B40A0645,001,1980/02/14 00:00:00,196,
B40A0645,001,1980/02/28 00:00:00,,D
B40A0645,001,1980/03/14 00:00:00,210,
B40A0645,001,1980/03/28 00:00:00,,D
B40A0645,001,1980/04/14 00:00:00,219,
B40A0645,001,1980/04/28 00:00:00,203,
B40A0645,001,1980/05/14 00:00:00,203,
B40A0645,001,1980/05/28 00:00:00,206,
B40A0645,001,1980/06/13 00:00:00,207,
B40A0645,001,1980/06/27 00:00:00,208,
B40A0645,001,1980/07/14 00:00:00,178,
B40A0645,001,1980/07/28 00:00:00,187,
B40A0645,001,1980/08/13 00:00:00,189,
B40A0645,001,1980/08/28 00:00:00,199,
B40A0645,001,1980/09/15 00:00:00,199,
B40A0645,001,1980/09/30 00:00:00,203,
B40A0645,001,1980/10/14 00:00:00,210,
B40A0645,001,1980/10/28 00:00:00,217,
B40A0645,001,1980/11/14 00:00:00,,D
B40A0645,001,1980/11/28 00:00:00,198,
B40A0645,001,1980/12/15 00:00:00,210,
B40A0645,001,1980/12/29 00:00:00,207,
B40A0645,001,1981/01/14 00:00:00,191,
B40A0645,001,1981/01/28 00:00:00,205,
B40A0645,001,1981/02/13 00:00:00,200,
B40A0645,001,1981/02/27 00:00:00,,D
B40A0645,001,1981/03/13 00:00:00,154,
B40A0645,001,1981/03/27 00:00:00,193,
B40A0645,001,1981/04/14 00:00:00,218,
B40A0645,001,1981/04/28 00:00:00,202,
B40A0645,001,1981/05/14 00:00:00,202,
B40A0645,001,1981/05/27 00:00:00,200,
B40A0645,001,1981/06/15 00:00:00,203,
B40A0645,001,1981/06/29 00:00:00,201,
B40A0645,001,1981/07/14 00:00:00,207,
B40A0645,001,1981/07/28 00:00:00,208,
B40A0645,001,1981/08/14 00:00:00,212,
B40A0645,001,1981/08/28 00:00:00,213,
B40A0645,001,1981/09/14 00:00:00,213,
B40A0645,001,1981/09/28 00:00:00,209,
B40A0645,001,1981/10/14 00:00:00,193,
B40A0645,001,1981/10/28 00:00:00,192,
B40A0645,001,1981/11/13 00:00:00,212,
B40A0645,001,1981/11/27 00:00:00,214,
B40A0645,001,1981/12/14 00:00:00,194,
B40A0645,001,1981/12/28 00:00:00,226,
B40A0645,001,1982/01/14 00:00:00,205,
B40A0645,001,1982/01/28 00:00:00,204,
B40A0645,001,1982/02/15 00:00:00,218,
B40A0645,001,1982/03/01 00:00:00,,D
B40A0645,001,1982/03/15 00:00:00,221,
B40A0645,001,1982/03/29 00:00:00,,D
B40A0645,001,1982/04/14 00:00:00,,D
B40A0645,001,1982/04/28 00:00:00,,D
B40A0645,001,1982/05/14 00:00:00,,D
B40A0645,001,1982/05/28 00:00:00,,D
B40A0645,001,1982/06/14 00:00:00,,D
B40A0645,001,1982/06/28 00:00:00,,D
B40A0645,001,1982/07/14 00:00:00,,D
B40A0645,001,1982/07/28 00:00:00,,D
B40A0645,001,1982/08/13 00:00:00,,D
B40A0645,001,1982/08/26 00:00:00,,D
B40A0645,001,1982/09/14 00:00:00,,D
B40A0645,001,1982/09/28 00:00:00,,D
B40A0645,001,1982/10/14 00:00:00,200,
B40A0645,001,1982/10/28 00:00:00,203,
B40A0645,001,1982/11/15 00:00:00,,D
B40A0645,001,1982/11/29 00:00:00,,D
B40A0645,001,1982/12/14 00:00:00,208,
B40A0645,001,1982/12/28 00:00:00,,D
B40A0645,001,1983/01/14 00:00:00,204,
B40A0645,001,1983/01/28 00:00:00,,D
B40A0645,001,1983/02/14 00:00:00,,D
B40A0645,001,1983/02/28 00:00:00,,D
B40A0645,001,1983/03/14 00:00:00,,D
B40A0645,001,1983/03/28 00:00:00,191,
B40A0645,001,1983/04/14 00:00:00,197,
B40A0645,001,1983/04/28 00:00:00,175,
B40A0645,001,1983/05/13 00:00:00,173,
B40A0645,001,1983/05/27 00:00:00,158,
B40A0645,001,1983/06/14 00:00:00,193,
B40A0645,001,1983/06/28 00:00:00,199,
B40A0645,001,1983/07/14 00:00:00,205,
B40A0645,001,1983/07/28 00:00:00,203,
B40A0645,001,1983/08/15 00:00:00,,D
B40A0645,001,1983/08/29 00:00:00,208,
B40A0645,001,1983/09/14 00:00:00,183,
B40A0645,001,1983/09/28 00:00:00,202,
B40A0645,001,1983/10/14 00:00:00,209,
B40A0645,001,1983/10/28 00:00:00,,D
B40A0645,001,1983/11/14 00:00:00,,D
