Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0591,001,40AB0015,184600,440660,805,,806,-195,-1195,1950/05/30,1980/04/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0591,001,1950/05/30 00:00:00,29,
B40A0591,001,1950/06/14 00:00:00,42,
B40A0591,001,1950/06/28 00:00:00,35,
B40A0591,001,1950/07/14 00:00:00,34,
B40A0591,001,1950/07/28 00:00:00,32,
B40A0591,001,1950/08/14 00:00:00,37,
B40A0591,001,1950/08/28 00:00:00,45,
B40A0591,001,1950/09/14 00:00:00,9,
B40A0591,001,1950/09/28 00:00:00,20,
B40A0591,001,1950/10/14 00:00:00,36,
B40A0591,001,1950/10/28 00:00:00,40,
B40A0591,001,1950/11/14 00:00:00,10,
B40A0591,001,1950/11/28 00:00:00,0,
B40A0591,001,1950/12/14 00:00:00,-1,
B40A0591,001,1950/12/28 00:00:00,18,
B40A0591,001,1951/01/15 00:00:00,-1,
B40A0591,001,1951/01/29 00:00:00,-1,
B40A0591,001,1951/02/14 00:00:00,6,
B40A0591,001,1951/02/28 00:00:00,12,
B40A0591,001,1951/03/14 00:00:00,11,
B40A0591,001,1951/03/28 00:00:00,-1,
B40A0591,001,1951/04/14 00:00:00,-1,
B40A0591,001,1951/04/28 00:00:00,13,
B40A0591,001,1951/05/15 00:00:00,19,
B40A0591,001,1951/05/28 00:00:00,4,
B40A0591,001,1951/06/14 00:00:00,22,
B40A0591,001,1951/06/28 00:00:00,22,
B40A0591,001,1951/07/14 00:00:00,23,
B40A0591,001,1951/07/28 00:00:00,28,
B40A0591,001,1951/08/14 00:00:00,11,
B40A0591,001,1951/08/28 00:00:00,19,
B40A0591,001,1951/09/14 00:00:00,27,
B40A0591,001,1951/09/28 00:00:00,30,
B40A0591,001,1951/10/15 00:00:00,38,
B40A0591,001,1951/10/29 00:00:00,40,
B40A0591,001,1951/11/14 00:00:00,23,
B40A0591,001,1951/11/28 00:00:00,8,
B40A0591,001,1951/12/14 00:00:00,12,
B40A0591,001,1951/12/28 00:00:00,7,
B40A0591,001,1952/01/14 00:00:00,-1,
B40A0591,001,1952/01/28 00:00:00,5,
B40A0591,001,1952/02/14 00:00:00,6,
B40A0591,001,1952/02/28 00:00:00,15,
B40A0591,001,1952/03/14 00:00:00,10,
B40A0591,001,1952/03/28 00:00:00,-1,
B40A0591,001,1952/04/15 00:00:00,10,
B40A0591,001,1952/04/28 00:00:00,17,
B40A0591,001,1952/05/14 00:00:00,24,
B40A0591,001,1952/05/28 00:00:00,29,
B40A0591,001,1952/06/14 00:00:00,26,
B40A0591,001,1952/06/28 00:00:00,39,
B40A0591,001,1952/07/14 00:00:00,37,
B40A0591,001,1952/07/28 00:00:00,44,
B40A0591,001,1952/08/14 00:00:00,54,
B40A0591,001,1952/08/28 00:00:00,40,
B40A0591,001,1952/09/15 00:00:00,53,
B40A0591,001,1952/09/29 00:00:00,49,
B40A0591,001,1952/10/14 00:00:00,35,
B40A0591,001,1952/10/28 00:00:00,32,
B40A0591,001,1952/11/14 00:00:00,9,
B40A0591,001,1952/12/15 00:00:00,3,
B40A0591,001,1953/01/14 00:00:00,16,
B40A0591,001,1953/01/28 00:00:00,14,
B40A0591,001,1953/02/14 00:00:00,4,
B40A0591,001,1953/02/28 00:00:00,13,
B40A0591,001,1953/03/14 00:00:00,21,
B40A0591,001,1953/03/28 00:00:00,27,
B40A0591,001,1953/04/14 00:00:00,23,
B40A0591,001,1953/04/28 00:00:00,5,
B40A0591,001,1953/05/15 00:00:00,35,
B40A0591,001,1953/05/28 00:00:00,27,
B40A0591,001,1953/12/14 00:00:00,57,
B40A0591,001,1954/04/28 00:00:00,35,
B40A0591,001,1954/10/14 00:00:00,14,
B40A0591,001,1955/04/28 00:00:00,23,
B40A0591,001,1955/10/14 00:00:00,34,
B40A0591,001,1956/04/28 00:00:00,35,
B40A0591,001,1956/10/14 00:00:00,52,
B40A0591,001,1957/04/29 00:00:00,57,
B40A0591,001,1957/10/14 00:00:00,48,
B40A0591,001,1958/04/28 00:00:00,37,
B40A0591,001,1958/10/14 00:00:00,38,
B40A0591,001,1959/04/28 00:00:00,38,
B40A0591,001,1959/10/14 00:00:00,114,
B40A0591,001,1960/04/28 00:00:00,65,
B40A0591,001,1960/10/14 00:00:00,17,
B40A0591,001,1961/04/28 00:00:00,42,
B40A0591,001,1961/10/13 00:00:00,56,
B40A0591,001,1962/04/27 00:00:00,39,
B40A0591,001,1962/08/28 00:00:00,49,
B40A0591,001,1962/10/15 00:00:00,69,
B40A0591,001,1962/12/14 00:00:00,80,
B40A0591,001,1963/04/29 00:00:00,100,
B40A0591,001,1963/08/28 00:00:00,47,
B40A0591,001,1963/10/14 00:00:00,67,
B40A0591,001,1963/12/13 00:00:00,83,
B40A0591,001,1964/04/28 00:00:00,69,
B40A0591,001,1964/08/28 00:00:00,99,
B40A0591,001,1964/10/14 00:00:00,101,
B40A0591,001,1964/12/14 00:00:00,40,
B40A0591,001,1965/04/28 00:00:00,45,
B40A0591,001,1965/08/27 00:00:00,78,
B40A0591,001,1965/10/14 00:00:00,90,
B40A0591,001,1965/12/14 00:00:00,12,
B40A0591,001,1966/04/28 00:00:00,36,
B40A0591,001,1966/08/29 00:00:00,72,
B40A0591,001,1966/10/14 00:00:00,89,
B40A0591,001,1966/12/14 00:00:00,15,
B40A0591,001,1967/04/28 00:00:00,66,
B40A0591,001,1967/08/28 00:00:00,68,
B40A0591,001,1967/10/13 00:00:00,60,
B40A0591,001,1967/12/14 00:00:00,43,
B40A0591,001,1968/04/29 00:00:00,51,
B40A0591,001,1968/08/28 00:00:00,56,
B40A0591,001,1968/10/15 00:00:00,24,
B40A0591,001,1968/12/14 00:00:00,69,
B40A0591,001,1969/04/28 00:00:00,32,
B40A0591,001,1969/08/28 00:00:00,55,
B40A0591,001,1969/10/14 00:00:00,82,
B40A0591,001,1970/04/28 00:00:00,40,
B40A0591,001,1970/08/28 00:00:00,66,
