Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0627,001,40CL0104,184250,429370,911,,903,753,703,1981/05/28,1982/03/26
B40C0627,001,40CL0104,184250,429370,911,,903,673,623,1982/03/26,1991/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0627,001,1981/05/28 00:00:00,180,
B40C0627,001,1981/07/28 00:00:00,176,
B40C0627,001,1981/08/28 00:00:00,194,
B40C0627,001,1981/10/28 00:00:00,148,
B40C0627,001,1981/11/27 00:00:00,157,
B40C0627,001,1981/12/28 00:00:00,138,
B40C0627,001,1982/01/28 00:00:00,138,
B40C0627,001,1982/03/01 00:00:00,164,
B40C0627,001,1982/03/29 00:00:00,158,
B40C0627,001,1982/04/28 00:00:00,169,
B40C0627,001,1982/05/29 00:00:00,180,
B40C0627,001,1982/06/28 00:00:00,169,
B40C0627,001,1982/07/29 00:00:00,184,
B40C0627,001,1982/08/27 00:00:00,166,
B40C0627,001,1982/09/28 00:00:00,198,
B40C0627,001,1982/10/28 00:00:00,167,
B40C0627,001,1982/11/29 00:00:00,170,
B40C0627,001,1982/12/28 00:00:00,120,
B40C0627,001,1983/01/28 00:00:00,145,
B40C0627,001,1983/02/28 00:00:00,166,
B40C0627,001,1983/03/28 00:00:00,135,
B40C0627,001,1983/04/28 00:00:00,125,
B40C0627,001,1983/05/31 00:00:00,108,
B40C0627,001,1983/06/28 00:00:00,169,
B40C0627,001,1983/07/28 00:00:00,177,
B40C0627,001,1983/08/26 00:00:00,184,
B40C0627,001,1983/09/29 00:00:00,181,
B40C0627,001,1983/10/28 00:00:00,203,
B40C0627,001,1983/11/25 00:00:00,214,
B40C0627,001,1983/12/28 00:00:00,148,
B40C0627,001,1984/01/27 00:00:00,146,
B40C0627,001,1984/02/28 00:00:00,157,
B40C0627,001,1984/03/27 00:00:00,187,
B40C0627,001,1984/04/26 00:00:00,174,
B40C0627,001,1984/05/28 00:00:00,174,
B40C0627,001,1984/06/28 00:00:00,158,
B40C0627,001,1984/08/08 00:00:00,178,
B40C0627,001,1984/08/28 00:00:00,188,
B40C0627,001,1984/09/28 00:00:00,128,
B40C0627,001,1984/10/29 00:00:00,148,
B40C0627,001,1984/11/29 00:00:00,156,
B40C0627,001,1985/01/16 00:00:00,198,
B40C0627,001,1985/01/28 00:00:00,168,
B40C0627,001,1985/02/28 00:00:00,170,
B40C0627,001,1985/03/28 00:00:00,177,
B40C0627,001,1985/04/26 00:00:00,161,
B40C0627,001,1985/05/28 00:00:00,168,
B40C0627,001,1985/06/28 00:00:00,133,
B40C0627,001,1985/07/12 00:00:00,175,
B40C0627,001,1985/08/28 00:00:00,187,
B40C0627,001,1985/09/26 00:00:00,193,
B40C0627,001,1985/10/28 00:00:00,215,
B40C0627,001,1985/11/29 00:00:00,233,
B40C0627,001,1986/01/07 00:00:00,204,
B40C0627,001,1986/01/31 00:00:00,124,
B40C0627,001,1986/02/28 00:00:00,198,
B40C0627,001,1986/03/28 00:00:00,185,
B40C0627,001,1986/04/28 00:00:00,148,
B40C0627,001,1986/05/29 00:00:00,160,
B40C0627,001,1986/06/26 00:00:00,158,
B40C0627,001,1986/07/25 00:00:00,168,
B40C0627,001,1986/08/22 00:00:00,186,
B40C0627,001,1986/10/02 00:00:00,196,
B40C0627,001,1986/11/03 00:00:00,175,
B40C0627,001,1986/11/26 00:00:00,163,
B40C0627,001,1986/12/22 00:00:00,164,
B40C0627,001,1987/01/27 00:00:00,161,
B40C0627,001,1987/03/31 00:00:00,137,
B40C0627,001,1987/05/04 00:00:00,168,
B40C0627,001,1987/05/27 00:00:00,160,
B40C0627,001,1987/07/03 00:00:00,148,
