Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C3162,003,,188050,430215,1060,,1055,-1789,-1889,2009/03/20,2020/12/01

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C3162,003,2009/03/28 08:00:00,273,
B40C3162,003,2009/03/29 08:00:00,264,
B40C3162,003,2009/03/30 08:00:00,253,
B40C3162,003,2009/03/31 08:00:00,245,
B40C3162,003,2009/04/01 08:00:00,237,
B40C3162,003,2009/04/02 08:00:00,233,
B40C3162,003,2009/04/03 08:00:00,238,
B40C3162,003,2009/04/04 08:00:00,246,
B40C3162,003,2009/04/05 08:00:00,256,
B40C3162,003,2009/04/06 08:00:00,263,
B40C3162,003,2009/04/07 08:00:00,267,
B40C3162,003,2009/04/08 08:00:00,273,
B40C3162,003,2009/04/09 08:00:00,277,
B40C3162,003,2009/04/10 08:00:00,278,
B40C3162,003,2009/04/11 08:00:00,282,
B40C3162,003,2009/04/12 08:00:00,285,
B40C3162,003,2009/04/13 08:00:00,289,
B40C3162,003,2009/04/14 08:00:00,292,
B40C3162,003,2009/04/15 08:00:00,295,
B40C3162,003,2009/04/16 08:00:00,297,
B40C3162,003,2009/04/17 08:00:00,300,
B40C3162,003,2009/04/18 08:00:00,305,
B40C3162,003,2009/04/19 08:00:00,304,
B40C3162,003,2009/04/20 08:00:00,302,
B40C3162,003,2009/04/21 08:00:00,299,
B40C3162,003,2009/04/22 08:00:00,297,
B40C3162,003,2009/04/23 08:00:00,298,
B40C3162,003,2009/04/24 08:00:00,303,
B40C3162,003,2009/04/25 08:00:00,307,
B40C3162,003,2009/04/26 08:00:00,313,
B40C3162,003,2009/04/27 08:00:00,318,
B40C3162,003,2009/04/28 08:00:00,321,
B40C3162,003,2009/04/29 08:00:00,327,
B40C3162,003,2009/04/30 08:00:00,332,
B40C3162,003,2009/05/01 08:00:00,335,
B40C3162,003,2009/05/02 08:00:00,337,
B40C3162,003,2009/05/03 08:00:00,338,
B40C3162,003,2009/05/04 08:00:00,341,
B40C3162,003,2009/05/05 08:00:00,342,
B40C3162,003,2009/05/06 08:00:00,343,
B40C3162,003,2009/05/07 08:00:00,347,
B40C3162,003,2009/05/08 08:00:00,348,
B40C3162,003,2009/05/09 08:00:00,351,
B40C3162,003,2009/05/10 08:00:00,353,
B40C3162,003,2009/05/11 08:00:00,355,
B40C3162,003,2009/05/12 08:00:00,356,
B40C3162,003,2009/05/13 08:00:00,356,
B40C3162,003,2009/05/14 08:00:00,354,
B40C3162,003,2009/05/15 08:00:00,351,
B40C3162,003,2009/05/16 08:00:00,350,
B40C3162,003,2009/05/17 08:00:00,346,
B40C3162,003,2009/05/18 08:00:00,343,
B40C3162,003,2009/05/19 08:00:00,341,
B40C3162,003,2009/05/20 08:00:00,341,
B40C3162,003,2009/05/21 08:00:00,341,
B40C3162,003,2009/05/22 08:00:00,345,
B40C3162,003,2009/05/23 08:00:00,349,
B40C3162,003,2009/05/24 08:00:00,352,
B40C3162,003,2009/05/25 08:00:00,354,
B40C3162,003,2009/05/26 08:00:00,355,
B40C3162,003,2009/05/27 08:00:00,358,
B40C3162,003,2009/05/28 08:00:00,359,
B40C3162,003,2009/05/29 08:00:00,362,
B40C3162,003,2009/05/30 08:00:00,362,
B40C3162,003,2009/05/31 08:00:00,361,
B40C3162,003,2009/06/01 08:00:00,361,
B40C3162,003,2009/06/02 08:00:00,361,
B40C3162,003,2009/06/03 08:00:00,363,
B40C3162,003,2009/06/04 08:00:00,365,
B40C3162,003,2009/06/05 08:00:00,367,
B40C3162,003,2009/06/06 08:00:00,369,
B40C3162,003,2009/06/07 08:00:00,371,
B40C3162,003,2009/06/08 08:00:00,373,
B40C3162,003,2009/06/09 08:00:00,373,
B40C3162,003,2009/06/10 08:00:00,375,
B40C3162,003,2009/06/11 08:00:00,374,
B40C3162,003,2009/06/12 08:00:00,376,
B40C3162,003,2009/06/13 08:00:00,376,
B40C3162,003,2009/06/14 08:00:00,376,
B40C3162,003,2009/06/15 08:00:00,378,
B40C3162,003,2009/06/16 08:00:00,379,
B40C3162,003,2009/06/17 08:00:00,380,
B40C3162,003,2009/06/18 08:00:00,377,
B40C3162,003,2009/06/19 08:00:00,376,
B40C3162,003,2009/06/20 08:00:00,377,
B40C3162,003,2009/06/21 08:00:00,376,
B40C3162,003,2009/06/22 08:00:00,378,
B40C3162,003,2009/06/23 08:00:00,379,
B40C3162,003,2009/06/24 08:00:00,378,
B40C3162,003,2009/06/25 08:00:00,376,
B40C3162,003,2009/06/26 08:00:00,375,
B40C3162,003,2009/06/27 08:00:00,375,
B40C3162,003,2009/06/28 08:00:00,373,
B40C3162,003,2009/06/29 08:00:00,371,
