Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,13-06-1975,tot:,06-12-2005,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0640,001,40AL0029,186070,440420,869,13-06-1975,13-06-1975,22-10-1987,860,-9,744,644
B40A0640,001,40AL0029,186070,440420,865,22-10-1987,22-10-1987,06-12-2005,939,74,740,640


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0640,001,13-06-1975,131,140,729,,,,,,
B40A0640,001,27-06-1975,99,108,761,,,,,,
B40A0640,001,14-07-1975,85,94,775,,,,,,
B40A0640,001,28-07-1975,95,104,765,,,,,,
B40A0640,001,14-08-1975,123,132,737,,,,,,
B40A0640,001,28-08-1975,126,135,734,,,,,,
B40A0640,001,15-09-1975,117,126,743,,,,,,
B40A0640,001,29-09-1975,122,131,738,,,,,,
B40A0640,001,14-10-1975,132,141,728,,,,,,
B40A0640,001,28-10-1975,136,145,724,,,,,,
B40A0640,001,14-11-1975,133,142,727,,,,,,
B40A0640,001,28-11-1975,78,87,782,,,,,,
B40A0640,001,15-12-1975,120,129,740,,,,,,
B40A0640,001,29-12-1975,119,128,741,,,,,,
B40A0640,001,14-01-1976,72,81,788,,,,,,
B40A0640,001,28-01-1976,100,109,760,,,,,,
B40A0640,001,13-02-1976,81,90,779,,,,,,
B40A0640,001,27-02-1976,123,132,737,,,,,,
B40A0640,001,15-03-1976,138,147,722,,,,,,
B40A0640,001,29-03-1976,143,152,717,,,,,,
B40A0640,001,14-04-1976,142,151,718,,,,,,
B40A0640,001,28-04-1976,135,144,725,,,,,,
B40A0640,001,14-05-1976,134,143,726,,,,,,
B40A0640,001,28-05-1976,134,143,726,,,,,,
B40A0640,001,14-06-1976,141,150,719,,,,,,
B40A0640,001,28-06-1976,148,157,712,,,,,,
B40A0640,001,14-07-1976,164,173,696,,,,,,
B40A0640,001,28-07-1976,146,155,714,,,,,,
B40A0640,001,13-08-1976,164,173,696,,,,,,
B40A0640,001,27-08-1976,180,189,680,,,,,,
B40A0640,001,14-09-1976,155,164,705,,,,,,
B40A0640,001,28-09-1976,148,157,712,,,,,,
B40A0640,001,14-10-1976,152,161,708,,,,,,
B40A0640,001,28-10-1976,147,156,713,,,,,,
B40A0640,001,15-11-1976,150,159,710,,,,,,
B40A0640,001,29-11-1976,152,161,708,,,,,,
B40A0640,001,14-12-1976,127,136,733,,,,,,
B40A0640,001,27-12-1976,133,142,727,,,,,,
B40A0640,001,14-01-1977,104,113,756,,,,,,
B40A0640,001,28-01-1977,87,96,773,,,,,,
B40A0640,001,14-02-1977,85,94,775,,,,,,
B40A0640,001,28-02-1977,98,107,762,,,,,,
B40A0640,001,14-03-1977,136,145,724,,,,,,
B40A0640,001,28-03-1977,117,126,743,,,,,,
B40A0640,001,14-04-1977,111,120,749,,,,,,
B40A0640,001,14-07-1977,140,149,720,,,,,,
B40A0640,001,28-07-1977,100,109,760,,,,,,
B40A0640,001,15-08-1977,114,123,746,,,,,,
B40A0640,001,29-08-1977,99,108,761,,,,,,
B40A0640,001,14-09-1977,134,143,726,,,,,,
B40A0640,001,28-09-1977,135,144,725,,,,,,
B40A0640,001,14-10-1977,125,134,735,,,,,,
B40A0640,001,28-10-1977,135,144,725,,,,,,
B40A0640,001,14-11-1977,80,89,780,,,,,,
B40A0640,001,28-11-1977,78,87,782,,,,,,
B40A0640,001,12-01-1978,30,39,830,,,,,,
B40A0640,001,27-01-1978,99,108,761,,,,,,
B40A0640,001,15-02-1978,110,119,750,,,,,,
B40A0640,001,28-02-1978,108,117,752,,,,,,
B40A0640,001,14-03-1978,106,115,754,,,,,,
B40A0640,001,28-03-1978,72,81,788,,,,,,
B40A0640,001,14-04-1978,130,139,730,,,,,,
B40A0640,001,28-04-1978,125,134,735,,,,,,
B40A0640,001,16-05-1978,108,117,752,,,,,,
B40A0640,001,29-05-1978,116,125,744,,,,,,
B40A0640,001,14-06-1978,115,124,745,,,,,,
B40A0640,001,28-06-1978,100,109,760,,,,,,
B40A0640,001,14-07-1978,96,105,764,,,,,,
B40A0640,001,28-07-1978,122,131,738,,,,,,
B40A0640,001,14-08-1978,133,142,727,,,,,,
B40A0640,001,28-08-1978,147,156,713,,,,,,
B40A0640,001,14-09-1978,147,156,713,,,,,,
B40A0640,001,28-09-1978,132,141,728,,,,,,
B40A0640,001,13-10-1978,125,134,735,,,,,,
B40A0640,001,27-10-1978,127,136,733,,,,,,
B40A0640,001,14-11-1978,149,158,711,,,,,,
B40A0640,001,28-11-1978,149,158,711,,,,,,
B40A0640,001,14-12-1978,124,133,736,,,,,,
B40A0640,001,28-12-1978,41,50,819,,,,,,
B40A0640,001,15-01-1979,114,123,746,,,,,,
B40A0640,001,29-01-1979,137,146,723,,,,,,
B40A0640,001,14-02-1979,29,38,831,,,,,,
B40A0640,001,28-02-1979,97,106,763,,,,,,
