Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-11-1994,tot:,13-10-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0434,002,40BP0434,193149,439467,1045,15-06-1994,15-06-1994,27-04-1998,1101,56,-1855,-2055
B40B0434,002,40BP0434,193149,439467,1045,15-06-1994,27-04-1998,06-11-2017,1105,60,-1855,-2055
B40B0434,002,40BP0434,193149,439467,1045,15-06-1994,06-11-2017,14-10-2000,1100,55,-1855,-2055


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0434,002,15-11-1994,269,213,832,,,,,,
B40B0434,002,30-11-1994,263,207,838,,,,,,
B40B0434,002,13-12-1994,255,199,846,,,,,,
B40B0434,002,28-12-1994,228,172,873,,,,,,
B40B0434,002,16-01-1995,183,127,918,,,,,,
B40B0434,002,13-02-1995,107,51,994,,,,,,
B40B0434,002,13-03-1995,150,94,951,,,,,,
B40B0434,002,27-03-1995,152,96,949,,,,,,
B40B0434,002,13-04-1995,169,113,932,,,,,,
B40B0434,002,28-04-1995,192,136,909,,,,,,
B40B0434,002,12-05-1995,206,150,895,,,,,,
B40B0434,002,29-05-1995,198,142,903,,,,,,
B40B0434,002,16-06-1995,184,128,917,,,,,,
B40B0434,002,29-06-1995,206,150,895,,,,,,
B40B0434,002,12-07-1995,235,179,866,,,,,,
B40B0434,002,26-07-1995,250,194,851,,,,,,
B40B0434,002,15-08-1995,283,227,818,,,,,,
B40B0434,002,30-08-1995,289,233,812,,,,,,
B40B0434,002,18-09-1995,293,237,808,,,,,,
B40B0434,002,29-09-1995,280,224,821,,,,,,
B40B0434,002,12-10-1995,280,224,821,,,,,,
B40B0434,002,30-10-1995,299,243,802,,,,,,
B40B0434,002,13-11-1995,307,251,794,,,,,,
B40B0434,002,27-11-1995,302,246,799,,,,,,
B40B0434,002,14-12-1995,311,255,790,,,,,,
B40B0434,002,28-12-1995,291,235,810,,,,,,
B40B0434,002,15-02-1996,301,245,800,,,,,,
B40B0434,002,15-03-1996,287,231,814,,,,,,
B40B0434,002,17-04-1996,299,243,802,,,,,,
B40B0434,002,17-05-1996,316,260,785,,,,,,
B40B0434,002,13-06-1996,303,247,798,,,,,,
B40B0434,002,12-07-1996,309,253,792,,,,,,
B40B0434,002,19-08-1996,308,252,793,,,,,,
B40B0434,002,13-09-1996,308,252,793,,,,,,
B40B0434,002,15-10-1996,317,261,784,,,,,,
B40B0434,002,15-11-1996,270,214,831,,,,,,
B40B0434,002,17-12-1996,228,172,873,,,,,,
B40B0434,002,12-06-1997,267,211,834,,,,,,
B40B0434,002,14-07-1997,247,191,854,,,,,,
B40B0434,002,14-08-1997,268,212,833,,,,,,
B40B0434,002,15-09-1997,290,234,811,,,,,,
B40B0434,002,13-10-1997,302,246,799,,,,,,
B40B0434,002,13-11-1997,319,263,782,,,,,,
B40B0434,002,15-12-1997,313,257,788,,,,,,
B40B0434,002,13-01-1998,220,164,881,,,,,,
B40B0434,002,13-02-1998,250,194,851,,,,,,
B40B0434,002,13-03-1998,221,165,880,,,,,,
B40B0434,002,19-03-1998,241,185,860,,CONTROLE,,,,
B40B0434,002,14-04-1998,235,179,866,,,,,,
B40B0434,002,27-04-1998,229,169,876,,,,,,
B40B0434,002,13-05-1998,246,186,859,,,,,,
B40B0434,002,12-06-1998,256,196,849,,,,,,
B40B0434,002,14-07-1998,274,214,831,,,,,,
B40B0434,002,14-08-1998,308,248,797,,,,,,
B40B0434,002,14-09-1998,303,243,802,,,,,,
B40B0434,002,13-10-1998,253,193,852,,,,,,
B40B0434,002,14-12-1998,199,139,906,,,,,,
B40B0434,002,15-01-1999,175,115,930,,,,,,
B40B0434,002,12-02-1999,176,116,929,,,,,,
B40B0434,002,13-04-1999,182,122,923,,,,,,
B40B0434,002,14-05-1999,197,137,908,,,,,,
B40B0434,002,14-06-1999,175,115,930,,,,,,
B40B0434,002,13-07-1999,219,159,886,,,,,,
B40B0434,002,16-08-1999,259,199,846,,,,,,
B40B0434,002,14-09-1999,284,224,821,,,,,,
B40B0434,002,13-10-1999,304,244,801,,,,,,
B40B0434,002,15-11-1999,303,243,802,,,,,,
B40B0434,002,14-12-1999,268,208,837,,,,,,
B40B0434,002,13-01-2000,156,96,949,,,,,,
B40B0434,002,14-02-2000,186,126,919,,,,,,
B40B0434,002,13-04-2000,203,143,902,,,,,,
B40B0434,002,12-05-2000,238,178,867,,,,,,
B40B0434,002,14-06-2000,237,177,868,,,,,,
B40B0434,002,14-07-2000,262,202,843,,,,,,
B40B0434,002,14-08-2000,252,192,853,,,,,,
B40B0434,002,14-09-2000,276,216,829,,,,,,
B40B0434,002,13-10-2000,275,215,830,,,,,,
