Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,01-03-2012,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A2141,001,,180394,439485,725,01-02-2012,01-02-2012,31-12-2019,793,81,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A2141,001,01-03-2012,127,46,666,,,,,,
B40A2141,001,02-03-2012,129,48,664,,,,,,
B40A2141,001,03-03-2012,130,49,663,,,,,,
B40A2141,001,04-03-2012,131,50,662,,,,,,
B40A2141,001,05-03-2012,103,22,690,,,,,,
B40A2141,001,06-03-2012,122,41,671,,,,,,
B40A2141,001,07-03-2012,125,44,668,,,,,,
B40A2141,001,08-03-2012,106,25,687,,,,,,
B40A2141,001,09-03-2012,118,37,675,,,,,,
B40A2141,001,10-03-2012,119,38,674,,,,,,
B40A2141,001,11-03-2012,124,43,669,,,,,,
B40A2141,001,12-03-2012,128,47,665,,,,,,
B40A2141,001,13-03-2012,130,49,663,,,,,,
B40A2141,001,14-03-2012,132,51,661,,,,,,
B40A2141,001,15-03-2012,133,52,660,,,,,,
B40A2141,001,16-03-2012,134,53,659,,,,,,
B40A2141,001,17-03-2012,135,54,658,,,,,,
B40A2141,001,18-03-2012,135,54,658,,,,,,
B40A2141,001,19-03-2012,139,58,654,,,,,,
B40A2141,001,20-03-2012,140,59,653,,,,,,
B40A2141,001,21-03-2012,141,60,652,,,,,,
B40A2141,001,22-03-2012,140,59,653,,,,,,
B40A2141,001,23-03-2012,140,59,653,,,,,,
B40A2141,001,24-03-2012,141,60,652,,,,,,
B40A2141,001,25-03-2012,142,61,651,,,,,,
B40A2141,001,26-03-2012,144,63,649,,,,,,
B40A2141,001,27-03-2012,144,63,649,,,,,,
B40A2141,001,28-03-2012,144,63,649,,,,,,
B40A2141,001,29-03-2012,143,62,650,,,,,,
B40A2141,001,30-03-2012,144,63,649,,,,,,
B40A2141,001,31-03-2012,144,63,649,,,,,,
B40A2141,001,01-04-2012,145,64,648,,,,,,
B40A2141,001,02-04-2012,144,63,649,,,,,,
B40A2141,001,03-04-2012,143,62,650,,,,,,
B40A2141,001,04-04-2012,142,61,651,,,,,,
B40A2141,001,05-04-2012,145,64,648,,,,,,
B40A2141,001,06-04-2012,145,64,648,,,,,,
B40A2141,001,07-04-2012,139,58,654,,,,,,
B40A2141,001,08-04-2012,141,60,652,,,,,,
B40A2141,001,09-04-2012,132,51,661,,,,,,
B40A2141,001,10-04-2012,101,20,692,,,,,,
B40A2141,001,11-04-2012,107,26,686,,,,,,
B40A2141,001,12-04-2012,108,27,685,,,,,,
B40A2141,001,13-04-2012,119,38,674,,,,,,
B40A2141,001,14-04-2012,125,44,668,,,,,,
B40A2141,001,15-04-2012,130,49,663,,,,,,
B40A2141,001,16-04-2012,134,53,659,,,,,,
B40A2141,001,17-04-2012,133,52,660,,,,,,
B40A2141,001,18-04-2012,129,48,664,,,,,,
B40A2141,001,19-04-2012,119,38,674,,,,,,
B40A2141,001,20-04-2012,128,47,665,,,,,,
B40A2141,001,21-04-2012,121,40,672,,,,,,
B40A2141,001,22-04-2012,124,43,669,,,,,,
B40A2141,001,23-04-2012,128,47,665,,,,,,
B40A2141,001,24-04-2012,130,49,663,,,,,,
B40A2141,001,25-04-2012,133,52,660,,,,,,
B40A2141,001,26-04-2012,131,50,662,,,,,,
B40A2141,001,27-04-2012,126,45,667,,,,,,
B40A2141,001,28-04-2012,117,36,676,,,,,,
B40A2141,001,29-04-2012,123,42,670,,,,,,
B40A2141,001,30-04-2012,131,50,662,,,,,,
B40A2141,001,01-05-2012,126,45,667,,,,,,
B40A2141,001,02-05-2012,130,49,663,,,,,,
B40A2141,001,03-05-2012,113,32,680,,,,,,
B40A2141,001,04-05-2012,122,41,671,,,,,,
B40A2141,001,05-05-2012,129,48,664,,,,,,
B40A2141,001,06-05-2012,132,51,661,,,,,,
B40A2141,001,07-05-2012,136,55,657,,,,,,
B40A2141,001,08-05-2012,135,54,658,,,,,,
B40A2141,001,09-05-2012,114,33,679,,,,,,
B40A2141,001,10-05-2012,98,17,695,,,,,,
B40A2141,001,11-05-2012,97,16,696,,,,,,
B40A2141,001,12-05-2012,117,36,676,,,,,,
B40A2141,001,13-05-2012,124,43,669,,,,,,
B40A2141,001,14-05-2012,126,45,667,,,,,,
B40A2141,001,15-05-2012,118,37,675,,,,,,
B40A2141,001,16-05-2012,104,23,689,,,,,,
B40A2141,001,17-05-2012,118,37,675,,,,,,
B40A2141,001,18-05-2012,123,42,670,,,,,,
B40A2141,001,19-05-2012,127,46,666,,,,,,
B40A2141,001,20-05-2012,127,46,666,,,,,,
B40A2141,001,21-05-2012,127,46,666,,,,,,
B40A2141,001,22-05-2012,132,51,661,,,,,,
B40A2141,001,23-05-2012,135,54,658,,,,,,
B40A2141,001,24-05-2012,130,49,663,,,,,,
B40A2141,001,25-05-2012,137,56,656,,,,,,
B40A2141,001,26-05-2012,138,57,655,,,,,,
B40A2141,001,27-05-2012,140,59,653,,,,,,
B40A2141,001,28-05-2012,140,59,653,,,,,,
B40A2141,001,29-05-2012,141,60,652,,,,,,
B40A2141,001,30-05-2012,144,63,649,,,,,,
B40A2141,001,31-05-2012,143,62,650,,,,,,
B40A2141,001,01-06-2012,136,55,657,,,,,,
B40A2141,001,02-06-2012,141,60,652,,,,,,
B40A2141,001,03-06-2012,126,45,667,,,,,,
B40A2141,001,04-06-2012,112,31,681,,,,,,
B40A2141,001,05-06-2012,115,34,678,,,,,,
B40A2141,001,06-06-2012,94,13,699,,,,,,
B40A2141,001,07-06-2012,115,34,678,,,,,,
B40A2141,001,08-06-2012,116,35,677,,,,,,
B40A2141,001,09-06-2012,128,47,665,,,,,,
B40A2141,001,10-06-2012,131,50,662,,,,,,
B40A2141,001,11-06-2012,131,50,662,,,,,,
B40A2141,001,12-06-2012,127,46,666,,,,,,
B40A2141,001,13-06-2012,135,54,658,,,,,,
B40A2141,001,14-06-2012,138,57,655,,,,,,
B40A2141,001,15-06-2012,128,47,665,,,,,,
B40A2141,001,16-06-2012,119,38,674,,,,,,
B40A2141,001,17-06-2012,130,49,663,,,,,,
B40A2141,001,18-06-2012,112,31,681,,,,,,
B40A2141,001,19-06-2012,126,45,667,,,,,,
B40A2141,001,20-06-2012,130,49,663,,,,,,
B40A2141,001,21-06-2012,132,51,661,,,,,,
B40A2141,001,22-06-2012,117,36,676,,,,,,
B40A2141,001,23-06-2012,126,45,667,,,,,,
B40A2141,001,24-06-2012,118,37,675,,,,,,
B40A2141,001,25-06-2012,112,31,681,,,,,,
B40A2141,001,26-06-2012,126,45,667,,,,,,
B40A2141,001,27-06-2012,129,48,664,,,,,,
B40A2141,001,28-06-2012,131,50,662,,,,,,
B40A2141,001,29-06-2012,133,52,660,,,,,,
B40A2141,001,30-06-2012,136,55,657,,,,,,
B40A2141,001,01-07-2012,139,58,654,,,,,,
B40A2141,001,02-07-2012,139,58,654,,,,,,
B40A2141,001,03-07-2012,141,60,652,,,,,,
B40A2141,001,04-07-2012,142,61,651,,,,,,
B40A2141,001,05-07-2012,142,61,651,,,,,,
B40A2141,001,06-07-2012,141,60,652,,,,,,
B40A2141,001,07-07-2012,143,62,650,,,,,,
B40A2141,001,08-07-2012,134,53,659,,,,,,
B40A2141,001,09-07-2012,135,54,658,,,,,,
B40A2141,001,10-07-2012,140,59,653,,,,,,
B40A2141,001,11-07-2012,139,58,654,,,,,,
B40A2141,001,12-07-2012,134,53,659,,,,,,
B40A2141,001,13-07-2012,128,47,665,,,,,,
B40A2141,001,14-07-2012,124,43,669,,,,,,
B40A2141,001,15-07-2012,121,40,672,,,,,,
B40A2141,001,16-07-2012,130,49,663,,,,,,
B40A2141,001,17-07-2012,92,11,701,,,,,,
B40A2141,001,18-07-2012,110,29,683,,,,,,
B40A2141,001,19-07-2012,87,6,706,,,,,,
B40A2141,001,20-07-2012,103,22,690,,,,,,
B40A2141,001,21-07-2012,122,41,671,,,,,,
B40A2141,001,22-07-2012,128,47,665,,,,,,
B40A2141,001,23-07-2012,130,49,663,,,,,,
B40A2141,001,24-07-2012,132,51,661,,,,,,
B40A2141,001,25-07-2012,134,53,659,,,,,,
B40A2141,001,26-07-2012,135,54,658,,,,,,
B40A2141,001,27-07-2012,136,55,657,,,,,,
B40A2141,001,28-07-2012,118,37,675,,,,,,
B40A2141,001,29-07-2012,126,45,667,,,,,,
B40A2141,001,30-07-2012,133,52,660,,,,,,
B40A2141,001,31-07-2012,133,52,660,,,,,,
B40A2141,001,01-08-2012,135,54,658,,,,,,
B40A2141,001,02-08-2012,116,35,677,,,,,,
B40A2141,001,03-08-2012,125,44,668,,,,,,
B40A2141,001,04-08-2012,129,48,664,,,,,,
B40A2141,001,05-08-2012,130,49,663,,,,,,
B40A2141,001,07-08-2012,136,55,657,,,,,,
B40A2141,001,08-08-2012,134,53,659,,,,,,
B40A2141,001,09-08-2012,137,56,656,,,,,,
B40A2141,001,10-08-2012,140,59,653,,,,,,
B40A2141,001,11-08-2012,141,60,652,,,,,,
B40A2141,001,26-08-2012,128,47,665,,,,,,
B40A2141,001,27-08-2012,126,45,667,,,,,,
B40A2141,001,28-08-2012,131,50,662,,,,,,
B40A2141,001,29-08-2012,135,54,658,,,,,,
B40A2141,001,31-08-2012,136,55,657,,,,,,
B40A2141,001,01-09-2012,141,60,652,,,,,,
B40A2141,001,02-09-2012,142,61,651,,,,,,
B40A2141,001,03-09-2012,143,62,650,,,,,,
B40A2141,001,04-09-2012,144,63,649,,,,,,
B40A2141,001,05-09-2012,146,65,647,,,,,,
B40A2141,001,06-09-2012,147,66,646,,,,,,
B40A2141,001,27-09-2012,122,41,671,,,,,,
B40A2141,001,28-09-2012,126,45,667,,,,,,
B40A2141,001,29-09-2012,129,48,664,,,,,,
B40A2141,001,30-09-2012,134,53,659,,,,,,
B40A2141,001,01-10-2012,136,55,657,,,,,,
B40A2141,001,03-10-2012,122,41,671,,,,,,
B40A2141,001,04-10-2012,90,9,703,,,,,,
B40A2141,001,05-10-2012,91,10,702,,,,,,
B40A2141,001,06-10-2012,86,5,707,,,,,,
B40A2141,001,07-10-2012,106,25,687,,,,,,
B40A2141,001,08-10-2012,117,36,676,,,,,,
B40A2141,001,09-10-2012,123,42,670,,,,,,
B40A2141,001,10-10-2012,127,46,666,,,,,,
B40A2141,001,11-10-2012,129,48,664,,,,,,
B40A2141,001,12-10-2012,99,18,694,,,,,,
B40A2141,001,13-10-2012,105,24,688,,,,,,
B40A2141,001,14-10-2012,95,14,698,,,,,,
B40A2141,001,15-10-2012,107,26,686,,,,,,
B40A2141,001,16-10-2012,108,27,685,,,,,,
B40A2141,001,17-10-2012,107,26,686,,,,,,
B40A2141,001,18-10-2012,111,30,682,,,,,,
B40A2141,001,19-10-2012,119,38,674,,,,,,
B40A2141,001,20-10-2012,125,44,668,,,,,,
B40A2141,001,21-10-2012,128,47,665,,,,,,
B40A2141,001,22-10-2012,130,49,663,,,,,,
B40A2141,001,23-10-2012,132,51,661,,,,,,
B40A2141,001,24-10-2012,133,52,660,,,,,,
B40A2141,001,25-10-2012,135,54,658,,,,,,
B40A2141,001,26-10-2012,135,54,658,,,,,,
B40A2141,001,30-10-2012,115,34,678,,,,,,
B40A2141,001,31-10-2012,118,37,675,,,,,,
B40A2141,001,02-11-2012,114,33,679,,,,,,
B40A2141,001,03-11-2012,105,24,688,,,,,,
B40A2141,001,04-11-2012,112,31,681,,,,,,
B40A2141,001,05-11-2012,109,28,684,,,,,,
B40A2141,001,06-11-2012,119,38,674,,,,,,
B40A2141,001,07-11-2012,98,17,695,,,,,,
B40A2141,001,08-11-2012,108,27,685,,,,,,
B40A2141,001,09-11-2012,109,28,684,,,,,,
B40A2141,001,10-11-2012,95,14,698,,,,,,
B40A2141,001,11-11-2012,111,30,682,,,,,,
B40A2141,001,12-11-2012,123,42,670,,,,,,
B40A2141,001,13-11-2012,125,44,668,,,,,,
B40A2141,001,14-11-2012,128,47,665,,,,,,
B40A2141,001,15-11-2012,130,49,663,,,,,,
B40A2141,001,16-11-2012,131,50,662,,,,,,
B40A2141,001,17-11-2012,132,51,661,,,,,,
B40A2141,001,18-11-2012,119,38,674,,,,,,
B40A2141,001,19-11-2012,117,36,676,,,,,,
B40A2141,001,20-11-2012,122,41,671,,,,,,
B40A2141,001,21-11-2012,125,44,668,,,,,,
B40A2141,001,22-11-2012,129,48,664,,,,,,
B40A2141,001,23-11-2012,130,49,663,,,,,,
B40A2141,001,24-11-2012,124,43,669,,,,,,
B40A2141,001,25-11-2012,109,28,684,,,,,,
B40A2141,001,26-11-2012,115,34,678,,,,,,
B40A2141,001,27-11-2012,119,38,674,,,,,,
B40A2141,001,28-11-2012,120,39,673,,,,,,
B40A2141,001,29-11-2012,125,44,668,,,,,,
B40A2141,001,30-11-2012,129,48,664,,,,,,
B40A2141,001,01-12-2012,132,51,661,,,,,,
B40A2141,001,02-12-2012,117,36,676,,,,,,
B40A2141,001,03-12-2012,120,39,673,,,,,,
B40A2141,001,04-12-2012,100,19,693,,,,,,
B40A2141,001,05-12-2012,100,19,693,,,,,,
B40A2141,001,06-12-2012,109,28,684,,,,,,
B40A2141,001,07-12-2012,106,25,687,,,,,,
B40A2141,001,08-12-2012,113,32,680,,,,,,
B40A2141,001,09-12-2012,82,1,711,,,,,,
B40A2141,001,10-12-2012,87,6,706,,,,,,
B40A2141,001,11-12-2012,106,25,687,,,,,,
B40A2141,001,12-12-2012,105,24,688,,,,,,
B40A2141,001,13-12-2012,107,26,686,,,,,,
B40A2141,001,14-12-2012,107,26,686,,,,,,
B40A2141,001,15-12-2012,87,6,706,,,,,,
B40A2141,001,16-12-2012,85,4,708,,,,,,
B40A2141,001,17-12-2012,88,7,705,,,,,,
B40A2141,001,18-12-2012,94,13,699,,,,,,
B40A2141,001,19-12-2012,101,20,692,,,,,,
B40A2141,001,20-12-2012,106,25,687,,,,,,
B40A2141,001,21-12-2012,85,4,708,,,,,,
B40A2141,001,22-12-2012,96,15,697,,,,,,
B40A2141,001,23-12-2012,80,-1,713,,,,,,
B40A2141,001,24-12-2012,84,3,709,,,,,,
B40A2141,001,25-12-2012,82,1,711,,,,,,
B40A2141,001,26-12-2012,84,3,709,,,,,,
B40A2141,001,27-12-2012,85,4,708,,,,,,
B40A2141,001,28-12-2012,99,18,694,,,,,,
B40A2141,001,29-12-2012,93,12,700,,,,,,
B40A2141,001,30-12-2012,96,15,697,,,,,,
B40A2141,001,31-12-2012,100,19,693,,,,,,
B40A2141,001,01-01-2013,81,0,712,,,,,,
B40A2141,001,02-01-2013,99,18,694,,,,,,
B40A2141,001,03-01-2013,98,17,695,,,,,,
B40A2141,001,04-01-2013,108,27,685,,,,,,
B40A2141,001,05-01-2013,113,32,680,,,,,,
B40A2141,001,06-01-2013,115,34,678,,,,,,
B40A2141,001,07-01-2013,119,38,674,,,,,,
B40A2141,001,08-01-2013,122,41,671,,,,,,
B40A2141,001,09-01-2013,109,28,684,,,,,,
B40A2141,001,10-01-2013,101,20,692,,,,,,
B40A2141,001,11-01-2013,109,28,684,,,,,,
B40A2141,001,12-01-2013,118,37,675,,,,,,
B40A2141,001,13-01-2013,127,46,666,,,,,,
B40A2141,001,14-01-2013,128,47,665,,,,,,
B40A2141,001,16-01-2013,132,51,661,,,,,,
B40A2141,001,17-01-2013,135,54,658,,,,,,
B40A2141,001,18-01-2013,137,56,656,,,,,,
B40A2141,001,28-01-2013,129,48,664,,,,,,
B40A2141,001,29-01-2013,100,19,693,,,,,,
B40A2141,001,30-01-2013,80,-1,713,,,,,,
B40A2141,001,31-01-2013,85,4,708,,,,,,
B40A2141,001,01-02-2013,91,10,702,,,,,,
B40A2141,001,02-02-2013,84,3,709,,,,,,
B40A2141,001,03-02-2013,100,19,693,,,,,,
B40A2141,001,04-02-2013,85,4,708,,,,,,
B40A2141,001,05-02-2013,91,10,702,,,,,,
B40A2141,001,06-02-2013,89,8,704,,,,,,
B40A2141,001,07-02-2013,98,17,695,,,,,,
B40A2141,001,08-02-2013,91,10,702,,,,,,
B40A2141,001,09-02-2013,104,23,689,,,,,,
B40A2141,001,10-02-2013,95,14,698,,,,,,
B40A2141,001,11-02-2013,109,28,684,,,,,,
B40A2141,001,12-02-2013,123,42,670,,,,,,
B40A2141,001,13-02-2013,128,47,665,,,,,,
B40A2141,001,14-02-2013,128,47,665,,,,,,
B40A2141,001,15-02-2013,126,45,667,,,,,,
B40A2141,001,16-02-2013,107,26,686,,,,,,
B40A2141,001,17-02-2013,107,26,686,,,,,,
B40A2141,001,18-02-2013,116,35,677,,,,,,
B40A2141,001,19-02-2013,120,39,673,,,,,,
B40A2141,001,20-02-2013,128,47,665,,,,,,
B40A2141,001,21-02-2013,133,52,660,,,,,,
B40A2141,001,22-02-2013,135,54,658,,,,,,
B40A2141,001,23-02-2013,138,57,655,,,,,,
B40A2141,001,24-02-2013,139,58,654,,,,,,
B40A2141,001,25-02-2013,137,56,656,,,,,,
B40A2141,001,26-02-2013,134,53,659,,,,,,
B40A2141,001,27-02-2013,136,55,657,,,,,,
B40A2141,001,28-02-2013,137,56,656,,,,,,
B40A2141,001,01-03-2013,137,56,656,,,,,,
B40A2141,001,02-03-2013,139,58,654,,,,,,
B40A2141,001,03-03-2013,140,59,653,,,,,,
B40A2141,001,04-03-2013,140,59,653,,,,,,
B40A2141,001,05-03-2013,140,59,653,,,,,,
B40A2141,001,06-03-2013,140,59,653,,,,,,
B40A2141,001,07-03-2013,141,60,652,,,,,,
B40A2141,001,08-03-2013,142,61,651,,,,,,
B40A2141,001,09-03-2013,115,34,678,,,,,,
B40A2141,001,10-03-2013,90,9,703,,,,,,
B40A2141,001,11-03-2013,108,27,685,,,,,,
B40A2141,001,12-03-2013,121,40,672,,,,,,
B40A2141,001,13-03-2013,129,48,664,,,,,,
B40A2141,001,14-03-2013,131,50,662,,,,,,
B40A2141,001,15-03-2013,134,53,659,,,,,,
B40A2141,001,16-03-2013,126,45,667,,,,,,
B40A2141,001,17-03-2013,123,42,670,,,,,,
B40A2141,001,18-03-2013,120,39,673,,,,,,
B40A2141,001,19-03-2013,129,48,664,,,,,,
B40A2141,001,20-03-2013,133,52,660,,,,,,
B40A2141,001,21-03-2013,136,55,657,,,,,,
B40A2141,001,22-03-2013,138,57,655,,,,,,
B40A2141,001,23-03-2013,140,59,653,,,,,,
B40A2141,001,24-03-2013,143,62,650,,,,,,
B40A2141,001,25-03-2013,144,63,649,,,,,,
B40A2141,001,26-03-2013,145,64,648,,,,,,
B40A2141,001,27-03-2013,,,,N,geen baro,,,,
B40A2141,001,28-03-2013,,,,D,droog,,,,
B40A2141,001,29-03-2013,,,,D,droog,,,,
B40A2141,001,30-03-2013,,,,D,droog,,,,
B40A2141,001,31-03-2013,,,,D,droog,,,,
B40A2141,001,01-04-2013,,,,D,droog,,,,
B40A2141,001,02-04-2013,,,,D,droog,,,,
B40A2141,001,03-04-2013,,,,D,droog,,,,
B40A2141,001,04-04-2013,,,,D,droog,,,,
B40A2141,001,05-04-2013,,,,D,droog,,,,
B40A2141,001,06-04-2013,,,,D,droog,,,,
B40A2141,001,07-04-2013,,,,D,droog,,,,
B40A2141,001,08-04-2013,,,,D,droog,,,,
B40A2141,001,09-04-2013,,,,D,droog,,,,
B40A2141,001,10-04-2013,145,64,648,,,,,,
B40A2141,001,11-04-2013,139,58,654,,,,,,
B40A2141,001,12-04-2013,136,55,657,,,,,,
B40A2141,001,13-04-2013,133,52,660,,,,,,
B40A2141,001,14-04-2013,135,54,658,,,,,,
B40A2141,001,15-04-2013,137,56,656,,,,,,
B40A2141,001,16-04-2013,135,54,658,,,,,,
B40A2141,001,17-04-2013,139,58,654,,,,,,
B40A2141,001,18-04-2013,139,58,654,,,,,,
B40A2141,001,19-04-2013,143,62,650,,,,,,
B40A2141,001,20-04-2013,144,63,649,,,,,,
B40A2141,001,21-04-2013,143,62,650,,,,,,
B40A2141,001,22-04-2013,144,63,649,,,,,,
B40A2141,001,23-04-2013,145,64,648,,,,,,
B40A2141,001,24-04-2013,,,,D,droog,,,,
B40A2141,001,25-04-2013,,,,D,droog,,,,
B40A2141,001,26-04-2013,141,60,652,,,,,,
B40A2141,001,27-04-2013,132,51,661,,,,,,
B40A2141,001,28-04-2013,138,57,655,,,,,,
B40A2141,001,29-04-2013,140,59,653,,,,,,
B40A2141,001,30-04-2013,143,62,650,,,,,,
B40A2141,001,01-05-2013,144,63,649,,,,,,
B40A2141,001,02-05-2013,145,64,648,,,,,,
B40A2141,001,03-05-2013,145,64,648,,,,,,
B40A2141,001,04-05-2013,146,65,647,,,,,,
B40A2141,001,05-05-2013,,,,D,droog,,,,
B40A2141,001,06-05-2013,,,,D,droog,,,,
B40A2141,001,07-05-2013,,,,D,droog,,,,
B40A2141,001,08-05-2013,,,,D,droog,,,,
B40A2141,001,09-05-2013,142,61,651,,,,,,
B40A2141,001,10-05-2013,144,63,649,,,,,,
