Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-03-1951,tot:,14-12-1965,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0304,001,39HB0022,177880,431910,778,28-03-1951,28-03-1951,28-04-1966,745,-33,78,-1582


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0304,001,28-03-1951,26,59,719,,,,,,
B39H0304,001,14-04-1951,25,58,720,,,,,,
B39H0304,001,28-04-1951,49,82,696,,,,,,
B39H0304,001,15-05-1951,59,92,686,,,,,,
B39H0304,001,28-05-1951,51,84,694,,,,,,
B39H0304,001,14-06-1951,72,105,673,,,,,,
B39H0304,001,28-06-1951,62,95,683,,,,,,
B39H0304,001,14-07-1951,67,100,678,,,,,,
B39H0304,001,28-07-1951,65,98,680,,,,,,
B39H0304,001,14-08-1951,44,77,701,,,,,,
B39H0304,001,28-08-1951,67,100,678,,,,,,
B39H0304,001,14-09-1951,89,122,656,,,,,,
B39H0304,001,28-09-1951,112,145,633,,,,,,
B39H0304,001,15-10-1951,140,173,605,,,,,,
B39H0304,001,29-10-1951,156,189,589,,,,,,
B39H0304,001,14-11-1951,156,189,589,,,,,,
B39H0304,001,28-11-1951,70,103,675,,,,,,
B39H0304,001,14-12-1951,54,87,691,,,,,,
B39H0304,001,28-12-1951,48,81,697,,,,,,
B39H0304,001,14-01-1952,30,63,715,,,,,,
B39H0304,001,28-01-1952,32,65,713,,,,,,
B39H0304,001,14-02-1952,35,68,710,,,,,,
B39H0304,001,28-02-1952,46,79,699,,,,,,
B39H0304,001,14-03-1952,36,69,709,,,,,,
B39H0304,001,28-03-1952,28,61,717,,,,,,
B39H0304,001,17-04-1952,23,56,722,,,,,,
B39H0304,001,28-04-1952,45,78,700,,,,,,
B39H0304,001,14-05-1952,63,96,682,,,,,,
B39H0304,001,28-05-1952,85,118,660,,,,,,
B39H0304,001,14-06-1952,98,131,647,,,,,,
B39H0304,001,28-06-1952,101,134,644,,,,,,
B39H0304,001,14-07-1952,100,133,645,,,,,,
B39H0304,001,28-07-1952,122,155,623,,,,,,
B39H0304,001,14-08-1952,149,182,596,,,,,,
B39H0304,001,28-08-1952,146,179,599,,,,,,
B39H0304,001,15-09-1952,165,198,580,,,,,,
B39H0304,001,29-09-1952,158,191,587,,,,,,
B39H0304,001,14-10-1952,151,184,594,,,,,,
B39H0304,001,28-10-1952,119,152,626,,,,,,
B39H0304,001,14-11-1952,22,55,723,,,,,,
B39H0304,001,28-11-1952,25,58,720,,,,,,
B39H0304,001,15-12-1952,10,43,735,,,,,,
B39H0304,001,29-12-1952,,,,O,,,,,
B39H0304,001,14-01-1953,35,68,710,,,,,,
B39H0304,001,28-01-1953,54,87,691,,,,,,
B39H0304,001,14-02-1953,35,68,710,,,,,,
B39H0304,001,28-02-1953,36,69,709,,,,,,
B39H0304,001,14-03-1953,52,85,693,,,,,,
B39H0304,001,28-03-1953,76,109,669,,,,,,
B39H0304,001,14-04-1953,73,106,672,,,,,,
B39H0304,001,28-04-1953,84,117,661,,,,,,
B39H0304,001,15-05-1953,106,139,639,,,,,,
B39H0304,001,28-05-1953,127,160,618,,,,,,
B39H0304,001,15-06-1953,113,146,632,,,,,,
B39H0304,001,29-06-1953,91,124,654,,,,,,
B39H0304,001,14-07-1953,45,78,700,,,,,,
B39H0304,001,28-07-1953,53,86,692,,,,,,
B39H0304,001,14-08-1953,74,107,671,,,,,,
B39H0304,001,28-08-1953,86,119,659,,,,,,
B39H0304,001,14-09-1953,123,156,622,,,,,,
B39H0304,001,28-09-1953,153,186,592,,,,,,
B39H0304,001,14-10-1953,165,198,580,,,,,,
B39H0304,001,28-10-1953,172,205,573,,,,,,
B39H0304,001,14-11-1953,184,217,561,,,,,,
B39H0304,001,28-11-1953,189,222,556,,,,,,
B39H0304,001,14-12-1953,202,235,543,,,,,,
B39H0304,001,28-12-1953,202,235,543,,,,,,
B39H0304,001,28-01-1954,137,170,608,,,,,,
B39H0304,001,15-02-1954,99,132,646,,,,,,
B39H0304,001,01-03-1954,96,129,649,,,,,,
B39H0304,001,15-03-1954,73,106,672,,,,,,
B39H0304,001,29-03-1954,121,154,624,,,,,,
B39H0304,001,14-04-1954,100,133,645,,,,,,
B39H0304,001,28-04-1954,110,143,635,,,,,,
B39H0304,001,14-10-1954,31,64,714,,,,,,
B39H0304,001,28-04-1955,57,90,688,,,,,,
