Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0194,002,39HP0194,175670,432840,730,,721,-4520,-4620,1974/12/01,1982/10/26
B39H0194,002,39HP0194,175670,432840,727,,715,-4520,-4620,1982/10/26,2000/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0194,002,1975/09/29 00:00:00,99,
B39H0194,002,1975/10/14 00:00:00,104,
B39H0194,002,1975/12/15 00:00:00,123,
B39H0194,002,1976/04/28 00:00:00,137,
B39H0194,002,1976/08/27 00:00:00,217,
B39H0194,002,1976/10/14 00:00:00,186,
B39H0194,002,1976/12/14 00:00:00,189,
B39H0194,002,1977/04/28 00:00:00,78,
B39H0194,002,1977/08/29 00:00:00,88,
B39H0194,002,1977/10/14 00:00:00,117,
B39H0194,002,1977/12/14 00:00:00,83,
B39H0194,002,1978/04/28 00:00:00,98,
B39H0194,002,1978/08/28 00:00:00,109,
B39H0194,002,1978/10/13 00:00:00,137,
B39H0194,002,1978/12/14 00:00:00,200,
B39H0194,002,1979/04/27 00:00:00,73,
B39H0194,002,1979/08/28 00:00:00,133,
B39H0194,002,1979/10/15 00:00:00,172,
B39H0194,002,1979/12/14 00:00:00,114,
B39H0194,002,1980/12/15 00:00:00,105,
B39H0194,002,1981/01/28 00:00:00,67,
B39H0194,002,1981/02/28 00:00:00,91,
B39H0194,002,1981/03/27 00:00:00,49,
B39H0194,002,1981/04/28 00:00:00,99,
B39H0194,002,1981/05/28 00:00:00,120,
B39H0194,002,1981/06/29 00:00:00,101,
B39H0194,002,1981/07/28 00:00:00,96,
B39H0194,002,1981/08/28 00:00:00,109,
