Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,16-07-2012,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F2968,001,,171920,438384,694,09-02-2012,09-02-2012,31-12-2019,781,87,481,381


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F2968,001,16-07-2012,141,54,640,,,,,,
B39F2968,001,17-07-2012,124,37,657,,,,,,
B39F2968,001,18-07-2012,125,38,656,,,,,,
B39F2968,001,19-07-2012,118,31,663,,,,,,
B39F2968,001,20-07-2012,124,37,657,,,,,,
B39F2968,001,21-07-2012,131,44,650,,,,,,
B39F2968,001,22-07-2012,135,48,646,,,,,,
B39F2968,001,23-07-2012,136,49,645,,,,,,
B39F2968,001,24-07-2012,135,48,646,,,,,,
B39F2968,001,25-07-2012,135,48,646,,,,,,
B39F2968,001,26-07-2012,138,51,643,,,,,,
B39F2968,001,27-07-2012,136,49,645,,,,,,
B39F2968,001,28-07-2012,135,48,646,,,,,,
B39F2968,001,29-07-2012,134,47,647,,,,,,
B39F2968,001,30-07-2012,136,49,645,,,,,,
B39F2968,001,31-07-2012,138,51,643,,,,,,
B39F2968,001,01-08-2012,137,50,644,,,,,,
B39F2968,001,02-08-2012,137,50,644,,,,,,
B39F2968,001,03-08-2012,139,52,642,,,,,,
B39F2968,001,04-08-2012,139,52,642,,,,,,
B39F2968,001,05-08-2012,139,52,642,,,,,,
B39F2968,001,06-08-2012,140,53,641,,,,,,
B39F2968,001,07-08-2012,145,58,636,,,,,,
B39F2968,001,08-08-2012,147,60,634,,,,,,
B39F2968,001,09-08-2012,147,60,634,,,,,,
B39F2968,001,10-08-2012,148,61,633,,,,,,
B39F2968,001,11-08-2012,147,60,634,,,,,,
B39F2968,001,12-08-2012,146,59,635,,,,,,
B39F2968,001,13-08-2012,146,59,635,,,,,,
B39F2968,001,14-08-2012,147,60,634,,,,,,
B39F2968,001,15-08-2012,145,58,636,,,,,,
B39F2968,001,16-08-2012,147,60,634,,,,,,
B39F2968,001,17-08-2012,148,61,633,,,,,,
B39F2968,001,18-08-2012,148,61,633,,,,,,
B39F2968,001,19-08-2012,148,61,633,,,,,,
B39F2968,001,20-08-2012,150,63,631,,,,,,
B39F2968,001,21-08-2012,151,64,630,,,,,,
B39F2968,001,22-08-2012,151,64,630,,,,,,
B39F2968,001,23-08-2012,152,65,629,,,,,,
B39F2968,001,24-08-2012,150,63,631,,,,,,
B39F2968,001,25-08-2012,150,63,631,,,,,,
B39F2968,001,26-08-2012,152,65,629,,,,,,
B39F2968,001,27-08-2012,156,69,625,,,,,,
B39F2968,001,28-08-2012,151,64,630,,,,,,
