Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0055,001,40CB0055,184820,432330,912,,919,367,-620,1946/01/01,1960/10/14
B40C0055,001,40CB0055,184820,432330,912,,927,367,-620,1960/10/14,1967/08/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0055,001,1950/05/30 00:00:00,100,
B40C0055,001,1950/06/14 00:00:00,117,
B40C0055,001,1950/06/29 00:00:00,126,
B40C0055,001,1950/07/14 00:00:00,128,
B40C0055,001,1950/07/28 00:00:00,158,
B40C0055,001,1950/08/14 00:00:00,166,
B40C0055,001,1950/08/28 00:00:00,167,
B40C0055,001,1950/09/14 00:00:00,172,
B40C0055,001,1950/09/28 00:00:00,152,
B40C0055,001,1950/10/14 00:00:00,159,
B40C0055,001,1950/10/28 00:00:00,168,
B40C0055,001,1950/11/14 00:00:00,156,
B40C0055,001,1950/11/28 00:00:00,31,
B40C0055,001,1950/12/15 00:00:00,8,
B40C0055,001,1950/12/28 00:00:00,53,
B40C0055,001,1951/01/15 00:00:00,53,
B40C0055,001,1951/01/29 00:00:00,0,
B40C0055,001,1951/02/14 00:00:00,53,
B40C0055,001,1951/02/28 00:00:00,26,
B40C0055,001,1951/03/14 00:00:00,46,
B40C0055,001,1951/03/28 00:00:00,25,
B40C0055,001,1951/04/16 00:00:00,23,
B40C0055,001,1951/04/28 00:00:00,57,
B40C0055,001,1951/05/15 00:00:00,61,
B40C0055,001,1951/05/28 00:00:00,62,
B40C0055,001,1951/06/14 00:00:00,91,
B40C0055,001,1951/06/28 00:00:00,73,
B40C0055,001,1951/07/14 00:00:00,88,
B40C0055,001,1951/07/28 00:00:00,73,
B40C0055,001,1951/08/14 00:00:00,67,
B40C0055,001,1951/08/28 00:00:00,57,
B40C0055,001,1951/09/14 00:00:00,126,
B40C0055,001,1951/09/28 00:00:00,141,
B40C0055,001,1951/10/15 00:00:00,138,
B40C0055,001,1951/10/29 00:00:00,185,
B40C0055,001,1951/11/14 00:00:00,191,
B40C0055,001,1951/11/28 00:00:00,100,
B40C0055,001,1951/12/14 00:00:00,104,
B40C0055,001,1951/12/28 00:00:00,68,
B40C0055,001,1952/01/14 00:00:00,30,
B40C0055,001,1952/01/28 00:00:00,73,
B40C0055,001,1952/02/14 00:00:00,46,
B40C0055,001,1952/02/28 00:00:00,55,
B40C0055,001,1952/03/14 00:00:00,38,
B40C0055,001,1952/03/28 00:00:00,52,
B40C0055,001,1952/04/15 00:00:00,56,
B40C0055,001,1952/04/28 00:00:00,77,
B40C0055,001,1952/05/14 00:00:00,95,
B40C0055,001,1952/05/28 00:00:00,103,
B40C0055,001,1952/06/14 00:00:00,118,
B40C0055,001,1952/06/28 00:00:00,135,
B40C0055,001,1952/07/14 00:00:00,138,
B40C0055,001,1952/07/28 00:00:00,161,
B40C0055,001,1952/08/14 00:00:00,185,
B40C0055,001,1952/08/28 00:00:00,177,
B40C0055,001,1952/09/15 00:00:00,193,
B40C0055,001,1952/09/29 00:00:00,190,
B40C0055,001,1952/10/14 00:00:00,195,
B40C0055,001,1952/10/28 00:00:00,135,
B40C0055,001,1952/11/14 00:00:00,19,
B40C0055,001,1952/11/28 00:00:00,33,
B40C0055,001,1952/12/15 00:00:00,58,
B40C0055,001,1952/12/29 00:00:00,-14,
B40C0055,001,1953/01/14 00:00:00,47,
B40C0055,001,1953/01/28 00:00:00,78,
B40C0055,001,1953/02/14 00:00:00,47,
B40C0055,001,1953/02/28 00:00:00,27,
B40C0055,001,1953/03/14 00:00:00,88,
B40C0055,001,1953/03/28 00:00:00,102,
B40C0055,001,1953/04/14 00:00:00,99,
B40C0055,001,1953/04/28 00:00:00,109,
B40C0055,001,1953/05/15 00:00:00,128,
B40C0055,001,1953/05/28 00:00:00,148,
B40C0055,001,1953/06/15 00:00:00,133,
B40C0055,001,1953/06/29 00:00:00,83,
B40C0055,001,1953/07/14 00:00:00,87,
B40C0055,001,1953/07/28 00:00:00,72,
B40C0055,001,1953/08/14 00:00:00,94,
B40C0055,001,1953/08/28 00:00:00,120,
B40C0055,001,1953/09/14 00:00:00,198,
B40C0055,001,1953/09/28 00:00:00,141,
B40C0055,001,1953/10/14 00:00:00,150,
B40C0055,001,1953/10/28 00:00:00,243,
B40C0055,001,1953/11/14 00:00:00,260,
B40C0055,001,1953/11/28 00:00:00,268,
B40C0055,001,1953/12/14 00:00:00,278,
B40C0055,001,1953/12/28 00:00:00,283,
B40C0055,001,1954/01/14 00:00:00,285,
B40C0055,001,1954/01/28 00:00:00,188,
B40C0055,001,1954/02/15 00:00:00,174,
B40C0055,001,1954/03/01 00:00:00,179,
B40C0055,001,1954/03/15 00:00:00,153,
B40C0055,001,1954/03/29 00:00:00,186,
B40C0055,001,1954/04/14 00:00:00,149,
B40C0055,001,1954/04/28 00:00:00,154,
B40C0055,001,1954/05/14 00:00:00,181,
B40C0055,001,1954/05/28 00:00:00,187,
B40C0055,001,1954/06/14 00:00:00,200,
B40C0055,001,1954/06/28 00:00:00,197,
B40C0055,001,1954/07/14 00:00:00,187,
B40C0055,001,1954/07/28 00:00:00,125,
B40C0055,001,1954/08/14 00:00:00,110,
B40C0055,001,1954/08/28 00:00:00,110,
B40C0055,001,1954/09/14 00:00:00,128,
B40C0055,001,1954/09/28 00:00:00,128,
B40C0055,001,1954/10/14 00:00:00,86,
B40C0055,001,1954/10/28 00:00:00,80,
B40C0055,001,1954/11/15 00:00:00,79,
B40C0055,001,1954/11/28 00:00:00,93,
B40C0055,001,1954/12/14 00:00:00,76,
B40C0055,001,1954/12/28 00:00:00,53,
B40C0055,001,1955/01/14 00:00:00,76,
B40C0055,001,1955/01/28 00:00:00,13,
B40C0055,001,1955/02/28 00:00:00,105,
B40C0055,001,1955/03/14 00:00:00,114,
B40C0055,001,1955/03/28 00:00:00,79,
B40C0055,001,1955/04/14 00:00:00,87,
B40C0055,001,1955/04/28 00:00:00,94,
B40C0055,001,1955/05/14 00:00:00,175,
B40C0055,001,1955/05/28 00:00:00,155,
B40C0055,001,1955/06/14 00:00:00,121,
B40C0055,001,1955/06/28 00:00:00,117,
B40C0055,001,1955/07/14 00:00:00,119,
B40C0055,001,1955/07/28 00:00:00,128,
B40C0055,001,1955/08/14 00:00:00,114,
B40C0055,001,1955/08/28 00:00:00,111,
B40C0055,001,1955/09/14 00:00:00,119,
B40C0055,001,1955/10/14 00:00:00,120,
B40C0055,001,1955/11/28 00:00:00,96,
B40C0055,001,1955/12/14 00:00:00,111,
B40C0055,001,1955/12/28 00:00:00,114,
B40C0055,001,1956/04/28 00:00:00,105,
B40C0055,001,1956/10/15 00:00:00,94,
B40C0055,001,1957/06/14 00:00:00,190,
B40C0055,001,1957/06/28 00:00:00,178,
B40C0055,001,1957/07/15 00:00:00,175,
B40C0055,001,1957/07/29 00:00:00,164,
B40C0055,001,1957/08/14 00:00:00,161,
B40C0055,001,1957/08/28 00:00:00,145,
B40C0055,001,1957/09/16 00:00:00,103,
B40C0055,001,1957/09/28 00:00:00,80,
B40C0055,001,1957/10/14 00:00:00,113,
B40C0055,001,1957/10/28 00:00:00,143,
B40C0055,001,1957/11/14 00:00:00,124,
B40C0055,001,1957/11/28 00:00:00,183,
B40C0055,001,1957/12/16 00:00:00,175,
B40C0055,001,1957/12/31 00:00:00,173,
B40C0055,001,1958/01/14 00:00:00,69,
B40C0055,001,1958/01/28 00:00:00,87,
B40C0055,001,1958/02/14 00:00:00,11,
B40C0055,001,1958/02/28 00:00:00,38,
B40C0055,001,1958/03/14 00:00:00,33,
B40C0055,001,1958/03/28 00:00:00,61,
B40C0055,001,1958/04/14 00:00:00,110,
B40C0055,001,1958/04/28 00:00:00,113,
B40C0055,001,1958/05/14 00:00:00,90,
B40C0055,001,1958/05/28 00:00:00,103,
B40C0055,001,1958/06/14 00:00:00,101,
B40C0055,001,1958/06/28 00:00:00,113,
B40C0055,001,1958/07/14 00:00:00,117,
B40C0055,001,1958/07/28 00:00:00,120,
B40C0055,001,1958/08/14 00:00:00,111,
B40C0055,001,1958/08/28 00:00:00,96,
B40C0055,001,1958/09/14 00:00:00,113,
B40C0055,001,1958/09/28 00:00:00,122,
B40C0055,001,1958/10/14 00:00:00,101,
B40C0055,001,1958/10/28 00:00:00,106,
B40C0055,001,1958/11/14 00:00:00,105,
B40C0055,001,1958/11/28 00:00:00,95,
B40C0055,001,1958/12/14 00:00:00,109,
B40C0055,001,1958/12/28 00:00:00,97,
B40C0055,001,1959/01/14 00:00:00,76,
B40C0055,001,1959/01/28 00:00:00,21,
B40C0055,001,1959/02/14 00:00:00,82,
B40C0055,001,1959/02/28 00:00:00,76,
B40C0055,001,1959/03/14 00:00:00,94,
B40C0055,001,1959/03/28 00:00:00,113,
B40C0055,001,1959/04/14 00:00:00,118,
B40C0055,001,1959/04/28 00:00:00,122,
B40C0055,001,1959/05/14 00:00:00,128,
B40C0055,001,1959/05/28 00:00:00,132,
B40C0055,001,1959/06/15 00:00:00,122,
B40C0055,001,1959/06/28 00:00:00,129,
B40C0055,001,1959/07/14 00:00:00,118,
B40C0055,001,1959/07/28 00:00:00,127,
B40C0055,001,1959/08/14 00:00:00,121,
B40C0055,001,1959/08/28 00:00:00,127,
B40C0055,001,1959/09/14 00:00:00,123,
B40C0055,001,1959/10/14 00:00:00,283,
B40C0055,001,1960/04/28 00:00:00,142,
B40C0055,001,1960/10/14 00:00:00,84,
B40C0055,001,1961/04/28 00:00:00,123,
B40C0055,001,1961/10/13 00:00:00,189,
B40C0055,001,1962/04/27 00:00:00,83,
B40C0055,001,1962/08/28 00:00:00,172,
B40C0055,001,1962/10/15 00:00:00,246,
B40C0055,001,1962/12/14 00:00:00,290,
B40C0055,001,1963/04/29 00:00:00,148,
B40C0055,001,1963/08/28 00:00:00,176,
B40C0055,001,1963/10/14 00:00:00,163,
B40C0055,001,1963/12/13 00:00:00,117,
B40C0055,001,1964/04/28 00:00:00,185,
B40C0055,001,1964/09/14 00:00:00,291,
B40C0055,001,1964/10/14 00:00:00,177,
B40C0055,001,1964/12/14 00:00:00,179,
B40C0055,001,1965/04/28 00:00:00,75,
B40C0055,001,1965/08/27 00:00:00,125,
B40C0055,001,1965/10/14 00:00:00,135,
B40C0055,001,1965/12/14 00:00:00,37,
B40C0055,001,1966/04/28 00:00:00,55,
B40C0055,001,1966/08/29 00:00:00,100,
B40C0055,001,1966/09/01 00:00:00,100,
B40C0055,001,1966/10/12 00:00:00,165,
B40C0055,001,1966/12/14 00:00:00,40,
B40C0055,001,1967/05/02 00:00:00,112,
