Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,27-05-1977,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0314,001,39FP0314,179700,440470,785,21-03-1977,21-03-1977,16-10-1989,854,69,-815,-1015
B39F0314,001,39FP0314,179700,440470,785,21-03-1977,16-10-1989,01-03-1998,855,70,-815,-1015
B39F0314,001,39FP0314,179700,440470,785,21-03-1977,01-03-1998,10-09-2015,856,71,-815,-1015
B39F0314,001,39FP0314,179700,440470,785,21-03-1977,10-09-2015,31-12-2019,853,68,-815,-1015


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0314,001,27-05-1977,214,145,640,,,,,,
B39F0314,001,14-06-1977,211,142,643,,,,,,
B39F0314,001,28-06-1977,212,143,642,,,,,,
B39F0314,001,14-07-1977,231,162,623,,,,,,
B39F0314,001,28-07-1977,218,149,636,,,,,,
B39F0314,001,15-08-1977,212,143,642,,,,,,
B39F0314,001,29-08-1977,197,128,657,,,,,,
B39F0314,001,28-09-1977,230,161,624,,,,,,
B39F0314,001,14-10-1977,232,163,622,,,,,,
B39F0314,001,14-11-1977,208,139,646,,,,,,
B39F0314,001,28-11-1977,186,117,668,,,,,,
B39F0314,001,14-12-1977,205,136,649,,,,,,
B39F0314,001,28-12-1977,209,140,645,,,,,,
B39F0314,001,12-01-1978,172,103,682,,,,,,
B39F0314,001,27-01-1978,214,145,640,,,,,,
B39F0314,001,14-02-1978,211,142,643,,,,,,
B39F0314,001,28-02-1978,212,143,642,,,,,,
B39F0314,001,14-03-1978,201,132,653,,,,,,
B39F0314,001,28-03-1978,180,111,674,,,,,,
B39F0314,001,14-04-1978,204,135,650,,,,,,
B39F0314,001,28-04-1978,209,140,645,,,,,,
B39F0314,001,16-05-1978,195,126,659,,,,,,
B39F0314,001,29-05-1978,185,116,669,,,,,,
B39F0314,001,14-06-1978,198,129,656,,,,,,
B39F0314,001,28-06-1978,200,131,654,,,,,,
B39F0314,001,14-07-1978,193,124,661,,,,,,
B39F0314,001,28-07-1978,199,130,655,,,,,,
B39F0314,001,14-08-1978,209,140,645,,,,,,
B39F0314,001,28-08-1978,211,142,643,,,,,,
B39F0314,001,14-09-1978,212,143,642,,,,,,
B39F0314,001,28-09-1978,220,151,634,,,,,,
B39F0314,001,13-10-1978,223,154,631,,,,,,
B39F0314,001,27-10-1978,239,170,615,,,,,,
B39F0314,001,14-11-1978,240,171,614,,,,,,
B39F0314,001,28-11-1978,248,179,606,,,,,,
B39F0314,001,14-12-1978,245,176,609,,,,,,
B39F0314,001,28-12-1978,194,125,660,,,,,,
B39F0314,001,15-01-1979,208,139,646,,,,,,
B39F0314,001,29-01-1979,234,165,620,,,,,,
B39F0314,001,14-02-1979,164,95,690,,,,,,
B39F0314,001,28-02-1979,194,125,660,,,,,,
B39F0314,001,14-03-1979,176,107,678,,,,,,
B39F0314,001,28-03-1979,176,107,678,,,,,,
B39F0314,001,13-04-1979,196,127,658,,,,,,
B39F0314,001,27-04-1979,194,125,660,,,,,,
B39F0314,001,14-05-1979,190,121,664,,,,,,
B39F0314,001,28-05-1979,198,129,656,,,,,,
B39F0314,001,14-06-1979,191,122,663,,,,,,
B39F0314,001,28-06-1979,204,135,650,,,,,,
B39F0314,001,13-07-1979,213,144,641,,,,,,
B39F0314,001,27-07-1979,218,149,636,,,,,,
B39F0314,001,14-08-1979,220,151,634,,,,,,
B39F0314,001,28-08-1979,228,159,626,,,,,,
B39F0314,001,14-09-1979,235,166,619,,,,,,
B39F0314,001,28-09-1979,243,174,611,,,,,,
B39F0314,001,15-10-1979,234,165,620,,,,,,
B39F0314,001,29-10-1979,284,215,570,,,,,,
B39F0314,001,14-11-1979,226,157,628,,,,,,
B39F0314,001,28-11-1979,234,165,620,,,,,,
B39F0314,001,14-12-1979,188,119,666,,,,,,
B39F0314,001,28-12-1979,177,108,677,,,,,,
B39F0314,001,14-01-1980,203,134,651,,,,,,
B39F0314,001,28-01-1980,225,156,629,,,,,,
B39F0314,001,14-02-1980,172,103,682,,,,,,
B39F0314,001,28-02-1980,204,135,650,,,,,,
B39F0314,001,14-03-1980,192,123,662,,,,,,
B39F0314,001,28-03-1980,232,163,622,,,,,,
B39F0314,001,14-04-1980,211,142,643,,,,,,
B39F0314,001,28-04-1980,206,137,648,,,,,,
B39F0314,001,14-05-1980,208,139,646,,,,,,
B39F0314,001,28-05-1980,217,148,637,,,,,,
B39F0314,001,13-06-1980,216,147,638,,,,,,
B39F0314,001,27-06-1980,209,140,645,,,,,,
B39F0314,001,14-07-1980,172,103,682,,,,,,
B39F0314,001,28-07-1980,175,106,679,,,,,,
B39F0314,001,13-08-1980,190,121,664,,,,,,
B39F0314,001,28-08-1980,201,132,653,,,,,,
B39F0314,001,15-09-1980,207,138,647,,,,,,
B39F0314,001,30-09-1980,221,152,633,,,,,,
B39F0314,001,14-10-1980,225,156,629,,,,,,
B39F0314,001,28-10-1980,223,154,631,,,,,,
B39F0314,001,14-11-1980,231,162,623,,,,,,
B39F0314,001,28-11-1980,210,141,644,,,,,,
B39F0314,001,15-12-1980,222,153,632,,,,,,
