Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,16-10-1952,tot:,28-09-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0314,001,40DL0022,197190,434180,1123,16-10-1952,16-10-1952,28-06-1955,1119,-4,,
B40D0314,001,40DL0022,197190,434180,1123,16-10-1952,28-06-1955,28-06-1960,1116,-7,,
B40D0314,001,40DL0022,197190,434180,1120,28-06-1960,28-06-1960,15-09-1969,1110,-10,860,810
B40D0314,001,40DL0022,197190,434180,1120,28-06-1960,15-09-1969,17-02-1976,1120,0,805,755
B40D0314,001,40DL0022,197190,434180,1120,28-06-1960,17-02-1976,16-08-1977,,0,,
B40D0314,001,40DL0022,197190,434180,1120,28-06-1960,16-08-1977,14-10-2000,,-8,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0314,001,16-10-1952,,,,D,,,,,
B40D0314,001,28-10-1952,,,,D,,,,,
B40D0314,001,14-11-1952,,,,D,,,,,
B40D0314,001,28-11-1952,,,,D,,,,,
B40D0314,001,16-12-1952,131,135,988,,,,,,
B40D0314,001,29-12-1952,121,125,998,,,,,,
B40D0314,001,14-01-1953,149,153,970,,,,,,
B40D0314,001,28-01-1953,193,197,926,,,,,,
B40D0314,001,14-02-1953,200,204,919,,,,,,
B40D0314,001,28-02-1953,200,204,919,,,,,,
B40D0314,001,14-03-1953,200,204,919,,,,,,
B40D0314,001,28-03-1953,182,186,937,,,,,,
B40D0314,001,14-04-1953,197,201,922,,,,,,
B40D0314,001,27-04-1953,200,204,919,,,,,,
B40D0314,001,13-05-1953,195,199,924,,,,,,
B40D0314,001,28-05-1953,195,199,924,,,,,,
B40D0314,001,15-06-1953,,,,D,,,,,
B40D0314,001,29-06-1953,,,,D,,,,,
B40D0314,001,14-07-1953,100,104,1019,,,,,,
B40D0314,001,28-07-1953,87,91,1032,,,,,,
B40D0314,001,14-08-1953,,,,D,,,,,
B40D0314,001,28-08-1953,194,198,925,D,,,,,
B40D0314,001,14-09-1953,188,192,931,D,,,,,
B40D0314,001,28-09-1953,188,192,931,D,,,,,
B40D0314,001,14-10-1953,,,,D,,,,,
B40D0314,001,28-10-1953,,,,D,,,,,
B40D0314,001,14-11-1953,,,,D,,,,,
B40D0314,001,28-11-1953,196,200,923,D,,,,,
B40D0314,001,15-12-1953,,,,D,,,,,
B40D0314,001,28-12-1953,,,,D,,,,,
B40D0314,001,14-01-1954,,,,D,,,,,
B40D0314,001,20-02-1954,,,,D,,,,,
B40D0314,001,01-03-1954,,,,D,,,,,
B40D0314,001,15-03-1954,,,,D,,,,,
B40D0314,001,29-03-1954,,,,D,,,,,
B40D0314,001,14-04-1954,,,,D,,,,,
B40D0314,001,28-04-1954,,,,D,,,,,
B40D0314,001,14-05-1954,,,,D,,,,,
B40D0314,001,28-05-1954,,,,D,,,,,
B40D0314,001,14-06-1954,,,,D,,,,,
B40D0314,001,28-06-1954,,,,D,,,,,
B40D0314,001,14-07-1954,,,,D,,,,,
B40D0314,001,28-07-1954,,,,D,,,,,
B40D0314,001,13-08-1954,,,,D,,,,,
B40D0314,001,26-08-1954,188,192,931,D,,,,,
B40D0314,001,14-09-1954,,,,D,,,,,
B40D0314,001,28-09-1954,,,,D,,,,,
B40D0314,001,13-10-1954,188,192,931,D,,,,,
B40D0314,001,28-10-1954,,,,D,,,,,
B40D0314,001,15-11-1954,,,,D,,,,,
B40D0314,001,29-11-1954,,,,D,,,,,
B40D0314,001,11-12-1954,,,,D,,,,,
B40D0314,001,28-12-1954,,,,D,,,,,
B40D0314,001,28-01-1955,178,182,941,,,,,,
B40D0314,001,28-03-1955,,,,D,,,,,
B40D0314,001,14-04-1955,,,,D,,,,,
B40D0314,001,26-04-1955,184,188,935,D,,,,,
B40D0314,001,16-05-1955,,,,D,,,,,
B40D0314,001,27-05-1955,,,,D,,,,,
B40D0314,001,15-06-1955,,,,D,,,,,
B40D0314,001,28-06-1955,,,,D,,,,,
B40D0314,001,14-07-1955,,,,D,,,,,
B40D0314,001,28-07-1955,,,,D,,,,,
B40D0314,001,16-08-1955,,,,D,,,,,
B40D0314,001,25-08-1955,185,192,931,D,,,,,
B40D0314,001,14-09-1955,,,,D,,,,,
B40D0314,001,28-09-1955,,,,D,,,,,
B40D0314,001,14-10-1955,185,192,931,D,,,,,
B40D0314,001,28-10-1955,,,,D,,,,,
B40D0314,001,14-11-1955,,,,D,,,,,
B40D0314,001,28-11-1955,,,,D,,,,,
B40D0314,001,14-12-1955,,,,D,,,,,
B40D0314,001,28-12-1955,,,,D,,,,,
B40D0314,001,13-01-1956,,,,D,,,,,
B40D0314,001,14-02-1958,169,176,947,,,,,,
B40D0314,001,28-02-1958,145,152,971,,,,,,
B40D0314,001,14-03-1958,154,161,962,,,,,,
B40D0314,001,28-03-1958,165,172,951,,,,,,
B40D0314,001,14-04-1958,180,187,936,,,,,,
B40D0314,001,28-04-1958,,,,D,,,,,
B40D0314,001,14-05-1958,,,,D,,,,,
B40D0314,001,28-05-1958,,,,D,,,,,
B40D0314,001,14-06-1958,,,,D,,,,,
B40D0314,001,28-06-1958,,,,D,,,,,
B40D0314,001,14-07-1958,,,,D,,,,,
B40D0314,001,28-07-1958,,,,D,,,,,
B40D0314,001,14-08-1958,,,,D,,,,,
B40D0314,001,28-08-1958,,,,D,,,,,
B40D0314,001,15-09-1958,,,,D,,,,,
B40D0314,001,29-09-1958,,,,D,,,,,
B40D0314,001,14-10-1958,,,,D,,,,,
B40D0314,001,28-10-1958,,,,D,,,,,
B40D0314,001,14-11-1958,,,,D,,,,,
B40D0314,001,28-11-1958,,,,D,,,,,
B40D0314,001,15-12-1958,,,,D,,,,,
B40D0314,001,29-12-1958,,,,D,,,,,
B40D0314,001,14-01-1959,156,163,960,,,,,,
B40D0314,001,28-01-1959,155,162,961,,,,,,
B40D0314,001,14-02-1959,187,194,929,,,,,,
B40D0314,001,28-02-1959,,,,D,,,,,
B40D0314,001,14-03-1959,,,,D,,,,,
B40D0314,001,28-03-1959,186,193,930,,,,,,
B40D0314,001,14-04-1959,105,112,1011,,,,,,
B40D0314,001,28-04-1959,,,,D,,,,,
B40D0314,001,14-05-1959,,,,D,,,,,
B40D0314,001,28-05-1959,,,,D,,,,,
B40D0314,001,15-06-1959,,,,D,,,,,
B40D0314,001,29-06-1959,,,,D,,,,,
B40D0314,001,14-07-1959,,,,D,,,,,
B40D0314,001,28-07-1959,,,,D,,,,,
B40D0314,001,14-08-1959,,,,D,,,,,
B40D0314,001,28-08-1959,,,,D,,,,,
B40D0314,001,14-09-1959,,,,D,,,,,
B40D0314,001,28-09-1959,,,,D,,,,,
B40D0314,001,14-10-1959,,,,D,,,,,
B40D0314,001,28-10-1959,,,,D,,,,,
B40D0314,001,14-11-1959,,,,D,,,,,
B40D0314,001,28-11-1959,,,,D,,,,,
B40D0314,001,14-12-1959,,,,D,,,,,
B40D0314,001,28-12-1959,,,,D,,,,,
B40D0314,001,14-01-1960,,,,D,,,,,
B40D0314,001,28-01-1960,,,,D,,,,,
B40D0314,001,15-02-1960,,,,D,,,,,
B40D0314,001,29-02-1960,,,,D,,,,,
B40D0314,001,14-03-1960,,,,D,,,,,
B40D0314,001,28-03-1960,,,,D,,,,,
B40D0314,001,14-04-1960,,,,D,,,,,
B40D0314,001,28-04-1960,,,,D,,,,,
B40D0314,001,14-05-1960,,,,D,,,,,
