Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-08-1973,tot:,14-09-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0290,001,39FP0290,174320,439700,753,08-06-1973,08-06-1973,17-03-1997,798,45,48,-52
B39F0290,001,39FP0290,174320,439700,758,17-03-1997,17-03-1997,28-09-2000,748,-10,48,-52


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0290,001,28-08-1973,200,155,598,,,,,,
B39F0290,001,15-10-1973,200,155,598,,,,,,
B39F0290,001,14-12-1973,126,81,672,,,,,,
B39F0290,001,29-04-1974,185,140,613,,,,,,
B39F0290,001,28-08-1974,194,149,604,,,,,,
B39F0290,001,14-10-1974,171,126,627,,,,,,
B39F0290,001,13-12-1974,91,46,707,,,,,,
B39F0290,001,28-04-1975,154,109,644,,,,,,
B39F0290,001,28-08-1975,180,135,618,,,,,,
B39F0290,001,14-10-1975,189,144,609,,,,,,
B39F0290,001,15-12-1975,192,147,606,,,,,,
B39F0290,001,28-04-1976,202,157,596,,,,,,
B39F0290,001,27-08-1976,200,155,598,,,,,,
B39F0290,001,14-10-1976,204,159,594,,,,,,
B39F0290,001,14-12-1976,198,153,600,,,,,,
B39F0290,001,28-04-1977,162,117,636,,,,,,
B39F0290,001,29-08-1977,148,103,650,,,,,,
B39F0290,001,14-10-1977,190,145,608,,,,,,
B39F0290,001,14-12-1977,146,101,652,,,,,,
B39F0290,001,28-04-1978,153,108,645,,,,,,
B39F0290,001,28-08-1978,178,133,620,,,,,,
B39F0290,001,13-10-1978,181,136,617,,,,,,
B39F0290,001,14-12-1978,200,155,598,,,,,,
B39F0290,001,27-04-1979,154,109,644,,,,,,
B39F0290,001,28-08-1979,194,149,604,,,,,,
B39F0290,001,15-10-1979,180,135,618,,,,,,
B39F0290,001,14-12-1979,117,72,681,,,,,,
B39F0290,001,28-04-1980,164,119,634,,,,,,
B39F0290,001,28-08-1980,167,122,631,,,,,,
B39F0290,001,14-10-1980,197,152,601,,,,,,
B39F0290,001,15-12-1980,164,119,634,,,,,,
B39F0290,001,28-04-1981,166,121,632,,,,,,
B39F0290,001,28-08-1981,184,139,614,,,,,,
B39F0290,001,14-10-1981,148,103,650,,,,,,
B39F0290,001,17-12-1981,50,5,748,,,,,,
B39F0290,001,28-04-1982,175,130,623,,,,,,
B39F0290,001,27-08-1982,212,167,586,,,,,,
B39F0290,001,14-10-1982,195,150,603,,,,,,
B39F0290,001,14-12-1982,120,75,678,,,,,,
B39F0290,001,28-04-1983,99,54,699,,,,,,
B39F0290,001,29-08-1983,200,155,598,,,,,,
B39F0290,001,14-10-1983,200,155,598,,,,,,
B39F0290,001,14-12-1983,171,126,627,,,,,,
B39F0290,001,27-04-1984,171,126,627,,,,,,
B39F0290,001,28-08-1984,188,143,610,,,,,,
B39F0290,001,15-10-1984,138,93,660,,,,,,
B39F0290,001,14-12-1984,165,120,633,,,,,,
B39F0290,001,26-04-1985,152,107,646,,,,,,
B39F0290,001,14-10-1985,189,144,609,,,,,,
B39F0290,001,13-12-1985,175,130,623,,,,,,
B39F0290,001,28-04-1986,132,87,666,,,,,,
B39F0290,001,28-08-1986,190,145,608,,,,,,
B39F0290,001,14-10-1986,197,152,601,,,,,,
B39F0290,001,15-12-1986,178,133,620,,,,,,
B39F0290,001,28-04-1987,159,114,639,,,,,,
B39F0290,001,04-09-1987,174,129,624,,,,,,
B39F0290,001,14-10-1987,159,114,639,,,,,,
B39F0290,001,14-12-1987,136,91,662,,,,,,
B39F0290,001,28-04-1988,151,106,647,,,,,,
B39F0290,001,29-08-1988,193,148,605,,,,,,
B39F0290,001,14-10-1988,172,127,626,,,,,,
B39F0290,001,14-12-1988,129,84,669,,,,,,
B39F0290,001,28-04-1989,141,96,657,,,,,,
B39F0290,001,28-08-1989,104,59,694,,,,,,
B39F0290,001,16-10-1989,214,169,584,,,,,,
B39F0290,001,14-12-1989,193,148,605,,,,,,
B39F0290,001,27-04-1990,180,135,618,,,,,,
B39F0290,001,28-08-1990,199,154,599,,,,,,
B39F0290,001,15-10-1990,198,153,600,,,,,,
B39F0290,001,14-12-1990,165,120,633,,,,,,
B39F0290,001,29-04-1991,182,137,616,,,,,,
B39F0290,001,28-08-1991,205,160,593,,,,,,
B39F0290,001,14-10-1991,192,147,606,,,,,,
B39F0290,001,13-12-1991,201,156,597,,,,,,
B39F0290,001,28-04-1992,157,112,641,,,,,,
B39F0290,001,28-08-1992,181,136,617,,,,,,
B39F0290,001,14-10-1992,197,152,601,,,,,,
B39F0290,001,14-12-1992,117,72,681,,,,,,
B39F0290,001,28-04-1993,192,147,606,,,,,,
B39F0290,001,27-08-1993,193,148,605,,,,,,
B39F0290,001,14-10-1993,133,88,665,,,,,,
B39F0290,001,14-12-1993,136,91,662,,,,,,
B39F0290,001,28-04-1994,136,91,662,,,,,,
B39F0290,001,29-08-1994,190,145,608,,,,,,
B39F0290,001,15-10-1994,180,135,618,,,,,,
B39F0290,001,14-12-1994,152,107,646,,,,,,
B39F0290,001,28-04-1995,159,114,639,,,,,,
B39F0290,001,28-08-1995,198,153,600,,,,,,
B39F0290,001,13-10-1995,180,135,618,,,,,,
B39F0290,001,15-12-1995,200,155,598,,,,,,
B39F0290,001,29-04-1996,194,149,604,,,,,,
B39F0290,001,28-08-1996,204,159,594,,,,,,
B39F0290,001,14-10-1996,200,155,598,,,,,,
B39F0290,001,14-11-1996,229,184,569,,CONTROLE,,,,
B39F0290,001,17-03-1997,98,108,650,,CONTROLE,,,,
B39F0290,001,14-04-1997,134,144,614,,,,,,
B39F0290,001,28-04-1997,135,145,613,,,,,,
B39F0290,001,14-05-1997,130,140,618,,,,,,
B39F0290,001,28-05-1997,130,140,618,,,,,,
B39F0290,001,13-06-1997,140,150,608,,,,,,
B39F0290,001,27-06-1997,125,135,623,,,,,,
B39F0290,001,14-07-1997,125,135,623,,,,,,
B39F0290,001,28-07-1997,120,130,628,,,,,,
B39F0290,001,14-08-1997,140,150,608,,,,,,
B39F0290,001,28-08-1997,142,152,606,,,,,,
B39F0290,001,15-09-1997,144,154,604,,,,,,
B39F0290,001,29-09-1997,130,140,618,,,,,,
B39F0290,001,14-10-1997,135,145,613,,,,,,
B39F0290,001,28-10-1997,145,155,603,,,,,,
B39F0290,001,14-11-1997,147,157,601,,,,,,
B39F0290,001,28-11-1997,148,158,600,,,,,,
B39F0290,001,15-12-1997,129,139,619,,,,,,
B39F0290,001,29-12-1997,98,108,650,,,,,,
B39F0290,001,14-01-1998,100,110,648,,,,,,
B39F0290,001,28-01-1998,110,120,638,,,,,,
B39F0290,001,13-02-1998,132,142,616,,,,,,
B39F0290,001,27-02-1998,136,146,612,,,,,,
B39F0290,001,13-03-1998,90,100,658,,,,,,
B39F0290,001,27-03-1998,120,130,628,,,,,,
B39F0290,001,14-04-1998,100,110,648,,,,,,
B39F0290,001,28-04-1998,107,117,641,,,,,,
B39F0290,001,14-05-1998,128,138,620,,,,,,
B39F0290,001,28-05-1998,135,145,613,,,,,,
B39F0290,001,15-06-1998,113,123,635,,,,,,
B39F0290,001,29-06-1998,132,142,616,,,,,,
B39F0290,001,14-07-1998,139,149,609,,,,,,
B39F0290,001,29-07-1998,156,166,592,,,,,,
B39F0290,001,14-08-1998,160,170,588,,,,,,
B39F0290,001,28-08-1998,150,160,598,,,,,,
B39F0290,001,14-09-1998,91,101,657,,,,,,
B39F0290,001,28-09-1998,110,120,638,,,,,,
B39F0290,001,14-10-1998,90,100,658,,,,,,
B39F0290,001,28-10-1998,60,70,688,,,,,,
B39F0290,001,13-11-1998,10,20,738,,EXTREME NEERSLAG,,,,
B39F0290,001,27-11-1998,75,85,673,,,,,,
B39F0290,001,14-12-1998,95,105,653,,,,,,
B39F0290,001,28-12-1998,84,94,664,,,,,,
B39F0290,001,14-01-1999,85,95,663,,,,,,
B39F0290,001,28-01-1999,90,100,658,,,,,,
B39F0290,001,15-02-1999,95,105,653,,,,,,
B39F0290,001,15-03-1999,13,23,735,,,,,,
B39F0290,001,29-03-1999,87,97,661,,,,,,
B39F0290,001,14-04-1999,82,92,666,,,,,,
B39F0290,001,28-04-1999,100,110,648,,,,,,
B39F0290,001,14-05-1999,95,105,653,,,,,,
B39F0290,001,28-05-1999,88,98,660,,,,,,
B39F0290,001,14-06-1999,95,105,653,,,,,,
B39F0290,001,28-06-1999,110,120,638,,,,,,
B39F0290,001,14-07-1999,115,125,633,,,,,,
B39F0290,001,28-07-1999,130,140,618,,,,,,
B39F0290,001,13-08-1999,140,150,608,,,,,,
B39F0290,001,27-08-1999,145,155,603,,,,,,
B39F0290,001,14-09-1999,150,160,598,,,,,,
B39F0290,001,28-09-1999,153,163,595,,,,,,
B39F0290,001,14-10-1999,140,150,608,,,,,,
B39F0290,001,28-10-1999,150,160,598,,,,,,
B39F0290,001,15-11-1999,140,150,608,,,,,,
B39F0290,001,29-11-1999,140,150,608,,,,,,
B39F0290,001,14-12-1999,104,114,644,,,,,,
