Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,01-03-2003,tot:,31-03-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0738,002,39FP0738,175900,439400,715,19-12-2002,19-12-2002,31-03-2020,773,,111,-89


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0738,002,01-03-2003,,,,D,,,,,
B39F0738,002,02-03-2003,,,,D,,,,,
B39F0738,002,03-03-2003,,,,D,,,,,
B39F0738,002,04-03-2003,,,,D,,,,,
B39F0738,002,05-03-2003,,,,D,,,,,
B39F0738,002,06-03-2003,,,,D,,,,,
B39F0738,002,07-03-2003,,,,D,,,,,
B39F0738,002,08-03-2003,,,,D,,,,,
B39F0738,002,09-03-2003,,,,D,,,,,
B39F0738,002,10-03-2003,,,,D,,,,,
B39F0738,002,11-03-2003,,,,D,,,,,
B39F0738,002,12-03-2003,,,,D,,,,,
B39F0738,002,13-03-2003,,,,D,,,,,
B39F0738,002,14-03-2003,,,,D,,,,,
B39F0738,002,15-03-2003,,,,D,,,,,
B39F0738,002,16-03-2003,,,,D,,,,,
B39F0738,002,17-03-2003,,,,D,,,,,
B39F0738,002,18-03-2003,,,,D,,,,,
B39F0738,002,19-03-2003,,,,D,,,,,
B39F0738,002,20-03-2003,,,,D,,,,,
B39F0738,002,21-03-2003,,,,D,,,,,
B39F0738,002,22-03-2003,,,,D,,,,,
B39F0738,002,23-03-2003,,,,D,,,,,
B39F0738,002,24-03-2003,,,,D,,,,,
B39F0738,002,25-03-2003,,,,D,,,,,
B39F0738,002,26-03-2003,,,,D,,,,,
B39F0738,002,27-03-2003,,,,D,,,,,
B39F0738,002,28-03-2003,,,,D,,,,,
B39F0738,002,29-03-2003,,,,D,,,,,
B39F0738,002,30-03-2003,,,,D,,,,,
B39F0738,002,31-03-2003,,,,D,,,,,
B39F0738,002,01-04-2003,,,,D,,,,,
B39F0738,002,02-04-2003,,,,D,,,,,
B39F0738,002,03-04-2003,,,,D,,,,,
B39F0738,002,04-04-2003,,,,D,,,,,
B39F0738,002,05-04-2003,,,,D,,,,,
B39F0738,002,06-04-2003,,,,D,,,,,
B39F0738,002,07-04-2003,134,,639,,,,,,
B39F0738,002,08-04-2003,133,,640,,,,,,
B39F0738,002,09-04-2003,132,,641,,,,,,
B39F0738,002,10-04-2003,131,,642,,,,,,
B39F0738,002,11-04-2003,133,,640,,,,,,
B39F0738,002,12-04-2003,136,,637,,,,,,
B39F0738,002,13-04-2003,136,,637,,,,,,
B39F0738,002,14-04-2003,136,,637,,,,,,
B39F0738,002,15-04-2003,137,,636,,,,,,
B39F0738,002,16-04-2003,139,,634,,,,,,
B39F0738,002,17-04-2003,140,,633,,,,,,
B39F0738,002,18-04-2003,140,,633,,,,,,
B39F0738,002,19-04-2003,138,,635,,,,,,
B39F0738,002,20-04-2003,138,,635,,,,,,
B39F0738,002,21-04-2003,140,,633,,,,,,
B39F0738,002,22-04-2003,141,,632,,,,,,
B39F0738,002,23-04-2003,141,,632,,,,,,
B39F0738,002,24-04-2003,139,,634,,,,,,
B39F0738,002,25-04-2003,139,,634,,,,,,
B39F0738,002,26-04-2003,138,,635,,,,,,
B39F0738,002,27-04-2003,130,,643,,,,,,
B39F0738,002,28-04-2003,132,,641,,,,,,
B39F0738,002,29-04-2003,137,,636,,,,,,
B39F0738,002,30-04-2003,135,,638,,,,,,
B39F0738,002,01-05-2003,136,,637,,,,,,
B39F0738,002,02-05-2003,134,,639,,,,,,
B39F0738,002,03-05-2003,118,,655,,,,,,
B39F0738,002,04-05-2003,124,,649,,,,,,
B39F0738,002,05-05-2003,129,,644,,,,,,
B39F0738,002,06-05-2003,132,,641,,,,,,
B39F0738,002,07-05-2003,132,,641,,,,,,
B39F0738,002,08-05-2003,132,,641,,,,,,
B39F0738,002,09-05-2003,134,,639,,,,,,
B39F0738,002,10-05-2003,137,,636,,,,,,
B39F0738,002,11-05-2003,139,,634,,,,,,
B39F0738,002,12-05-2003,140,,633,,,,,,
B39F0738,002,13-05-2003,136,,637,,,,,,
B39F0738,002,14-05-2003,136,,637,,,,,,
B39F0738,002,15-05-2003,137,,636,,,,,,
B39F0738,002,16-05-2003,136,,637,,,,,,
B39F0738,002,17-05-2003,136,,637,,,,,,
B39F0738,002,18-05-2003,138,,635,,,,,,
B39F0738,002,19-05-2003,136,,637,,,,,,
B39F0738,002,20-05-2003,133,,640,,,,,,
B39F0738,002,21-05-2003,130,,643,,,,,,
B39F0738,002,22-05-2003,130,,643,,,,,,
B39F0738,002,23-05-2003,129,,644,,,,,,
B39F0738,002,24-05-2003,116,,657,,,,,,
B39F0738,002,25-05-2003,114,,659,,,,,,
B39F0738,002,26-05-2003,122,,651,,,,,,
B39F0738,002,27-05-2003,126,,647,,,,,,
B39F0738,002,28-05-2003,128,,645,,,,,,
