Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,22-10-1962,tot:,28-08-1996,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0253,001,40AP0253,184110,440200,789,01-09-1962,01-09-1962,11-07-1972,808,19,589,489
B40A0253,001,40AP0253,184110,440200,789,01-09-1962,11-07-1972,28-02-1977,805,16,589,489
B40A0253,001,40AP0253,184110,440200,789,01-09-1962,28-02-1977,07-10-1987,780,-9,589,489
B40A0253,001,40AP0253,184110,440200,789,01-09-1962,07-10-1987,14-09-1996,861,72,589,489


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0253,001,22-10-1962,118,99,690,,,,,,
B40A0253,001,02-11-1962,101,82,707,,,,,,
B40A0253,001,19-11-1962,107,88,701,,,,,,
B40A0253,001,03-12-1962,119,100,689,,,,,,
B40A0253,001,17-12-1962,64,45,744,,,,,,
B40A0253,001,07-01-1963,100,81,708,,,,,,
B40A0253,001,16-01-1963,112,93,696,,,,,,
B40A0253,001,06-02-1963,129,110,679,,,,,,
B40A0253,001,19-02-1963,132,113,676,,,,,,
B40A0253,001,04-03-1963,122,103,686,,,,,,
B40A0253,001,18-03-1963,68,49,740,,,,,,
B40A0253,001,02-04-1963,94,75,714,,,,,,
B40A0253,001,17-04-1963,104,85,704,,,,,,
B40A0253,001,06-05-1963,100,81,708,,,,,,
B40A0253,001,15-05-1963,103,84,705,,,,,,
B40A0253,001,04-06-1963,107,88,701,,,,,,
B40A0253,001,17-06-1963,112,93,696,,,,,,
B40A0253,001,02-07-1963,110,91,698,,,,,,
B40A0253,001,15-07-1963,110,91,698,,,,,,
B40A0253,001,05-08-1963,124,105,684,,,,,,
B40A0253,001,16-08-1963,124,105,684,,,,,,
B40A0253,001,04-09-1963,106,87,702,,,,,,
B40A0253,001,16-09-1963,112,93,696,,,,,,
B40A0253,001,03-10-1963,100,81,708,,,,,,
B40A0253,001,18-10-1963,90,71,718,,,,,,
B40A0253,001,04-11-1963,102,83,706,,,,,,
B40A0253,001,18-11-1963,42,23,766,,,,,,
B40A0253,001,03-12-1963,92,73,716,,,,,,
B40A0253,001,18-12-1963,114,95,694,,,,,,
B40A0253,001,13-01-1964,110,91,698,,,,,,
B40A0253,001,21-01-1964,122,103,686,,,,,,
B40A0253,001,05-02-1964,96,77,712,,,,,,
B40A0253,001,18-02-1964,96,77,712,,,,,,
B40A0253,001,03-03-1964,116,97,692,,,,,,
B40A0253,001,17-03-1964,130,111,678,,,,,,
B40A0253,001,02-04-1964,114,95,694,,,,,,
B40A0253,001,16-04-1964,103,84,705,,,,,,
B40A0253,001,05-05-1964,98,79,710,,,,,,
B40A0253,001,19-05-1964,105,86,703,,,,,,
B40A0253,001,02-06-1964,105,86,703,,,,,,
B40A0253,001,16-06-1964,108,89,700,,,,,,
B40A0253,001,02-07-1964,122,103,686,,,,,,
B40A0253,001,15-07-1964,129,110,679,,,,,,
B40A0253,001,04-08-1964,138,119,670,,,,,,
B40A0253,001,18-08-1964,129,110,679,,,,,,
B40A0253,001,02-09-1964,147,128,661,,,,,,
B40A0253,001,18-09-1964,134,115,674,,,,,,
B40A0253,001,02-10-1964,154,135,654,,,,,,
B40A0253,001,19-10-1964,115,96,693,,,,,,
B40A0253,001,03-11-1964,112,93,696,,,,,,
B40A0253,001,17-11-1964,83,64,725,,,,,,
B40A0253,001,02-12-1964,98,79,710,,,,,,
B40A0253,001,16-12-1964,79,60,729,,,,,,
B40A0253,001,06-01-1965,89,70,719,,,,,,
B40A0253,001,22-01-1965,86,67,722,,,,,,
B40A0253,001,02-02-1965,44,25,764,,,,,,
B40A0253,001,17-02-1965,94,75,714,,,,,,
B40A0253,001,03-03-1965,105,86,703,,,,,,
B40A0253,001,16-03-1965,114,95,694,,,,,,
B40A0253,001,02-04-1965,92,73,716,,,,,,
B40A0253,001,23-04-1965,79,60,729,,,,,,
B40A0253,001,17-05-1965,86,67,722,,,,,,
B40A0253,001,01-06-1965,102,83,706,,,,,,
B40A0253,001,15-06-1965,108,89,700,,,,,,
B40A0253,001,01-07-1965,94,75,714,,,,,,
B40A0253,001,15-07-1965,65,46,743,,,,,,
B40A0253,001,04-08-1965,85,66,723,,,,,,
B40A0253,001,16-08-1965,102,83,706,,,,,,
B40A0253,001,01-09-1965,112,93,696,,,,,,
B40A0253,001,16-09-1965,95,76,713,,,,,,
B40A0253,001,01-10-1965,112,93,696,,,,,,
B40A0253,001,18-10-1965,117,98,691,,,,,,
B40A0253,001,02-11-1965,122,103,686,,,,,,
B40A0253,001,01-12-1965,127,108,681,,,,,,
B40A0253,001,16-12-1965,52,33,756,,,,,,
B40A0253,001,05-01-1966,53,34,755,,,,,,
B40A0253,001,02-02-1966,78,59,730,,,,,,
B40A0253,001,07-03-1966,91,72,717,,,,,,
B40A0253,001,04-04-1966,80,61,728,,,,,,
B40A0253,001,19-04-1966,70,51,738,,,,,,
B40A0253,001,03-05-1966,85,66,723,,,,,,
B40A0253,001,20-05-1966,96,77,712,,,,,,
B40A0253,001,01-06-1966,107,88,701,,,,,,
B40A0253,001,21-06-1966,91,72,717,,,,,,
B40A0253,001,05-07-1966,95,76,713,,,,,,
B40A0253,001,01-08-1966,63,44,745,,,,,,
B40A0253,001,17-08-1966,97,78,711,,,,,,
B40A0253,001,01-09-1966,108,89,700,,,,,,
B40A0253,001,21-09-1966,117,98,691,,,,,,
B40A0253,001,03-10-1966,116,97,692,,,,,,
B40A0253,001,03-11-1966,112,93,696,,,,,,
B40A0253,001,18-11-1966,80,61,728,,,,,,
B40A0253,001,07-12-1966,62,43,746,,,,,,
B40A0253,001,20-12-1966,50,31,758,,,,,,
B40A0253,001,03-01-1967,79,60,729,,,,,,
B40A0253,001,20-01-1967,86,67,722,,,,,,
B40A0253,001,06-02-1967,70,51,738,,,,,,
B40A0253,001,20-02-1967,82,63,726,,,,,,
B40A0253,001,06-03-1967,84,65,724,,,,,,
B40A0253,001,20-03-1967,85,66,723,,,,,,
B40A0253,001,05-04-1967,86,67,722,,,,,,
B40A0253,001,24-04-1967,100,81,708,,,,,,
B40A0253,001,04-05-1967,105,86,703,,,,,,
B40A0253,001,22-05-1967,108,89,700,,,,,,
B40A0253,001,06-06-1967,97,78,711,,,,,,
B40A0253,001,22-06-1967,100,81,708,,,,,,
B40A0253,001,19-07-1967,110,91,698,,,,,,
B40A0253,001,03-08-1967,136,117,672,,,,,,
B40A0253,001,15-09-1967,126,107,682,,,,,,
B40A0253,001,19-10-1967,91,72,717,,,,,,
B40A0253,001,08-11-1967,95,76,713,,,,,,
B40A0253,001,17-11-1967,97,78,711,,,,,,
B40A0253,001,05-12-1967,82,63,726,,,,,,
B40A0253,001,18-12-1967,72,53,736,,,,,,
B40A0253,001,02-01-1968,60,41,748,,,,,,
B40A0253,001,19-01-1968,56,37,752,,,,,,
B40A0253,001,06-02-1968,70,51,738,,,,,,
B40A0253,001,19-02-1968,75,56,733,,,,,,
B40A0253,001,04-03-1968,92,73,716,,,,,,
B40A0253,001,20-03-1968,86,67,722,,,,,,
B40A0253,001,03-04-1968,88,69,720,,,,,,
B40A0253,001,16-04-1968,95,76,713,,,,,,
B40A0253,001,06-05-1968,95,76,713,,,,,,
B40A0253,001,20-05-1968,96,77,712,,,,,,
B40A0253,001,05-06-1968,108,89,700,,,,,,
B40A0253,001,17-06-1968,98,79,710,,,,,,
B40A0253,001,01-08-1968,98,79,710,,,,,,
B40A0253,001,20-08-1968,98,79,710,,,,,,
B40A0253,001,04-09-1968,88,69,720,,,,,,
B40A0253,001,17-09-1968,92,73,716,,,,,,
B40A0253,001,03-10-1968,87,68,721,,,,,,
B40A0253,001,18-11-1968,85,66,723,,,,,,
B40A0253,001,12-12-1968,92,73,716,,,,,,
B40A0253,001,07-01-1969,84,65,724,,,,,,
B40A0253,001,19-02-1969,70,51,738,,,,,,
B40A0253,001,06-03-1969,86,67,722,,,,,,
B40A0253,001,02-04-1969,88,69,720,,,,,,
B40A0253,001,07-05-1969,85,66,723,,,,,,
B40A0253,001,11-06-1969,84,65,724,,,,,,
B40A0253,001,15-07-1969,92,73,716,,,,,,
B40A0253,001,12-08-1969,101,82,707,,,,,,
B40A0253,001,03-09-1969,95,76,713,,,,,,
B40A0253,001,08-10-1969,122,103,686,,,,,,
B40A0253,001,20-11-1969,120,101,688,,,,,,
B40A0253,001,07-01-1970,110,91,698,,,,,,
B40A0253,001,14-08-1974,110,94,695,,,,,,
B40A0253,001,28-08-1974,130,114,675,,,,,,
B40A0253,001,13-09-1974,98,82,707,,,,,,
B40A0253,001,27-09-1974,75,59,730,,,,,,
B40A0253,001,14-10-1974,103,87,702,,,,,,
B40A0253,001,21-10-1974,98,82,707,,,,,,
B40A0253,001,28-10-1974,50,34,755,,,,,,
B40A0253,001,07-11-1974,100,84,705,,,,,,
B40A0253,001,14-11-1974,97,81,708,,,,,,
B40A0253,001,21-11-1974,99,83,706,,,,,,
B40A0253,001,28-11-1974,88,72,717,,,,,,
B40A0253,001,06-12-1974,86,70,719,,,,,,
B40A0253,001,13-12-1974,75,59,730,,,,,,
B40A0253,001,20-12-1974,87,71,718,,,,,,
B40A0253,001,27-12-1974,70,54,735,,,,,,
B40A0253,001,14-01-1975,103,87,702,,,,,,
B40A0253,001,28-01-1975,77,61,728,,,,,,
B40A0253,001,14-02-1975,96,80,709,,,,,,
B40A0253,001,28-02-1975,106,90,699,,,,,,
B40A0253,001,14-03-1975,97,81,708,,,,,,
B40A0253,001,28-03-1975,65,49,740,,,,,,
B40A0253,001,14-04-1975,91,75,714,,,,,,
B40A0253,001,29-04-1975,100,84,705,,,,,,
B40A0253,001,14-05-1975,100,84,705,,,,,,
B40A0253,001,28-05-1975,111,95,694,,,,,,
B40A0253,001,13-06-1975,112,96,693,,,,,,
B40A0253,001,27-06-1975,95,79,710,,,,,,
B40A0253,001,14-07-1975,102,86,703,,,,,,
B40A0253,001,28-07-1975,114,98,691,,,,,,
B40A0253,001,14-08-1975,120,104,685,,,,,,
B40A0253,001,28-08-1975,137,121,668,,,,,,
B40A0253,001,15-09-1975,138,122,667,,,,,,
B40A0253,001,29-09-1975,142,126,663,,,,,,
B40A0253,001,14-10-1975,151,135,654,,,,,,
B40A0253,001,28-10-1975,154,138,651,,,,,,
B40A0253,001,14-11-1975,126,110,679,,,,,,
B40A0253,001,28-11-1975,89,73,716,,,,,,
B40A0253,001,15-12-1975,111,95,694,,,,,,
B40A0253,001,29-12-1975,112,96,693,,,,,,
B40A0253,001,14-01-1976,88,72,717,,,,,,
B40A0253,001,28-01-1976,93,77,712,,,,,,
B40A0253,001,13-02-1976,91,75,714,,,,,,
B40A0253,001,27-02-1976,111,95,694,,,,,,
B40A0253,001,15-03-1976,124,108,681,,,,,,
B40A0253,001,29-03-1976,126,110,679,,,,,,
B40A0253,001,14-04-1976,128,112,677,,,,,,
B40A0253,001,28-04-1976,127,111,678,,,,,,
B40A0253,001,14-05-1976,132,116,673,,,,,,
B40A0253,001,28-05-1976,138,122,667,,,,,,
B40A0253,001,14-06-1976,138,122,667,,,,,,
B40A0253,001,28-06-1976,162,146,643,,,,,,
B40A0253,001,14-07-1976,184,168,621,,,,,,
B40A0253,001,28-07-1976,155,139,650,,,,,,
B40A0253,001,13-08-1976,160,144,645,,,,,,
B40A0253,001,27-08-1976,187,171,618,,,,,,
B40A0253,001,14-09-1976,152,136,653,,,,,,
B40A0253,001,28-09-1976,146,130,659,,,,,,
B40A0253,001,14-10-1976,145,129,660,,,,,,
B40A0253,001,28-10-1976,141,125,664,,,,,,
B40A0253,001,15-11-1976,140,124,665,,,,,,
B40A0253,001,29-11-1976,140,124,665,,,,,,
B40A0253,001,14-12-1976,131,115,674,,,,,,
B40A0253,001,27-12-1976,130,114,675,,,,,,
B40A0253,001,14-01-1977,124,108,681,,,,,,
B40A0253,001,28-01-1977,118,102,687,,,,,,
B40A0253,001,14-02-1977,120,104,685,,,,,,
B40A0253,001,28-02-1977,118,127,662,,,,,,
B40A0253,001,14-03-1977,104,113,676,,,,,,
B40A0253,001,28-03-1977,96,105,684,,,,,,
B40A0253,001,14-04-1977,95,104,685,,,,,,
B40A0253,001,14-07-1977,104,113,676,,,,,,
B40A0253,001,28-07-1977,94,103,686,,,,,,
B40A0253,001,15-08-1977,93,102,687,,,,,,
B40A0253,001,29-08-1977,90,99,690,,,,,,
B40A0253,001,14-09-1977,100,109,680,,,,,,
B40A0253,001,28-09-1977,98,107,682,,,,,,
B40A0253,001,14-10-1977,96,105,684,,,,,,
B40A0253,001,28-10-1977,101,110,679,,,,,,
B40A0253,001,14-11-1977,78,87,702,,,,,,
B40A0253,001,28-11-1977,74,83,706,,,,,,
B40A0253,001,12-01-1978,54,63,726,,,,,,
B40A0253,001,27-01-1978,89,98,691,,,,,,
B40A0253,001,15-02-1978,95,104,685,,,,,,
B40A0253,001,28-02-1978,93,102,687,,,,,,
B40A0253,001,14-03-1978,89,98,691,,,,,,
B40A0253,001,28-03-1978,84,93,696,,,,,,
B40A0253,001,14-04-1978,96,105,684,,,,,,
B40A0253,001,28-04-1978,95,104,685,,,,,,
B40A0253,001,16-05-1978,92,101,688,,,,,,
B40A0253,001,29-05-1978,93,102,687,,,,,,
B40A0253,001,14-06-1978,87,96,693,,,,,,
B40A0253,001,28-06-1978,83,92,697,,,,,,
B40A0253,001,14-07-1978,90,99,690,,,,,,
B40A0253,001,28-07-1978,89,98,691,,,,,,
B40A0253,001,14-08-1978,95,104,685,,,,,,
B40A0253,001,28-08-1978,101,110,679,,,,,,
B40A0253,001,14-09-1978,95,104,685,,,,,,
B40A0253,001,28-09-1978,93,102,687,,,,,,
B40A0253,001,13-10-1978,95,104,685,,,,,,
B40A0253,001,27-10-1978,98,107,682,,,,,,
B40A0253,001,14-11-1978,103,112,677,,,,,,
B40A0253,001,28-11-1978,109,118,671,,,,,,
B40A0253,001,14-12-1978,95,104,685,,,,,,
B40A0253,001,28-12-1978,63,72,717,,,,,,
B40A0253,001,15-01-1979,94,103,686,,,,,,
B40A0253,001,29-01-1979,104,113,676,,,,,,
B40A0253,001,14-02-1979,63,72,717,,,,,,
B40A0253,001,28-02-1979,92,101,688,,,,,,
B40A0253,001,14-03-1979,70,79,710,,,,,,
B40A0253,001,28-03-1979,64,73,716,,,,,,
B40A0253,001,13-04-1979,93,102,687,,,,,,
B40A0253,001,27-04-1979,98,107,682,,,,,,
B40A0253,001,14-05-1979,72,81,708,,,,,,
B40A0253,001,28-05-1979,87,96,693,,,,,,
B40A0253,001,14-06-1979,84,93,696,,,,,,
B40A0253,001,28-06-1979,91,100,689,,,,,,
B40A0253,001,13-07-1979,99,108,681,,,,,,
B40A0253,001,27-07-1979,99,108,681,,,,,,
B40A0253,001,14-08-1979,98,107,682,,,,,,
B40A0253,001,28-08-1979,100,109,680,,,,,,
B40A0253,001,14-09-1979,107,116,673,,,,,,
B40A0253,001,28-09-1979,113,122,667,,,,,,
B40A0253,001,15-10-1979,95,104,685,,,,,,
B40A0253,001,29-10-1979,103,112,677,,,,,,
B40A0253,001,14-11-1979,90,99,690,,,,,,
B40A0253,001,28-11-1979,102,111,678,,,,,,
B40A0253,001,14-12-1979,52,61,728,,,,,,
B40A0253,001,28-12-1979,59,68,721,,,,,,
B40A0253,001,14-01-1980,94,103,686,,,,,,
B40A0253,001,28-01-1980,96,105,684,,,,,,
B40A0253,001,14-02-1980,89,98,691,,,,,,
B40A0253,001,28-02-1980,98,107,682,,,,,,
B40A0253,001,14-03-1980,102,111,678,,,,,,
B40A0253,001,28-03-1980,100,109,680,,,,,,
B40A0253,001,14-04-1980,95,104,685,,,,,,
B40A0253,001,28-04-1980,93,102,687,,,,,,
B40A0253,001,14-05-1980,100,109,680,,,,,,
B40A0253,001,28-05-1980,100,109,680,,,,,,
B40A0253,001,13-06-1980,103,112,677,,,,,,
B40A0253,001,27-06-1980,105,114,675,,,,,,
B40A0253,001,14-07-1980,54,63,726,,,,,,
B40A0253,001,28-07-1980,104,113,676,,,,,,
B40A0253,001,13-08-1980,81,90,699,,,,,,
B40A0253,001,28-08-1980,93,102,687,,,,,,
B40A0253,001,15-09-1980,92,101,688,,,,,,
B40A0253,001,30-09-1980,96,105,684,,,,,,
B40A0253,001,14-10-1980,96,105,684,,,,,,
B40A0253,001,28-10-1980,97,106,683,,,,,,
B40A0253,001,14-11-1980,89,98,691,,,,,,
B40A0253,001,28-11-1980,70,79,710,,,,,,
B40A0253,001,15-12-1980,97,106,683,,,,,,
B40A0253,001,29-12-1980,94,103,686,,,,,,
B40A0253,001,14-01-1981,70,79,710,,,,,,
B40A0253,001,28-01-1981,85,94,695,,,,,,
B40A0253,001,13-02-1981,80,89,700,,,,,,
B40A0253,001,27-02-1981,91,100,689,,,,,,
B40A0253,001,13-03-1981,61,70,719,,,,,,
B40A0253,001,27-03-1981,73,82,707,,,,,,
B40A0253,001,14-04-1981,90,99,690,,,,,,
B40A0253,001,28-04-1981,87,96,693,,,,,,
B40A0253,001,14-05-1981,90,99,690,,,,,,
B40A0253,001,27-05-1981,87,96,693,,,,,,
B40A0253,001,15-06-1981,95,104,685,,,,,,
