Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-02-1962,tot:,26-11-2014,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0215,001,40AP0215,183480,439810,815,21-04-1960,21-04-1960,21-09-1995,880,65,-1885,-1985
B40A0215,001,40AP0215,183480,439810,815,21-04-1960,21-09-1995,01-04-1999,947,132,-1885,-1985
B40A0215,001,40AP0215,183480,439810,815,21-04-1960,01-04-1999,26-11-2014,956,141,-1885,-1985


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0215,001,14-02-1962,131,66,749,,,,,,
B40A0215,001,27-04-1962,168,103,712,,,,,,
B40A0215,001,28-06-1962,181,116,699,,,,,,
B40A0215,001,28-08-1962,203,138,677,,,,,,
B40A0215,001,28-09-1962,216,151,664,,,,,,
B40A0215,001,16-10-1962,217,152,663,,,,,,
B40A0215,001,14-11-1962,220,155,660,,,,,,
B40A0215,001,14-12-1962,193,128,687,,,,,,
B40A0215,001,14-01-1963,216,151,664,,,,,,
B40A0215,001,14-02-1963,228,163,652,,,,,,
B40A0215,001,29-04-1963,202,137,678,,,,,,
B40A0215,001,27-06-1963,198,133,682,,,,,,
B40A0215,001,30-07-1963,216,151,664,,,,,,
B40A0215,001,27-08-1963,202,137,678,,,,,,
B40A0215,001,15-10-1963,174,109,706,,,,,,
B40A0215,001,14-11-1963,215,150,665,,,,,,
B40A0215,001,11-12-1963,207,142,673,,,,,,
B40A0215,001,15-02-1964,200,135,680,,,,,,
B40A0215,001,28-04-1964,202,137,678,,,,,,
B40A0215,001,01-07-1964,221,156,659,,,,,,
B40A0215,001,28-08-1964,249,184,631,,,,,,
B40A0215,001,14-10-1964,253,188,627,,,,,,
B40A0215,001,19-12-1964,183,118,697,,,,,,
B40A0215,001,16-02-1965,195,130,685,,,,,,
B40A0215,001,14-04-1965,191,126,689,,,,,,
B40A0215,001,28-06-1965,171,106,709,,,,,,
B40A0215,001,30-08-1965,200,135,680,,,,,,
B40A0215,001,14-10-1965,215,150,665,,,,,,
B40A0215,001,14-12-1965,102,37,778,,,,,,
B40A0215,001,14-02-1966,80,15,800,,,,,,
B40A0215,001,28-04-1966,135,70,745,,,,,,
B40A0215,001,28-06-1966,167,102,713,,,,,,
B40A0215,001,29-08-1966,195,130,685,,,,,,
B40A0215,001,14-10-1966,230,165,650,,,,,,
B40A0215,001,14-12-1966,110,45,770,,,,,,
B40A0215,001,14-02-1967,191,126,689,,,,,,
B40A0215,001,27-04-1967,198,133,682,,,,,,
B40A0215,001,28-06-1967,190,125,690,,,,,,
B40A0215,001,29-08-1967,209,144,671,,,,,,
B40A0215,001,13-10-1967,217,152,663,,,,,,
B40A0215,001,14-12-1967,159,94,721,,,,,,
B40A0215,001,14-02-1968,175,110,705,,,,,,
B40A0215,001,29-04-1968,185,120,695,,,,,,
B40A0215,001,27-06-1968,177,112,703,,,,,,
B40A0215,001,28-08-1968,181,116,699,,,,,,
B40A0215,001,15-10-1968,139,74,741,,,,,,
B40A0215,001,16-12-1968,215,150,665,,,,,,
B40A0215,001,14-02-1969,190,125,690,,,,,,
B40A0215,001,28-04-1969,146,81,734,,,,,,
B40A0215,001,26-06-1969,189,124,691,,,,,,
B40A0215,001,28-08-1969,195,130,685,,,,,,
B40A0215,001,14-10-1969,232,167,648,,,,,,
B40A0215,001,15-12-1969,233,168,647,,,,,,
B40A0215,001,28-04-1970,153,88,727,,,,,,
B40A0215,001,26-06-1970,200,135,680,,,,,,
B40A0215,001,28-08-1970,198,133,682,,,,,,
B40A0215,001,14-10-1970,198,133,682,,,,,,
B40A0215,001,17-12-1970,195,130,685,,,,,,
B40A0215,001,15-02-1971,198,133,682,,,,,,
B40A0215,001,28-04-1971,277,212,603,,,,,,
B40A0215,001,27-08-1971,243,178,637,,,,,,
B40A0215,001,14-10-1971,238,173,642,,,,,,
B40A0215,001,14-12-1971,241,176,639,,,,,,
B40A0215,001,28-04-1972,214,149,666,,,,,,
B40A0215,001,28-07-1972,280,215,600,,,,,,
B40A0215,001,28-08-1972,329,264,551,,,,,,
B40A0215,001,13-10-1972,364,299,516,,,,,,
B40A0215,001,14-12-1972,314,249,566,,,,,,
B40A0215,001,27-04-1973,295,230,585,,,,,,
B40A0215,001,28-08-1973,246,181,634,,,,,,
B40A0215,001,15-10-1973,243,178,637,,,,,,
B40A0215,001,14-12-1973,162,97,718,,,,,,
B40A0215,001,14-07-1987,208,143,672,,,,,,
B40A0215,001,28-07-1987,177,112,703,,,,,,
B40A0215,001,14-08-1987,196,131,684,,,,,,
B40A0215,001,28-08-1987,204,139,676,,,,,,
B40A0215,001,14-09-1987,219,154,661,,,,,,
B40A0215,001,28-09-1987,223,158,657,,,,,,
B40A0215,001,14-10-1987,207,142,673,,,,,,
B40A0215,001,28-10-1987,218,153,662,,,,,,
B40A0215,001,13-11-1987,200,135,680,,,,,,
B40A0215,001,27-11-1987,179,114,701,,,,,,
B40A0215,001,14-12-1987,228,163,652,,,,,,
B40A0215,001,28-12-1987,204,139,676,,,,,,
B40A0215,001,14-01-1988,295,230,585,,,,,,
B40A0215,001,28-01-1988,273,208,607,,,,,,
B40A0215,001,15-02-1988,177,112,703,,,,,,
B40A0215,001,29-02-1988,197,132,683,,,,,,
B40A0215,001,14-03-1988,182,117,698,,,,,,
B40A0215,001,28-03-1988,167,102,713,,,,,,
B40A0215,001,14-04-1988,188,123,692,,,,,,
B40A0215,001,28-04-1988,191,126,689,,,,,,
B40A0215,001,16-05-1988,218,153,662,,,,,,
B40A0215,001,27-05-1988,232,167,648,,,,,,
B40A0215,001,14-06-1988,228,163,652,,,,,,
B40A0215,001,28-06-1988,245,180,635,,,,,,
B40A0215,001,14-07-1988,240,175,640,,,,,,
B40A0215,001,28-07-1988,202,137,678,,,,,,
B40A0215,001,15-08-1988,234,169,646,,,,,,
B40A0215,001,29-08-1988,252,187,628,,,,,,
B40A0215,001,14-09-1988,244,179,636,,,,,,
B40A0215,001,28-09-1988,219,154,661,,,,,,
B40A0215,001,14-10-1988,215,150,665,,,,,,
B40A0215,001,28-10-1988,225,160,655,,,,,,
B40A0215,001,14-11-1988,242,177,638,,,,,,
B40A0215,001,28-11-1988,254,189,626,,,,,,
B40A0215,001,14-12-1988,192,127,688,,,,,,
B40A0215,001,27-12-1988,193,128,687,,,,,,
B40A0215,001,12-01-1989,211,146,669,,,,,,
B40A0215,001,27-01-1989,235,170,645,,,,,,
B40A0215,001,14-02-1989,231,166,649,,,,,,
B40A0215,001,27-02-1989,212,147,668,,,,,,
B40A0215,001,14-03-1989,218,153,662,,,,,,
B40A0215,001,28-03-1989,207,142,673,,,,,,
B40A0215,001,14-04-1989,207,142,673,,,,,,
B40A0215,001,28-04-1989,206,141,674,,,,,,
B40A0215,001,16-05-1989,238,173,642,,,,,,
B40A0215,001,29-05-1989,254,189,626,,,,,,
B40A0215,001,14-06-1989,257,192,623,,,,,,
B40A0215,001,28-06-1989,258,193,622,,,,,,
B40A0215,001,14-07-1989,249,184,631,,,,,,
B40A0215,001,28-07-1989,255,190,625,,,,,,
B40A0215,001,14-08-1989,255,190,625,,,,,,
B40A0215,001,28-08-1989,243,178,637,,,,,,
B40A0215,001,14-09-1989,240,175,640,,,,,,
B40A0215,001,29-09-1989,255,190,625,,,,,,
B40A0215,001,12-10-1989,265,200,615,,,,,,
B40A0215,001,27-10-1989,251,186,629,,,,,,
B40A0215,001,14-11-1989,260,195,620,,,,,,
B40A0215,001,28-11-1989,281,216,599,,,,,,
B40A0215,001,14-12-1989,233,168,647,,,,,,
B40A0215,001,28-12-1989,207,142,673,,,,,,
B40A0215,001,15-01-1990,248,183,632,,,,,,
B40A0215,001,29-01-1990,208,143,672,,,,,,
B40A0215,001,14-02-1990,192,127,688,,,,,,
B40A0215,001,28-02-1990,169,104,711,,,,,,
B40A0215,001,14-03-1990,217,152,663,,,,,,
B40A0215,001,28-03-1990,247,182,633,,,,,,
B40A0215,001,13-04-1990,230,165,650,,,,,,
B40A0215,001,27-04-1990,226,161,654,,,,,,
B40A0215,001,14-05-1990,223,158,657,,,,,,
B40A0215,001,28-05-1990,238,173,642,,,,,,
B40A0215,001,14-06-1990,242,177,638,,,,,,
B40A0215,001,28-06-1990,222,157,658,,,,,,
B40A0215,001,13-07-1990,237,172,643,,,,,,
B40A0215,001,27-07-1990,252,187,628,,,,,,
B40A0215,001,13-08-1990,268,203,612,,,,,,
B40A0215,001,28-08-1990,252,187,628,,,,,,
B40A0215,001,14-09-1990,256,191,624,,,,,,
B40A0215,001,28-09-1990,264,199,616,,,,,,
B40A0215,001,15-10-1990,249,184,631,,,,,,
B40A0215,001,29-10-1990,239,174,641,,,,,,
B40A0215,001,14-11-1990,225,160,655,,,,,,
B40A0215,001,28-11-1990,205,140,675,,,,,,
B40A0215,001,14-12-1990,211,146,669,,,,,,
B40A0215,001,28-12-1990,202,137,678,,,,,,
B40A0215,001,14-01-1991,178,113,702,,,,,,
B40A0215,001,28-01-1991,220,155,660,,,,,,
B40A0215,001,14-02-1991,243,178,637,,,,,,
B40A0215,001,28-02-1991,222,157,658,,,,,,
B40A0215,001,14-03-1991,252,187,628,,,,,,
B40A0215,001,28-03-1991,265,200,615,,,,,,
B40A0215,001,15-04-1991,258,193,622,,,,,,
B40A0215,001,26-04-1991,250,185,630,,,,,,
B40A0215,001,14-05-1991,245,180,635,,,,,,
B40A0215,001,28-05-1991,250,185,630,,,,,,
B40A0215,001,14-06-1991,252,187,628,,,,,,
B40A0215,001,28-06-1991,205,140,675,,,,,,
B40A0215,001,15-07-1991,224,159,656,,,,,,
B40A0215,001,30-07-1991,245,180,635,,,,,,
B40A0215,001,14-08-1991,263,198,617,,,,,,
B40A0215,001,28-08-1991,283,218,597,,,,,,
B40A0215,001,13-09-1991,275,210,605,,,,,,
B40A0215,001,27-09-1991,257,192,623,,,,,,
B40A0215,001,14-10-1991,250,185,630,,,,,,
B40A0215,001,28-10-1991,272,207,608,,,,,,
B40A0215,001,14-11-1991,199,134,681,,,,,,
B40A0215,001,28-11-1991,235,170,645,,,,,,
B40A0215,001,13-12-1991,272,207,608,,,,,,
B40A0215,001,30-12-1991,197,132,683,,,,,,
B40A0215,001,14-01-1992,206,141,674,,,,,,
B40A0215,001,28-01-1992,248,183,632,,,,,,
B40A0215,001,14-02-1992,215,150,665,,,,,,
B40A0215,001,28-02-1992,232,167,648,,,,,,
B40A0215,001,13-03-1992,193,128,687,,,,,,
B40A0215,001,27-03-1992,207,142,673,,,,,,
B40A0215,001,14-04-1992,216,151,664,,,,,,
B40A0215,001,28-04-1992,210,145,670,,,,,,
B40A0215,001,14-05-1992,212,147,668,,,,,,
B40A0215,001,27-05-1992,240,175,640,,,,,,
B40A0215,001,15-06-1992,225,160,655,,,,,,
B40A0215,001,29-06-1992,254,189,626,,,,,,
B40A0215,001,15-07-1992,239,174,641,,,,,,
B40A0215,001,29-07-1992,249,184,631,,,,,,
B40A0215,001,14-08-1992,229,164,651,,,,,,
B40A0215,001,28-08-1992,248,183,632,,,,,,
B40A0215,001,14-09-1992,229,164,651,,,,,,
B40A0215,001,28-09-1992,244,179,636,,,,,,
B40A0215,001,14-10-1992,254,189,626,,,,,,
B40A0215,001,28-10-1992,227,162,653,,,,,,
B40A0215,001,13-11-1992,238,173,642,,,,,,
B40A0215,001,27-11-1992,170,105,710,,,,,,
B40A0215,001,14-12-1992,183,118,697,,,,,,
B40A0215,001,28-12-1992,210,145,670,,,,,,
B40A0215,001,14-01-1993,185,120,695,,,,,,
B40A0215,001,28-01-1993,196,131,684,,,,,,
B40A0215,001,15-02-1993,234,169,646,,,,,,
B40A0215,001,01-03-1993,235,170,645,,,,,,
B40A0215,001,15-03-1993,260,195,620,,,,,,
B40A0215,001,29-03-1993,270,205,610,,,,,,
B40A0215,001,14-04-1993,275,210,605,,,,,,
B40A0215,001,28-04-1993,251,186,629,,,,,,
B40A0215,001,14-05-1993,255,190,625,,,,,,
B40A0215,001,28-05-1993,255,190,625,,,,,,
B40A0215,001,14-06-1993,265,200,615,,,,,,
B40A0215,001,28-06-1993,259,194,621,,,,,,
B40A0215,001,15-07-1993,234,169,646,,,,,,
B40A0215,001,28-07-1993,208,143,672,,,,,,
B40A0215,001,17-08-1993,242,177,638,,,,,,
B40A0215,001,27-08-1993,240,175,640,,,,,,
B40A0215,001,14-09-1993,204,139,676,,,,,,
B40A0215,001,28-09-1993,183,118,697,,,,,,
B40A0215,001,14-10-1993,179,114,701,,,,,,
B40A0215,001,28-10-1993,255,190,625,,,,,,
B40A0215,001,16-11-1993,185,120,695,,,,,,
B40A0215,001,30-11-1993,215,150,665,,,,,,
B40A0215,001,15-12-1993,191,126,689,,,,,,
B40A0215,001,28-12-1993,156,91,724,,,,,,
B40A0215,001,13-01-1994,159,94,721,,,,,,
B40A0215,001,27-01-1994,158,93,722,,,,,,
B40A0215,001,14-02-1994,193,128,687,,,,,,
B40A0215,001,28-02-1994,111,46,769,,,,,,
B40A0215,001,14-03-1994,206,141,674,,,,,,
B40A0215,001,28-03-1994,170,105,710,,,,,,
B40A0215,001,14-04-1994,181,116,699,,,,,,
B40A0215,001,28-04-1994,219,154,661,,,,,,
B40A0215,001,16-05-1994,205,140,675,,,,,,
B40A0215,001,27-05-1994,205,140,675,,,,,,
B40A0215,001,15-06-1994,195,130,685,,,,,,
B40A0215,001,28-06-1994,213,148,667,,,,,,
B40A0215,001,14-07-1994,248,183,632,,,,,,
B40A0215,001,28-07-1994,254,189,626,,,,,,
B40A0215,001,15-08-1994,245,180,635,,,,,,
B40A0215,001,29-08-1994,244,179,636,,,,,,
B40A0215,001,14-09-1994,123,58,757,,,,,,
B40A0215,001,28-09-1994,216,151,664,,,,,,
B40A0215,001,14-10-1994,237,172,643,,,,,,
B40A0215,001,28-10-1994,244,179,636,,,,,,
B40A0215,001,14-11-1994,223,158,657,,,,,,
B40A0215,001,28-11-1994,226,161,654,,,,,,
B40A0215,001,13-12-1994,208,143,672,,,,,,
B40A0215,001,28-12-1994,159,94,721,,,,,,
B40A0215,001,13-01-1995,179,114,701,,,,,,
B40A0215,001,27-01-1995,140,75,740,,,,,,
B40A0215,001,14-02-1995,180,115,700,,,,,,
B40A0215,001,28-02-1995,177,112,703,,,,,,
B40A0215,001,14-03-1995,192,127,688,,,,,,
B40A0215,001,28-03-1995,182,117,698,,,,,,
B40A0215,001,13-04-1995,195,130,685,,,,,,
B40A0215,001,28-04-1995,200,135,680,,,,,,
B40A0215,001,15-05-1995,218,153,662,,,,,,
B40A0215,001,29-05-1995,169,104,711,,,,,,
B40A0215,001,14-06-1995,182,117,698,,,,,,
B40A0215,001,28-06-1995,205,140,675,,,,,,
B40A0215,001,14-07-1995,235,170,645,,,,,,
