Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,06-06-1996,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0551,001,40AP0551,186928,443516,1311,25-09-1991,25-09-1991,06-06-1996,1324,13,-5789,-5989
B40A0551,001,40AP0551,186928,443516,1311,25-09-1991,06-06-1996,01-10-1999,1373,62,-5789,-5989
B40A0551,001,40AP0551,186928,443516,1445,01-10-1999,01-10-1999,30-05-2002,1503,58,-5789,-5989
B40A0551,001,40AP0551,186928,443516,1445,01-10-1999,30-05-2002,25-10-2016,1499,54,-5789,-5989
B40A0551,001,40AP0551,186928,443516,1445,01-10-1999,25-10-2016,31-12-2019,1493,48,-5789,-5989


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0551,001,06-06-1996,470,408,903,,CONTROLE,,,,
B40A0551,001,15-08-1997,560,498,813,,,,,,
B40A0551,001,29-08-1997,543,481,830,,,,,,
B40A0551,001,12-09-1997,502,440,871,,,,,,
B40A0551,001,29-09-1997,531,469,842,,,,,,
B40A0551,001,14-10-1997,535,473,838,,,,,,
B40A0551,001,28-10-1997,587,525,786,,,,,,
B40A0551,001,14-11-1997,452,390,921,,,,,,
B40A0551,001,28-11-1997,542,480,831,,,,,,
B40A0551,001,16-12-1997,549,487,824,,,,,,
B40A0551,001,30-12-1997,478,416,895,,,,,,
B40A0551,001,14-01-1998,528,466,845,,,,,,
B40A0551,001,27-01-1998,455,393,918,,,,,,
B40A0551,001,16-02-1998,493,431,880,,,,,,
B40A0551,001,27-02-1998,421,359,952,,,,,,
B40A0551,001,16-03-1998,418,356,955,,,,,,
B40A0551,001,30-03-1998,541,479,832,,,,,,
B40A0551,001,16-04-1998,417,355,956,,,,,,
B40A0551,001,28-04-1998,531,469,842,,,,,,
B40A0551,001,14-05-1998,473,411,900,,,,,,
B40A0551,001,28-05-1998,436,374,937,,,,,,
B40A0551,001,15-06-1998,521,459,852,,,,,,
B40A0551,001,26-06-1998,422,360,951,,,,,,
B40A0551,001,13-07-1998,437,375,936,,,,,,
B40A0551,001,28-07-1998,476,414,897,,,,,,
B40A0551,001,13-08-1998,503,441,870,,,,,,
B40A0551,001,28-08-1998,522,460,851,,,,,,
B40A0551,001,15-09-1998,562,500,811,,,,,,
B40A0551,001,29-09-1998,568,506,805,,,,,,
B40A0551,001,14-10-1998,567,505,806,,,,,,
B40A0551,001,28-10-1998,547,485,826,,,,,,
B40A0551,001,16-11-1998,501,439,872,,,,,,
B40A0551,001,30-11-1998,436,374,937,,,,,,
B40A0551,001,15-12-1998,502,440,871,,,,,,
B40A0551,001,29-12-1998,473,411,900,,,,,,
B40A0551,001,14-01-1999,384,322,989,,,,,,
B40A0551,001,28-01-1999,467,405,906,,,,,,
B40A0551,001,15-02-1999,445,383,928,,,,,,
B40A0551,001,26-02-1999,349,287,1024,,,,,,
B40A0551,001,15-03-1999,381,319,992,,,,,,
B40A0551,001,27-04-1999,438,376,935,,,,,,
B40A0551,001,14-05-1999,406,344,967,,,,,,
B40A0551,001,28-05-1999,357,295,1016,,,,,,
B40A0551,001,15-06-1999,370,308,1003,,,,,,
B40A0551,001,28-06-1999,408,346,965,,,,,,
B40A0551,001,28-12-1999,537,479,966,,,,,,
B40A0551,001,14-01-2000,644,586,859,,,,,,
B40A0551,001,28-01-2000,670,612,833,,,,,,
B40A0551,001,15-02-2000,608,550,895,,,,,,
B40A0551,001,15-03-2000,553,495,950,,,,,,
B40A0551,001,28-03-2000,514,456,989,,,,,,
B40A0551,001,14-04-2000,587,529,916,,,,,,
B40A0551,001,28-04-2000,720,662,783,,,,,,
B40A0551,001,15-05-2000,757,699,746,,,,,,
B40A0551,001,28-05-2000,687,629,816,,,,,,
B40A0551,001,13-06-2000,683,625,820,,,,,,
B40A0551,001,28-06-2000,686,628,817,,,,,,
B40A0551,001,14-07-2000,563,505,940,,,,,,
B40A0551,001,27-07-2000,646,588,857,,,,,,
B40A0551,001,15-08-2000,660,602,843,,,,,,
B40A0551,001,28-08-2000,684,626,819,,,,,,
B40A0551,001,15-09-2000,681,623,822,,,,,,
B40A0551,001,29-09-2000,583,525,920,,,,,,
B40A0551,001,16-10-2000,519,461,984,,,,,,
B40A0551,001,30-10-2000,495,437,1008,,,,,,
B40A0551,001,14-11-2000,596,538,907,,,,,,
B40A0551,001,28-11-2000,573,515,930,,,,,,
B40A0551,001,14-12-2000,460,402,1043,,,,,,
B40A0551,001,15-01-2001,610,552,893,,,,,,
B40A0551,001,29-01-2001,547,489,956,,,,,,
B40A0551,001,15-02-2001,528,470,975,,,,,,
B40A0551,001,28-02-2001,547,489,956,,,,,,
B40A0551,001,15-03-2001,507,449,996,,,,,,
B40A0551,001,15-05-2001,602,544,901,,,,,,
B40A0551,001,29-05-2001,570,512,933,,,,,,
B40A0551,001,15-06-2001,577,519,926,,,,,,
B40A0551,001,28-06-2001,579,521,924,,,,,,
B40A0551,001,16-07-2001,580,522,923,,,,,,
B40A0551,001,26-07-2001,581,523,922,,,,,,
B40A0551,001,15-08-2001,572,514,931,,,,,,
B40A0551,001,28-08-2001,521,463,982,,,,,,
B40A0551,001,14-09-2001,535,477,968,,,,,,
B40A0551,001,28-09-2001,605,547,898,,,,,,
B40A0551,001,17-10-2001,580,522,923,,,,,,
B40A0551,001,30-10-2001,435,377,1068,,,,,,
B40A0551,001,16-11-2001,586,528,917,,,,,,
B40A0551,001,29-11-2001,591,533,912,,,,,,
B40A0551,001,14-12-2001,584,526,919,,,,,,
B40A0551,001,28-12-2001,557,499,946,,,,,,
B40A0551,001,15-01-2002,602,544,901,,,,,,
B40A0551,001,29-01-2002,543,485,960,,,,,,
B40A0551,001,15-02-2002,548,490,955,,,,,,
B40A0551,001,12-04-2002,580,522,923,,,,,,
B40A0551,001,26-04-2002,602,544,901,,,,,,
B40A0551,001,14-05-2002,577,519,926,,,,,,
B40A0551,001,28-05-2002,547,489,956,,,,,,
B40A0551,001,01-06-2002,617,563,882,,,,,,
B40A0551,001,02-06-2002,575,521,924,,,,,,
