Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,27-05-1977,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0414,003,40CP0414,184710,435500,847,01-03-1977,01-03-1977,01-04-1999,831,-16,-3353,-3453
B40C0414,003,40CP0414,184710,435500,847,01-03-1977,01-04-1999,31-12-2019,830,-17,-3353,-3453


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0414,003,27-05-1977,109,125,722,,,,,,
B40C0414,003,14-06-1977,108,124,723,,,,,,
B40C0414,003,28-06-1977,116,132,715,,,,,,
B40C0414,003,14-07-1977,124,140,707,,,,,,
B40C0414,003,28-07-1977,119,135,712,,,,,,
B40C0414,003,15-08-1977,111,127,720,,,,,,
B40C0414,003,29-08-1977,95,111,736,,,,,,
B40C0414,003,28-09-1977,125,141,706,,,,,,
B40C0414,003,14-10-1977,128,144,703,,,,,,
B40C0414,003,14-11-1977,106,122,725,,,,,,
B40C0414,003,28-11-1977,89,105,742,,,,,,
B40C0414,003,14-12-1977,102,118,729,,,,,,
B40C0414,003,28-12-1977,107,123,724,,,,,,
B40C0414,003,12-01-1978,92,108,739,,,,,,
B40C0414,003,27-01-1978,106,122,725,,,,,,
B40C0414,003,14-02-1978,108,124,723,,,,,,
B40C0414,003,28-02-1978,116,132,715,,,,,,
B40C0414,003,14-03-1978,110,126,721,,,,,,
B40C0414,003,28-03-1978,86,102,745,,,,,,
B40C0414,003,14-04-1978,111,127,720,,,,,,
B40C0414,003,28-04-1978,110,126,721,,,,,,
B40C0414,003,16-05-1978,100,116,731,,,,,,
B40C0414,003,29-05-1978,95,111,736,,,,,,
B40C0414,003,14-06-1978,108,124,723,,,,,,
B40C0414,003,28-06-1978,108,124,723,,,,,,
B40C0414,003,14-07-1978,95,111,736,,,,,,
B40C0414,003,28-07-1978,102,118,729,,,,,,
B40C0414,003,14-08-1978,115,131,716,,,,,,
B40C0414,003,28-08-1978,124,140,707,,,,,,
B40C0414,003,14-09-1978,126,142,705,,,,,,
B40C0414,003,28-09-1978,123,139,708,,,,,,
B40C0414,003,13-10-1978,124,140,707,,,,,,
B40C0414,003,27-10-1978,132,148,699,,,,,,
B40C0414,003,14-11-1978,138,154,693,,,,,,
B40C0414,003,28-11-1978,140,156,691,,,,,,
B40C0414,003,14-12-1978,144,160,687,,,,,,
B40C0414,003,28-12-1978,104,120,727,,,,,,
B40C0414,003,15-01-1979,109,125,722,,,,,,
B40C0414,003,29-01-1979,124,140,707,,,,,,
B40C0414,003,14-02-1979,82,98,749,,,,,,
B40C0414,003,28-02-1979,103,119,728,,,,,,
B40C0414,003,14-03-1979,87,103,744,,,,,,
B40C0414,003,28-03-1979,94,110,737,,,,,,
B40C0414,003,13-04-1979,111,127,720,,,,,,
B40C0414,003,27-04-1979,116,132,715,,,,,,
B40C0414,003,14-05-1979,98,114,733,,,,,,
B40C0414,003,28-05-1979,108,124,723,,,,,,
B40C0414,003,14-06-1979,106,122,725,,,,,,
B40C0414,003,28-01-1980,120,136,711,,,,,,
B40C0414,003,14-02-1980,89,105,742,,,,,,
B40C0414,003,28-02-1980,113,129,718,,,,,,
B40C0414,003,14-03-1980,103,119,728,,,,,,
B40C0414,003,28-03-1980,126,142,705,,,,,,
B40C0414,003,14-04-1980,117,133,714,,,,,,
B40C0414,003,14-05-1980,110,126,721,,,,,,
B40C0414,003,28-05-1980,118,134,713,,,,,,
B40C0414,003,13-06-1980,120,136,711,,,,,,
B40C0414,003,27-06-1980,118,134,713,,,,,,
B40C0414,003,14-07-1980,89,105,742,,,,,,
B40C0414,003,28-07-1980,89,105,742,,,,,,
B40C0414,003,13-08-1980,98,114,733,,,,,,
B40C0414,003,28-08-1980,113,129,718,,,,,,
B40C0414,003,15-09-1980,109,125,722,,,,,,
B40C0414,003,30-09-1980,116,132,715,,,,,,
B40C0414,003,14-10-1980,124,140,707,,,,,,
B40C0414,003,28-10-1980,127,143,704,,,,,,
B40C0414,003,14-11-1980,123,139,708,,,,,,
B40C0414,003,28-11-1980,110,126,721,,,,,,
B40C0414,003,15-12-1980,111,127,720,,,,,,
B40C0414,003,29-12-1980,104,120,727,,,,,,
B40C0414,003,14-01-1981,93,109,738,,,,,,
B40C0414,003,28-01-1981,102,118,729,,,,,,
B40C0414,003,13-02-1981,99,115,732,,,,,,
B40C0414,003,27-02-1981,118,134,713,,,,,,
B40C0414,003,13-03-1981,62,78,769,,,,,,
B40C0414,003,27-03-1981,99,115,732,,,,,,
B40C0414,003,14-04-1981,115,131,716,,,,,,
B40C0414,003,28-04-1981,110,126,721,,,,,,
B40C0414,003,14-05-1981,113,129,718,,,,,,
B40C0414,003,27-05-1981,114,130,717,,,,,,
B40C0414,003,15-06-1981,110,126,721,,,,,,
B40C0414,003,29-06-1981,116,132,715,,,,,,
B40C0414,003,14-07-1981,119,135,712,,,,,,
B40C0414,003,28-07-1981,115,131,716,,,,,,
B40C0414,003,14-08-1981,121,137,710,,,,,,
B40C0414,003,28-08-1981,129,145,702,,,,,,
B40C0414,003,14-09-1981,130,146,701,,,,,,
