Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,06-04-2009,tot:,02-04-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3180,001,,188034,430406,1000,27-03-2009,27-03-2009,02-04-2020,998,-2,895,795


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3180,001,06-04-2009,183,185,815,,,,,,
B40C3180,001,07-04-2009,167,169,831,,,,,,
B40C3180,001,08-04-2009,173,175,825,,,,,,
B40C3180,001,09-04-2009,176,178,822,,,,,,
B40C3180,001,10-04-2009,179,181,819,,,,,,
B40C3180,001,11-04-2009,181,183,817,,,,,,
B40C3180,001,01-03-2010,177,179,821,,,,,,
B40C3180,001,02-03-2010,166,168,832,,,,,,
B40C3180,001,03-03-2010,145,147,853,,,,,,
B40C3180,001,04-03-2010,134,136,864,,,,,,
B40C3180,001,05-03-2010,129,131,869,,,,,,
B40C3180,001,06-03-2010,125,127,873,,,,,,
B40C3180,001,07-03-2010,128,130,870,,,,,,
B40C3180,001,08-03-2010,129,131,869,,,,,,
B40C3180,001,09-03-2010,133,135,865,,,,,,
B40C3180,001,10-03-2010,139,141,859,,,,,,
B40C3180,001,11-03-2010,144,146,854,,,,,,
B40C3180,001,12-03-2010,150,152,848,,,,,,
B40C3180,001,13-03-2010,158,160,840,,,,,,
B40C3180,001,14-03-2010,165,167,833,,,,,,
B40C3180,001,15-03-2010,168,170,830,,,,,,
B40C3180,001,16-03-2010,167,169,831,,,,,,
B40C3180,001,17-03-2010,169,171,829,,,,,,
B40C3180,001,14-12-2010,168,170,830,,,,,,
B40C3180,001,15-12-2010,168,170,830,,,,,,
B40C3180,001,16-12-2010,157,159,841,,,,,,
B40C3180,001,17-12-2010,146,148,852,,,,,,
B40C3180,001,18-12-2010,141,143,857,,,,,,
B40C3180,001,19-12-2010,139,141,859,,,,,,
B40C3180,001,20-12-2010,144,146,854,,,,,,
B40C3180,001,21-12-2010,147,149,851,,,,,,
B40C3180,001,22-12-2010,154,156,844,,,,,,
B40C3180,001,23-12-2010,158,160,840,,,,,,
B40C3180,001,24-12-2010,161,163,837,,,,,,
B40C3180,001,25-12-2010,159,161,839,,,,,,
B40C3180,001,26-12-2010,149,151,849,,,,,,
B40C3180,001,27-12-2010,139,141,859,,,,,,
B40C3180,001,28-12-2010,132,134,866,,,,,,
B40C3180,001,29-12-2010,131,133,867,,,,,,
B40C3180,001,30-12-2010,133,135,865,,,,,,
B40C3180,001,31-12-2010,137,139,861,,,,,,
B40C3180,001,01-01-2011,141,143,857,,,,,,
B40C3180,001,02-01-2011,141,143,857,,,,,,
B40C3180,001,03-01-2011,146,148,852,,,,,,
B40C3180,001,04-01-2011,149,151,849,,,,,,
B40C3180,001,05-01-2011,153,155,845,,,,,,
B40C3180,001,06-01-2011,157,159,841,,,,,,
B40C3180,001,07-01-2011,155,157,843,,,,,,
B40C3180,001,08-01-2011,150,152,848,,,,,,
B40C3180,001,09-01-2011,144,146,854,,,,,,
B40C3180,001,10-01-2011,130,132,868,,,,,,
B40C3180,001,11-01-2011,111,113,887,,,,,,
B40C3180,001,12-01-2011,103,105,895,,,,,,
B40C3180,001,13-01-2011,90,92,908,,,,,,
B40C3180,001,14-01-2011,73,75,925,,,,,,
B40C3180,001,15-01-2011,71,73,927,,,,,,
B40C3180,001,16-01-2011,71,73,927,,,,,,
B40C3180,001,17-01-2011,71,73,927,,,,,,
B40C3180,001,18-01-2011,71,73,927,,,,,,
B40C3180,001,19-01-2011,72,74,926,,,,,,
B40C3180,001,20-01-2011,73,75,925,,,,,,
B40C3180,001,21-01-2011,77,79,921,,,,,,
B40C3180,001,22-01-2011,81,83,917,,,,,,
B40C3180,001,23-01-2011,85,87,913,,,,,,
B40C3180,001,24-01-2011,91,93,907,,,,,,
B40C3180,001,25-01-2011,95,97,903,,,,,,
B40C3180,001,26-01-2011,101,103,897,,,,,,
B40C3180,001,27-01-2011,109,111,889,,,,,,
B40C3180,001,28-01-2011,117,119,881,,,,,,
B40C3180,001,29-01-2011,122,124,876,,,,,,
B40C3180,001,30-01-2011,127,129,871,,,,,,
B40C3180,001,31-01-2011,133,135,865,,,,,,
B40C3180,001,01-02-2011,139,141,859,,,,,,
B40C3180,001,02-02-2011,146,148,852,,,,,,
B40C3180,001,03-02-2011,151,153,847,,,,,,
B40C3180,001,04-02-2011,155,157,843,,,,,,
B40C3180,001,05-02-2011,163,165,835,,,,,,
B40C3180,001,06-02-2011,167,169,831,,,,,,
B40C3180,001,07-02-2011,167,169,831,,,,,,
B40C3180,001,08-02-2011,166,168,832,,,,,,
B40C3180,001,09-02-2011,166,168,832,,,,,,
B40C3180,001,06-01-2012,165,167,833,,,,,,
B40C3180,001,07-01-2012,165,167,833,,,,,,
B40C3180,001,08-01-2012,157,159,841,,,,,,
B40C3180,001,09-01-2012,140,142,858,,,,,,
B40C3180,001,10-01-2012,127,129,871,,,,,,
B40C3180,001,11-01-2012,115,117,883,,,,,,
B40C3180,001,12-01-2012,107,109,891,,,,,,
B40C3180,001,13-01-2012,106,108,892,,,,,,
B40C3180,001,14-01-2012,107,109,891,,,,,,
B40C3180,001,15-01-2012,110,112,888,,,,,,
B40C3180,001,16-01-2012,115,117,883,,,,,,
B40C3180,001,17-01-2012,121,123,877,,,,,,
B40C3180,001,18-01-2012,127,129,871,,,,,,
B40C3180,001,19-01-2012,130,132,868,,,,,,
