Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-07-1993,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0263,001,40DP9007,191530,431050,1102,28-07-1993,28-07-1993,14-04-2011,1151,46,855,755
B40D0263,001,40DP9007,191530,431050,1102,28-07-1993,14-04-2011,31-12-2019,1158,53,862,762


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0263,001,28-07-1993,339,293,812,,,,,,
B40D0263,001,13-08-1993,343,297,808,,,,,,
B40D0263,001,27-08-1993,355,309,796,,,,,,
B40D0263,001,14-09-1993,360,314,791,,,,,,
B40D0263,001,28-09-1993,341,295,810,,,,,,
B40D0263,001,15-10-1993,301,255,850,,,,,,
B40D0263,001,28-10-1993,284,238,867,,,,,,
B40D0263,001,15-11-1993,296,250,855,,,,,,
B40D0263,001,29-11-1993,306,260,845,,,,,,
B40D0263,001,14-12-1993,300,254,851,,,,,,
B40D0263,001,28-12-1993,110,64,1041,,,,,,
B40D0263,001,07-01-1994,105,59,1046,,,,,,
B40D0263,001,14-01-1994,126,80,1025,,,,,,
B40D0263,001,21-01-1994,158,112,993,,,,,,
B40D0263,001,28-01-1994,161,115,990,,,,,,
B40D0263,001,14-02-1994,184,138,967,,,,,,
B40D0263,001,28-02-1994,221,175,930,,,,,,
B40D0263,001,14-03-1994,218,172,933,,,,,,
B40D0263,001,28-03-1994,173,127,978,,,,,,
B40D0263,001,14-04-1994,170,124,981,,,,,,
B40D0263,001,28-04-1994,192,146,959,,,,,,
B40D0263,001,16-05-1994,230,184,921,,,,,,
B40D0263,001,27-05-1994,204,158,947,,,,,,
B40D0263,001,14-06-1994,196,150,955,,,,,,
B40D0263,001,28-06-1994,229,183,922,,,,,,
B40D0263,001,14-07-1994,263,217,888,,,,,,
B40D0263,001,15-08-1994,310,264,841,,,,,,
B40D0263,001,29-08-1994,321,275,830,,,,,,
B40D0263,001,14-09-1994,327,281,824,,,,,,
B40D0263,001,28-09-1994,322,276,829,,,,,,
B40D0263,001,13-10-1994,330,284,821,,,,,,
B40D0263,001,28-10-1994,343,297,808,,,,,,
B40D0263,001,14-11-1994,339,293,812,,,,,,
B40D0263,001,28-11-1994,331,285,820,,,,,,
B40D0263,001,14-12-1994,328,282,823,,,,,,
B40D0263,001,28-12-1994,309,263,842,,,,,,
B40D0263,001,13-01-1995,236,190,915,,,,,,
B40D0263,001,14-02-1995,166,120,985,,,,,,
B40D0263,001,28-02-1995,169,123,982,,,,,,
B40D0263,001,14-03-1995,180,134,971,,,,,,
B40D0263,001,28-03-1995,170,124,981,,,,,,
B40D0263,001,13-04-1995,184,138,967,,,,,,
B40D0263,001,28-04-1995,198,152,953,,,,,,
B40D0263,001,15-05-1995,227,181,924,,,,,,
B40D0263,001,29-05-1995,214,168,937,,,,,,
B40D0263,001,14-06-1995,189,143,962,,,,,,
B40D0263,001,28-06-1995,208,162,943,,,,,,
B40D0263,001,14-07-1995,248,202,903,,,,,,
B40D0263,001,27-07-1995,265,219,886,,,,,,
B40D0263,001,14-08-1995,295,249,856,,,,,,
B40D0263,001,28-08-1995,314,268,837,,,,,,
B40D0263,001,14-09-1995,321,275,830,,,,,,
B40D0263,001,28-09-1995,318,272,833,,,,,,
B40D0263,001,13-10-1995,322,276,829,,,,,,
B40D0263,001,27-10-1995,337,291,814,,,,,,
B40D0263,001,14-11-1995,353,307,798,,,,,,
B40D0263,001,28-11-1995,353,307,798,,,,,,
B40D0263,001,15-12-1995,364,318,787,,,,,,
B40D0263,001,27-12-1995,365,319,786,,,,,,
B40D0263,001,15-01-1996,318,272,833,,,,,,
B40D0263,001,29-01-1996,333,287,818,,,,,,
B40D0263,001,14-02-1996,353,307,798,,,,,,
B40D0263,001,28-02-1996,334,288,817,,,,,,
B40D0263,001,14-03-1996,340,294,811,,,,,,
B40D0263,001,28-03-1996,353,307,798,,,,,,
B40D0263,001,15-04-1996,359,313,792,,,,,,
B40D0263,001,26-04-1996,366,320,785,,,,,,
B40D0263,001,14-05-1996,379,333,772,,,,,,
B40D0263,001,28-05-1996,375,329,776,,,,,,
B40D0263,001,14-06-1996,361,315,790,,,,,,
B40D0263,001,28-06-1996,372,326,779,,,,,,
B40D0263,001,14-07-1996,378,332,773,,,,,,
B40D0263,001,28-07-1996,362,316,789,,,,,,
B40D0263,001,14-08-1996,369,323,782,,,,,,
B40D0263,001,28-08-1996,373,327,778,,,,,,
B40D0263,001,13-09-1996,376,330,775,,,,,,
B40D0263,001,14-10-1996,388,342,763,,,,,,
B40D0263,001,28-10-1996,395,349,756,,,,,,
B40D0263,001,14-11-1996,377,331,774,,,,,,
B40D0263,001,28-11-1996,322,276,829,,,,,,
B40D0263,001,13-12-1996,265,219,886,,,,,,
B40D0263,001,28-12-1996,268,222,883,,,,,,
B40D0263,001,14-01-1997,305,259,846,,,,,,
B40D0263,001,28-01-1997,317,271,834,,,,,,
B40D0263,001,14-02-1997,304,258,847,,,,,,
B40D0263,001,28-02-1997,170,124,981,,,,,,
B40D0263,001,14-03-1997,218,172,933,,,,,,
B40D0263,001,27-03-1997,258,212,893,,,,,,
B40D0263,001,14-04-1997,281,235,870,,,,,,
B40D0263,001,28-04-1997,301,255,850,,,,,,
B40D0263,001,15-05-1997,306,260,845,,,,,,
B40D0263,001,28-05-1997,312,266,839,,,,,,
B40D0263,001,13-06-1997,328,282,823,,,,,,
B40D0263,001,27-06-1997,329,283,822,,,,,,
B40D0263,001,14-07-1997,302,256,849,,,,,,
B40D0263,001,14-08-1997,313,267,838,,,,,,
B40D0263,001,28-08-1997,330,284,821,,,,,,
B40D0263,001,12-09-1997,341,295,810,,,,,,
B40D0263,001,29-09-1997,359,313,792,,,,,,
B40D0263,001,14-10-1997,377,331,774,,,,,,
B40D0263,001,28-10-1997,383,337,768,,,,,,
B40D0263,001,14-11-1997,395,349,756,,,,,,
B40D0263,001,27-11-1997,401,355,750,,,,,,
B40D0263,001,15-12-1997,409,363,742,,,,,,
B40D0263,001,29-12-1997,357,311,794,,,,,,
B40D0263,001,15-01-1998,295,249,856,,,,,,
B40D0263,001,28-01-1998,288,242,863,,,,,,
B40D0263,001,13-02-1998,316,270,835,,,,,,
B40D0263,001,02-03-1998,334,288,817,,,,,,
B40D0263,001,13-03-1998,293,247,858,,,,,,
B40D0263,001,27-03-1998,297,251,854,,,,,,
B40D0263,001,14-04-1998,298,252,853,,,,,,
B40D0263,001,14-05-1998,296,250,855,,,,,,
B40D0263,001,28-05-1998,138,92,1013,,,,,,
B40D0263,001,15-06-1998,324,278,827,,,,,,
B40D0263,001,29-06-1998,327,281,824,,,,,,
B40D0263,001,14-07-1998,339,293,812,,,,,,
B40D0263,001,28-07-1998,347,301,804,,,,,,
B40D0263,001,14-08-1998,366,320,785,,,,,,
B40D0263,001,27-08-1998,382,336,769,,,,,,
B40D0263,001,16-09-1998,382,336,769,,,,,,
B40D0263,001,28-09-1998,326,280,825,,,,,,
B40D0263,001,14-10-1998,325,279,826,,,,,,
B40D0263,001,29-10-1998,286,240,865,,,,,,
B40D0263,001,13-11-1998,160,114,991,,,,,,
B40D0263,001,14-01-1999,210,164,941,,,,,,
B40D0263,001,28-01-1999,217,171,934,,,,,,
B40D0263,001,12-02-1999,201,155,950,,,,,,
B40D0263,001,02-03-1999,152,106,999,,,,,,
B40D0263,001,15-03-1999,156,110,995,,,,,,
B40D0263,001,29-03-1999,183,137,968,,,,,,
B40D0263,001,14-04-1999,194,148,957,,,,,,
B40D0263,001,28-04-1999,193,147,958,,,,,,
B40D0263,001,17-05-1999,209,163,942,,,,,,
B40D0263,001,14-02-2000,203,157,948,,,,,,
B40D0263,001,29-02-2000,171,125,980,,,,,,
B40D0263,001,14-03-2000,167,121,984,,,,,,
B40D0263,001,28-03-2000,196,150,955,,,,,,
B40D0263,001,14-04-2000,223,177,928,,,,,,
B40D0263,001,28-04-2000,241,195,910,,,,,,
B40D0263,001,15-05-2000,261,215,890,,,,,,
B40D0263,001,30-05-2000,261,215,890,,,,,,
B40D0263,001,14-06-2000,264,218,887,,,,,,
B40D0263,001,28-06-2000,284,238,867,,,,,,
B40D0263,001,14-07-2000,295,249,856,,,,,,
B40D0263,001,28-07-2000,283,237,868,,,,,,
B40D0263,001,14-08-2000,389,343,762,,,,,,
B40D0263,001,30-08-2000,290,244,861,,,,,,
B40D0263,001,14-09-2000,314,268,837,,,,,,
B40D0263,001,28-09-2000,321,275,830,,,,,,
B40D0263,001,13-10-2000,326,280,825,,,,,,
B40D0263,001,12-12-2000,280,234,871,,,,,,
B40D0263,001,28-12-2000,272,226,879,,,,,,
B40D0263,001,14-04-2011,305,252,853,,,,,,
B40D0263,001,15-04-2011,305,252,853,,,,,,
B40D0263,001,16-04-2011,307,254,851,,,,,,
B40D0263,001,17-04-2011,309,256,849,,,,,,
B40D0263,001,18-04-2011,310,257,848,,,,,,
B40D0263,001,19-04-2011,311,258,847,,,,,,
B40D0263,001,20-04-2011,313,260,845,,,,,,
B40D0263,001,21-04-2011,314,261,844,,,,,,
B40D0263,001,22-04-2011,316,263,842,,,,,,
B40D0263,001,23-04-2011,317,264,841,,,,,,
B40D0263,001,24-04-2011,319,266,839,,,,,,
B40D0263,001,25-04-2011,321,268,837,,,,,,
B40D0263,001,26-04-2011,323,270,835,,,,,,
B40D0263,001,27-04-2011,324,271,834,,,,,,
B40D0263,001,28-04-2011,326,273,832,,,,,,
B40D0263,001,29-04-2011,328,275,830,,,,,,
B40D0263,001,30-04-2011,329,276,829,,,,,,
B40D0263,001,01-05-2011,331,278,827,,,,,,
B40D0263,001,02-05-2011,333,280,825,,,,,,
B40D0263,001,03-05-2011,335,282,823,,,,,,
B40D0263,001,04-05-2011,336,283,822,,,,,,
B40D0263,001,05-05-2011,338,285,820,,,,,,
B40D0263,001,06-05-2011,340,287,818,,,,,,
B40D0263,001,07-05-2011,341,288,817,,,,,,
B40D0263,001,08-05-2011,343,290,815,,,,,,
B40D0263,001,09-05-2011,345,292,813,,,,,,
B40D0263,001,10-05-2011,346,293,812,,,,,,
B40D0263,001,11-05-2011,348,295,810,,,,,,
B40D0263,001,12-05-2011,349,296,809,,,,,,
B40D0263,001,13-05-2011,351,298,807,,,,,,
B40D0263,001,14-05-2011,352,299,806,,,,,,
B40D0263,001,15-05-2011,354,301,804,,,,,,
B40D0263,001,16-05-2011,356,303,802,,,,,,
B40D0263,001,17-05-2011,358,305,800,,,,,,
B40D0263,001,18-05-2011,359,306,799,,,,,,
B40D0263,001,19-05-2011,362,309,796,,,,,,
B40D0263,001,20-05-2011,363,310,795,,,,,,
B40D0263,001,21-05-2011,365,312,793,,,,,,
B40D0263,001,22-05-2011,366,313,792,,,,,,
B40D0263,001,23-05-2011,368,315,790,,,,,,
B40D0263,001,24-05-2011,370,317,788,,,,,,
B40D0263,001,25-05-2011,372,319,786,,,,,,
B40D0263,001,26-05-2011,372,319,786,,,,,,
B40D0263,001,27-05-2011,375,322,783,,,,,,
B40D0263,001,28-05-2011,376,323,782,,,,,,
B40D0263,001,29-05-2011,378,325,780,,,,,,
B40D0263,001,30-05-2011,379,326,779,,,,,,
B40D0263,001,31-05-2011,381,328,777,,,,,,
B40D0263,001,01-06-2011,383,330,775,,,,,,
B40D0263,001,02-06-2011,384,331,774,,,,,,
B40D0263,001,03-06-2011,386,333,772,,,,,,
B40D0263,001,04-06-2011,387,334,771,,,,,,
B40D0263,001,05-06-2011,388,335,770,,,,,,
B40D0263,001,06-06-2011,389,336,769,,,,,,
B40D0263,001,07-06-2011,390,337,768,,,,,,
B40D0263,001,08-06-2011,391,338,767,,,,,,
B40D0263,001,09-06-2011,392,339,766,,,,,,
B40D0263,001,10-06-2011,393,340,765,,,,,,
B40D0263,001,11-06-2011,394,341,764,,,,,,
B40D0263,001,12-06-2011,394,341,764,,,,,,
B40D0263,001,13-06-2011,395,342,763,,,,,,
B40D0263,001,14-06-2011,396,343,762,,,,,,
B40D0263,001,15-06-2011,397,344,761,,,,,,
B40D0263,001,16-06-2011,398,345,760,,,,,,
B40D0263,001,17-06-2011,398,345,760,,,,,,
B40D0263,001,18-06-2011,399,346,759,,,,,,
B40D0263,001,19-06-2011,399,346,759,,,,,,
B40D0263,001,20-06-2011,400,347,758,,,,,,
B40D0263,001,21-06-2011,401,348,757,,,,,,
B40D0263,001,22-06-2011,402,349,756,,,,,,
B40D0263,001,23-06-2011,403,350,755,,,,,,
B40D0263,001,24-06-2011,403,350,755,,,,,,
B40D0263,001,25-06-2011,404,351,754,,,,,,
B40D0263,001,26-06-2011,404,351,754,,,,,,
B40D0263,001,27-06-2011,405,352,753,,,,,,
B40D0263,001,28-06-2011,404,351,754,,,,,,
B40D0263,001,29-06-2011,405,352,753,,,,,,
B40D0263,001,30-06-2011,404,351,754,,,,,,
B40D0263,001,01-07-2011,404,351,754,,,,,,
B40D0263,001,02-07-2011,404,351,754,,,,,,
B40D0263,001,03-07-2011,405,352,753,,,,,,
B40D0263,001,04-07-2011,406,353,752,,,,,,
B40D0263,001,05-07-2011,406,353,752,,,,,,
B40D0263,001,06-07-2011,405,352,753,,,,,,
B40D0263,001,07-07-2011,405,352,753,,,,,,
B40D0263,001,08-07-2011,405,352,753,,,,,,
B40D0263,001,09-07-2011,406,353,752,,,,,,
B40D0263,001,10-07-2011,407,354,751,,,,,,
B40D0263,001,11-07-2011,407,354,751,,,,,,
B40D0263,001,12-07-2011,408,355,750,,,,,,
B40D0263,001,13-07-2011,408,355,750,,,,,,
B40D0263,001,14-07-2011,406,353,752,,,,,,
B40D0263,001,15-07-2011,408,355,750,,,,,,
B40D0263,001,16-07-2011,409,356,749,,,,,,
