Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0660,001,40AL0278,183350,440670,898,,893,748,648,1974/08/14,1990/05/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0660,001,1974/08/14 00:00:00,211,
B40A0660,001,1974/08/28 00:00:00,225,
B40A0660,001,1974/09/13 00:00:00,223,
B40A0660,001,1974/09/27 00:00:00,185,
B40A0660,001,1974/10/14 00:00:00,199,
B40A0660,001,1974/10/21 00:00:00,180,
B40A0660,001,1974/10/28 00:00:00,95,
B40A0660,001,1974/11/07 00:00:00,135,
B40A0660,001,1974/11/14 00:00:00,138,
B40A0660,001,1974/11/21 00:00:00,138,
B40A0660,001,1974/11/28 00:00:00,127,
B40A0660,001,1974/12/06 00:00:00,121,
B40A0660,001,1974/12/13 00:00:00,94,
B40A0660,001,1974/12/20 00:00:00,109,
B40A0660,001,1974/12/27 00:00:00,88,
B40A0660,001,1975/01/14 00:00:00,131,
B40A0660,001,1975/01/28 00:00:00,123,
B40A0660,001,1975/02/14 00:00:00,149,
B40A0660,001,1975/02/28 00:00:00,160,
B40A0660,001,1975/03/14 00:00:00,158,
B40A0660,001,1975/03/28 00:00:00,125,
B40A0660,001,1975/04/14 00:00:00,147,
B40A0660,001,1975/04/29 00:00:00,149,
B40A0660,001,1975/05/14 00:00:00,173,
B40A0660,001,1975/05/28 00:00:00,192,
B40A0660,001,1975/06/13 00:00:00,197,
B40A0660,001,1975/06/27 00:00:00,155,
B40A0660,001,1975/07/14 00:00:00,169,
B40A0660,001,1975/07/28 00:00:00,157,
B40A0660,001,1975/08/14 00:00:00,195,
B40A0660,001,1975/08/28 00:00:00,204,
B40A0660,001,1975/09/15 00:00:00,205,
B40A0660,001,1975/09/29 00:00:00,213,
B40A0660,001,1975/10/14 00:00:00,222,
B40A0660,001,1975/10/28 00:00:00,230,
B40A0660,001,1975/11/14 00:00:00,232,
B40A0660,001,1975/11/28 00:00:00,212,
B40A0660,001,1975/12/15 00:00:00,201,
B40A0660,001,1975/12/29 00:00:00,216,
B40A0660,001,1976/01/14 00:00:00,132,
B40A0660,001,1976/01/28 00:00:00,129,
B40A0660,001,1976/02/13 00:00:00,136,
B40A0660,001,1976/02/27 00:00:00,185,
B40A0660,001,1976/03/15 00:00:00,216,
B40A0660,001,1976/03/29 00:00:00,218,
B40A0660,001,1976/04/14 00:00:00,222,
B40A0660,001,1976/04/28 00:00:00,224,
B40A0660,001,1976/05/14 00:00:00,230,
B40A0660,001,1976/05/28 00:00:00,230,
B40A0660,001,1976/06/14 00:00:00,232,
B40A0660,001,1976/06/28 00:00:00,234,
B40A0660,001,1976/07/14 00:00:00,,D
B40A0660,001,1976/07/28 00:00:00,,D
B40A0660,001,1976/08/13 00:00:00,,D
B40A0660,001,1976/08/27 00:00:00,,D
B40A0660,001,1976/09/14 00:00:00,,D
B40A0660,001,1976/09/28 00:00:00,241,
B40A0660,001,1976/10/14 00:00:00,235,
B40A0660,001,1976/10/28 00:00:00,238,
B40A0660,001,1976/11/15 00:00:00,238,
B40A0660,001,1976/11/29 00:00:00,236,
B40A0660,001,1976/12/14 00:00:00,236,
B40A0660,001,1976/12/28 00:00:00,221,
B40A0660,001,1977/01/14 00:00:00,210,
B40A0660,001,1977/01/28 00:00:00,181,
B40A0660,001,1977/02/14 00:00:00,139,
B40A0660,001,1977/02/28 00:00:00,134,
B40A0660,001,1977/03/28 00:00:00,179,
B40A0660,001,1977/04/14 00:00:00,178,
B40A0660,001,1977/07/14 00:00:00,213,
B40A0660,001,1977/07/28 00:00:00,205,
