Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-01-1997,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0579,001,39FP0579,176120,438720,800,03-12-1996,03-12-1996,01-04-1999,829,29,-500,-700
B39F0579,001,39FP0579,176120,438720,800,03-12-1996,01-04-1999,31-12-2019,820,20,-500,-700


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0579,001,15-01-1997,240,211,589,,,,,,
B39F0579,001,28-01-1997,239,210,590,,,,,,
B39F0579,001,17-02-1997,226,197,603,,,,,,
B39F0579,001,28-02-1997,214,185,615,,,,,,
B39F0579,001,14-03-1997,218,189,611,,,,,,
B39F0579,001,28-03-1997,212,183,617,,,,,,
B39F0579,001,14-04-1997,208,179,621,,,,,,
B39F0579,001,28-04-1997,214,185,615,,,,,,
B39F0579,001,14-05-1997,204,175,625,,,,,,
B39F0579,001,28-05-1997,203,174,626,,,,,,
B39F0579,001,16-06-1997,210,181,619,,,,,,
B39F0579,001,27-06-1997,203,174,626,,,,,,
B39F0579,001,15-07-1997,204,175,625,,,,,,
B39F0579,001,28-07-1997,206,177,623,,,,,,
B39F0579,001,14-08-1997,218,189,611,,,,,,
B39F0579,001,28-08-1997,208,179,621,,,,,,
B39F0579,001,15-09-1997,214,185,615,,,,,,
B39F0579,001,29-09-1997,219,190,610,,,,,,
B39F0579,001,14-10-1997,203,174,626,,,,,,
B39F0579,001,28-10-1997,214,185,615,,,,,,
B39F0579,001,18-11-1997,220,191,609,,,,,,
B39F0579,001,28-11-1997,224,195,605,,,,,,
B39F0579,001,15-12-1997,217,188,612,,,,,,
B39F0579,001,29-12-1997,210,181,619,,,,,,
B39F0579,001,14-01-1998,212,183,617,,,,,,
B39F0579,001,28-01-1998,217,188,612,,,,,,
B39F0579,001,13-02-1998,222,193,607,,,,,,
B39F0579,001,27-02-1998,224,195,605,,,,,,
B39F0579,001,13-03-1998,203,174,626,,,,,,
B39F0579,001,30-03-1998,209,180,620,,,,,,
B39F0579,001,14-04-1998,201,172,628,,,,,,
B39F0579,001,28-04-1998,200,171,629,,,,,,
B39F0579,001,14-05-1998,210,181,619,,,,,,
B39F0579,001,28-05-1998,211,182,618,,,,,,
B39F0579,001,15-06-1998,207,178,622,,,,,,
B39F0579,001,26-06-1998,209,180,620,,,,,,
B39F0579,001,14-07-1998,214,185,615,,,,,,
B39F0579,001,28-07-1998,213,184,616,,,,,,
B39F0579,001,14-08-1998,225,196,604,,,,,,
B39F0579,001,28-08-1998,217,188,612,,,,,,
B39F0579,001,14-09-1998,190,161,639,,,,,,
B39F0579,001,28-09-1998,205,176,624,,,,,,
B39F0579,001,14-10-1998,184,155,645,,,,,,
B39F0579,001,28-10-1998,250,221,579,,,,,,
B39F0579,001,13-11-1998,194,165,635,,,,,,
B39F0579,001,27-11-1998,204,175,625,,,,,,
B39F0579,001,14-12-1998,196,167,633,,,,,,
B39F0579,001,28-12-1998,203,174,626,,,,,,
B39F0579,001,14-01-1999,193,164,636,,,,,,
B39F0579,001,28-01-1999,209,180,620,,,,,,
B39F0579,001,14-02-1999,208,179,621,,,,,,
B39F0579,001,01-03-1999,195,166,634,,,,,,
B39F0579,001,15-03-1999,201,172,628,,,,,,
B39F0579,001,29-03-1999,211,182,618,,,,,,
B39F0579,001,14-04-1999,199,179,621,,,,,,
B39F0579,001,28-04-1999,206,186,614,,,,,,
B39F0579,001,17-05-1999,203,183,617,,,,,,
B39F0579,001,28-05-1999,202,182,618,,,,,,
B39F0579,001,14-06-1999,204,184,616,,,,,,
B39F0579,001,29-06-1999,206,186,614,,,,,,
B39F0579,001,14-07-1999,209,189,611,,,,,,
B39F0579,001,28-07-1999,212,192,608,,,,,,
B39F0579,001,13-08-1999,215,195,605,,,,,,
B39F0579,001,27-08-1999,216,196,604,,,,,,
B39F0579,001,13-09-1999,218,198,602,,,,,,
B39F0579,001,27-09-1999,220,200,600,,,,,,
B39F0579,001,14-10-1999,217,197,603,,,,,,
B39F0579,001,29-10-1999,220,200,600,,,,,,
B39F0579,001,15-11-1999,219,199,601,,,,,,
B39F0579,001,29-11-1999,221,201,599,,,,,,
B39F0579,001,13-12-1999,200,180,620,,,,,,
B39F0579,001,28-12-1999,186,166,634,,,,,,
B39F0579,001,14-01-2000,212,192,608,,,,,,
B39F0579,001,28-01-2000,212,192,608,,,,,,
B39F0579,001,14-02-2000,195,175,625,,,,,,
B39F0579,001,28-02-2000,186,166,634,,,,,,
B39F0579,001,14-03-2000,194,174,626,,,,,,
B39F0579,001,27-03-2000,207,187,613,,,,,,
B39F0579,001,13-04-2000,203,183,617,,,,,,
B39F0579,001,28-04-2000,201,181,619,,,,,,
B39F0579,001,12-05-2000,209,189,611,,,,,,
B39F0579,001,29-05-2000,198,178,622,,,,,,
B39F0579,001,14-06-2000,199,179,621,,,,,,
B39F0579,001,28-06-2000,206,186,614,,,,,,
B39F0579,001,14-07-2000,209,189,611,,,,,,
B39F0579,001,28-07-2000,200,180,620,,,,,,
B39F0579,001,14-08-2000,206,186,614,,,,,,
B39F0579,001,28-08-2000,207,187,613,,,,,,
B39F0579,001,14-09-2000,211,191,609,,,,,,
B39F0579,001,27-09-2000,208,188,612,,,,,,
B39F0579,001,13-10-2000,200,180,620,,,,,,
B39F0579,001,27-10-2000,203,183,617,,,,,,
B39F0579,001,14-11-2000,199,179,621,,,,,,
B39F0579,001,29-11-2000,198,178,622,,,,,,
B39F0579,001,14-12-2000,203,183,617,,,,,,
B39F0579,001,28-12-2000,209,189,611,,,,,,
B39F0579,001,15-01-2001,211,191,609,,,,,,
B39F0579,001,29-01-2001,187,167,633,,,,,,
B39F0579,001,14-02-2001,196,176,624,,,,,,
B39F0579,001,28-02-2001,211,191,609,,,,,,
B39F0579,001,15-03-2001,198,178,622,,,,,,
B39F0579,001,14-05-2001,199,179,621,,,,,,
B39F0579,001,28-05-2001,203,183,617,,,,,,
B39F0579,001,14-06-2001,208,188,612,,,,,,
B39F0579,001,28-06-2001,219,199,601,,,,,,
B39F0579,001,12-07-2001,216,196,604,,,,,,
B39F0579,001,27-07-2001,206,186,614,,,,,,
B39F0579,001,14-08-2001,205,185,615,,,,,,
B39F0579,001,28-08-2001,206,186,614,,,,,,
B39F0579,001,14-09-2001,201,181,619,,,,,,
B39F0579,001,28-09-2001,189,169,631,,,,,,
B39F0579,001,15-10-2001,199,179,621,,,,,,
B39F0579,001,29-10-2001,207,187,613,,,,,,
B39F0579,001,13-11-2001,197,177,623,,,,,,
B39F0579,001,28-11-2001,201,181,619,,,,,,
B39F0579,001,14-12-2001,205,185,615,,,,,,
B39F0579,001,28-12-2001,175,155,645,,,,,,
B39F0579,001,14-01-2002,204,184,616,,,,,,
B39F0579,001,28-01-2002,189,169,631,,,,,,
B39F0579,001,14-02-2002,195,175,625,,,,,,
B39F0579,001,28-02-2002,189,169,631,,,,,,
B39F0579,001,14-03-2002,200,180,620,,,,,,
B39F0579,001,28-03-2002,192,172,628,,,,,,
B39F0579,001,15-04-2002,201,181,619,,,,,,
B39F0579,001,01-05-2002,201,181,619,,,,,,
B39F0579,001,14-05-2002,200,180,620,,,,,,
B39F0579,001,28-05-2002,205,185,615,,,,,,
B39F0579,001,14-06-2002,207,187,613,,,,,,
B39F0579,001,28-06-2002,208,188,612,,,,,,
