Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0265,002,40DP9009,196840,430850,1225,,1272,825,725,1993/07/28,2001/01/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0265,002,1993/07/28 00:00:00,356,
B40D0265,002,1993/08/13 00:00:00,350,
B40D0265,002,1993/08/27 00:00:00,361,
B40D0265,002,1993/09/14 00:00:00,365,
B40D0265,002,1993/09/28 00:00:00,349,
B40D0265,002,1993/10/15 00:00:00,327,
B40D0265,002,1993/10/28 00:00:00,309,
B40D0265,002,1993/11/15 00:00:00,307,
B40D0265,002,1993/11/29 00:00:00,319,
B40D0265,002,1993/12/14 00:00:00,324,
B40D0265,002,1994/01/21 00:00:00,140,
B40D0265,002,1994/01/28 00:00:00,147,
B40D0265,002,1994/02/14 00:00:00,198,
B40D0265,002,1994/02/28 00:00:00,234,
B40D0265,002,1994/03/14 00:00:00,241,
B40D0265,002,1994/03/28 00:00:00,223,
B40D0265,002,1994/04/14 00:00:00,201,
B40D0265,002,1994/04/28 00:00:00,209,
B40D0265,002,1994/05/16 00:00:00,253,
B40D0265,002,1994/05/27 00:00:00,261,
B40D0265,002,1994/06/14 00:00:00,243,
B40D0265,002,1994/06/28 00:00:00,263,
B40D0265,002,1994/07/14 00:00:00,289,
B40D0265,002,1994/08/15 00:00:00,340,
B40D0265,002,1994/08/29 00:00:00,345,
B40D0265,002,1994/09/14 00:00:00,351,
B40D0265,002,1994/09/28 00:00:00,338,
B40D0265,002,1994/10/13 00:00:00,343,
B40D0265,002,1994/10/28 00:00:00,358,
B40D0265,002,1994/11/14 00:00:00,353,
B40D0265,002,1994/11/28 00:00:00,348,
B40D0265,002,1994/12/14 00:00:00,345,
B40D0265,002,1994/12/28 00:00:00,319,
B40D0265,002,1995/01/13 00:00:00,218,
B40D0265,002,1995/02/14 00:00:00,,O
B40D0265,002,1995/02/28 00:00:00,,O
B40D0265,002,1995/03/14 00:00:00,198,
B40D0265,002,1995/03/28 00:00:00,198,
B40D0265,002,1995/04/13 00:00:00,200,
B40D0265,002,1995/04/28 00:00:00,226,
B40D0265,002,1995/05/15 00:00:00,250,
B40D0265,002,1995/05/29 00:00:00,246,
B40D0265,002,1995/06/14 00:00:00,236,
B40D0265,002,1995/06/28 00:00:00,232,
B40D0265,002,1995/07/14 00:00:00,272,
B40D0265,002,1995/07/27 00:00:00,287,
B40D0265,002,1995/08/14 00:00:00,315,
B40D0265,002,1995/08/28 00:00:00,337,
B40D0265,002,1995/09/14 00:00:00,343,
B40D0265,002,1995/09/28 00:00:00,332,
B40D0265,002,1995/10/13 00:00:00,331,
B40D0265,002,1995/10/27 00:00:00,349,
B40D0265,002,1995/11/14 00:00:00,367,
B40D0265,002,1995/11/28 00:00:00,368,
B40D0265,002,1995/12/15 00:00:00,369,
B40D0265,002,1995/12/27 00:00:00,325,
B40D0265,002,1996/01/15 00:00:00,304,
B40D0265,002,1996/01/29 00:00:00,323,
B40D0265,002,1996/02/14 00:00:00,346,
B40D0265,002,1996/02/28 00:00:00,339,
B40D0265,002,1996/03/14 00:00:00,349,
B40D0265,002,1996/03/28 00:00:00,364,
B40D0265,002,1996/04/15 00:00:00,370,
B40D0265,002,1996/04/26 00:00:00,371,D
B40D0265,002,1996/05/14 00:00:00,371,D
B40D0265,002,1996/05/28 00:00:00,371,D
B40D0265,002,1996/06/14 00:00:00,366,
B40D0265,002,1996/06/28 00:00:00,370,
B40D0265,002,1996/07/14 00:00:00,371,D
B40D0265,002,1996/07/28 00:00:00,368,
B40D0265,002,1996/08/14 00:00:00,371,D
B40D0265,002,1996/08/28 00:00:00,371,D
B40D0265,002,1996/09/13 00:00:00,371,D
B40D0265,002,1996/10/14 00:00:00,371,D
B40D0265,002,1996/10/28 00:00:00,371,D
B40D0265,002,1996/11/14 00:00:00,371,D
B40D0265,002,1996/11/28 00:00:00,322,
B40D0265,002,1996/12/13 00:00:00,293,
B40D0265,002,1996/12/28 00:00:00,288,
B40D0265,002,1997/01/14 00:00:00,302,
B40D0265,002,1997/01/28 00:00:00,316,
B40D0265,002,1997/02/14 00:00:00,313,
B40D0265,002,1997/02/28 00:00:00,,O
B40D0265,002,1997/03/14 00:00:00,207,
B40D0265,002,1997/03/27 00:00:00,240,
B40D0265,002,1997/04/14 00:00:00,275,
B40D0265,002,1997/04/28 00:00:00,298,
B40D0265,002,1997/05/15 00:00:00,313,
B40D0265,002,1997/05/28 00:00:00,323,
B40D0265,002,1997/06/13 00:00:00,343,
B40D0265,002,1997/06/27 00:00:00,346,
B40D0265,002,1997/07/14 00:00:00,321,
B40D0265,002,1997/08/14 00:00:00,324,
B40D0265,002,1997/08/28 00:00:00,340,
