Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0147,001,40BB0147,190880,443570,1345,,1311,545,-655,1940/05/03,1982/10/14
B40B0147,001,40BB0147,190880,443570,1288,,1256,545,-655,1982/10/14,2000/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0147,001,1960/07/14 00:00:00,485,
B40B0147,001,1960/07/28 00:00:00,488,
B40B0147,001,1960/08/15 00:00:00,438,
B40B0147,001,1960/08/29 00:00:00,417,
B40B0147,001,1960/09/14 00:00:00,459,
B40B0147,001,1960/09/28 00:00:00,471,
B40B0147,001,1960/10/14 00:00:00,494,
B40B0147,001,1960/10/28 00:00:00,404,
B40B0147,001,1960/11/28 00:00:00,384,
B40B0147,001,1960/12/14 00:00:00,336,
B40B0147,001,1960/12/28 00:00:00,384,
B40B0147,001,1961/01/14 00:00:00,325,
B40B0147,001,1961/01/28 00:00:00,410,
B40B0147,001,1961/02/14 00:00:00,249,
B40B0147,001,1961/02/28 00:00:00,337,
B40B0147,001,1961/03/14 00:00:00,382,
B40B0147,001,1961/03/28 00:00:00,424,
B40B0147,001,1961/04/14 00:00:00,412,
B40B0147,001,1961/04/28 00:00:00,419,
B40B0147,001,1961/05/15 00:00:00,379,
B40B0147,001,1961/05/29 00:00:00,409,
B40B0147,001,1961/06/14 00:00:00,322,
B40B0147,001,1961/06/28 00:00:00,374,
B40B0147,001,1961/07/14 00:00:00,407,
B40B0147,001,1961/07/28 00:00:00,404,
B40B0147,001,1961/08/14 00:00:00,431,
B40B0147,001,1961/08/28 00:00:00,396,
B40B0147,001,1961/09/14 00:00:00,456,
B40B0147,001,1961/09/28 00:00:00,487,
B40B0147,001,1961/10/13 00:00:00,518,
B40B0147,001,1961/10/27 00:00:00,508,
B40B0147,001,1961/11/14 00:00:00,474,
B40B0147,001,1961/11/28 00:00:00,495,
B40B0147,001,1961/12/14 00:00:00,401,
B40B0147,001,1961/12/28 00:00:00,395,
B40B0147,001,1962/01/15 00:00:00,398,
B40B0147,001,1962/01/29 00:00:00,319,
B40B0147,001,1962/02/14 00:00:00,324,
B40B0147,001,1962/02/28 00:00:00,312,
B40B0147,001,1962/03/14 00:00:00,362,
B40B0147,001,1962/03/28 00:00:00,405,
B40B0147,001,1962/04/13 00:00:00,264,
B40B0147,001,1962/04/27 00:00:00,334,
B40B0147,001,1962/05/14 00:00:00,404,
B40B0147,001,1962/05/28 00:00:00,354,
B40B0147,001,1962/06/14 00:00:00,399,
B40B0147,001,1962/06/28 00:00:00,424,
B40B0147,001,1962/07/13 00:00:00,452,
B40B0147,001,1962/07/27 00:00:00,459,
B40B0147,001,1962/08/16 00:00:00,480,
B40B0147,001,1962/08/28 00:00:00,488,
B40B0147,001,1962/09/14 00:00:00,524,
B40B0147,001,1962/09/28 00:00:00,534,
B40B0147,001,1962/10/15 00:00:00,554,
B40B0147,001,1962/10/29 00:00:00,563,
B40B0147,001,1962/11/14 00:00:00,583,
B40B0147,001,1962/11/28 00:00:00,588,
B40B0147,001,1962/12/14 00:00:00,577,
B40B0147,001,1963/03/28 00:00:00,414,
B40B0147,001,1963/04/16 00:00:00,417,
B40B0147,001,1963/04/29 00:00:00,437,
B40B0147,001,1963/05/14 00:00:00,449,
B40B0147,001,1963/05/28 00:00:00,456,
B40B0147,001,1963/06/14 00:00:00,454,
B40B0147,001,1963/06/28 00:00:00,416,
B40B0147,001,1963/07/15 00:00:00,434,
B40B0147,001,1963/07/29 00:00:00,474,
B40B0147,001,1963/08/14 00:00:00,478,
B40B0147,001,1963/08/28 00:00:00,464,
B40B0147,001,1963/09/13 00:00:00,470,
B40B0147,001,1963/09/27 00:00:00,510,
B40B0147,001,1963/10/14 00:00:00,449,
B40B0147,001,1963/10/28 00:00:00,499,
B40B0147,001,1963/11/14 00:00:00,509,
B40B0147,001,1963/11/28 00:00:00,374,
B40B0147,001,1963/12/13 00:00:00,368,
B40B0147,001,1963/12/27 00:00:00,508,
B40B0147,001,1964/01/14 00:00:00,538,
B40B0147,001,1964/01/28 00:00:00,555,
B40B0147,001,1964/02/14 00:00:00,515,
B40B0147,001,1964/02/28 00:00:00,529,
B40B0147,001,1964/03/13 00:00:00,542,
B40B0147,001,1964/03/27 00:00:00,502,
B40B0147,001,1964/04/14 00:00:00,472,
