Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-01-1952,tot:,14-04-1978,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0231,001,40DP0010,194450,435850,969,14-01-1952,14-01-1952,13-12-1974,1041,72,419,319
B40D0231,001,40DP0010,194450,435850,969,14-01-1952,13-12-1974,28-04-1978,1036,67,419,319


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0231,001,14-01-1952,99,27,942,,,,,,
B40D0231,001,28-01-1952,96,24,945,,,,,,
B40D0231,001,14-02-1952,93,21,948,,,,,,
B40D0231,001,28-02-1952,106,34,935,,,,,,
B40D0231,001,14-03-1952,108,36,933,,,,,,
B40D0231,001,28-03-1952,97,25,944,,,,,,
B40D0231,001,15-04-1952,98,26,943,,,,,,
B40D0231,001,28-04-1952,111,39,930,,,,,,
B40D0231,001,14-05-1952,127,55,914,,,,,,
B40D0231,001,28-05-1952,140,68,901,,,,,,
B40D0231,001,14-06-1952,160,88,881,,,,,,
B40D0231,001,28-06-1952,172,100,869,,,,,,
B40D0231,001,14-07-1952,181,109,860,,,,,,
B40D0231,001,28-07-1952,193,121,848,,,,,,
B40D0231,001,14-08-1952,208,136,833,,,,,,
B40D0231,001,28-08-1952,203,131,838,,,,,,
B40D0231,001,15-09-1952,226,154,815,,,,,,
B40D0231,001,29-09-1952,234,162,807,,,,,,
B40D0231,001,14-10-1952,231,159,810,,,,,,
B40D0231,001,28-10-1952,225,153,816,,,,,,
B40D0231,001,14-11-1952,128,56,913,,,,,,
B40D0231,001,28-11-1952,116,44,925,,,,,,
B40D0231,001,15-12-1952,85,13,956,,,,,,
B40D0231,001,29-12-1952,70,-2,971,,,,,,
B40D0231,001,14-01-1953,97,25,944,,,,,,
B40D0231,001,28-01-1953,105,33,936,,,,,,
B40D0231,001,14-02-1953,91,19,950,,,,,,
B40D0231,001,28-02-1953,105,33,936,,,,,,
B40D0231,001,14-03-1953,111,39,930,,,,,,
B40D0231,001,28-03-1953,118,46,923,,,,,,
B40D0231,001,14-04-1953,119,47,922,,,,,,
B40D0231,001,28-04-1953,134,62,907,,,,,,
B40D0231,001,15-05-1953,159,87,882,,,,,,
B40D0231,001,28-05-1953,174,102,867,,,,,,
B40D0231,001,13-06-1953,168,96,873,,,,,,
B40D0231,001,27-06-1953,160,88,881,,,,,,
B40D0231,001,13-07-1953,151,79,890,,,,,,
B40D0231,001,27-07-1953,145,73,896,,,,,,
B40D0231,001,14-08-1953,154,82,887,,,,,,
B40D0231,001,28-08-1953,158,86,883,,,,,,
B40D0231,001,14-09-1953,181,109,860,,,,,,
B40D0231,001,28-09-1953,198,126,843,,,,,,
B40D0231,001,14-10-1953,214,142,827,,,,,,
B40D0231,001,28-10-1953,223,151,818,,,,,,
B40D0231,001,14-11-1953,239,167,802,,,,,,
B40D0231,001,28-11-1953,248,176,793,,,,,,
B40D0231,001,14-12-1953,259,187,782,,,,,,
B40D0231,001,28-12-1953,262,190,779,,,,,,
B40D0231,001,14-01-1954,236,164,805,,,,,,
B40D0231,001,28-01-1954,239,167,802,,,,,,
B40D0231,001,15-02-1954,222,150,819,,,,,,
B40D0231,001,01-03-1954,185,113,856,,,,,,
B40D0231,001,15-03-1954,174,102,867,,,,,,
B40D0231,001,29-03-1954,191,119,850,,,,,,
B40D0231,001,14-04-1954,174,102,867,,,,,,
B40D0231,001,28-04-1954,175,103,866,,,,,,
B40D0231,001,14-05-1954,185,113,856,,,,,,
B40D0231,001,28-05-1954,188,116,853,,,,,,
B40D0231,001,14-06-1954,181,109,860,,,,,,
B40D0231,001,28-06-1954,183,111,858,,,,,,
B40D0231,001,14-07-1954,177,105,864,,,,,,
B40D0231,001,28-07-1954,131,59,910,,,,,,
B40D0231,001,14-08-1954,152,80,889,,,,,,
B40D0231,001,28-08-1954,133,61,908,,,,,,
B40D0231,001,15-09-1954,141,69,900,,,,,,
B40D0231,001,29-09-1954,136,64,905,,,,,,
B40D0231,001,14-10-1954,112,40,929,,,,,,
B40D0231,001,29-10-1954,103,31,938,,,,,,
B40D0231,001,15-11-1954,102,30,939,,,,,,
B40D0231,001,29-11-1954,114,42,927,,,,,,
B40D0231,001,14-12-1954,113,41,928,,,,,,
B40D0231,001,28-12-1954,90,18,951,,,,,,
B40D0231,001,14-01-1955,98,26,943,,,,,,
B40D0231,001,28-01-1955,86,14,955,,,,,,
B40D0231,001,14-02-1955,92,20,949,,,,,,
B40D0231,001,28-02-1955,106,34,935,,,,,,
B40D0231,001,14-03-1955,115,43,926,,,,,,
B40D0231,001,28-03-1955,106,34,935,,,,,,
B40D0231,001,14-04-1955,107,35,934,,,,,,
B40D0231,001,28-04-1955,122,50,919,,,,,,
B40D0231,001,14-05-1955,133,61,908,,,,,,
B40D0231,001,28-05-1955,122,50,919,,,,,,
B40D0231,001,14-06-1955,138,66,903,,,,,,
B40D0231,001,28-06-1955,138,66,903,,,,,,
B40D0231,001,14-07-1955,131,59,910,,,,,,
B40D0231,001,28-07-1955,142,70,899,,,,,,
B40D0231,001,14-08-1955,138,66,903,,,,,,
B40D0231,001,28-08-1955,154,82,887,,,,,,
B40D0231,001,14-09-1955,161,89,880,,,,,,
B40D0231,001,28-09-1955,167,95,874,,,,,,
B40D0231,001,14-10-1955,170,98,871,,,,,,
B40D0231,001,28-10-1955,156,84,885,,,,,,
B40D0231,001,14-11-1955,182,110,859,,,,,,
B40D0231,001,28-11-1955,201,129,840,,,,,,
B40D0231,001,14-12-1955,158,86,883,,,,,,
