Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,09-06-2011,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D2181,001,,199368,431171,1207,13-08-2010,13-08-2010,31-12-2019,1256,51,302,202


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D2181,001,09-06-2011,,,,N,lucht,,,,
B40D2181,001,10-06-2011,,,,N,lucht,,,,
B40D2181,001,11-06-2011,,,,N,lucht,,,,
B40D2181,001,12-06-2011,,,,N,lucht,,,,
B40D2181,001,13-06-2011,,,,N,lucht,,,,
B40D2181,001,14-06-2011,,,,N,lucht,,,,
B40D2181,001,15-06-2011,,,,N,lucht,,,,
B40D2181,001,16-06-2011,,,,N,lucht,,,,
B40D2181,001,17-06-2011,,,,N,lucht,,,,
B40D2181,001,18-06-2011,,,,N,lucht,,,,
B40D2181,001,19-06-2011,,,,N,lucht,,,,
B40D2181,001,20-06-2011,,,,N,lucht,,,,
B40D2181,001,21-06-2011,,,,N,lucht,,,,
B40D2181,001,22-06-2011,,,,N,lucht,,,,
B40D2181,001,23-06-2011,,,,N,lucht,,,,
B40D2181,001,24-06-2011,,,,N,lucht,,,,
B40D2181,001,25-06-2011,,,,N,lucht,,,,
B40D2181,001,26-06-2011,,,,N,lucht,,,,
B40D2181,001,27-06-2011,,,,N,lucht,,,,
B40D2181,001,28-06-2011,,,,N,lucht,,,,
B40D2181,001,29-06-2011,,,,N,lucht,,,,
B40D2181,001,30-06-2011,,,,N,lucht,,,,
B40D2181,001,01-07-2011,,,,N,lucht,,,,
B40D2181,001,02-07-2011,,,,N,lucht,,,,
B40D2181,001,03-07-2011,,,,N,lucht,,,,
B40D2181,001,04-07-2011,,,,N,lucht,,,,
B40D2181,001,05-07-2011,,,,N,lucht,,,,
B40D2181,001,06-07-2011,,,,N,lucht,,,,
B40D2181,001,07-07-2011,,,,N,lucht,,,,
B40D2181,001,08-07-2011,,,,N,lucht,,,,
B40D2181,001,09-07-2011,,,,N,lucht,,,,
B40D2181,001,10-07-2011,,,,N,lucht,,,,
B40D2181,001,11-07-2011,,,,N,lucht,,,,
B40D2181,001,12-07-2011,,,,N,lucht,,,,
B40D2181,001,13-07-2011,409,358,847,,,,,,
B40D2181,001,14-07-2011,407,356,849,,,,,,
B40D2181,001,15-07-2011,409,358,847,,,,,,
B40D2181,001,16-07-2011,409,358,847,,,,,,
B40D2181,001,17-07-2011,408,357,848,,,,,,
B40D2181,001,18-07-2011,407,356,849,,,,,,
B40D2181,001,19-07-2011,407,356,849,,,,,,
B40D2181,001,20-07-2011,406,355,850,,,,,,
B40D2181,001,21-07-2011,405,354,851,,,,,,
B40D2181,001,22-07-2011,404,353,852,,,,,,
B40D2181,001,23-07-2011,403,352,853,,,,,,
B40D2181,001,24-07-2011,401,350,855,,,,,,
B40D2181,001,25-07-2011,401,350,855,,,,,,
B40D2181,001,26-07-2011,400,349,856,,,,,,
B40D2181,001,27-07-2011,399,348,857,,,,,,
B40D2181,001,28-07-2011,398,347,858,,,,,,
B40D2181,001,29-07-2011,397,346,859,,,,,,
B40D2181,001,30-07-2011,396,345,860,,,,,,
B40D2181,001,31-07-2011,395,344,861,,,,,,
B40D2181,001,01-08-2011,394,343,862,,,,,,
B40D2181,001,02-08-2011,393,342,863,,,,,,
B40D2181,001,03-08-2011,393,342,863,,,,,,
B40D2181,001,04-08-2011,392,341,864,,,,,,
B40D2181,001,05-08-2011,392,341,864,,,,,,
B40D2181,001,06-08-2011,392,341,864,,,,,,
B40D2181,001,07-08-2011,391,340,865,,,,,,
B40D2181,001,08-08-2011,391,340,865,,,,,,
B40D2181,001,09-08-2011,393,342,863,,,,,,
B40D2181,001,10-08-2011,392,341,864,,,,,,
B40D2181,001,11-08-2011,390,339,866,,,,,,
B40D2181,001,12-08-2011,390,339,866,,,,,,
B40D2181,001,13-08-2011,390,339,866,,,,,,
B40D2181,001,14-08-2011,389,338,867,,,,,,
B40D2181,001,15-08-2011,389,338,867,,,,,,
B40D2181,001,16-08-2011,389,338,867,,,,,,
B40D2181,001,17-08-2011,388,337,868,,,,,,
B40D2181,001,18-08-2011,389,338,867,,,,,,
B40D2181,001,19-08-2011,388,337,868,,,,,,
B40D2181,001,20-08-2011,388,337,868,,,,,,
B40D2181,001,21-08-2011,387,336,869,,,,,,
B40D2181,001,22-08-2011,387,336,869,,,,,,
B40D2181,001,23-08-2011,386,335,870,,,,,,
B40D2181,001,24-08-2011,386,335,870,,,,,,
B40D2181,001,25-08-2011,387,336,869,,,,,,
B40D2181,001,26-08-2011,386,335,870,,,,,,
B40D2181,001,27-08-2011,387,336,869,,,,,,
