Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-08-1997,tot:,13-10-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0419,005,40BP0419,191829,442249,1090,14-12-1993,14-12-1993,03-11-2017,1105,50,-6945,-7145
B40B0419,005,40BP0419,191829,442249,1055,24-12-1993,03-11-2017,28-10-2000,1105,50,-6945,-7145


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0419,005,28-08-1997,277,227,828,,,,,,
B40B0419,005,26-09-1997,307,257,798,,,,,,
B40B0419,005,27-10-1997,305,255,800,,,,,,
B40B0419,005,27-11-1997,327,277,778,,,,,,
B40B0419,005,29-12-1997,195,145,910,,,,,,
B40B0419,005,26-01-1998,220,170,885,,,,,,
B40B0419,005,13-02-1998,220,170,885,,,,,,
B40B0419,005,26-02-1998,291,241,814,,,,,,
B40B0419,005,24-03-1998,249,199,856,,CONTROLE,,,,
B40B0419,005,27-03-1998,250,200,855,,,,,,
B40B0419,005,27-04-1998,248,198,857,,,,,,
B40B0419,005,27-05-1998,267,217,838,,,,,,
B40B0419,005,29-06-1998,266,216,839,,,,,,
B40B0419,005,29-07-1998,293,243,812,,,,,,
B40B0419,005,27-08-1998,328,278,777,,,,,,
B40B0419,005,28-09-1998,248,198,857,,,,,,
B40B0419,005,27-10-1998,221,171,884,,,,,,
B40B0419,005,27-11-1998,197,147,908,,,,,,
B40B0419,005,28-12-1998,207,157,898,,,,,,
B40B0419,005,28-01-1999,231,181,874,,,,,,
B40B0419,005,26-03-1999,159,109,946,,,,,,
B40B0419,005,28-04-1999,185,135,920,,,,,,
B40B0419,005,27-05-1999,129,79,976,,,,,,
B40B0419,005,28-06-1999,207,157,898,,,,,,
B40B0419,005,27-07-1999,248,198,857,,,,,,
B40B0419,005,30-08-1999,262,212,843,,,,,,
B40B0419,005,27-09-1999,303,253,802,,,,,,
B40B0419,005,28-10-1999,279,229,826,,,,,,
B40B0419,005,25-11-1999,264,214,841,,,,,,
B40B0419,005,27-12-1999,131,81,974,,,,,,
B40B0419,005,27-01-2000,248,198,857,,,,,,
B40B0419,005,27-03-2000,191,141,914,,,,,,
B40B0419,005,27-04-2000,255,205,850,,,,,,
B40B0419,005,26-05-2000,258,208,847,,,,,,
B40B0419,005,27-06-2000,261,211,844,,,,,,
B40B0419,005,14-07-2000,261,211,844,,,,,,
B40B0419,005,28-08-2000,261,211,844,,,,,,
B40B0419,005,29-09-2000,263,213,842,,,,,,
B40B0419,005,13-10-2000,265,215,840,,,,,,
