Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0589,001,40CL0069,181650,431170,818,,818,,318,1970/06/29,1971/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0589,001,1970/06/29 00:00:00,79,
B40C0589,001,1970/07/14 00:00:00,82,
B40C0589,001,1970/07/28 00:00:00,75,
B40C0589,001,1970/08/17 00:00:00,88,
B40C0589,001,1970/08/28 00:00:00,87,
B40C0589,001,1970/09/14 00:00:00,102,
B40C0589,001,1970/09/28 00:00:00,117,
B40C0589,001,1970/10/14 00:00:00,107,
B40C0589,001,1970/10/28 00:00:00,95,
B40C0589,001,1970/11/13 00:00:00,98,
B40C0589,001,1970/11/27 00:00:00,91,
B40C0589,001,1970/12/14 00:00:00,80,
B40C0589,001,1970/12/28 00:00:00,115,
B40C0589,001,1971/01/14 00:00:00,150,
B40C0589,001,1971/01/28 00:00:00,121,
B40C0589,001,1971/02/15 00:00:00,100,
B40C0589,001,1971/03/01 00:00:00,120,
B40C0589,001,1971/03/15 00:00:00,141,
B40C0589,001,1971/03/29 00:00:00,140,
B40C0589,001,1971/04/14 00:00:00,160,
B40C0589,001,1971/04/28 00:00:00,170,
B40C0589,001,1971/05/14 00:00:00,175,
B40C0589,001,1971/05/28 00:00:00,175,
B40C0589,001,1971/06/14 00:00:00,160,
B40C0589,001,1971/06/28 00:00:00,100,
B40C0589,001,1971/07/14 00:00:00,120,
B40C0589,001,1971/07/28 00:00:00,155,
B40C0589,001,1971/08/16 00:00:00,175,
B40C0589,001,1971/08/27 00:00:00,180,
B40C0589,001,1971/09/14 00:00:00,190,
B40C0589,001,1971/09/28 00:00:00,200,
B40C0589,001,1971/10/14 00:00:00,220,
B40C0589,001,1971/10/28 00:00:00,230,
