Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-08-1950,tot:,28-09-1977,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0146,001,40BB0146,190970,443471,1256,01-01-1940,01-01-1940,14-10-1977,1217,-39,306,-894


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0146,001,28-08-1950,403,442,814,,,,,,
B40B0146,001,14-09-1950,366,405,851,,,,,,
B40B0146,001,28-09-1950,356,395,861,,,,,,
B40B0146,001,14-10-1950,390,429,827,,,,,,
B40B0146,001,28-10-1950,415,454,802,,,,,,
B40B0146,001,14-11-1950,383,422,834,,,,,,
B40B0146,001,28-11-1950,217,256,1000,,,,,,
B40B0146,001,14-12-1950,198,237,1019,,,,,,
B40B0146,001,28-12-1950,282,321,935,,,,,,
B40B0146,001,15-01-1951,223,262,994,,,,,,
B40B0146,001,29-01-1951,128,167,1089,,,,,,
B40B0146,001,14-02-1951,267,306,950,,,,,,
B40B0146,001,28-02-1951,212,251,1005,,,,,,
B40B0146,001,14-03-1951,298,337,919,,,,,,
B40B0146,001,28-03-1951,195,234,1022,,,,,,
B40B0146,001,14-04-1951,190,229,1027,,,,,,
B40B0146,001,28-04-1951,272,311,945,,,,,,
B40B0146,001,15-05-1951,297,336,920,,,,,,
B40B0146,001,28-05-1951,304,343,913,,,,,,
B40B0146,001,14-06-1951,284,323,933,,,,,,
B40B0146,001,28-06-1951,262,301,955,,,,,,
B40B0146,001,14-07-1951,291,330,926,,,,,,
B40B0146,001,28-07-1951,281,320,936,,,,,,
B40B0146,001,14-08-1951,290,329,927,,,,,,
B40B0146,001,28-08-1951,320,359,897,,,,,,
B40B0146,001,14-09-1951,359,398,858,,,,,,
B40B0146,001,28-09-1951,379,418,838,,,,,,
B40B0146,001,15-10-1951,397,436,820,,,,,,
B40B0146,001,29-10-1951,417,456,800,,,,,,
B40B0146,001,14-11-1951,406,445,811,,,,,,
B40B0146,001,28-11-1951,294,333,923,,,,,,
B40B0146,001,14-12-1951,300,339,917,,,,,,
B40B0146,001,28-12-1951,327,366,890,,,,,,
B40B0146,001,14-01-1952,210,249,1007,,,,,,
B40B0146,001,28-01-1952,243,282,974,,,,,,
B40B0146,001,14-02-1952,235,274,982,,,,,,
B40B0146,001,28-02-1952,250,289,967,,,,,,
B40B0146,001,14-03-1952,222,261,995,,,,,,
B40B0146,001,28-03-1952,175,214,1042,,,,,,
B40B0146,001,15-04-1952,183,222,1034,,,,,,
B40B0146,001,28-04-1952,240,279,977,,,,,,
B40B0146,001,14-05-1952,296,335,921,,,,,,
B40B0146,001,28-05-1952,323,362,894,,,,,,
B40B0146,001,14-06-1952,336,375,881,,,,,,
B40B0146,001,28-06-1952,335,374,882,,,,,,
B40B0146,001,14-07-1952,377,416,840,,,,,,
B40B0146,001,28-07-1952,401,440,816,,,,,,
B40B0146,001,14-08-1952,425,464,792,,,,,,
B40B0146,001,28-08-1952,423,462,794,,,,,,
B40B0146,001,15-09-1952,415,454,802,,,,,,
B40B0146,001,29-09-1952,411,450,806,,,,,,
B40B0146,001,14-10-1952,385,424,832,,,,,,
B40B0146,001,28-10-1952,344,383,873,,,,,,
B40B0146,001,14-11-1952,135,174,1082,,,,,,
B40B0146,001,28-11-1952,232,271,985,,,,,,
B40B0146,001,15-12-1952,200,239,1017,,,,,,
B40B0146,001,29-12-1952,53,92,1164,,,,,,
B40B0146,001,14-01-1953,242,281,975,,,,,,
B40B0146,001,28-01-1953,312,351,905,,,,,,
B40B0146,001,14-02-1953,258,297,959,,,,,,
B40B0146,001,28-02-1953,177,216,1040,,,,,,
B40B0146,001,14-03-1953,277,316,940,,,,,,
B40B0146,001,28-03-1953,326,365,891,,,,,,
B40B0146,001,14-04-1953,323,362,894,,,,,,
B40B0146,001,28-04-1953,333,372,884,,,,,,
B40B0146,001,15-05-1953,359,398,858,,,,,,
B40B0146,001,28-05-1953,386,425,831,,,,,,
B40B0146,001,15-06-1953,330,369,887,,,,,,
B40B0146,001,29-06-1953,302,341,915,,,,,,
B40B0146,001,14-07-1953,223,262,994,,,,,,
B40B0146,001,28-07-1953,256,295,961,,,,,,
B40B0146,001,14-08-1953,347,386,870,,,,,,
B40B0146,001,14-12-1953,465,504,752,,,,,,
B40B0146,001,28-04-1954,385,424,832,,,,,,
B40B0146,001,14-10-1954,225,264,992,,,,,,
B40B0146,001,28-04-1955,309,348,908,,,,,,
B40B0146,001,14-10-1955,387,426,830,,,,,,
B40B0146,001,28-04-1956,297,336,920,,,,,,
B40B0146,001,15-10-1956,268,307,949,,,,,,
B40B0146,001,29-04-1957,347,386,870,,,,,,
B40B0146,001,14-10-1957,334,373,883,,,,,,
B40B0146,001,28-04-1958,290,329,927,,,,,,
B40B0146,001,14-10-1958,363,402,854,,,,,,
B40B0146,001,28-04-1959,441,480,776,,,,,,
B40B0146,001,14-10-1959,490,529,727,,,,,,
B40B0146,001,28-04-1960,420,459,797,,,,,,
B40B0146,001,28-07-1960,375,414,842,,,,,,
B40B0146,001,15-08-1960,314,353,903,,,,,,
B40B0146,001,29-08-1960,294,333,923,,,,,,
B40B0146,001,14-09-1960,335,374,882,,,,,,
B40B0146,001,28-09-1960,349,388,868,,,,,,
B40B0146,001,14-10-1960,324,363,893,,,,,,
B40B0146,001,28-10-1960,278,317,939,,,,,,
B40B0146,001,28-11-1960,252,291,965,,,,,,
B40B0146,001,14-12-1960,215,254,1002,,,,,,
B40B0146,001,28-12-1960,276,315,941,,,,,,
B40B0146,001,14-01-1961,202,241,1015,,,,,,
B40B0146,001,28-01-1961,310,349,907,,,,,,
B40B0146,001,14-02-1961,117,156,1100,,,,,,
B40B0146,001,28-02-1961,234,273,983,,,,,,
B40B0146,001,14-03-1961,283,322,934,,,,,,
B40B0146,001,28-03-1961,324,363,893,,,,,,
B40B0146,001,14-04-1961,310,349,907,,,,,,
B40B0146,001,28-04-1961,310,349,907,,,,,,
B40B0146,001,15-05-1961,268,307,949,,,,,,
B40B0146,001,29-05-1961,302,341,915,,,,,,
B40B0146,001,14-06-1961,200,239,1017,,,,,,
