Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-12-1964,tot:,27-05-1987,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0604,001,40BL0018,192140,438560,995,14-12-1964,14-12-1964,14-05-1975,998,3,848,798
B40B0604,001,40BL0018,192140,438560,995,14-12-1964,14-05-1975,14-10-1976,1007,12,857,807
B40B0604,001,40BL0018,192140,438560,995,14-12-1964,14-10-1976,29-08-1977,985,-10,735,685
B40B0604,001,40BL0018,192140,438560,995,14-12-1964,29-08-1977,14-06-1987,990,-5,740,690


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0604,001,14-12-1964,124,121,874,,,,,,
B40B0604,001,14-01-1965,111,108,887,,,,,,
B40B0604,001,28-01-1965,112,109,886,,,,,,
B40B0604,001,15-02-1965,110,107,888,,,,,,
B40B0604,001,01-03-1965,124,121,874,,,,,,
B40B0604,001,15-03-1965,129,126,869,,,,,,
B40B0604,001,29-03-1965,110,107,888,,,,,,
B40B0604,001,14-04-1965,113,110,885,,,,,,
B40B0604,001,28-04-1965,100,97,898,,,,,,
B40B0604,001,14-05-1965,109,106,889,,,,,,
B40B0604,001,28-05-1965,111,108,887,,,,,,
B40B0604,001,14-06-1965,115,112,883,,,,,,
B40B0604,001,28-06-1965,111,108,887,,,,,,
B40B0604,001,14-07-1965,103,100,895,,,,,,
B40B0604,001,28-07-1965,98,95,900,,,,,,
B40B0604,001,30-08-1965,120,117,878,,,,,,
B40B0604,001,14-09-1965,124,121,874,,,,,,
B40B0604,001,28-09-1965,119,116,879,,,,,,
B40B0604,001,14-10-1965,125,122,873,,,,,,
B40B0604,001,28-10-1965,139,136,859,,,,,,
B40B0604,001,15-11-1965,149,146,849,,,,,,
B40B0604,001,29-11-1965,88,85,910,,,,,,
B40B0604,001,14-12-1965,85,82,913,,,,,,
B40B0604,001,28-12-1965,92,89,906,,,,,,
B40B0604,001,14-01-1966,101,98,897,,,,,,
B40B0604,001,28-01-1966,101,98,897,,,,,,
B40B0604,001,14-02-1966,95,92,903,,,,,,
B40B0604,001,14-03-1966,100,97,898,,,,,,
B40B0604,001,28-03-1966,95,92,903,,,,,,
B40B0604,001,14-04-1966,100,97,898,,,,,,
B40B0604,001,28-04-1966,101,98,897,,,,,,
B40B0604,001,16-05-1966,109,106,889,,,,,,
B40B0604,001,27-05-1966,124,121,874,,,,,,
B40B0604,001,14-06-1966,124,121,874,,,,,,
B40B0604,001,28-06-1966,104,101,894,,,,,,
B40B0604,001,15-07-1966,105,102,893,,,,,,
B40B0604,001,28-07-1966,101,98,897,,,,,,
B40B0604,001,15-08-1966,110,107,888,,,,,,
B40B0604,001,29-08-1966,125,122,873,,,,,,
B40B0604,001,15-09-1966,111,108,887,,,,,,
B40B0604,001,28-09-1966,141,138,857,,,,,,
B40B0604,001,14-10-1966,142,139,856,,,,,,
B40B0604,001,31-10-1966,142,139,856,,,,,,
B40B0604,001,14-11-1966,135,132,863,,,,,,
B40B0604,001,28-11-1966,103,100,895,,,,,,
B40B0604,001,15-12-1966,98,95,900,,,,,,
B40B0604,001,28-12-1966,101,98,897,,,,,,
B40B0604,001,13-01-1967,99,96,899,,,,,,
B40B0604,001,27-01-1967,100,97,898,,,,,,
B40B0604,001,14-02-1967,127,124,871,,,,,,
B40B0604,001,28-02-1967,105,102,893,,,,,,
B40B0604,001,14-03-1967,112,109,886,,,,,,
B40B0604,001,28-03-1967,112,109,886,,,,,,
B40B0604,001,14-04-1967,115,112,883,,,,,,
B40B0604,001,28-04-1967,118,115,880,,,,,,
B40B0604,001,16-05-1967,125,122,873,,,,,,
B40B0604,001,29-05-1967,127,124,871,,,,,,
B40B0604,001,14-06-1967,129,126,869,,,,,,
B40B0604,001,28-06-1967,141,138,857,,,,,,
B40B0604,001,14-07-1967,153,150,845,,,,,,
B40B0604,001,14-08-1967,169,166,829,,,,,,
B40B0604,001,28-08-1967,162,159,836,,,,,,
B40B0604,001,14-09-1967,170,167,828,,,,,,
B40B0604,001,28-09-1967,161,158,837,,,,,,
B40B0604,001,13-10-1967,164,161,834,,,,,,
B40B0604,001,27-10-1967,152,149,846,,,,,,
B40B0604,001,14-11-1967,144,141,854,,,,,,
B40B0604,001,28-11-1967,117,114,881,,,,,,
B40B0604,001,14-12-1967,114,111,884,,,,,,
B40B0604,001,29-12-1967,67,64,931,,,,,,
B40B0604,001,15-01-1968,98,95,900,,,,,,
B40B0604,001,29-01-1968,105,102,893,,,,,,
B40B0604,001,14-02-1968,109,106,889,,,,,,
B40B0604,001,28-02-1968,122,119,876,,,,,,
B40B0604,001,14-03-1968,110,107,888,,,,,,
B40B0604,001,28-03-1968,112,109,886,,,,,,
B40B0604,001,16-04-1968,132,129,866,,,,,,
B40B0604,001,29-04-1968,141,138,857,,,,,,
B40B0604,001,14-05-1968,130,127,868,,,,,,
B40B0604,001,28-05-1968,123,120,875,,,,,,
B40B0604,001,14-06-1968,146,143,852,,,,,,
