Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0562,002,40AP0562,183300,441100,877,,940,-714,-923,1995/09/18,1998/05/01
B40A0562,002,40AP0562,183300,441100,877,,941,-714,-923,1998/05/01,2015/10/01
B40A0562,002,40AP0562,183300,441100,877,,959,-714,-923,2015/10/01,2019/10/17

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0562,002,1995/09/21 00:00:00,265,
B40A0562,002,1995/10/27 00:00:00,227,
B40A0562,002,1995/11/14 00:00:00,243,
B40A0562,002,1995/11/29 00:00:00,247,
B40A0562,002,1995/12/15 00:00:00,257,
B40A0562,002,1995/12/28 00:00:00,218,
B40A0562,002,1996/01/16 00:00:00,199,
B40A0562,002,1996/01/30 00:00:00,225,
B40A0562,002,1996/02/14 00:00:00,229,
B40A0562,002,1996/02/28 00:00:00,207,
B40A0562,002,1996/03/14 00:00:00,225,
B40A0562,002,1996/03/29 00:00:00,236,
B40A0562,002,1996/04/15 00:00:00,242,
B40A0562,002,1996/04/26 00:00:00,242,
B40A0562,002,1996/05/14 00:00:00,250,
B40A0562,002,1996/05/29 00:00:00,235,
B40A0562,002,1996/06/13 00:00:00,239,
B40A0562,002,1996/06/28 00:00:00,240,
B40A0562,002,1996/07/16 00:00:00,237,
B40A0562,002,1996/07/30 00:00:00,238,
B40A0562,002,1996/08/14 00:00:00,247,
B40A0562,002,1996/08/28 00:00:00,243,
B40A0562,002,1996/09/13 00:00:00,241,
B40A0562,002,1996/09/26 00:00:00,241,
B40A0562,002,1996/10/14 00:00:00,237,
B40A0562,002,1996/10/28 00:00:00,226,
B40A0562,002,1996/11/15 00:00:00,222,
B40A0562,002,1996/11/28 00:00:00,217,
B40A0562,002,1996/12/13 00:00:00,221,
B40A0562,002,1996/12/27 00:00:00,140,
B40A0562,002,1997/01/14 00:00:00,161,
B40A0562,002,1997/01/28 00:00:00,163,
B40A0562,002,1997/02/17 00:00:00,179,
B40A0562,002,1997/02/28 00:00:00,170,
B40A0562,002,1997/03/14 00:00:00,120,
B40A0562,002,1997/03/28 00:00:00,137,
B40A0562,002,1997/04/14 00:00:00,181,
B40A0562,002,1997/04/28 00:00:00,185,
B40A0562,002,1997/05/14 00:00:00,180,
B40A0562,002,1997/05/28 00:00:00,175,
B40A0562,002,1997/06/16 00:00:00,224,
B40A0562,002,1997/06/27 00:00:00,212,
B40A0562,002,1997/07/15 00:00:00,180,
B40A0562,002,1997/07/28 00:00:00,183,
B40A0562,002,1997/08/14 00:00:00,193,
B40A0562,002,1997/08/28 00:00:00,218,
B40A0562,002,1997/09/15 00:00:00,222,
B40A0562,002,1997/09/29 00:00:00,222,
B40A0562,002,1997/10/14 00:00:00,208,
B40A0562,002,1997/10/28 00:00:00,206,
B40A0562,002,1997/11/18 00:00:00,250,
B40A0562,002,1997/11/28 00:00:00,234,
B40A0562,002,1997/12/15 00:00:00,232,
B40A0562,002,1997/12/29 00:00:00,217,
B40A0562,002,1998/01/14 00:00:00,140,
B40A0562,002,1998/01/28 00:00:00,150,
B40A0562,002,1998/02/13 00:00:00,196,
B40A0562,002,1998/02/27 00:00:00,217,
B40A0562,002,1998/03/13 00:00:00,153,
B40A0562,002,1998/03/30 00:00:00,189,
B40A0562,002,1998/04/14 00:00:00,180,
B40A0562,002,1998/04/28 00:00:00,164,
B40A0562,002,1998/05/14 00:00:00,178,
B40A0562,002,1998/05/28 00:00:00,211,
B40A0562,002,1998/06/15 00:00:00,196,
B40A0562,002,1998/06/26 00:00:00,218,
