Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0159,001,40BB0159,191450,443160,1386,,1325,586,-614,1940/05/03,2000/01/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0159,001,1950/08/28 00:00:00,599,
B40B0159,001,1950/09/14 00:00:00,593,
B40B0159,001,1950/09/28 00:00:00,526,
B40B0159,001,1950/10/14 00:00:00,571,
B40B0159,001,1950/10/28 00:00:00,610,
B40B0159,001,1950/11/14 00:00:00,556,
B40B0159,001,1950/11/28 00:00:00,374,
B40B0159,001,1950/12/14 00:00:00,380,
B40B0159,001,1950/12/28 00:00:00,485,
B40B0159,001,1951/01/15 00:00:00,387,
B40B0159,001,1951/01/29 00:00:00,290,
B40B0159,001,1951/02/14 00:00:00,464,
B40B0159,001,1951/02/28 00:00:00,390,
B40B0159,001,1951/03/14 00:00:00,505,
B40B0159,001,1951/03/28 00:00:00,376,
B40B0159,001,1951/04/14 00:00:00,358,
B40B0159,001,1951/04/28 00:00:00,467,
B40B0159,001,1951/05/15 00:00:00,498,
B40B0159,001,1951/05/28 00:00:00,498,
B40B0159,001,1951/06/14 00:00:00,478,
B40B0159,001,1951/06/28 00:00:00,461,
B40B0159,001,1951/07/14 00:00:00,491,
B40B0159,001,1951/07/28 00:00:00,471,
B40B0159,001,1951/08/14 00:00:00,495,
B40B0159,001,1951/08/28 00:00:00,523,
B40B0159,001,1951/09/14 00:00:00,559,
B40B0159,001,1951/09/28 00:00:00,597,
B40B0159,001,1951/10/15 00:00:00,605,
B40B0159,001,1951/10/29 00:00:00,610,
B40B0159,001,1951/11/14 00:00:00,609,
B40B0159,001,1951/11/28 00:00:00,463,
B40B0159,001,1951/12/14 00:00:00,481,
B40B0159,001,1951/12/28 00:00:00,523,
B40B0159,001,1952/01/14 00:00:00,374,
B40B0159,001,1952/01/28 00:00:00,451,
B40B0159,001,1952/02/14 00:00:00,426,
B40B0159,001,1952/02/28 00:00:00,438,
B40B0159,001,1952/03/14 00:00:00,411,
B40B0159,001,1952/03/28 00:00:00,348,
B40B0159,001,1952/04/15 00:00:00,380,
B40B0159,001,1952/04/28 00:00:00,440,
B40B0159,001,1952/05/14 00:00:00,506,
B40B0159,001,1952/05/28 00:00:00,531,
B40B0159,001,1952/06/14 00:00:00,545,
B40B0159,001,1952/06/28 00:00:00,543,
B40B0159,001,1952/07/14 00:00:00,579,
B40B0159,001,1952/07/28 00:00:00,611,
B40B0159,001,1952/08/14 00:00:00,634,
B40B0159,001,1952/08/28 00:00:00,630,
B40B0159,001,1952/09/15 00:00:00,614,
B40B0159,001,1952/09/29 00:00:00,599,
B40B0159,001,1952/10/14 00:00:00,579,
B40B0159,001,1952/10/28 00:00:00,529,
B40B0159,001,1952/11/14 00:00:00,291,
B40B0159,001,1952/11/28 00:00:00,434,
B40B0159,001,1952/12/15 00:00:00,404,
B40B0159,001,1952/12/29 00:00:00,241,
B40B0159,001,1953/01/14 00:00:00,468,
B40B0159,001,1953/01/28 00:00:00,536,
B40B0159,001,1953/02/14 00:00:00,483,
B40B0159,001,1953/02/28 00:00:00,361,
B40B0159,001,1953/03/14 00:00:00,479,
B40B0159,001,1953/03/28 00:00:00,528,
B40B0159,001,1953/04/14 00:00:00,526,
B40B0159,001,1953/04/28 00:00:00,541,
B40B0159,001,1953/05/15 00:00:00,552,
B40B0159,001,1953/05/28 00:00:00,588,
B40B0159,001,1953/06/15 00:00:00,532,
B40B0159,001,1953/06/29 00:00:00,483,
B40B0159,001,1953/07/14 00:00:00,411,
B40B0159,001,1953/07/28 00:00:00,453,
B40B0159,001,1953/08/14 00:00:00,528,
B40B0159,001,1953/12/14 00:00:00,666,
B40B0159,001,1954/04/28 00:00:00,584,
B40B0159,001,1954/10/14 00:00:00,419,
B40B0159,001,1955/04/28 00:00:00,533,
B40B0159,001,1955/10/14 00:00:00,591,
B40B0159,001,1956/04/28 00:00:00,486,
B40B0159,001,1956/10/15 00:00:00,461,
B40B0159,001,1957/04/29 00:00:00,559,
B40B0159,001,1957/10/14 00:00:00,536,
B40B0159,001,1958/04/28 00:00:00,511,
B40B0159,001,1958/10/14 00:00:00,569,
B40B0159,001,1959/04/28 00:00:00,573,
B40B0159,001,1959/10/14 00:00:00,706,
B40B0159,001,1960/04/28 00:00:00,643,
B40B0159,001,1960/10/14 00:00:00,516,
B40B0159,001,1961/04/28 00:00:00,531,
B40B0159,001,1961/10/13 00:00:00,651,
B40B0159,001,1962/04/27 00:00:00,466,
B40B0159,001,1962/08/28 00:00:00,607,
B40B0159,001,1962/10/15 00:00:00,666,
B40B0159,001,1962/12/14 00:00:00,681,
B40B0159,001,1963/04/29 00:00:00,543,
B40B0159,001,1963/08/28 00:00:00,571,
B40B0159,001,1963/10/14 00:00:00,550,
B40B0159,001,1963/12/13 00:00:00,589,
B40B0159,001,1964/04/28 00:00:00,529,
B40B0159,001,1964/08/28 00:00:00,718,
B40B0159,001,1964/10/14 00:00:00,708,
B40B0159,001,1964/12/14 00:00:00,586,
B40B0159,001,1965/04/28 00:00:00,450,
B40B0159,001,1965/08/27 00:00:00,591,
B40B0159,001,1965/10/14 00:00:00,601,
B40B0159,001,1965/12/14 00:00:00,326,
B40B0159,001,1966/04/28 00:00:00,401,
B40B0159,001,1966/08/29 00:00:00,461,
B40B0159,001,1966/10/14 00:00:00,640,
B40B0159,001,1966/12/14 00:00:00,339,
B40B0159,001,1967/04/28 00:00:00,545,
B40B0159,001,1967/08/28 00:00:00,586,
B40B0159,001,1967/10/13 00:00:00,581,
B40B0159,001,1967/12/14 00:00:00,532,
B40B0159,001,1968/04/28 00:00:00,459,
B40B0159,001,1968/08/28 00:00:00,491,
B40B0159,001,1968/10/14 00:00:00,393,
B40B0159,001,1968/12/13 00:00:00,592,
B40B0159,001,1969/04/28 00:00:00,356,
B40B0159,001,1969/08/28 00:00:00,511,
B40B0159,001,1969/10/14 00:00:00,633,
B40B0159,001,1969/12/15 00:00:00,551,
B40B0159,001,1970/04/28 00:00:00,401,
B40B0159,001,1970/10/01 00:00:00,641,
B40B0159,001,1970/10/14 00:00:00,621,
B40B0159,001,1970/12/14 00:00:00,578,
B40B0159,001,1971/04/28 00:00:00,596,
B40B0159,001,1971/08/27 00:00:00,581,
B40B0159,001,1971/10/14 00:00:00,611,
B40B0159,001,1972/04/28 00:00:00,524,
B40B0159,001,1972/08/28 00:00:00,545,
B40B0159,001,1972/10/13 00:00:00,751,
B40B0159,001,1972/12/14 00:00:00,551,
B40B0159,001,1973/04/27 00:00:00,556,
B40B0159,001,1973/08/28 00:00:00,361,
B40B0159,001,1973/10/15 00:00:00,341,
B40B0159,001,1973/12/14 00:00:00,431,
B40B0159,001,1974/04/29 00:00:00,471,
B40B0159,001,1974/08/28 00:00:00,561,
B40B0159,001,1974/10/14 00:00:00,421,
B40B0159,001,1974/12/13 00:00:00,361,
B40B0159,001,1975/04/28 00:00:00,506,
B40B0159,001,1975/08/28 00:00:00,461,
B40B0159,001,1975/10/14 00:00:00,441,
B40B0159,001,1975/12/15 00:00:00,561,
B40B0159,001,1976/04/28 00:00:00,601,
B40B0159,001,1976/08/27 00:00:00,541,
B40B0159,001,1976/10/14 00:00:00,601,
B40B0159,001,1976/12/14 00:00:00,561,
B40B0159,001,1977/04/28 00:00:00,501,
B40B0159,001,1977/08/29 00:00:00,551,
B40B0159,001,1977/10/14 00:00:00,601,
B40B0159,001,1977/12/14 00:00:00,561,
B40B0159,001,1978/04/28 00:00:00,561,
B40B0159,001,1978/08/28 00:00:00,561,
B40B0159,001,1978/10/13 00:00:00,561,
B40B0159,001,1978/12/14 00:00:00,601,
B40B0159,001,1979/04/27 00:00:00,481,
B40B0159,001,1979/08/28 00:00:00,531,
B40B0159,001,1979/10/15 00:00:00,571,
B40B0159,001,1979/12/14 00:00:00,401,
B40B0159,001,1980/04/28 00:00:00,521,
B40B0159,001,1980/08/28 00:00:00,521,
B40B0159,001,1980/10/14 00:00:00,531,
B40B0159,001,1980/12/15 00:00:00,521,
B40B0159,001,1981/04/28 00:00:00,481,
B40B0159,001,1981/08/28 00:00:00,531,
B40B0159,001,1981/10/14 00:00:00,481,
B40B0159,001,1981/12/14 00:00:00,301,
B40B0159,001,1982/04/28 00:00:00,336,
