Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-04-1975,tot:,14-10-1988,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0109,002,39HP0109,171730,436200,624,09-03-1972,09-03-1972,28-10-1988,605,-19,-5206,-5306


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0109,002,28-04-1975,15,34,590,,,,,,
B39H0109,002,14-12-1976,73,92,532,,,,,,
B39H0109,002,28-04-1977,23,42,582,,,,,,
B39H0109,002,29-08-1977,12,31,593,,,,,,
B39H0109,002,14-10-1977,72,91,533,,,,,,
B39H0109,002,14-12-1977,30,49,575,,,,,,
B39H0109,002,28-04-1978,35,54,570,,,,,,
B39H0109,002,28-08-1978,38,57,567,,,,,,
B39H0109,002,13-10-1978,54,73,551,,,,,,
B39H0109,002,14-12-1978,57,76,548,,,,,,
B39H0109,002,27-04-1979,4,23,601,,,,,,
B39H0109,002,28-08-1979,54,73,551,,,,,,
B39H0109,002,15-10-1979,75,94,530,,,,,,
B39H0109,002,30-04-1980,24,43,581,,,,,,
B39H0109,002,28-08-1980,31,50,574,,,,,,
B39H0109,002,14-10-1980,68,87,537,,,,,,
B39H0109,002,15-12-1980,44,63,561,,,,,,
B39H0109,002,28-04-1981,68,87,537,,,,,,
B39H0109,002,28-08-1981,79,98,526,,,,,,
B39H0109,002,14-10-1981,34,53,571,,,,,,
B39H0109,002,28-04-1982,40,59,565,,,,,,
B39H0109,002,27-08-1982,45,64,560,,,,,,
B39H0109,002,14-10-1982,30,49,575,,,,,,
B39H0109,002,14-12-1982,,,,O,,,,,
B39H0109,002,28-04-1983,,,,O,,,,,
B39H0109,002,29-08-1983,74,93,531,,,,,,
B39H0109,002,12-10-1983,73,92,532,,,,,,
B39H0109,002,14-12-1983,48,67,557,,,,,,
B39H0109,002,27-04-1984,41,60,564,,,,,,
B39H0109,002,28-08-1984,60,79,545,,,,,,
B39H0109,002,15-10-1984,6,25,599,,,,,,
B39H0109,002,13-12-1984,55,74,550,,,,,,
B39H0109,002,29-04-1985,28,47,577,,,,,,
B39H0109,002,28-08-1985,50,69,555,,,,,,
B39H0109,002,14-10-1985,81,100,524,,,,,,
B39H0109,002,13-12-1985,78,97,527,,,,,,
B39H0109,002,28-04-1986,,,,O,,,,,
B39H0109,002,28-08-1986,59,78,546,,,,,,
B39H0109,002,14-10-1986,86,105,519,,,,,,
B39H0109,002,15-12-1986,62,81,543,,,,,,
B39H0109,002,28-04-1987,22,41,583,,,,,,
B39H0109,002,28-08-1987,17,36,588,,,,,,
B39H0109,002,14-10-1987,33,52,572,,,,,,
B39H0109,002,14-12-1987,48,67,557,,,,,,
B39H0109,002,28-04-1988,1,20,604,,,,,,
B39H0109,002,29-08-1988,68,87,537,,,,,,
B39H0109,002,14-10-1988,39,58,566,,,,,,
