Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-09-1950,tot:,31-10-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0302,001,39HB0019,177030,432850,831,14-09-1950,14-09-1950,14-11-2000,809,-22,-69,-1784


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0302,001,14-09-1950,211,233,598,,,,,,
B39H0302,001,28-09-1950,170,192,639,,,,,,
B39H0302,001,14-10-1950,201,223,608,,,,,,
B39H0302,001,28-10-1950,231,253,578,,,,,,
B39H0302,001,14-11-1950,190,212,619,,,,,,
B39H0302,001,28-11-1950,51,73,758,,,,,,
B39H0302,001,14-12-1950,48,70,761,,,,,,
B39H0302,001,28-12-1950,109,131,700,,,,,,
B39H0302,001,15-01-1951,59,81,750,,,,,,
B39H0302,001,29-01-1951,14,36,795,,,,,,
B39H0302,001,14-02-1951,108,130,701,,,,,,
B39H0302,001,28-02-1951,76,98,733,,,,,,
B39H0302,001,14-03-1951,124,146,685,,,,,,
B39H0302,001,28-03-1951,66,88,743,,,,,,
B39H0302,001,14-04-1951,68,90,741,,,,,,
B39H0302,001,28-04-1951,113,135,696,,,,,,
B39H0302,001,15-05-1951,127,149,682,,,,,,
B39H0302,001,29-05-1951,126,148,683,,,,,,
B39H0302,001,14-06-1951,122,144,687,,,,,,
B39H0302,001,28-06-1951,104,126,705,,,,,,
B39H0302,001,14-07-1951,120,142,689,,,,,,
B39H0302,001,28-07-1951,113,135,696,,,,,,
B39H0302,001,14-08-1951,113,135,696,,,,,,
B39H0302,001,28-08-1951,138,160,671,,,,,,
B39H0302,001,14-09-1951,163,185,646,,,,,,
B39H0302,001,28-09-1951,200,222,609,,,,,,
B39H0302,001,15-10-1951,232,254,577,,,,,,
B39H0302,001,29-10-1951,256,278,553,,,,,,
B39H0302,001,14-11-1951,247,269,562,,,,,,
B39H0302,001,28-11-1951,120,142,689,,,,,,
B39H0302,001,14-12-1951,118,140,691,,,,,,
B39H0302,001,28-12-1951,129,151,680,,,,,,
B39H0302,001,14-01-1952,67,89,742,,,,,,
B39H0302,001,28-01-1952,90,112,719,,,,,,
B39H0302,001,14-02-1952,90,112,719,,,,,,
B39H0302,001,28-02-1952,98,120,711,,,,,,
B39H0302,001,14-03-1952,75,97,734,,,,,,
B39H0302,001,28-03-1952,68,90,741,,,,,,
B39H0302,001,17-04-1952,44,66,765,,,,,,
B39H0302,001,28-04-1952,98,120,711,,,,,,
B39H0302,001,14-05-1952,125,147,684,,,,,,
B39H0302,001,28-05-1952,151,173,658,,,,,,
B39H0302,001,14-06-1952,168,190,641,,,,,,
B39H0302,001,28-06-1952,163,185,646,,,,,,
B39H0302,001,14-07-1952,180,202,629,,,,,,
B39H0302,001,28-07-1952,207,229,602,,,,,,
B39H0302,001,14-08-1952,246,268,563,,,,,,
B39H0302,001,28-08-1952,245,267,564,,,,,,
B39H0302,001,15-09-1952,258,280,551,,,,,,
B39H0302,001,29-09-1952,241,263,568,,,,,,
B39H0302,001,14-10-1952,202,224,607,,,,,,
B39H0302,001,28-10-1952,173,195,636,,,,,,
B39H0302,001,14-11-1952,12,34,797,,,,,,
B39H0302,001,28-11-1952,77,99,732,,,,,,
B39H0302,001,15-12-1952,57,79,752,,,,,,
B39H0302,001,29-12-1952,,,,O,,,,,
B39H0302,001,14-01-1953,97,119,712,,,,,,
B39H0302,001,28-01-1953,131,153,678,,,,,,
B39H0302,001,14-02-1953,101,123,708,,,,,,
B39H0302,001,28-02-1953,71,93,738,,,,,,
B39H0302,001,14-03-1953,113,135,696,,,,,,
B39H0302,001,28-03-1953,151,173,658,,,,,,
B39H0302,001,14-04-1953,145,167,664,,,,,,
B39H0302,001,28-04-1953,157,179,652,,,,,,
B39H0302,001,15-05-1953,186,208,623,,,,,,
B39H0302,001,28-05-1953,211,233,598,,,,,,
B39H0302,001,15-06-1953,168,190,641,,,,,,
B39H0302,001,29-06-1953,134,156,675,,,,,,
B39H0302,001,14-07-1953,88,110,721,,,,,,
B39H0302,001,28-07-1953,103,125,706,,,,,,
B39H0302,001,14-08-1953,133,155,676,,,,,,
B39H0302,001,28-08-1953,159,181,650,,,,,,
B39H0302,001,14-12-1953,304,326,505,,,,,,
B39H0302,001,28-04-1954,190,212,619,,,,,,
B39H0302,001,14-10-1954,77,99,732,,,,,,
B39H0302,001,28-04-1955,125,147,684,,,,,,
B39H0302,001,14-10-1955,205,227,604,,,,,,
B39H0302,001,28-04-1956,108,130,701,,,,,,
B39H0302,001,15-10-1956,93,115,716,,,,,,
B39H0302,001,29-04-1957,156,178,653,,,,,,
B39H0302,001,14-10-1957,112,134,697,,,,,,
B39H0302,001,28-04-1958,113,135,696,,,,,,
B39H0302,001,14-10-1958,177,199,632,,,,,,
B39H0302,001,28-04-1959,160,182,649,,,,,,
B39H0302,001,14-10-1959,317,339,492,,,,,,
B39H0302,001,28-04-1960,236,258,573,,,,,,
B39H0302,001,14-10-1960,102,124,707,,,,,,
B39H0302,001,28-04-1961,135,157,674,,,,,,
B39H0302,001,13-10-1961,230,252,579,,,,,,
B39H0302,001,27-04-1962,81,103,728,,,,,,
B39H0302,001,28-08-1962,205,227,604,,,,,,
B39H0302,001,15-10-1962,278,300,531,,,,,,
B39H0302,001,14-12-1962,308,330,501,,,,,,
B39H0302,001,29-04-1963,132,154,677,,,,,,
B39H0302,001,28-08-1963,182,204,627,,,,,,
B39H0302,001,28-09-1963,192,214,617,,,,,,
B39H0302,001,14-10-1963,165,187,644,,,,,,
B39H0302,001,13-12-1963,134,156,675,,,,,,
B39H0302,001,28-04-1964,172,194,637,,,,,,
B39H0302,001,28-08-1964,296,318,513,,,,,,
B39H0302,001,13-11-1964,276,298,533,,,,,,
B39H0302,001,14-12-1964,145,167,664,,,,,,
B39H0302,001,28-04-1965,62,84,747,,,,,,
B39H0302,001,27-08-1965,120,142,689,,,,,,
B39H0302,001,14-12-1966,33,55,776,,,,,,
B39H0302,001,28-04-1967,103,125,706,,,,,,
B39H0302,001,28-08-1967,170,192,639,,,,,,
B39H0302,001,13-10-1967,215,237,594,,,,,,
B39H0302,001,14-12-1967,121,143,688,,,,,,
B39H0302,001,29-04-1968,105,127,704,,,,,,
B39H0302,001,28-08-1968,90,112,719,,,,,,
