Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0264,001,40DP9008,190190,430510,922,,970,672,572,1993/07/28,2003/07/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0264,001,1993/07/28 00:00:00,139,
B40D0264,001,1993/08/13 00:00:00,135,
B40D0264,001,1993/08/27 00:00:00,148,
B40D0264,001,1993/09/14 00:00:00,158,
B40D0264,001,1993/09/28 00:00:00,129,
B40D0264,001,1993/10/15 00:00:00,94,
B40D0264,001,1993/10/28 00:00:00,72,
B40D0264,001,1993/11/15 00:00:00,80,
B40D0264,001,1993/11/29 00:00:00,101,
B40D0264,001,1993/12/14 00:00:00,110,
B40D0264,001,1994/02/28 00:00:00,16,
B40D0264,001,1994/03/14 00:00:00,28,
B40D0264,001,1994/03/28 00:00:00,2,
B40D0264,001,1994/04/14 00:00:00,-15,
B40D0264,001,1994/04/28 00:00:00,-11,
B40D0264,001,1994/05/16 00:00:00,45,
B40D0264,001,1994/05/27 00:00:00,40,
B40D0264,001,1994/06/14 00:00:00,24,
B40D0264,001,1994/06/28 00:00:00,42,
B40D0264,001,1994/07/14 00:00:00,72,
B40D0264,001,1994/08/15 00:00:00,131,
B40D0264,001,1994/08/29 00:00:00,141,
B40D0264,001,1994/09/14 00:00:00,142,
B40D0264,001,1994/09/28 00:00:00,123,
B40D0264,001,1994/10/13 00:00:00,131,
B40D0264,001,1994/10/28 00:00:00,151,
B40D0264,001,1994/11/14 00:00:00,141,
B40D0264,001,1994/11/28 00:00:00,129,
B40D0264,001,1994/12/14 00:00:00,124,
B40D0264,001,1994/12/28 00:00:00,95,
B40D0264,001,1995/01/13 00:00:00,45,
B40D0264,001,1995/02/14 00:00:00,,O
B40D0264,001,1995/02/28 00:00:00,,O
B40D0264,001,1995/03/14 00:00:00,,O
B40D0264,001,1995/03/28 00:00:00,,O
B40D0264,001,1995/04/13 00:00:00,,O
B40D0264,001,1995/04/28 00:00:00,11,
B40D0264,001,1995/05/15 00:00:00,37,
B40D0264,001,1995/05/29 00:00:00,21,
B40D0264,001,1995/06/14 00:00:00,6,
B40D0264,001,1995/06/28 00:00:00,5,
B40D0264,001,1995/07/14 00:00:00,51,
B40D0264,001,1995/07/27 00:00:00,65,
B40D0264,001,1995/08/14 00:00:00,100,
B40D0264,001,1995/08/28 00:00:00,124,
B40D0264,001,1995/09/14 00:00:00,125,
B40D0264,001,1995/09/28 00:00:00,114,
B40D0264,001,1995/10/13 00:00:00,112,
B40D0264,001,1995/10/27 00:00:00,137,
B40D0264,001,1995/11/14 00:00:00,163,
B40D0264,001,1995/11/28 00:00:00,161,
B40D0264,001,1995/12/15 00:00:00,169,
B40D0264,001,1995/12/27 00:00:00,171,
B40D0264,001,1996/01/15 00:00:00,110,
B40D0264,001,1996/01/29 00:00:00,130,
B40D0264,001,1996/02/14 00:00:00,160,
B40D0264,001,1996/02/28 00:00:00,142,
B40D0264,001,1996/03/14 00:00:00,147,
B40D0264,001,1996/03/28 00:00:00,164,
B40D0264,001,1996/04/15 00:00:00,170,
B40D0264,001,1996/04/26 00:00:00,176,
B40D0264,001,1996/05/14 00:00:00,190,
