Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0289,001,40AP0289,182670,442010,993,,1043,193,93,1962/10/01,1977/03/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0289,001,1963/06/06 00:00:00,230,
B40A0289,001,1963/06/19 00:00:00,215,
B40A0289,001,1963/07/04 00:00:00,195,
B40A0289,001,1963/07/17 00:00:00,208,
B40A0289,001,1963/08/07 00:00:00,250,
B40A0289,001,1963/08/20 00:00:00,266,
B40A0289,001,1963/09/05 00:00:00,233,
B40A0289,001,1963/09/18 00:00:00,242,
B40A0289,001,1963/10/07 00:00:00,257,
B40A0289,001,1963/10/21 00:00:00,242,
B40A0289,001,1963/11/06 00:00:00,277,
B40A0289,001,1963/11/20 00:00:00,250,
B40A0289,001,1963/12/04 00:00:00,158,
B40A0289,001,1963/12/20 00:00:00,234,
B40A0289,001,1964/01/15 00:00:00,300,
B40A0289,001,1964/01/23 00:00:00,312,
B40A0289,001,1964/02/07 00:00:00,316,
B40A0289,001,1964/02/20 00:00:00,291,
B40A0289,001,1964/03/05 00:00:00,299,
B40A0289,001,1964/03/19 00:00:00,312,
B40A0289,001,1964/04/06 00:00:00,240,
B40A0289,001,1964/04/20 00:00:00,241,
B40A0289,001,1964/05/11 00:00:00,245,
B40A0289,001,1964/05/21 00:00:00,239,
B40A0289,001,1964/06/04 00:00:00,234,
B40A0289,001,1964/06/18 00:00:00,258,
B40A0289,001,1964/07/06 00:00:00,288,
B40A0289,001,1964/07/17 00:00:00,305,
B40A0289,001,1964/08/06 00:00:00,337,
B40A0289,001,1964/08/20 00:00:00,345,
B40A0289,001,1964/09/04 00:00:00,352,
B40A0289,001,1964/09/22 00:00:00,348,
B40A0289,001,1964/10/06 00:00:00,361,
B40A0289,001,1964/10/16 00:00:00,352,
B40A0289,001,1964/11/05 00:00:00,344,
B40A0289,001,1964/11/20 00:00:00,340,
B40A0289,001,1964/12/07 00:00:00,281,
B40A0289,001,1964/12/23 00:00:00,263,
B40A0289,001,1965/01/11 00:00:00,252,
B40A0289,001,1965/01/28 00:00:00,164,
B40A0289,001,1965/02/05 00:00:00,160,
B40A0289,001,1965/02/19 00:00:00,192,
B40A0289,001,1965/03/04 00:00:00,235,
B40A0289,001,1965/03/22 00:00:00,240,
B40A0289,001,1965/04/08 00:00:00,129,
B40A0289,001,1965/04/28 00:00:00,127,
B40A0289,001,1965/05/20 00:00:00,127,
B40A0289,001,1965/06/09 00:00:00,136,
B40A0289,001,1965/06/22 00:00:00,99,
B40A0289,001,1965/07/05 00:00:00,135,
B40A0289,001,1965/08/05 00:00:00,137,
B40A0289,001,1965/09/01 00:00:00,175,
B40A0289,001,1965/10/01 00:00:00,181,
B40A0289,001,1965/11/02 00:00:00,267,
B40A0289,001,1965/12/10 00:00:00,96,
B40A0289,001,1966/02/02 00:00:00,40,
B40A0289,001,1966/04/04 00:00:00,110,
B40A0289,001,1966/05/03 00:00:00,140,
B40A0289,001,1966/06/01 00:00:00,177,
B40A0289,001,1966/07/05 00:00:00,150,
B40A0289,001,1966/08/01 00:00:00,140,
B40A0289,001,1966/09/01 00:00:00,161,
B40A0289,001,1966/10/03 00:00:00,219,
B40A0289,001,1966/11/03 00:00:00,245,
B40A0289,001,1967/01/03 00:00:00,50,
B40A0289,001,1967/02/06 00:00:00,153,
B40A0289,001,1967/03/06 00:00:00,132,
B40A0289,001,1967/04/05 00:00:00,142,
B40A0289,001,1967/05/04 00:00:00,198,
B40A0289,001,1967/06/06 00:00:00,175,
B40A0289,001,1967/07/19 00:00:00,192,
B40A0289,001,1967/08/21 00:00:00,207,
B40A0289,001,1967/09/15 00:00:00,226,
B40A0289,001,1967/10/19 00:00:00,236,
B40A0289,001,1967/11/08 00:00:00,228,
B40A0289,001,1967/11/17 00:00:00,230,
B40A0289,001,1967/12/05 00:00:00,203,
B40A0289,001,1967/12/18 00:00:00,214,
B40A0289,001,1968/01/02 00:00:00,103,
B40A0289,001,1968/01/19 00:00:00,45,
B40A0289,001,1968/02/06 00:00:00,122,
B40A0289,001,1968/02/19 00:00:00,140,
B40A0289,001,1968/03/04 00:00:00,165,
B40A0289,001,1968/03/20 00:00:00,155,
B40A0289,001,1968/04/03 00:00:00,170,
B40A0289,001,1968/04/16 00:00:00,198,
B40A0289,001,1968/05/06 00:00:00,200,
B40A0289,001,1968/05/20 00:00:00,180,
B40A0289,001,1968/06/05 00:00:00,206,
B40A0289,001,1968/06/17 00:00:00,196,
B40A0289,001,1968/08/01 00:00:00,235,
B40A0289,001,1968/08/20 00:00:00,174,
B40A0289,001,1968/09/04 00:00:00,158,
B40A0289,001,1968/09/17 00:00:00,156,
B40A0289,001,1968/10/03 00:00:00,104,
B40A0289,001,1968/10/28 00:00:00,166,
B40A0289,001,1968/11/18 00:00:00,203,
B40A0289,001,1968/11/26 00:00:00,228,
B40A0289,001,1968/12/12 00:00:00,267,
B40A0289,001,1968/12/30 00:00:00,265,
B40A0289,001,1969/01/07 00:00:00,244,
B40A0289,001,1969/01/27 00:00:00,241,
B40A0289,001,1969/02/14 00:00:00,238,
B40A0289,001,1969/02/19 00:00:00,182,
B40A0289,001,1969/03/06 00:00:00,171,
B40A0289,001,1969/03/27 00:00:00,153,
B40A0289,001,1969/05/07 00:00:00,150,
B40A0289,001,1969/05/27 00:00:00,174,
B40A0289,001,1969/06/11 00:00:00,174,
B40A0289,001,1969/06/25 00:00:00,180,
B40A0289,001,1969/07/15 00:00:00,190,
B40A0289,001,1969/07/24 00:00:00,205,
B40A0289,001,1969/08/12 00:00:00,241,
B40A0289,001,1969/08/28 00:00:00,227,
B40A0289,001,1969/09/03 00:00:00,197,
B40A0289,001,1969/09/24 00:00:00,231,
