Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-01-1952,tot:,27-06-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0025,001,40DP0025,195090,436380,1247,01-01-1952,01-01-1952,13-07-1962,1318,71,97,-3
B40D0025,001,40DP0025,195090,436380,1247,01-01-1952,13-07-1962,14-09-2000,1319,72,97,-3


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0025,001,14-01-1952,329,258,989,,,,,,
B40D0025,001,28-01-1952,288,217,1030,,,,,,
B40D0025,001,14-02-1952,311,240,1007,,,,,,
B40D0025,001,28-02-1952,327,256,991,,,,,,
B40D0025,001,14-03-1952,319,248,999,,,,,,
B40D0025,001,28-03-1952,327,256,991,,,,,,
B40D0025,001,15-04-1952,283,212,1035,,,,,,
B40D0025,001,28-04-1952,325,254,993,,,,,,
B40D0025,001,14-05-1952,353,282,965,,,,,,
B40D0025,001,28-05-1952,378,307,940,,,,,,
B40D0025,001,14-06-1952,427,356,891,,,,,,
B40D0025,001,28-06-1952,416,345,902,,,,,,
B40D0025,001,14-07-1952,430,359,888,,,,,,
B40D0025,001,28-07-1952,450,379,868,,,,,,
B40D0025,001,14-08-1952,477,406,841,,,,,,
B40D0025,001,28-08-1952,487,416,831,,,,,,
B40D0025,001,15-09-1952,501,430,817,,,,,,
B40D0025,001,29-09-1952,498,427,820,,,,,,
B40D0025,001,14-10-1952,484,413,834,,,,,,
B40D0025,001,28-10-1952,470,399,848,,,,,,
B40D0025,001,14-11-1952,350,279,968,,,,,,
B40D0025,001,28-11-1952,321,250,997,,,,,,
B40D0025,001,15-12-1952,230,159,1088,,,,,,
B40D0025,001,14-01-1953,290,219,1028,,,,,,
B40D0025,001,28-01-1953,343,272,975,,,,,,
B40D0025,001,14-02-1953,312,241,1006,,,,,,
B40D0025,001,28-02-1953,209,138,1109,,,,,,
B40D0025,001,14-03-1953,333,262,985,,,,,,
B40D0025,001,28-03-1953,362,291,956,,,,,,
B40D0025,001,14-04-1953,373,302,945,,,,,,
B40D0025,001,28-04-1953,384,313,934,,,,,,
B40D0025,001,15-05-1953,410,339,908,,,,,,
B40D0025,001,28-05-1953,432,361,886,,,,,,
B40D0025,001,13-06-1953,418,347,900,,,,,,
B40D0025,001,27-06-1953,402,331,916,,,,,,
B40D0025,001,13-07-1953,347,276,971,,,,,,
B40D0025,001,27-07-1953,349,278,969,,,,,,
B40D0025,001,14-08-1953,372,301,946,,,,,,
B40D0025,001,28-08-1953,397,326,921,,,,,,
B40D0025,001,14-09-1953,433,362,885,,,,,,
B40D0025,001,28-09-1953,461,390,857,,,,,,
B40D0025,001,14-10-1953,481,410,837,,,,,,
B40D0025,001,28-10-1953,494,423,824,,,,,,
B40D0025,001,14-11-1953,507,436,811,,,,,,
B40D0025,001,28-11-1953,517,446,801,,,,,,
B40D0025,001,14-12-1953,530,459,788,,,,,,
B40D0025,001,28-12-1953,541,470,777,,,,,,
B40D0025,001,14-01-1954,547,476,771,,,,,,
B40D0025,001,28-01-1954,508,437,810,,,,,,
B40D0025,001,15-02-1954,472,401,846,,,,,,
B40D0025,001,01-03-1954,475,404,843,,,,,,
B40D0025,001,15-03-1954,446,375,872,,,,,,
B40D0025,001,29-03-1954,455,384,863,,,,,,
B40D0025,001,14-04-1954,429,358,889,,,,,,
B40D0025,001,28-04-1954,494,423,824,,,,,,
B40D0025,001,14-05-1954,452,381,866,,,,,,
B40D0025,001,28-05-1954,458,387,860,,,,,,
B40D0025,001,14-06-1954,450,379,868,,,,,,
B40D0025,001,28-06-1954,447,376,871,,,,,,
B40D0025,001,14-07-1954,434,363,884,,,,,,
B40D0025,001,28-07-1954,389,318,929,,,,,,
B40D0025,001,14-08-1954,417,346,901,,,,,,
B40D0025,001,28-08-1954,379,308,939,,,,,,
B40D0025,001,15-09-1954,374,303,944,,,,,,
B40D0025,001,29-09-1954,372,301,946,,,,,,
B40D0025,001,14-10-1954,315,244,1003,,,,,,
B40D0025,001,29-10-1954,328,257,990,,,,,,
B40D0025,001,15-11-1954,336,265,982,,,,,,
B40D0025,001,29-11-1954,362,291,956,,,,,,
B40D0025,001,14-12-1954,340,269,978,,,,,,
B40D0025,001,14-01-1955,273,202,1045,,,,,,
B40D0025,001,28-02-1955,293,222,1025,,,,,,
B40D0025,001,14-03-1955,327,256,991,,,,,,
B40D0025,001,28-03-1955,302,231,1016,,,,,,
B40D0025,001,14-04-1955,318,247,1000,,,,,,
B40D0025,001,28-04-1955,347,276,971,,,,,,
B40D0025,001,14-05-1955,374,303,944,,,,,,
B40D0025,001,28-05-1955,362,291,956,,,,,,
B40D0025,001,14-06-1955,372,301,946,,,,,,
B40D0025,001,28-06-1955,351,280,967,,,,,,
B40D0025,001,14-07-1955,353,282,965,,,,,,
B40D0025,001,28-07-1955,353,282,965,,,,,,
B40D0025,001,14-08-1955,361,290,957,,,,,,
B40D0025,001,28-08-1955,384,313,934,,,,,,
B40D0025,001,14-09-1955,406,335,912,,,,,,
B40D0025,001,28-09-1955,412,341,906,,,,,,
B40D0025,001,14-10-1955,426,355,892,,,,,,
B40D0025,001,28-10-1955,441,370,877,,,,,,
B40D0025,001,14-11-1955,458,387,860,,,,,,
B40D0025,001,28-11-1955,476,405,842,,,,,,
B40D0025,001,14-12-1955,445,374,873,,,,,,
B40D0025,001,28-12-1955,439,368,879,,,,,,
B40D0025,001,14-01-1956,331,260,987,,,,,,
B40D0025,001,28-01-1956,317,246,1001,,,,,,
B40D0025,001,14-02-1956,343,272,975,,,,,,
B40D0025,001,28-02-1956,384,313,934,,,,,,
B40D0025,001,28-03-1956,333,262,985,,,,,,
B40D0025,001,14-04-1956,376,305,942,,,,,,
B40D0025,001,28-04-1956,350,279,968,,,,,,
B40D0025,001,14-05-1956,382,311,936,,,,,,
B40D0025,001,28-05-1956,390,319,928,,,,,,
B40D0025,001,14-06-1956,375,304,943,,,,,,
B40D0025,001,28-06-1956,358,287,960,,,,,,
B40D0025,001,14-07-1956,351,280,967,,,,,,
B40D0025,001,28-07-1956,295,224,1023,,,,,,
B40D0025,001,14-08-1956,329,258,989,,,,,,
B40D0025,001,28-08-1956,331,260,987,,,,,,
B40D0025,001,14-09-1956,317,246,1001,,,,,,
B40D0025,001,28-09-1956,337,266,981,,,,,,
B40D0025,001,15-10-1956,322,251,996,,,,,,
B40D0025,001,29-10-1956,346,275,972,,,,,,
B40D0025,001,14-11-1956,337,266,981,,,,,,
B40D0025,001,28-11-1956,365,294,953,,,,,,
B40D0025,001,14-12-1956,319,248,999,,,,,,
B40D0025,001,28-12-1956,343,272,975,,,,,,
B40D0025,001,14-01-1957,342,271,976,,,,,,
B40D0025,001,28-01-1957,364,293,954,,,,,,
B40D0025,001,14-02-1957,310,239,1008,,,,,,
B40D0025,001,16-02-1957,298,227,1020,,,,,,
B40D0025,001,18-02-1957,266,195,1052,,,,,,
B40D0025,001,19-02-1957,259,188,1059,,,,,,
B40D0025,001,20-02-1957,253,182,1065,,,,,,
B40D0025,001,21-02-1957,247,176,1071,,,,,,
B40D0025,001,22-02-1957,239,168,1079,,,,,,
B40D0025,001,23-02-1957,235,164,1083,,,,,,
B40D0025,001,25-02-1957,239,168,1079,,,,,,
B40D0025,001,26-02-1957,247,176,1071,,,,,,
B40D0025,001,27-02-1957,255,184,1063,,,,,,
B40D0025,001,28-02-1957,254,183,1064,,,,,,
B40D0025,001,01-03-1957,252,181,1066,,,,,,
B40D0025,001,02-03-1957,252,181,1066,,,,,,
B40D0025,001,11-03-1957,228,157,1090,,,,,,
B40D0025,001,12-03-1957,236,165,1082,,,,,,
B40D0025,001,13-03-1957,245,174,1073,,,,,,
B40D0025,001,14-03-1957,253,182,1065,,,,,,
B40D0025,001,15-03-1957,256,185,1062,,,,,,
B40D0025,001,16-03-1957,260,189,1058,,,,,,
B40D0025,001,18-03-1957,251,180,1067,,,,,,
B40D0025,001,20-03-1957,264,193,1054,,,,,,
B40D0025,001,22-03-1957,276,205,1042,,,,,,
B40D0025,001,25-03-1957,287,216,1031,,,,,,
B40D0025,001,27-03-1957,290,219,1028,,,,,,
B40D0025,001,28-03-1957,291,220,1027,,,,,,
B40D0025,001,30-03-1957,290,219,1028,,,,,,
B40D0025,001,15-04-1957,332,261,986,,,,,,
B40D0025,001,29-04-1957,365,294,953,,,,,,
B40D0025,001,14-05-1957,387,316,931,,,,,,
B40D0025,001,28-05-1957,412,341,906,,,,,,
B40D0025,001,14-06-1957,387,316,931,,,,,,
B40D0025,001,28-06-1957,416,345,902,,,,,,
B40D0025,001,15-07-1957,411,340,907,,,,,,
B40D0025,001,29-07-1957,408,337,910,,,,,,
B40D0025,001,14-08-1957,400,329,918,,,,,,
B40D0025,001,28-08-1957,394,323,924,,,,,,
B40D0025,001,14-09-1957,397,326,921,,,,,,
B40D0025,001,28-09-1957,359,288,959,,,,,,
B40D0025,001,28-10-1957,379,308,939,,,,,,
B40D0025,001,14-11-1957,405,334,913,,,,,,
B40D0025,001,28-11-1957,426,355,892,,,,,,
B40D0025,001,14-12-1957,333,262,985,,,,,,
B40D0025,001,28-12-1957,423,352,895,,,,,,
B40D0025,001,13-01-1958,375,304,943,,,,,,
B40D0025,001,14-01-1958,365,294,953,,,,,,
B40D0025,001,15-01-1958,349,278,969,,,,,,
B40D0025,001,16-01-1958,335,264,983,,,,,,
B40D0025,001,17-01-1958,318,247,1000,,,,,,
B40D0025,001,18-01-1958,290,219,1028,,,,,,
B40D0025,001,20-01-1958,296,225,1022,,,,,,
B40D0025,001,21-01-1958,301,230,1017,,,,,,
B40D0025,001,22-01-1958,304,233,1014,,,,,,
B40D0025,001,23-01-1958,309,238,1009,,,,,,
B40D0025,001,24-01-1958,315,244,1003,,,,,,
B40D0025,001,25-01-1958,319,248,999,,,,,,
B40D0025,001,27-01-1958,315,244,1003,,,,,,
B40D0025,001,28-01-1958,320,249,998,,,,,,
B40D0025,001,30-01-1958,324,253,994,,,,,,
B40D0025,001,01-02-1958,327,256,991,,,,,,
B40D0025,001,03-02-1958,327,256,991,,,,,,
B40D0025,001,05-02-1958,328,257,990,,,,,,
B40D0025,001,07-02-1958,332,261,986,,,,,,
B40D0025,001,10-02-1958,323,252,995,,,,,,
B40D0025,001,11-02-1958,317,246,1001,,,,,,
B40D0025,001,12-02-1958,308,237,1010,,,,,,
B40D0025,001,12-03-1958,221,150,1097,,,,,,
B40D0025,001,13-03-1958,229,158,1089,,,,,,
B40D0025,001,14-03-1958,238,167,1080,,,,,,
B40D0025,001,15-03-1958,246,175,1072,,,,,,
B40D0025,001,17-03-1958,260,189,1058,,,,,,
B40D0025,001,18-03-1958,262,191,1056,,,,,,
B40D0025,001,19-03-1958,285,214,1033,,,,,,
B40D0025,001,20-03-1958,299,228,1019,,,,,,
B40D0025,001,22-03-1958,286,215,1032,,,,,,
B40D0025,001,24-03-1958,294,223,1024,,,,,,
B40D0025,001,26-03-1958,302,231,1016,,,,,,
B40D0025,001,28-03-1958,310,239,1008,,,,,,
B40D0025,001,31-03-1958,311,240,1007,,,,,,
B40D0025,001,02-04-1958,309,238,1009,,,,,,
B40D0025,001,04-04-1958,316,245,1002,,,,,,
B40D0025,001,08-04-1958,325,254,993,,,,,,
B40D0025,001,10-04-1958,329,258,989,,,,,,
B40D0025,001,14-04-1958,336,265,982,,,,,,
B40D0025,001,28-04-1958,346,275,972,,,,,,
B40D0025,001,14-05-1958,346,275,972,,,,,,
B40D0025,001,28-05-1958,308,237,1010,,,,,,
B40D0025,001,14-06-1958,313,242,1005,,,,,,
B40D0025,001,28-06-1958,351,280,967,,,,,,
B40D0025,001,14-07-1958,335,264,983,,,,,,
B40D0025,001,28-07-1958,354,283,964,,,,,,
B40D0025,001,14-08-1958,375,304,943,,,,,,
B40D0025,001,28-08-1958,355,284,963,,,,,,
B40D0025,001,15-09-1958,390,319,928,,,,,,
B40D0025,001,29-09-1958,407,336,911,,,,,,
B40D0025,001,14-10-1958,416,345,902,,,,,,
B40D0025,001,28-10-1958,380,309,938,,,,,,
B40D0025,001,14-11-1958,371,300,947,,,,,,
B40D0025,001,28-11-1958,386,315,932,,,,,,
B40D0025,001,15-12-1958,409,338,909,,,,,,
B40D0025,001,29-12-1958,366,295,952,,,,,,
B40D0025,001,19-01-1959,243,172,1075,,,,,,
B40D0025,001,20-01-1959,296,225,1022,,,,,,
B40D0025,001,21-01-1959,302,231,1016,,,,,,
B40D0025,001,22-01-1959,315,244,1003,,,,,,
B40D0025,001,23-01-1959,315,244,1003,,,,,,
B40D0025,001,24-01-1959,311,240,1007,,,,,,
B40D0025,001,02-02-1959,262,191,1056,,,,,,
B40D0025,001,03-02-1959,276,205,1042,,,,,,
B40D0025,001,04-02-1959,292,221,1026,,,,,,
B40D0025,001,05-02-1959,302,231,1016,,,,,,
B40D0025,001,06-02-1959,314,243,1004,,,,,,
B40D0025,001,09-02-1959,319,248,999,,,,,,
B40D0025,001,11-02-1959,335,264,983,,,,,,
B40D0025,001,13-02-1959,364,293,954,,,,,,
B40D0025,001,14-02-1959,375,304,943,,,,,,
B40D0025,001,16-02-1959,386,315,932,,,,,,
B40D0025,001,18-02-1959,378,307,940,,,,,,
B40D0025,001,20-02-1959,381,310,937,,,,,,
B40D0025,001,28-02-1959,404,333,914,,,,,,
B40D0025,001,14-03-1959,417,346,901,,,,,,
B40D0025,001,28-03-1959,422,351,896,,,,,,
B40D0025,001,14-04-1959,438,367,880,,,,,,
B40D0025,001,28-04-1959,436,365,882,,,,,,
B40D0025,001,14-05-1959,392,321,926,,,,,,
B40D0025,001,28-05-1959,408,337,910,,,,,,
B40D0025,001,15-06-1959,431,360,887,,,,,,
B40D0025,001,29-06-1959,442,371,876,,,,,,
B40D0025,001,14-07-1959,438,367,880,,,,,,
B40D0025,001,28-07-1959,453,382,865,,,,,,
B40D0025,001,14-08-1959,466,395,852,,,,,,
B40D0025,001,28-08-1959,480,409,838,,,,,,
B40D0025,001,14-09-1959,494,423,824,,,,,,
B40D0025,001,28-09-1959,514,443,804,,,,,,
B40D0025,001,14-10-1959,513,442,805,,,,,,
B40D0025,001,28-10-1959,553,482,765,,,,,,
B40D0025,001,14-11-1959,579,508,739,,,,,,
B40D0025,001,28-11-1959,561,490,757,,,,,,
B40D0025,001,14-12-1959,567,496,751,,,,,,
B40D0025,001,28-12-1959,566,495,752,,,,,,
B40D0025,001,14-01-1960,524,453,794,,,,,,
B40D0025,001,28-01-1960,513,442,805,,,,,,
B40D0025,001,15-02-1960,485,414,833,,,,,,
B40D0025,001,29-02-1960,485,414,833,,,,,,
B40D0025,001,14-03-1960,418,347,900,,,,,,
B40D0025,001,28-03-1960,427,356,891,,,,,,
B40D0025,001,14-04-1960,454,383,864,,,,,,
B40D0025,001,28-04-1960,468,397,850,,,,,,
B40D0025,001,14-05-1960,485,414,833,,,,,,
B40D0025,001,28-05-1960,480,409,838,,,,,,
B40D0025,001,14-06-1960,466,395,852,,,,,,
B40D0025,001,28-06-1960,465,394,853,,,,,,
B40D0025,001,14-07-1960,458,387,860,,,,,,
B40D0025,001,28-07-1960,449,378,869,,,,,,
B40D0025,001,15-08-1960,440,369,878,,,,,,
B40D0025,001,28-08-1960,391,320,927,,,,,,
B40D0025,001,14-09-1960,368,297,950,,,,,,
B40D0025,001,28-09-1960,378,307,940,,,,,,
B40D0025,001,14-10-1960,369,298,949,,,,,,
B40D0025,001,28-10-1960,318,247,1000,,,,,,
B40D0025,001,14-11-1960,310,239,1008,,,,,,
B40D0025,001,28-11-1960,274,203,1044,,,,,,
B40D0025,001,14-12-1960,238,167,1080,,,,,,
B40D0025,001,28-12-1960,313,242,1005,,,,,,
B40D0025,001,14-01-1961,277,206,1041,,,,,,
B40D0025,001,28-01-1961,327,256,991,,,,,,
B40D0025,001,28-02-1961,257,186,1061,,,,,,
B40D0025,001,14-03-1961,330,259,988,,,,,,
B40D0025,001,28-03-1961,378,307,940,,,,,,
B40D0025,001,14-04-1961,351,280,967,,,,,,
B40D0025,001,28-04-1961,362,291,956,,,,,,
B40D0025,001,14-05-1961,347,276,971,,,,,,
B40D0025,001,28-05-1961,364,293,954,,,,,,
B40D0025,001,14-06-1961,324,253,994,,,,,,
B40D0025,001,28-06-1961,344,273,974,,,,,,
B40D0025,001,14-07-1961,363,292,955,,,,,,
B40D0025,001,28-07-1961,369,298,949,,,,,,
B40D0025,001,14-08-1961,363,292,955,,,,,,
B40D0025,001,28-08-1961,362,291,956,,,,,,
B40D0025,001,14-09-1961,374,303,944,,,,,,
B40D0025,001,28-09-1961,409,338,909,,,,,,
B40D0025,001,14-10-1961,441,370,877,,,,,,
B40D0025,001,28-10-1961,434,363,884,,,,,,
B40D0025,001,14-11-1961,420,349,898,,,,,,
B40D0025,001,28-11-1961,424,353,894,,,,,,
B40D0025,001,14-12-1961,320,249,998,,,,,,
B40D0025,001,28-12-1961,309,238,1009,,,,,,
B40D0025,001,15-01-1962,314,243,1004,,,,,,
B40D0025,001,29-01-1962,271,200,1047,,,,,,
B40D0025,001,14-02-1962,275,204,1043,,,,,,
B40D0025,001,28-02-1962,245,174,1073,,,,,,
B40D0025,001,14-03-1962,302,231,1016,,,,,,
B40D0025,001,28-03-1962,346,275,972,,,,,,
B40D0025,001,14-04-1962,229,158,1089,,,,,,
B40D0025,001,28-04-1962,302,231,1016,,,,,,
B40D0025,001,14-05-1962,328,257,990,,,,,,
B40D0025,001,28-05-1962,301,230,1017,,,,,,
B40D0025,001,14-06-1962,355,284,963,,,,,,
B40D0025,001,28-06-1962,378,307,940,,,,,,
B40D0025,001,13-07-1962,398,326,921,,,,,,
B40D0025,001,27-07-1962,411,339,908,,,,,,
B40D0025,001,28-08-1962,477,405,842,,,,,,
B40D0025,001,14-09-1962,465,393,854,,,,,,
B40D0025,001,28-09-1962,477,405,842,,,,,,
B40D0025,001,15-10-1962,497,425,822,,,,,,
B40D0025,001,29-10-1962,510,438,809,,,,,,
B40D0025,001,14-11-1962,521,449,798,,,,,,
B40D0025,001,28-11-1962,542,470,777,,,,,,
B40D0025,001,14-12-1962,548,476,771,,,,,,
B40D0025,001,28-01-1963,428,356,891,,,,,,
B40D0025,001,14-02-1963,506,434,813,,,,,,
B40D0025,001,28-02-1963,525,453,794,,,,,,
B40D0025,001,14-03-1963,496,424,823,,,,,,
B40D0025,001,28-03-1963,396,324,923,,,,,,
B40D0025,001,14-04-1963,378,306,941,,,,,,
B40D0025,001,28-04-1963,379,307,940,,,,,,
B40D0025,001,14-05-1963,388,316,931,,,,,,
B40D0025,001,28-05-1963,395,323,924,,,,,,
B40D0025,001,14-06-1963,410,338,909,,,,,,
B40D0025,001,28-06-1963,386,314,933,,,,,,
B40D0025,001,15-07-1963,393,321,926,,,,,,
B40D0025,001,29-07-1963,415,343,904,,,,,,
B40D0025,001,14-08-1963,442,370,877,,,,,,
B40D0025,001,28-08-1963,439,367,880,,,,,,
B40D0025,001,13-09-1963,433,361,886,,,,,,
B40D0025,001,27-09-1963,459,387,860,,,,,,
B40D0025,001,14-10-1963,439,367,880,,,,,,
B40D0025,001,28-10-1963,446,374,873,,,,,,
B40D0025,001,14-11-1963,468,396,851,,,,,,
B40D0025,001,28-11-1963,369,297,950,,,,,,
B40D0025,001,13-12-1963,385,313,934,,,,,,
B40D0025,001,27-12-1963,422,350,897,,,,,,
B40D0025,001,14-01-1964,457,385,862,,,,,,
B40D0025,001,28-01-1964,479,407,840,,,,,,
B40D0025,001,14-02-1964,469,397,850,,,,,,
B40D0025,001,28-02-1964,468,396,851,,,,,,
B40D0025,001,13-03-1964,470,398,849,,,,,,
B40D0025,001,27-03-1964,466,394,853,,,,,,
B40D0025,001,14-04-1964,429,357,890,,,,,,
B40D0025,001,28-04-1964,431,359,888,,,,,,
B40D0025,001,28-05-1964,412,340,907,,,,,,
B40D0025,001,15-06-1964,428,356,891,,,,,,
B40D0025,001,29-06-1964,447,375,872,,,,,,
B40D0025,001,14-07-1964,470,398,849,,,,,,
B40D0025,001,28-07-1964,490,418,829,,,,,,
B40D0025,001,14-08-1964,556,484,763,,,,,,
B40D0025,001,14-09-1964,561,489,758,,,,,,
B40D0025,001,28-09-1964,544,472,775,,,,,,
B40D0025,001,14-10-1964,552,480,767,,,,,,
B40D0025,001,28-10-1964,537,465,782,,,,,,
B40D0025,001,13-11-1964,537,465,782,,,,,,
B40D0025,001,27-11-1964,501,429,818,,,,,,
B40D0025,001,14-12-1964,473,401,846,,,,,,
B40D0025,001,28-12-1964,459,387,860,,,,,,
B40D0025,001,14-01-1965,401,329,918,,,,,,
B40D0025,001,28-01-1965,345,273,974,,,,,,
B40D0025,001,15-02-1965,354,282,965,,,,,,
B40D0025,001,01-03-1965,383,311,936,,,,,,
B40D0025,001,15-03-1965,421,349,898,,,,,,
B40D0025,001,29-03-1965,352,280,967,,,,,,
B40D0025,001,14-04-1965,367,295,952,,,,,,
B40D0025,001,28-04-1965,289,217,1030,,,,,,
B40D0025,001,14-05-1965,270,198,1049,,,,,,
B40D0025,001,28-05-1965,280,208,1039,,,,,,
B40D0025,001,14-06-1965,295,223,1024,,,,,,
B40D0025,001,28-06-1965,284,212,1035,,,,,,
B40D0025,001,14-07-1965,291,219,1028,,,,,,
B40D0025,001,28-07-1965,273,201,1046,,,,,,
B40D0025,001,13-08-1965,308,236,1011,,,,,,
B40D0025,001,27-08-1965,350,278,969,,,,,,
B40D0025,001,14-09-1965,332,260,987,,,,,,
B40D0025,001,28-09-1965,345,273,974,,,,,,
B40D0025,001,14-10-1965,372,300,947,,,,,,
B40D0025,001,28-10-1965,406,334,913,,,,,,
B40D0025,001,15-11-1965,437,365,882,,,,,,
B40D0025,001,29-11-1965,392,320,927,,,,,,
B40D0025,001,14-02-1966,244,172,1075,,,,,,
B40D0025,001,28-02-1966,269,197,1050,,,,,,
B40D0025,001,14-03-1966,303,231,1016,,,,,,
B40D0025,001,28-03-1966,299,227,1020,,,,,,
B40D0025,001,14-04-1966,285,213,1034,,,,,,
B40D0025,001,28-04-1966,275,203,1044,,,,,,
B40D0025,001,13-05-1966,307,235,1012,,,,,,
B40D0025,001,27-05-1966,327,255,992,,,,,,
B40D0025,001,14-06-1966,358,286,961,,,,,,
B40D0025,001,28-06-1966,336,264,983,,,,,,
B40D0025,001,13-07-1966,320,248,999,,,,,,
B40D0025,001,28-07-1966,283,211,1036,,,,,,
B40D0025,001,15-08-1966,317,245,1002,,,,,,
B40D0025,001,29-08-1966,329,257,990,,,,,,
B40D0025,001,14-09-1966,365,293,954,,,,,,
B40D0025,001,28-09-1966,384,312,935,,,,,,
B40D0025,001,14-10-1966,417,345,902,,,,,,
B40D0025,001,29-10-1966,425,353,894,,,,,,
B40D0025,001,14-11-1966,427,355,892,,,,,,
B40D0025,001,28-11-1966,374,302,945,,,,,,
B40D0025,001,14-12-1966,253,181,1066,,,,,,
B40D0025,001,13-01-1967,226,154,1093,,,,,,
B40D0025,001,27-01-1967,301,229,1018,,,,,,
B40D0025,001,14-02-1967,326,254,993,,,,,,
B40D0025,001,28-02-1967,296,224,1023,,,,,,
B40D0025,001,14-03-1967,307,235,1012,,,,,,
B40D0025,001,29-03-1967,301,229,1018,,,,,,
B40D0025,001,14-04-1967,298,226,1021,,,,,,
B40D0025,001,28-04-1967,342,270,977,,,,,,
B40D0025,001,16-05-1967,366,294,953,,,,,,
B40D0025,001,29-05-1967,362,290,957,,,,,,
B40D0025,001,14-06-1967,364,292,955,,,,,,
B40D0025,001,28-06-1967,364,292,955,,,,,,
B40D0025,001,14-07-1967,374,302,945,,,,,,
B40D0025,001,28-07-1967,390,318,929,,,,,,
B40D0025,001,14-08-1967,411,339,908,,,,,,
B40D0025,001,28-08-1967,411,339,908,,,,,,
B40D0025,001,14-09-1967,437,365,882,,,,,,
B40D0025,001,28-09-1967,420,348,899,,,,,,
B40D0025,001,13-10-1967,436,364,883,,,,,,
B40D0025,001,27-10-1967,436,364,883,,,,,,
B40D0025,001,14-11-1967,429,357,890,,,,,,
