Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0027,001,39HB0027,174960,433580,777,,771,77,-1923,1945/10/01,1969/05/14
B39H0027,001,39HB0027,174960,433580,770,,770,77,-1923,1969/05/14,1990/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0027,001,1950/06/14 00:00:00,166,
B39H0027,001,1950/06/28 00:00:00,163,
B39H0027,001,1950/07/14 00:00:00,190,
B39H0027,001,1950/07/28 00:00:00,246,
B39H0027,001,1950/08/14 00:00:00,210,
B39H0027,001,1950/08/28 00:00:00,235,
B39H0027,001,1950/09/14 00:00:00,184,
B39H0027,001,1950/09/28 00:00:00,162,
B39H0027,001,1950/10/14 00:00:00,206,
B39H0027,001,1950/10/28 00:00:00,238,
B39H0027,001,1950/11/14 00:00:00,190,
B39H0027,001,1950/11/28 00:00:00,71,
B39H0027,001,1950/12/14 00:00:00,35,
B39H0027,001,1950/12/28 00:00:00,112,
B39H0027,001,1951/01/15 00:00:00,51,
B39H0027,001,1951/01/29 00:00:00,15,
B39H0027,001,1951/02/14 00:00:00,112,
B39H0027,001,1951/02/28 00:00:00,46,
B39H0027,001,1951/03/14 00:00:00,133,
B39H0027,001,1951/03/28 00:00:00,33,
B39H0027,001,1951/04/14 00:00:00,27,
B39H0027,001,1951/04/28 00:00:00,114,
B39H0027,001,1951/05/15 00:00:00,132,
B39H0027,001,1951/05/28 00:00:00,138,
B39H0027,001,1951/06/14 00:00:00,108,
B39H0027,001,1951/06/28 00:00:00,80,
B39H0027,001,1951/07/14 00:00:00,116,
B39H0027,001,1951/07/28 00:00:00,101,
B39H0027,001,1951/08/14 00:00:00,123,
B39H0027,001,1951/08/28 00:00:00,147,
B39H0027,001,1951/09/14 00:00:00,187,
B39H0027,001,1951/09/28 00:00:00,210,
B39H0027,001,1951/10/15 00:00:00,244,
B39H0027,001,1951/11/14 00:00:00,243,
B39H0027,001,1951/11/28 00:00:00,98,
B39H0027,001,1951/12/14 00:00:00,127,
B39H0027,001,1951/12/28 00:00:00,163,
B39H0027,001,1952/01/14 00:00:00,53,
B39H0027,001,1952/01/28 00:00:00,89,
B39H0027,001,1952/02/14 00:00:00,64,
B39H0027,001,1952/02/28 00:00:00,86,
B39H0027,001,1952/03/14 00:00:00,66,
B39H0027,001,1952/03/28 00:00:00,44,
B39H0027,001,1952/04/15 00:00:00,138,
B39H0027,001,1952/04/28 00:00:00,98,
B39H0027,001,1952/05/14 00:00:00,136,
B39H0027,001,1952/05/28 00:00:00,164,
B39H0027,001,1952/06/14 00:00:00,169,
B39H0027,001,1952/06/28 00:00:00,158,
B39H0027,001,1952/07/14 00:00:00,176,
B39H0027,001,1952/07/28 00:00:00,243,
B39H0027,001,1952/08/14 00:00:00,242,
