Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,13-11-1951,tot:,27-11-1992,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0233,001,40DP0013,197320,435520,1100,13-11-1951,13-11-1951,14-12-1992,1180,80,570,470


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0233,001,13-11-1951,354,274,826,,,,,,
B40D0233,001,27-11-1951,178,98,1002,,,,,,
B40D0233,001,14-12-1951,183,103,997,,,,,,
B40D0233,001,28-12-1951,258,178,922,,,,,,
B40D0233,001,14-01-1952,17,-63,1163,,,,,,
B40D0233,001,28-01-1952,145,65,1035,,,,,,
B40D0233,001,15-02-1952,90,10,1090,,,,,,
B40D0233,001,29-02-1952,117,37,1063,,,,,,
B40D0233,001,14-03-1952,80,0,1100,,,,,,
B40D0233,001,28-03-1952,11,-69,1169,,,,,,
B40D0233,001,14-04-1952,44,-36,1136,,,,,,
B40D0233,001,29-04-1952,131,51,1049,,,,,,
B40D0233,001,13-05-1952,194,114,986,,,,,,
B40D0233,001,27-05-1952,243,163,937,,,,,,
B40D0233,001,13-06-1952,266,186,914,,,,,,
B40D0233,001,01-07-1952,263,183,917,,,,,,
B40D0233,001,15-07-1952,297,217,883,,,,,,
B40D0233,001,29-07-1952,341,261,839,,,,,,
B40D0233,001,15-08-1952,384,304,796,,,,,,
B40D0233,001,29-08-1952,384,304,796,,,,,,
B40D0233,001,12-09-1952,393,313,787,,,,,,
B40D0233,001,26-09-1952,346,266,834,,,,,,
B40D0233,001,14-10-1952,288,208,892,,,,,,
B40D0233,001,28-10-1952,205,125,975,,,,,,
B40D0233,001,14-11-1952,23,-57,1157,,,,,,
B40D0233,001,28-11-1952,93,13,1087,,,,,,
B40D0233,001,13-02-1953,168,88,1012,,,,,,
B40D0233,001,27-02-1953,22,-58,1158,,,,,,
B40D0233,001,13-03-1953,178,98,1002,,,,,,
B40D0233,001,27-03-1953,247,167,933,,,,,,
B40D0233,001,14-04-1953,222,142,958,,,,,,
B40D0233,001,28-04-1953,249,169,931,,,,,,
B40D0233,001,15-05-1953,282,202,898,,,,,,
B40D0233,001,28-05-1953,309,229,871,,,,,,
B40D0233,001,15-06-1953,212,132,968,,,,,,
B40D0233,001,29-06-1953,132,52,1048,,,,,,
B40D0233,001,14-07-1953,75,-5,1105,,,,,,
B40D0233,001,28-07-1953,133,53,1047,,,,,,
B40D0233,001,14-08-1953,210,130,970,,,,,,
B40D0233,001,28-08-1953,269,189,911,,,,,,
B40D0233,001,14-09-1953,354,274,826,,,,,,
B40D0233,001,28-09-1953,367,287,813,,,,,,
B40D0233,001,14-10-1953,375,295,805,,,,,,
B40D0233,001,28-10-1953,394,314,786,,,,,,
B40D0233,001,13-11-1953,383,303,797,,,,,,
B40D0233,001,27-11-1953,410,330,770,,,,,,
B40D0233,001,14-12-1953,434,354,746,,,,,,
B40D0233,001,28-12-1953,459,379,721,,,,,,
B40D0233,001,14-01-1954,399,319,781,,,,,,
B40D0233,001,28-01-1954,220,140,960,,,,,,
B40D0233,001,15-02-1954,243,163,937,,,,,,
B40D0233,001,01-03-1954,351,271,829,,,,,,
B40D0233,001,15-03-1954,300,220,880,,,,,,
B40D0233,001,29-03-1954,308,228,872,,,,,,
B40D0233,001,14-04-1954,210,130,970,,,,,,
B40D0233,001,28-04-1954,291,211,889,,,,,,
B40D0233,001,14-05-1954,332,252,848,,,,,,
B40D0233,001,28-05-1954,301,221,879,,,,,,
B40D0233,001,14-06-1954,290,210,890,,,,,,
B40D0233,001,28-06-1954,285,205,895,,,,,,
B40D0233,001,14-07-1954,211,131,969,,,,,,
B40D0233,001,28-07-1954,172,92,1008,,,,,,
B40D0233,001,14-08-1954,178,98,1002,,,,,,
B40D0233,001,28-08-1954,108,28,1072,,,,,,
B40D0233,001,14-09-1954,103,23,1077,,,,,,
B40D0233,001,28-09-1954,189,109,991,,,,,,
B40D0233,001,14-10-1954,68,-12,1112,,,,,,
B40D0233,001,28-10-1954,175,95,1005,,,,,,
B40D0233,001,15-11-1954,206,126,974,,,,,,
B40D0233,001,29-11-1954,267,187,913,,,,,,
B40D0233,001,14-12-1954,80,0,1100,,,,,,
B40D0233,001,28-12-1954,-7,-87,1187,,,,,,
B40D0233,001,14-03-1955,213,133,967,,,,,,
B40D0233,001,28-03-1955,-7,-87,1187,,,,,,
B40D0233,001,14-04-1955,117,37,1063,,,,,,
B40D0233,001,28-04-1955,215,135,965,,,,,,
B40D0233,001,14-05-1955,219,139,961,,,,,,
B40D0233,001,28-05-1955,205,125,975,,,,,,
B40D0233,001,14-06-1955,118,38,1062,,,,,,
B40D0233,001,28-06-1955,139,59,1041,,,,,,
B40D0233,001,14-07-1955,160,80,1020,,,,,,
B40D0233,001,28-07-1955,126,46,1054,,,,,,
B40D0233,001,15-08-1955,150,70,1030,,,,,,
B40D0233,001,29-08-1955,256,176,924,,,,,,
B40D0233,001,14-09-1955,255,175,925,,,,,,
B40D0233,001,29-09-1955,282,202,898,,,,,,
B40D0233,001,14-10-1955,310,230,870,,,,,,
B40D0233,001,28-10-1955,348,268,832,,,,,,
B40D0233,001,14-11-1955,372,292,808,,,,,,
B40D0233,001,28-11-1955,395,315,785,,,,,,
B40D0233,001,14-12-1955,360,280,820,,,,,,
B40D0233,001,28-12-1955,233,153,947,,,,,,
B40D0233,001,14-01-1956,190,110,990,,,,,,
B40D0233,001,28-01-1956,100,20,1080,,,,,,
B40D0233,001,28-03-1956,241,161,939,,,,,,
B40D0233,001,14-04-1956,272,192,908,,,,,,
B40D0233,001,28-04-1956,160,80,1020,,,,,,
B40D0233,001,14-05-1956,264,184,916,,,,,,
B40D0233,001,28-05-1956,222,142,958,,,,,,
B40D0233,001,14-06-1956,117,37,1063,,,,,,
B40D0233,001,28-06-1956,151,71,1029,,,,,,
B40D0233,001,14-07-1956,168,88,1012,,,,,,
B40D0233,001,28-07-1956,69,-11,1111,,,,,,
B40D0233,001,14-08-1956,155,75,1025,,,,,,
B40D0233,001,28-08-1956,158,78,1022,,,,,,
B40D0233,001,14-09-1956,114,34,1066,,,,,,
B40D0233,001,28-09-1956,175,95,1005,,,,,,
B40D0233,001,15-10-1956,135,55,1045,,,,,,
B40D0233,001,29-10-1956,216,136,964,,,,,,
B40D0233,001,14-11-1956,186,106,994,,,,,,
B40D0233,001,28-11-1956,251,171,929,,,,,,
B40D0233,001,14-12-1956,139,59,1041,,,,,,
B40D0233,001,28-12-1956,213,133,967,,,,,,
B40D0233,001,14-01-1957,162,82,1018,,,,,,
B40D0233,001,28-01-1957,283,203,897,,,,,,
B40D0233,001,28-04-1958,181,101,999,,,,,,
B40D0233,001,28-08-1958,164,84,1016,,,,,,
