Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-06-1979,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0443,001,40AP0443,188135,442112,926,01-01-1979,01-01-1979,27-11-1995,918,-8,-1082,-1182
B40A0443,001,40AP0443,188135,442112,926,01-01-1979,27-11-1995,04-04-2002,1001,75,-1082,-1182
B40A0443,001,40AP0443,188135,442112,926,01-01-1979,04-04-2002,09-11-2017,999,73,-1082,-1182
B40A0443,001,40AP0443,188135,442112,926,01-01-1979,09-11-2017,28-05-2018,998,72,-1082,-1182
B40A0443,001,40AP0443,188135,442112,926,01-01-1979,28-05-2018,31-12-2019,999,73,-1082,-1182


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0443,001,14-06-1979,115,123,803,,,,,,
B40A0443,001,28-06-1979,123,131,795,,,,,,
B40A0443,001,14-07-1979,130,138,788,,,,,,
B40A0443,001,26-07-1979,122,130,796,,,,,,
B40A0443,001,28-07-1979,125,133,793,,,,,,
B40A0443,001,14-08-1979,127,135,791,,,,,,
B40A0443,001,28-08-1979,132,140,786,,,,,,
B40A0443,001,29-09-1979,115,123,803,,,,,,
B40A0443,001,14-10-1979,132,140,786,,,,,,
B40A0443,001,29-10-1979,138,146,780,,,,,,
B40A0443,001,14-11-1979,128,136,790,,,,,,
B40A0443,001,28-11-1979,160,168,758,,,,,,
B40A0443,001,14-12-1979,68,76,850,,,,,,
B40A0443,001,28-12-1979,60,68,858,,,,,,
B40A0443,001,14-01-1980,127,135,791,,,,,,
B40A0443,001,28-01-1980,110,118,808,,,,,,
B40A0443,001,15-02-1980,35,43,883,,,,,,
B40A0443,001,28-02-1980,110,118,808,,,,,,
B40A0443,001,14-03-1980,110,118,808,,,,,,
B40A0443,001,28-03-1980,105,113,813,,,,,,
B40A0443,001,14-04-1980,110,118,808,,,,,,
B40A0443,001,28-04-1980,114,122,804,,,,,,
B40A0443,001,14-05-1980,115,123,803,,,,,,
B40A0443,001,28-05-1980,115,123,803,,,,,,
B40A0443,001,13-06-1980,110,118,808,,,,,,
B40A0443,001,27-06-1980,110,118,808,,,,,,
B40A0443,001,14-07-1980,91,99,827,,,,,,
B40A0443,001,28-07-1980,64,72,854,,,,,,
B40A0443,001,14-08-1980,118,126,800,,,,,,
B40A0443,001,16-09-1980,125,133,793,,,,,,
B40A0443,001,29-09-1980,113,121,805,,,,,,
B40A0443,001,14-10-1980,118,126,800,,,,,,
B40A0443,001,28-10-1980,135,143,783,,,,,,
B40A0443,001,13-11-1980,115,123,803,,,,,,
B40A0443,001,28-11-1980,110,118,808,,,,,,
B40A0443,001,15-12-1980,98,106,820,,,,,,
B40A0443,001,29-12-1980,96,104,822,,,,,,
B40A0443,001,13-01-1981,100,108,818,,,,,,
B40A0443,001,28-01-1981,100,108,818,,,,,,
B40A0443,001,13-02-1981,48,56,870,,,,,,
B40A0443,001,27-02-1981,120,128,798,,,,,,
B40A0443,001,13-03-1981,32,40,886,,,,,,
B40A0443,001,26-03-1981,60,68,858,,,,,,
B40A0443,001,14-04-1981,100,108,818,,,,,,
B40A0443,001,28-04-1981,122,130,796,,,,,,
B40A0443,001,14-05-1981,112,120,806,,,,,,
B40A0443,001,29-05-1981,110,118,808,,,,,,
B40A0443,001,15-06-1981,110,118,808,,,,,,
B40A0443,001,29-06-1981,120,128,798,,,,,,
B40A0443,001,15-07-1981,126,134,792,,,,,,
B40A0443,001,28-07-1981,108,116,810,,,,,,
B40A0443,001,14-08-1981,132,140,786,,,,,,
B40A0443,001,28-08-1981,110,118,808,,,,,,
B40A0443,001,16-09-1981,140,148,778,,,,,,
B40A0443,001,28-09-1981,105,113,813,,,,,,
B40A0443,001,14-10-1981,97,105,821,,,,,,
B40A0443,001,28-10-1981,95,103,823,,,,,,
B40A0443,001,13-11-1981,90,98,828,,,,,,
B40A0443,001,29-11-1981,85,93,833,,,,,,
B40A0443,001,15-12-1981,32,40,886,,,,,,
B40A0443,001,28-12-1981,50,58,868,,,,,,
B40A0443,001,14-01-1982,80,88,838,,,,,,
B40A0443,001,28-01-1982,80,88,838,,,,,,
B40A0443,001,15-02-1982,75,83,843,,,,,,
B40A0443,001,01-03-1982,98,106,820,,,,,,
B40A0443,001,15-03-1982,90,98,828,,,,,,
B40A0443,001,29-03-1982,100,108,818,,,,,,
B40A0443,001,14-04-1982,90,98,828,,,,,,
B40A0443,001,29-04-1982,100,108,818,,,,,,
B40A0443,001,17-05-1982,121,129,797,,,,,,
