Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0148,001,40BB0148,190937,443707,1311,,1274,511,-689,1940/04/26,2000/02/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0148,001,1960/07/14 00:00:00,412,
B40B0148,001,1960/07/28 00:00:00,440,
B40B0148,001,1960/08/15 00:00:00,401,
B40B0148,001,1960/08/29 00:00:00,383,
B40B0148,001,1960/09/14 00:00:00,431,
B40B0148,001,1960/09/28 00:00:00,437,
B40B0148,001,1960/10/14 00:00:00,431,
B40B0148,001,1960/10/28 00:00:00,352,
B40B0148,001,1960/11/28 00:00:00,367,
B40B0148,001,1960/12/14 00:00:00,310,
B40B0148,001,1960/12/28 00:00:00,333,
B40B0148,001,1961/01/14 00:00:00,287,
B40B0148,001,1961/01/28 00:00:00,350,
B40B0148,001,1961/02/14 00:00:00,224,
B40B0148,001,1961/02/28 00:00:00,284,
B40B0148,001,1961/03/14 00:00:00,317,
B40B0148,001,1961/03/28 00:00:00,355,
B40B0148,001,1961/04/14 00:00:00,350,
B40B0148,001,1961/04/28 00:00:00,360,
B40B0148,001,1961/05/15 00:00:00,327,
B40B0148,001,1961/05/29 00:00:00,347,
B40B0148,001,1961/06/14 00:00:00,282,
B40B0148,001,1961/06/28 00:00:00,318,
B40B0148,001,1961/07/14 00:00:00,347,
B40B0148,001,1961/07/28 00:00:00,349,
B40B0148,001,1961/08/14 00:00:00,369,
B40B0148,001,1961/08/28 00:00:00,342,
B40B0148,001,1961/09/14 00:00:00,384,
B40B0148,001,1961/09/28 00:00:00,414,
B40B0148,001,1961/10/13 00:00:00,442,
B40B0148,001,1961/10/27 00:00:00,440,
B40B0148,001,1961/11/14 00:00:00,417,
B40B0148,001,1961/11/28 00:00:00,423,
B40B0148,001,1961/12/14 00:00:00,357,
B40B0148,001,1961/12/28 00:00:00,340,
B40B0148,001,1962/01/15 00:00:00,352,
B40B0148,001,1962/01/29 00:00:00,282,
B40B0148,001,1962/02/14 00:00:00,279,
B40B0148,001,1962/02/28 00:00:00,263,
B40B0148,001,1962/03/14 00:00:00,305,
B40B0148,001,1962/03/28 00:00:00,338,
B40B0148,001,1962/04/13 00:00:00,233,
B40B0148,001,1962/04/27 00:00:00,255,
B40B0148,001,1962/05/14 00:00:00,304,
B40B0148,001,1962/05/28 00:00:00,304,
B40B0148,001,1962/06/14 00:00:00,340,
B40B0148,001,1962/06/28 00:00:00,359,
B40B0148,001,1962/07/13 00:00:00,380,
B40B0148,001,1962/07/17 00:00:00,392,
B40B0148,001,1962/08/16 00:00:00,409,
B40B0148,001,1962/08/28 00:00:00,426,
B40B0148,001,1962/09/14 00:00:00,475,
B40B0148,001,1962/09/28 00:00:00,483,
B40B0148,001,1962/10/15 00:00:00,487,
B40B0148,001,1962/10/29 00:00:00,492,
B40B0148,001,1962/11/14 00:00:00,502,
B40B0148,001,1962/11/28 00:00:00,512,
B40B0148,001,1962/12/14 00:00:00,514,
B40B0148,001,1963/03/28 00:00:00,379,
B40B0148,001,1963/04/16 00:00:00,374,
B40B0148,001,1963/04/29 00:00:00,386,
B40B0148,001,1963/05/14 00:00:00,387,
B40B0148,001,1963/05/28 00:00:00,399,
B40B0148,001,1963/06/14 00:00:00,402,
B40B0148,001,1963/06/28 00:00:00,372,
B40B0148,001,1963/07/15 00:00:00,380,
B40B0148,001,1963/07/29 00:00:00,412,
B40B0148,001,1963/08/14 00:00:00,421,
B40B0148,001,1963/08/28 00:00:00,417,
B40B0148,001,1963/09/13 00:00:00,425,
B40B0148,001,1963/09/27 00:00:00,451,
B40B0148,001,1963/10/14 00:00:00,410,
B40B0148,001,1963/10/28 00:00:00,442,
B40B0148,001,1963/11/14 00:00:00,456,
B40B0148,001,1963/11/28 00:00:00,342,
B40B0148,001,1963/12/13 00:00:00,405,
B40B0148,001,1963/12/27 00:00:00,437,
B40B0148,001,1964/01/14 00:00:00,468,
B40B0148,001,1964/01/28 00:00:00,483,
B40B0148,001,1964/02/14 00:00:00,462,
B40B0148,001,1964/02/28 00:00:00,472,
B40B0148,001,1964/03/13 00:00:00,479,
B40B0148,001,1964/03/27 00:00:00,455,
B40B0148,001,1964/04/14 00:00:00,405,
B40B0148,001,1964/04/28 00:00:00,449,
B40B0148,001,1964/05/14 00:00:00,464,
B40B0148,001,1964/05/28 00:00:00,459,
B40B0148,001,1964/06/15 00:00:00,601,
B40B0148,001,1964/06/29 00:00:00,661,
B40B0148,001,1964/07/14 00:00:00,623,
B40B0148,001,1964/07/28 00:00:00,640,
B40B0148,001,1964/08/14 00:00:00,641,
B40B0148,001,1964/08/28 00:00:00,553,
B40B0148,001,1964/09/14 00:00:00,517,
B40B0148,001,1964/09/28 00:00:00,550,
B40B0148,001,1964/10/14 00:00:00,565,
B40B0148,001,1964/10/28 00:00:00,556,
B40B0148,001,1964/11/13 00:00:00,566,
B40B0148,001,1964/11/27 00:00:00,512,
B40B0148,001,1964/12/14 00:00:00,494,
B40B0148,001,1964/12/28 00:00:00,504,
B40B0148,001,1965/01/14 00:00:00,448,
B40B0148,001,1965/01/28 00:00:00,434,
B40B0148,001,1965/02/15 00:00:00,445,
B40B0148,001,1965/03/01 00:00:00,485,
B40B0148,001,1965/03/15 00:00:00,480,
B40B0148,001,1965/03/29 00:00:00,351,
B40B0148,001,1965/04/14 00:00:00,389,
B40B0148,001,1965/04/28 00:00:00,427,
B40B0148,001,1965/05/14 00:00:00,379,
B40B0148,001,1965/05/28 00:00:00,439,
B40B0148,001,1965/06/14 00:00:00,382,
B40B0148,001,1965/06/28 00:00:00,430,
B40B0148,001,1965/07/14 00:00:00,451,
B40B0148,001,1965/07/28 00:00:00,437,
B40B0148,001,1965/08/13 00:00:00,435,
B40B0148,001,1965/08/27 00:00:00,467,
B40B0148,001,1965/09/14 00:00:00,384,
B40B0148,001,1965/09/28 00:00:00,382,
B40B0148,001,1965/10/14 00:00:00,405,
B40B0148,001,1965/12/14 00:00:00,307,
B40B0148,001,1965/12/28 00:00:00,207,
B40B0148,001,1966/01/14 00:00:00,243,
B40B0148,001,1966/01/28 00:00:00,277,
B40B0148,001,1966/02/14 00:00:00,234,
B40B0148,001,1966/02/28 00:00:00,262,
B40B0148,001,1966/03/14 00:00:00,297,
B40B0148,001,1966/03/28 00:00:00,301,
B40B0148,001,1966/04/14 00:00:00,277,
B40B0148,001,1966/04/28 00:00:00,261,
B40B0148,001,1966/05/13 00:00:00,287,
B40B0148,001,1966/05/28 00:00:00,307,
B40B0148,001,1966/06/14 00:00:00,347,
B40B0148,001,1966/06/28 00:00:00,327,
B40B0148,001,1966/07/14 00:00:00,293,
B40B0148,001,1966/07/28 00:00:00,287,
B40B0148,001,1966/08/12 00:00:00,292,
B40B0148,001,1966/08/26 00:00:00,307,
B40B0148,001,1966/09/14 00:00:00,335,
B40B0148,001,1966/09/28 00:00:00,359,
B40B0148,001,1966/10/14 00:00:00,412,
B40B0148,001,1966/10/28 00:00:00,407,
