Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-03-2009,tot:,19-06-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3168,001,,187507,429852,1223,26-03-2009,26-03-2009,31-10-2012,1281,58,966,866
B40C3168,001,,187507,429852,1073,31-10-2012,31-10-2012,01-12-2015,1060,-163,966,866
B40C3168,001,,187507,429852,1076,29-10-2014,01-12-2015,19-06-2019,1060,-17,966,866
B40C3168,001,,187507,429852,1073,19-06-2019,19-06-2019,19-06-2019,1060,-163,966,866


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3168,001,28-03-2009,329,271,952,,,,,,
B40C3168,001,10-01-2011,359,301,922,,,,,,
B40C3168,001,11-01-2011,303,245,978,,,,,,
B40C3168,001,12-01-2011,190,132,1091,,,,,,
B40C3168,001,13-01-2011,166,108,1115,,,,,,
B40C3168,001,14-01-2011,175,117,1106,,,,,,
B40C3168,001,15-01-2011,176,118,1105,,,,,,
B40C3168,001,16-01-2011,159,101,1122,,,,,,
B40C3168,001,17-01-2011,148,90,1133,,,,,,
B40C3168,001,18-01-2011,153,95,1128,,,,,,
B40C3168,001,19-01-2011,173,115,1108,,,,,,
B40C3168,001,20-01-2011,204,146,1077,,,,,,
B40C3168,001,21-01-2011,241,183,1040,,,,,,
B40C3168,001,22-01-2011,260,202,1021,,,,,,
B40C3168,001,23-01-2011,276,218,1005,,,,,,
B40C3168,001,24-01-2011,290,232,991,,,,,,
B40C3168,001,25-01-2011,302,244,979,,,,,,
B40C3168,001,26-01-2011,315,257,966,,,,,,
B40C3168,001,27-01-2011,329,271,952,,,,,,
B40C3168,001,28-01-2011,342,284,939,,,,,,
B40C3168,001,29-01-2011,354,296,927,,,,,,
B40C3168,001,30-01-2011,359,301,922,,,,,,
B40C3168,001,31-01-2011,359,301,922,,,,,,
B40C3168,001,01-02-2011,359,301,922,,,,,,
B40C3168,001,02-02-2011,359,301,922,,,,,,
B40C3168,001,23-12-2012,129,292,931,,,,,,
B40C3168,001,25-12-2012,115,278,945,,,,,,
B40C3168,001,26-12-2012,-58,105,1118,,,,,,
B40C3168,001,27-12-2012,-50,113,1110,,,,,,
B40C3168,001,28-12-2012,-41,122,1101,,,,,,
B40C3168,001,29-12-2012,-44,119,1104,,,,,,
B40C3168,001,30-12-2012,-45,118,1105,,,,,,
B40C3168,001,31-12-2012,-50,113,1110,,,,,,
B40C3168,001,01-01-2013,-40,123,1100,,,,,,
B40C3168,001,02-01-2013,-19,144,1079,,,,,,
B40C3168,001,03-01-2013,-1,162,1061,,,,,,
B40C3168,001,04-01-2013,9,172,1051,,,,,,
B40C3168,001,05-01-2013,19,182,1041,,,,,,
B40C3168,001,06-01-2013,29,192,1031,,,,,,
B40C3168,001,07-01-2013,39,202,1021,,,,,,
B40C3168,001,08-01-2013,65,228,995,,,,,,
B40C3168,001,09-01-2013,81,244,979,,,,,,
B40C3168,001,10-01-2013,94,257,966,,,,,,
B40C3168,001,11-01-2013,108,271,952,,,,,,
B40C3168,001,12-01-2013,122,285,938,,,,,,
B40C3168,001,13-01-2013,134,297,926,,,,,,
B40C3168,001,14-01-2013,142,305,918,,,,,,
B40C3168,001,15-01-2013,151,314,909,,,,,,
B40C3168,001,05-02-2013,137,300,923,,,,,,
B40C3168,001,06-02-2013,62,225,998,,,,,,
B40C3168,001,07-02-2013,-8,155,1068,,,,,,
B40C3168,001,08-02-2013,-13,150,1073,,,,,,
B40C3168,001,09-02-2013,-7,156,1067,,,,,,
B40C3168,001,10-02-2013,1,164,1059,,,,,,
B40C3168,001,11-02-2013,10,173,1050,,,,,,
B40C3168,001,12-02-2013,28,191,1032,,,,,,
B40C3168,001,13-02-2013,48,211,1012,,,,,,
B40C3168,001,14-02-2013,62,225,998,,,,,,
B40C3168,001,15-02-2013,82,245,978,,,,,,
B40C3168,001,16-02-2013,89,252,971,,,,,,
B40C3168,001,17-02-2013,108,271,952,,,,,,
B40C3168,001,18-02-2013,121,284,939,,,,,,
B40C3168,001,19-02-2013,132,295,928,,,,,,
B40C3168,001,20-02-2013,145,308,915,,,,,,
B40C3168,001,21-02-2013,151,314,909,,,,,,
B40C3168,001,04-06-2013,148,311,912,,,,,,
B40C3168,001,05-06-2013,127,290,933,,,,,,
B40C3168,001,06-06-2013,-1,162,1061,,,,,,
B40C3168,001,07-06-2013,-13,150,1073,,,,,,
B40C3168,001,08-06-2013,-13,150,1073,,,,,,
B40C3168,001,09-06-2013,-5,158,1065,,,,,,
B40C3168,001,10-06-2013,0,163,1060,,,,,,
B40C3168,001,11-06-2013,21,184,1039,,,,,,
B40C3168,001,12-06-2013,44,207,1016,,,,,,
B40C3168,001,13-06-2013,59,222,1001,,,,,,
B40C3168,001,14-06-2013,74,237,986,,,,,,
B40C3168,001,15-06-2013,82,245,978,,,,,,
B40C3168,001,16-06-2013,94,257,966,,,,,,
B40C3168,001,17-06-2013,101,264,959,,,,,,
B40C3168,001,18-06-2013,115,278,945,,,,,,
B40C3168,001,19-06-2013,124,287,936,,,,,,
B40C3168,001,20-06-2013,137,300,923,,,,,,
B40C3168,001,21-06-2013,145,308,915,,,,,,
B40C3168,001,22-06-2013,151,314,909,,,,,,
B40C3168,001,05-11-2013,148,311,912,,,,,,
B40C3168,001,06-11-2013,150,313,910,,,,,,
B40C3168,001,07-11-2013,147,310,913,,,,,,
B40C3168,001,08-11-2013,150,313,910,,,,,,
B40C3168,001,09-11-2013,144,307,916,,,,,,
B40C3168,001,10-11-2013,140,303,920,,,,,,
B40C3168,001,11-11-2013,142,305,918,,,,,,
B40C3168,001,12-11-2013,149,312,911,,,,,,
B40C3168,001,13-11-2013,142,305,918,,,,,,
B40C3168,001,14-11-2013,136,299,924,,,,,,
B40C3168,001,15-11-2013,137,300,923,,,,,,
B40C3168,001,16-11-2013,140,303,920,,,,,,
B40C3168,001,17-11-2013,143,306,917,,,,,,
B40C3168,001,18-11-2013,146,309,914,,,,,,
B40C3168,001,19-11-2013,151,314,909,,,,,,
B40C3168,001,25-12-2013,148,311,912,,,,,,
B40C3168,001,27-12-2013,151,314,909,,,,,,
B40C3168,001,28-12-2013,147,310,913,,,,,,
B40C3168,001,29-12-2013,137,300,923,,,,,,
B40C3168,001,30-12-2013,135,298,925,,,,,,
B40C3168,001,31-12-2013,135,298,925,,,,,,
B40C3168,001,01-01-2014,141,304,919,,,,,,
B40C3168,001,02-01-2014,143,306,917,,,,,,
B40C3168,001,03-01-2014,150,313,910,,,,,,
B40C3168,001,04-01-2014,149,312,911,,,,,,
B40C3168,001,05-01-2014,150,313,910,,,,,,
B40C3168,001,06-01-2014,151,314,909,,,,,,
B40C3168,001,08-01-2014,151,314,909,,,,,,
B40C3168,001,09-01-2014,148,311,912,,,,,,
B40C3168,001,26-01-2014,141,304,919,,,,,,
B40C3168,001,27-01-2014,138,301,922,,,,,,
B40C3168,001,28-01-2014,150,313,910,,,,,,
B40C3168,001,29-01-2014,139,302,921,,,,,,
B40C3168,001,30-01-2014,151,314,909,,,,,,
B40C3168,001,01-02-2014,151,314,909,,,,,,
B40C3168,001,06-02-2014,134,297,926,,,,,,
B40C3168,001,07-02-2014,145,308,915,,,,,,
B40C3168,001,04-12-2015,132,149,928,,,,,,
B40C3168,001,05-12-2015,97,114,963,,,,,,
B40C3168,001,06-12-2015,96,113,964,,,,,,
B40C3168,001,07-12-2015,98,115,962,,,,,,
B40C3168,001,08-12-2015,99,116,961,,,,,,
B40C3168,001,09-12-2015,99,116,961,,,,,,
B40C3168,001,10-12-2015,97,114,963,,,,,,
B40C3168,001,11-12-2015,96,113,964,,,,,,
B40C3168,001,12-12-2015,97,114,963,,,,,,
