Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0551,004,40AP0551,186928,443516,1311,,1316,-22889,-23089,1991/09/25,1996/06/06
B40A0551,004,40AP0551,186928,443516,1311,,1365,-22889,-23089,1996/06/06,1999/10/01
B40A0551,004,40AP0551,186928,443516,1445,,1494,-22889,-23089,1999/10/01,2002/05/30
B40A0551,004,40AP0551,186928,443516,1445,,1493,-22789,-22989,2002/05/30,2016/10/25
B40A0551,004,40AP0551,186928,443516,1445,,1486,-22789,-22989,2016/10/25,2000/05/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0551,004,1996/06/06 00:00:00,188,
B40A0551,004,1997/08/15 00:00:00,273,
B40A0551,004,1997/08/29 00:00:00,257,
B40A0551,004,1997/09/12 00:00:00,252,
B40A0551,004,1997/09/29 00:00:00,269,
B40A0551,004,1997/10/14 00:00:00,270,
B40A0551,004,1997/10/28 00:00:00,267,
B40A0551,004,1997/11/14 00:00:00,273,
B40A0551,004,1997/11/28 00:00:00,270,
B40A0551,004,1997/12/16 00:00:00,261,
B40A0551,004,1997/12/30 00:00:00,238,
B40A0551,004,1998/01/14 00:00:00,238,
B40A0551,004,1998/01/27 00:00:00,245,
B40A0551,004,1998/02/16 00:00:00,249,
B40A0551,004,1998/02/27 00:00:00,254,
B40A0551,004,1998/03/16 00:00:00,241,
B40A0551,004,1998/03/30 00:00:00,240,
B40A0551,004,1998/04/16 00:00:00,245,
B40A0551,004,1998/04/28 00:00:00,248,
B40A0551,004,1998/05/14 00:00:00,264,
B40A0551,004,1998/05/28 00:00:00,252,
B40A0551,004,1998/06/15 00:00:00,242,
B40A0551,004,1998/06/26 00:00:00,248,
B40A0551,004,1998/07/13 00:00:00,245,
B40A0551,004,1998/07/28 00:00:00,254,
B40A0551,004,1998/08/13 00:00:00,279,
B40A0551,004,1998/08/28 00:00:00,273,
B40A0551,004,1998/09/15 00:00:00,251,
B40A0551,004,1998/09/29 00:00:00,248,
B40A0551,004,1998/10/14 00:00:00,249,
B40A0551,004,1998/10/28 00:00:00,238,
B40A0551,004,1998/11/16 00:00:00,191,
B40A0551,004,1998/11/30 00:00:00,235,
B40A0551,004,1998/12/15 00:00:00,239,
B40A0551,004,1998/12/29 00:00:00,226,
B40A0551,004,1999/01/14 00:00:00,231,
B40A0551,004,1999/01/28 00:00:00,237,
B40A0551,004,1999/02/15 00:00:00,219,
B40A0551,004,1999/03/15 00:00:00,162,
B40A0551,004,1999/03/29 00:00:00,201,
B40A0551,004,1999/04/14 00:00:00,203,
B40A0551,004,1999/04/27 00:00:00,201,
B40A0551,004,1999/05/14 00:00:00,210,
B40A0551,004,1999/05/28 00:00:00,186,
B40A0551,004,1999/06/15 00:00:00,195,
B40A0551,004,1999/06/29 00:00:00,209,
B40A0551,004,1999/12/28 00:00:00,320,
B40A0551,004,2000/01/14 00:00:00,348,
B40A0551,004,2000/01/28 00:00:00,372,
B40A0551,004,2000/02/15 00:00:00,342,
B40A0551,004,2000/03/15 00:00:00,319,
B40A0551,004,2000/03/28 00:00:00,353,
B40A0551,004,2000/04/14 00:00:00,368,
B40A0551,004,2000/04/28 00:00:00,372,
B40A0551,004,2000/05/15 00:00:00,386,
