Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-03-1954,tot:,28-10-1988,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39G0257,001,39GP0015,169550,435390,910,15-03-1954,15-03-1954,14-11-1988,949,39,229,129


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39G0257,001,15-03-1954,415,376,534,,,,,,
B39G0257,001,29-03-1954,439,400,510,,,,,,
B39G0257,001,14-04-1954,377,338,572,,,,,,
B39G0257,001,28-04-1954,411,372,538,,,,,,
B39G0257,001,14-05-1954,440,401,509,,,,,,
B39G0257,001,28-05-1954,438,399,511,,,,,,
B39G0257,001,14-06-1954,423,384,526,,,,,,
B39G0257,001,28-06-1954,416,377,533,,,,,,
B39G0257,001,14-07-1954,387,348,562,,,,,,
B39G0257,001,28-07-1954,331,292,618,,,,,,
B39G0257,001,14-08-1954,388,349,561,,,,,,
B39G0257,001,28-08-1954,325,286,624,,,,,,
B39G0257,001,14-09-1954,335,296,614,,,,,,
B39G0257,001,28-09-1954,324,285,625,,,,,,
B39G0257,001,14-10-1954,246,207,703,,,,,,
B39G0257,001,28-10-1954,300,261,649,,,,,,
B39G0257,001,13-11-1954,316,277,633,,,,,,
B39G0257,001,29-11-1954,376,337,573,,,,,,
B39G0257,001,14-12-1954,263,224,686,,,,,,
B39G0257,001,28-12-1954,125,86,824,,,,,,
B39G0257,001,14-01-1955,288,249,661,,,,,,
B39G0257,001,14-02-1955,93,54,856,,,,,,
B39G0257,001,28-02-1955,264,225,685,,,,,,
B39G0257,001,14-03-1955,333,294,616,,,,,,
B39G0257,001,28-03-1955,256,217,693,,,,,,
B39G0257,001,28-04-1955,337,298,612,,,,,,
B39G0257,001,14-05-1955,358,319,591,,,,,,
B39G0257,001,28-05-1955,345,306,604,,,,,,
B39G0257,001,14-06-1955,335,296,614,,,,,,
B39G0257,001,28-06-1955,300,261,649,,,,,,
B39G0257,001,14-07-1955,300,261,649,,,,,,
B39G0257,001,28-07-1955,316,277,633,,,,,,
B39G0257,001,15-08-1955,307,268,642,,,,,,
B39G0257,001,29-08-1955,365,326,584,,,,,,
B39G0257,001,14-09-1955,378,339,571,,,,,,
B39G0257,001,28-09-1955,384,345,565,,,,,,
B39G0257,001,14-10-1955,418,379,531,,,,,,
B39G0257,001,28-10-1955,438,399,511,,,,,,
B39G0257,001,14-11-1955,463,424,486,,,,,,
B39G0257,001,28-11-1955,485,446,464,,,,,,
B39G0257,001,14-12-1955,493,454,456,,,,,,
B39G0257,001,28-12-1955,390,351,559,,,,,,
B39G0257,001,14-01-1956,291,252,658,,,,,,
B39G0257,001,28-01-1956,246,207,703,,,,,,
B39G0257,001,28-02-1956,337,298,612,,,,,,
B39G0257,001,14-03-1956,150,111,799,,,,,,
B39G0257,001,28-03-1956,353,314,596,,,,,,
B39G0257,001,14-04-1956,388,349,561,,,,,,
B39G0257,001,28-04-1956,304,265,645,,,,,,
B39G0257,001,14-05-1956,372,333,577,,,,,,
B39G0257,001,28-05-1956,371,332,578,,,,,,
B39G0257,001,14-06-1956,315,276,634,,,,,,
B39G0257,001,28-06-1956,312,273,637,,,,,,
B39G0257,001,14-07-1956,322,283,627,,,,,,
B39G0257,001,28-07-1956,253,214,696,,,,,,
B39G0257,001,14-08-1956,300,261,649,,,,,,
B39G0257,001,28-08-1956,313,274,636,,,,,,
B39G0257,001,14-09-1956,285,246,664,,,,,,
B39G0257,001,28-09-1956,322,283,627,,,,,,
B39G0257,001,15-10-1956,291,252,658,,,,,,
B39G0257,001,27-10-1956,332,293,617,,,,,,
B39G0257,001,14-11-1956,314,275,635,,,,,,
B39G0257,001,28-11-1956,367,328,582,,,,,,
B39G0257,001,14-12-1956,289,250,660,,,,,,
B39G0257,001,28-12-1956,328,289,621,,,,,,
B39G0257,001,14-01-1957,321,282,628,,,,,,
B39G0257,001,28-01-1957,383,344,566,,,,,,
B39G0257,001,15-02-1957,245,206,704,,,,,,
B39G0257,001,25-02-1957,123,84,826,,,,,,
B39G0257,001,27-02-1957,158,119,791,,,,,,
B39G0257,001,28-02-1957,141,102,808,,,,,,
B39G0257,001,08-03-1957,90,51,859,,,,,,
B39G0257,001,09-03-1957,112,73,837,,,,,,
B39G0257,001,11-03-1957,169,130,780,,,,,,
B39G0257,001,14-03-1957,200,161,749,,,,,,
B39G0257,001,28-03-1957,250,211,699,,,,,,
B39G0257,001,15-04-1957,323,284,626,,,,,,
B39G0257,001,29-04-1957,323,284,626,,,,,,
B39G0257,001,14-05-1957,400,361,549,,,,,,
B39G0257,001,28-05-1957,408,369,541,,,,,,
B39G0257,001,14-06-1957,421,382,528,,,,,,
B39G0257,001,27-06-1957,383,344,566,,,,,,
B39G0257,001,15-07-1957,380,341,569,,,,,,
B39G0257,001,29-07-1957,358,319,591,,,,,,
B39G0257,001,14-08-1957,363,324,586,,,,,,
B39G0257,001,28-08-1957,350,311,599,,,,,,
B39G0257,001,13-09-1957,364,325,585,,,,,,
B39G0257,001,27-09-1957,305,266,644,,,,,,
B39G0257,001,14-10-1957,345,306,604,,,,,,
B39G0257,001,28-10-1957,381,342,568,,,,,,
B39G0257,001,14-11-1957,414,375,535,,,,,,
B39G0257,001,28-11-1957,437,398,512,,,,,,
B39G0257,001,13-12-1957,452,413,497,,,,,,
B39G0257,001,27-12-1957,417,378,532,,,,,,
B39G0257,001,14-01-1958,158,119,791,,,,,,
B39G0257,001,28-01-1958,284,245,665,,,,,,
B39G0257,001,12-02-1958,204,165,745,,,,,,
B39G0257,001,10-03-1958,113,74,836,,,,,,
B39G0257,001,11-03-1958,132,93,817,,,,,,
B39G0257,001,12-03-1958,146,107,803,,,,,,
B39G0257,001,13-03-1958,155,116,794,,,,,,
B39G0257,001,14-03-1958,173,134,776,,,,,,
B39G0257,001,15-03-1958,188,149,761,,,,,,
B39G0257,001,17-03-1958,216,177,733,,,,,,
B39G0257,001,18-03-1958,221,182,728,,,,,,
B39G0257,001,19-03-1958,215,176,734,,,,,,
B39G0257,001,27-03-1958,283,244,666,,,,,,
B39G0257,001,14-04-1958,318,279,631,,,,,,
B39G0257,001,28-04-1958,322,283,627,,,,,,
B39G0257,001,14-05-1958,287,248,662,,,,,,
B39G0257,001,28-05-1958,248,209,701,,,,,,
B39G0257,001,13-06-1958,291,252,658,,,,,,
B39G0257,001,27-06-1958,309,270,640,,,,,,
B39G0257,001,14-07-1958,280,241,669,,,,,,
B39G0257,001,28-07-1958,322,283,627,,,,,,
B39G0257,001,14-08-1958,348,309,601,,,,,,
B39G0257,001,28-08-1958,305,266,644,,,,,,
B39G0257,001,15-09-1958,370,331,579,,,,,,
B39G0257,001,29-09-1958,384,345,565,,,,,,
B39G0257,001,14-10-1958,400,361,549,,,,,,
B39G0257,001,28-10-1958,323,284,626,,,,,,
B39G0257,001,13-11-1958,312,273,637,,,,,,
B39G0257,001,27-11-1958,350,311,599,,,,,,
B39G0257,001,15-12-1958,404,365,545,,,,,,
B39G0257,001,29-12-1958,275,236,674,,,,,,
B39G0257,001,26-01-1959,150,111,799,,,,,,
B39G0257,001,27-01-1959,131,92,818,,,,,,
B39G0257,001,28-01-1959,115,76,834,,,,,,
B39G0257,001,29-01-1959,103,64,846,,,,,,
B39G0257,001,30-01-1959,100,61,849,,,,,,
B39G0257,001,31-01-1959,110,71,839,,,,,,
B39G0257,001,02-02-1959,161,122,788,,,,,,
B39G0257,001,03-02-1959,187,148,762,,,,,,
B39G0257,001,04-02-1959,215,176,734,,,,,,
B39G0257,001,05-02-1959,236,197,713,,,,,,
B39G0257,001,06-02-1959,248,209,701,,,,,,
B39G0257,001,07-02-1959,260,221,689,,,,,,
B39G0257,001,09-02-1959,287,248,662,,,,,,
B39G0257,001,10-02-1959,296,257,653,,,,,,
B39G0257,001,11-02-1959,305,266,644,,,,,,
B39G0257,001,14-02-1959,327,288,622,,,,,,
B39G0257,001,27-02-1959,371,332,578,,,,,,
B39G0257,001,13-03-1959,381,342,568,,,,,,
B39G0257,001,26-03-1959,375,336,574,,,,,,
B39G0257,001,15-04-1959,387,348,562,,,,,,
B39G0257,001,29-04-1959,374,335,575,,,,,,
B39G0257,001,14-05-1959,359,320,590,,,,,,
B39G0257,001,28-05-1959,383,344,566,,,,,,
B39G0257,001,15-06-1959,410,371,539,,,,,,
B39G0257,001,29-06-1959,412,373,537,,,,,,
B39G0257,001,13-07-1959,390,351,559,,,,,,
B39G0257,001,27-07-1959,412,373,537,,,,,,
B39G0257,001,14-08-1959,437,398,512,,,,,,
B39G0257,001,28-08-1959,447,408,502,,,,,,
B39G0257,001,14-09-1959,479,440,470,,,,,,
B39G0257,001,28-09-1959,502,463,447,,,,,,
B39G0257,001,14-10-1959,527,488,422,,,,,,
B39G0257,001,28-10-1959,540,501,409,,,,,,
B39G0257,001,13-11-1959,535,496,414,,,,,,
B39G0257,001,27-11-1959,535,496,414,,,,,,
B39G0257,001,14-12-1959,546,507,403,,,,,,
B39G0257,001,28-12-1959,544,505,405,,,,,,
B39G0257,001,14-01-1960,407,368,542,,,,,,
B39G0257,001,28-01-1960,434,395,515,,,,,,
B39G0257,001,15-02-1960,408,369,541,,,,,,
B39G0257,001,29-02-1960,411,372,538,,,,,,
B39G0257,001,14-03-1960,327,288,622,,,,,,
B39G0257,001,28-03-1960,387,348,562,,,,,,
B39G0257,001,13-04-1960,427,388,522,,,,,,
B39G0257,001,28-04-1960,450,411,499,,,,,,
