Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0534,001,40CP0039,187390,428900,1337,,1367,57,-93,1956/02/14,1970/09/14
B40C0534,001,40CP0039,187390,428900,1347,,1373,57,-93,1970/09/14,1975/01/28
B40C0534,001,40CP0039,187390,428900,1347,,1374,57,-93,1975/01/28,1989/09/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0534,001,1956/02/14 00:00:00,625,
B40C0534,001,1956/02/28 00:00:00,659,
B40C0534,001,1956/03/14 00:00:00,570,
B40C0534,001,1956/03/28 00:00:00,624,
B40C0534,001,1956/04/14 00:00:00,651,
B40C0534,001,1956/04/28 00:00:00,617,
B40C0534,001,1956/05/28 00:00:00,648,
B40C0534,001,1956/06/14 00:00:00,626,
B40C0534,001,1956/06/28 00:00:00,615,
B40C0534,001,1956/07/14 00:00:00,624,
B40C0534,001,1956/07/28 00:00:00,551,
B40C0534,001,1956/08/14 00:00:00,583,
B40C0534,001,1956/08/28 00:00:00,595,
B40C0534,001,1956/09/14 00:00:00,577,
B40C0534,001,1956/09/28 00:00:00,596,
B40C0534,001,1956/10/15 00:00:00,581,
B40C0534,001,1956/10/29 00:00:00,610,
B40C0534,001,1956/11/14 00:00:00,608,
B40C0534,001,1956/11/28 00:00:00,633,
B40C0534,001,1956/12/14 00:00:00,597,
B40C0534,001,1956/12/28 00:00:00,600,
B40C0534,001,1957/01/14 00:00:00,609,
B40C0534,001,1957/01/28 00:00:00,639,
B40C0534,001,1957/02/14 00:00:00,616,
B40C0534,001,1957/02/28 00:00:00,533,
B40C0534,001,1957/03/14 00:00:00,534,
B40C0534,001,1957/03/28 00:00:00,550,
B40C0534,001,1957/04/15 00:00:00,588,
B40C0534,001,1957/04/29 00:00:00,618,
B40C0534,001,1957/05/14 00:00:00,650,
B40C0534,001,1957/05/28 00:00:00,662,
B40C0534,001,1957/06/14 00:00:00,677,
B40C0534,001,1957/06/28 00:00:00,656,
B40C0534,001,1957/07/15 00:00:00,654,
B40C0534,001,1957/07/29 00:00:00,625,
B40C0534,001,1957/08/14 00:00:00,638,
B40C0534,001,1957/08/28 00:00:00,634,
B40C0534,001,1957/09/14 00:00:00,649,
B40C0534,001,1957/09/28 00:00:00,609,
B40C0534,001,1957/10/14 00:00:00,605,
B40C0534,001,1957/10/28 00:00:00,633,
B40C0534,001,1957/11/14 00:00:00,659,
B40C0534,001,1957/11/28 00:00:00,683,
B40C0534,001,1957/12/14 00:00:00,682,
B40C0534,001,1957/12/28 00:00:00,662,
B40C0534,001,1958/01/14 00:00:00,623,
B40C0534,001,1958/01/28 00:00:00,609,
B40C0534,001,1958/02/15 00:00:00,561,
B40C0534,001,1958/02/28 00:00:00,499,
B40C0534,001,1958/03/14 00:00:00,502,
B40C0534,001,1958/03/28 00:00:00,546,
B40C0534,001,1958/04/14 00:00:00,563,
B40C0534,001,1958/04/28 00:00:00,577,
B40C0534,001,1958/05/14 00:00:00,572,
B40C0534,001,1958/05/28 00:00:00,537,
B40C0534,001,1958/06/14 00:00:00,566,
B40C0534,001,1958/06/28 00:00:00,585,
B40C0534,001,1958/07/14 00:00:00,563,
B40C0534,001,1958/07/28 00:00:00,580,
B40C0534,001,1958/08/14 00:00:00,607,
B40C0534,001,1958/08/28 00:00:00,591,
B40C0534,001,1958/09/15 00:00:00,623,
B40C0534,001,1958/09/29 00:00:00,630,
B40C0534,001,1958/10/14 00:00:00,652,
B40C0534,001,1958/10/28 00:00:00,612,
B40C0534,001,1958/11/14 00:00:00,607,
B40C0534,001,1958/11/28 00:00:00,627,
B40C0534,001,1958/12/15 00:00:00,651,
B40C0534,001,1958/12/29 00:00:00,594,
B40C0534,001,1959/01/14 00:00:00,536,
B40C0534,001,1959/01/28 00:00:00,524,
B40C0534,001,1959/02/14 00:00:00,580,
B40C0534,001,1959/02/28 00:00:00,625,
B40C0534,001,1959/03/14 00:00:00,635,
B40C0534,001,1959/03/31 00:00:00,638,
B40C0534,001,1959/04/14 00:00:00,649,
B40C0534,001,1959/05/14 00:00:00,649,
B40C0534,001,1959/05/28 00:00:00,663,
