Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-05-1981,tot:,31-10-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0434,001,39HL0055,179320,430600,774,28-05-1981,28-05-1981,14-11-2000,766,-8,531,481


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0434,001,28-05-1981,110,118,656,,,,,,
B39H0434,001,29-06-1981,98,106,668,,,,,,
B39H0434,001,28-07-1981,108,116,658,,,,,,
B39H0434,001,28-08-1981,121,129,645,,,,,,
B39H0434,001,29-09-1981,122,130,644,,,,,,
B39H0434,001,28-10-1981,105,113,661,,,,,,
B39H0434,001,27-11-1981,110,118,656,,,,,,
B39H0434,001,28-12-1981,112,120,654,,,,,,
B39H0434,001,28-01-1982,111,119,655,,,,,,
B39H0434,001,01-03-1982,135,143,631,,,,,,
B39H0434,001,29-03-1982,134,142,632,,,,,,
B39H0434,001,28-04-1982,114,122,652,,,,,,
B39H0434,001,27-05-1982,116,124,650,,,,,,
B39H0434,001,28-06-1982,99,107,667,,,,,,
B39H0434,001,27-07-1982,160,168,606,,,,,,
B39H0434,001,27-08-1982,110,118,656,,,,,,
B39H0434,001,28-09-1982,152,160,614,,,,,,
B39H0434,001,28-10-1982,136,144,630,,,,,,
B39H0434,001,29-11-1982,126,134,640,,,,,,
B39H0434,001,28-12-1982,110,118,656,,,,,,
B39H0434,001,28-01-1983,125,133,641,B,,,,,
B39H0434,001,28-02-1983,191,199,575,B,,,,,
B39H0434,001,28-04-1983,112,120,654,,,,,,
B39H0434,001,31-05-1983,103,111,663,,,,,,
B39H0434,001,28-06-1983,125,133,641,,,,,,
B39H0434,001,28-07-1983,133,141,633,,,,,,
B39H0434,001,26-08-1983,147,155,619,,,,,,
B39H0434,001,29-09-1983,153,161,613,,,,,,
B39H0434,001,28-10-1983,144,152,622,,,,,,
B39H0434,001,25-11-1983,155,163,611,,,,,,
B39H0434,001,27-12-1983,142,150,624,,,,,,
B39H0434,001,27-01-1984,140,148,626,,,,,,
B39H0434,001,28-02-1984,145,153,621,,,,,,
B39H0434,001,26-03-1984,160,168,606,,,,,,
B39H0434,001,26-04-1984,142,150,624,,,,,,
B39H0434,001,28-05-1984,124,132,642,,,,,,
B39H0434,001,28-06-1984,117,125,649,,,,,,
B39H0434,001,07-08-1984,140,148,626,,,,,,
B39H0434,001,27-08-1984,148,156,618,,,,,,
B39H0434,001,28-09-1984,100,108,666,,,,,,
B39H0434,001,29-10-1984,116,124,650,,,,,,
B39H0434,001,29-11-1984,137,145,629,,,,,,
B39H0434,001,02-01-1985,141,149,625,,,,,,
B39H0434,001,28-01-1985,128,136,638,,,,,,
B39H0434,001,28-02-1985,150,158,616,,,,,,
B39H0434,001,28-03-1985,147,155,619,,,,,,
B39H0434,001,26-04-1985,138,146,628,,,,,,
B39H0434,001,28-06-1985,100,108,666,,,,,,
B39H0434,001,12-07-1985,125,133,641,,,,,,
B39H0434,001,28-08-1985,149,157,617,,,,,,
B39H0434,001,26-09-1985,140,148,626,,,,,,
B39H0434,001,28-10-1985,151,159,615,,,,,,
B39H0434,001,21-11-1985,139,147,627,,,,,,
B39H0434,001,06-01-1986,80,88,686,,,,,,
B39H0434,001,28-01-1986,128,136,638,,,,,,
B39H0434,001,28-02-1986,164,172,602,,,,,,
B39H0434,001,28-03-1986,127,135,639,,,,,,
B39H0434,001,28-04-1986,148,156,618,,,,,,
B39H0434,001,29-05-1986,135,143,631,,,,,,
B39H0434,001,26-06-1986,138,146,628,,,,,,
B39H0434,001,25-07-1986,139,147,627,,,,,,
B39H0434,001,22-08-1986,153,161,613,,,,,,
B39H0434,001,02-10-1986,150,158,616,,,,,,
B39H0434,001,03-11-1986,134,142,632,,,,,,
B39H0434,001,26-11-1986,140,148,626,,,,,,
B39H0434,001,22-12-1986,131,139,635,,,,,,
B39H0434,001,27-01-1987,150,158,616,,,,,,
B39H0434,001,30-03-1987,144,152,622,,,,,,
B39H0434,001,29-04-1987,138,146,628,,,,,,
B39H0434,001,27-05-1987,137,145,629,,,,,,
B39H0434,001,03-07-1987,109,117,657,,,,,,
B39H0434,001,30-07-1987,91,99,675,,,,,,
B39H0434,001,28-08-1987,147,155,619,,,,,,
B39H0434,001,28-09-1987,127,135,639,,,,,,
B39H0434,001,28-10-1987,142,150,624,,,,,,
B39H0434,001,25-11-1987,139,147,627,,,,,,
B39H0434,001,28-12-1987,148,156,618,,,,,,
