Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,06-04-2009,tot:,30-11-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3180,003,,188034,430406,1000,27-03-2009,27-03-2009,30-11-2020,1001,1,-2085,-2185


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3180,003,06-04-2009,175,174,826,,,,,,
B40C3180,003,07-04-2009,177,176,824,,,,,,
B40C3180,003,08-04-2009,183,182,818,,,,,,
B40C3180,003,09-04-2009,186,185,815,,,,,,
B40C3180,003,10-04-2009,188,187,813,,,,,,
B40C3180,003,11-04-2009,191,190,810,,,,,,
B40C3180,003,12-04-2009,194,193,807,,,,,,
B40C3180,003,13-04-2009,197,196,804,,,,,,
B40C3180,003,14-04-2009,200,199,801,,,,,,
B40C3180,003,15-04-2009,202,201,799,,,,,,
B40C3180,003,16-04-2009,205,204,796,,,,,,
B40C3180,003,17-04-2009,206,205,795,,,,,,
B40C3180,003,18-04-2009,212,211,789,,,,,,
B40C3180,003,19-04-2009,211,210,790,,,,,,
B40C3180,003,20-04-2009,210,209,791,,,,,,
B40C3180,003,21-04-2009,209,208,792,,,,,,
B40C3180,003,22-04-2009,207,206,794,,,,,,
B40C3180,003,23-04-2009,207,206,794,,,,,,
B40C3180,003,24-04-2009,211,210,790,,,,,,
B40C3180,003,25-04-2009,214,213,787,,,,,,
B40C3180,003,26-04-2009,218,217,783,,,,,,
B40C3180,003,27-04-2009,222,221,779,,,,,,
B40C3180,003,28-04-2009,225,224,776,,,,,,
B40C3180,003,29-04-2009,230,229,771,,,,,,
B40C3180,003,30-04-2009,235,234,766,,,,,,
B40C3180,003,01-05-2009,238,237,763,,,,,,
B40C3180,003,02-05-2009,241,240,760,,,,,,
B40C3180,003,03-05-2009,242,241,759,,,,,,
B40C3180,003,04-05-2009,245,244,756,,,,,,
B40C3180,003,05-05-2009,246,245,755,,,,,,
B40C3180,003,06-05-2009,247,246,754,,,,,,
B40C3180,003,07-05-2009,250,249,751,,,,,,
B40C3180,003,08-05-2009,252,251,749,,,,,,
B40C3180,003,09-05-2009,254,253,747,,,,,,
B40C3180,003,10-05-2009,257,256,744,,,,,,
B40C3180,003,11-05-2009,258,257,743,,,,,,
B40C3180,003,12-05-2009,260,259,741,,,,,,
B40C3180,003,13-05-2009,259,258,742,,,,,,
B40C3180,003,14-05-2009,259,258,742,,,,,,
B40C3180,003,15-05-2009,256,255,745,,,,,,
B40C3180,003,16-05-2009,257,256,744,,,,,,
B40C3180,003,17-05-2009,253,252,748,,,,,,
B40C3180,003,18-05-2009,252,251,749,,,,,,
B40C3180,003,19-05-2009,249,248,752,,,,,,
B40C3180,003,20-05-2009,250,249,751,,,,,,
B40C3180,003,21-05-2009,249,248,752,,,,,,
B40C3180,003,22-05-2009,252,251,749,,,,,,
B40C3180,003,23-05-2009,256,255,745,,,,,,
B40C3180,003,24-05-2009,258,257,743,,,,,,
B40C3180,003,25-05-2009,260,259,741,,,,,,
B40C3180,003,26-05-2009,260,259,741,,,,,,
B40C3180,003,27-05-2009,263,262,738,,,,,,
B40C3180,003,28-05-2009,264,263,737,,,,,,
B40C3180,003,29-05-2009,267,266,734,,,,,,
B40C3180,003,30-05-2009,267,266,734,,,,,,
B40C3180,003,31-05-2009,267,266,734,,,,,,
B40C3180,003,01-06-2009,266,265,735,,,,,,
B40C3180,003,02-06-2009,267,266,734,,,,,,
B40C3180,003,03-06-2009,269,268,732,,,,,,
B40C3180,003,04-06-2009,271,270,730,,,,,,
B40C3180,003,05-06-2009,273,272,728,,,,,,
B40C3180,003,06-06-2009,275,274,726,,,,,,
B40C3180,003,07-06-2009,276,275,725,,,,,,
B40C3180,003,08-06-2009,279,278,722,,,,,,
B40C3180,003,09-06-2009,279,278,722,,,,,,
B40C3180,003,10-06-2009,281,280,720,,,,,,
B40C3180,003,11-06-2009,281,280,720,,,,,,
B40C3180,003,12-06-2009,282,281,719,,,,,,
B40C3180,003,13-06-2009,283,282,718,,,,,,
B40C3180,003,14-06-2009,284,283,717,,,,,,
B40C3180,003,15-06-2009,285,284,716,,,,,,
B40C3180,003,16-06-2009,285,284,716,,,,,,
B40C3180,003,17-06-2009,287,286,714,,,,,,
B40C3180,003,18-06-2009,285,284,716,,,,,,
B40C3180,003,19-06-2009,284,283,717,,,,,,
B40C3180,003,20-06-2009,285,284,716,,,,,,
B40C3180,003,21-06-2009,284,283,717,,,,,,
B40C3180,003,22-06-2009,285,284,716,,,,,,
B40C3180,003,23-06-2009,286,285,715,,,,,,
B40C3180,003,24-06-2009,286,285,715,,,,,,
B40C3180,003,25-06-2009,284,283,717,,,,,,
B40C3180,003,26-06-2009,284,283,717,,,,,,
B40C3180,003,27-06-2009,283,282,718,,,,,,
B40C3180,003,28-06-2009,282,281,719,,,,,,
B40C3180,003,29-06-2009,279,278,722,,,,,,
B40C3180,003,30-06-2009,280,279,721,,,,,,
B40C3180,003,01-07-2009,279,278,722,,,,,,
B40C3180,003,02-07-2009,279,278,722,,,,,,
B40C3180,003,03-07-2009,280,279,721,,,,,,
B40C3180,003,04-07-2009,281,280,720,,,,,,
B40C3180,003,05-07-2009,281,280,720,,,,,,
B40C3180,003,06-07-2009,282,281,719,,,,,,
B40C3180,003,07-07-2009,282,281,719,,,,,,
B40C3180,003,08-07-2009,281,280,720,,,,,,
B40C3180,003,09-07-2009,282,281,719,,,,,,
B40C3180,003,10-07-2009,279,278,722,,,,,,
B40C3180,003,11-07-2009,279,278,722,,,,,,
B40C3180,003,12-07-2009,279,278,722,,,,,,
B40C3180,003,13-07-2009,280,279,721,,,,,,
B40C3180,003,14-07-2009,281,280,720,,,,,,
B40C3180,003,15-07-2009,284,283,717,,,,,,
B40C3180,003,16-07-2009,286,285,715,,,,,,
B40C3180,003,17-07-2009,284,283,717,,,,,,
B40C3180,003,18-07-2009,283,282,718,,,,,,
B40C3180,003,19-07-2009,279,278,722,,,,,,
B40C3180,003,20-07-2009,276,275,725,,,,,,
B40C3180,003,21-07-2009,274,273,727,,,,,,
B40C3180,003,22-07-2009,268,267,733,,,,,,
B40C3180,003,23-07-2009,261,260,740,,,,,,
B40C3180,003,24-07-2009,257,256,744,,,,,,
B40C3180,003,25-07-2009,256,255,745,,,,,,
B40C3180,003,26-07-2009,255,254,746,,,,,,
B40C3180,003,27-07-2009,255,254,746,,,,,,
B40C3180,003,28-07-2009,258,257,743,,,,,,
B40C3180,003,29-07-2009,260,259,741,,,,,,
B40C3180,003,30-07-2009,261,260,740,,,,,,
B40C3180,003,31-07-2009,265,264,736,,,,,,
B40C3180,003,01-08-2009,265,264,736,,,,,,
B40C3180,003,02-08-2009,266,265,735,,,,,,
B40C3180,003,03-08-2009,268,267,733,,,,,,
