Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0558,001,40CL0008,187960,433500,957,,,,,1952/10/15,1953/08/28
B40C0558,001,40CL0008,187960,433500,957,,957,,,1953/08/28,1955/04/25
B40C0558,001,40CL0008,187960,433500,957,,956,,,1955/04/25,1957/08/28
B40C0558,001,40CL0008,187960,433500,957,,945,,,1957/08/28,1971/10/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0558,001,1952/10/15 00:00:00,,D
B40C0558,001,1952/12/15 00:00:00,97,
B40C0558,001,1953/04/27 00:00:00,121,
B40C0558,001,1953/08/28 00:00:00,158,
B40C0558,001,1953/10/15 00:00:00,179,
B40C0558,001,1953/12/14 00:00:00,,D
B40C0558,001,1954/04/27 00:00:00,166,
B40C0558,001,1954/08/26 00:00:00,135,
B40C0558,001,1954/10/14 00:00:00,134,
B40C0558,001,1954/12/13 00:00:00,153,
B40C0558,001,1955/04/25 00:00:00,152,
B40C0558,001,1955/05/09 00:00:00,148,
B40C0558,001,1955/08/26 00:00:00,163,
B40C0558,001,1955/10/13 00:00:00,188,
B40C0558,001,1957/08/28 00:00:00,151,
B40C0558,001,1957/10/14 00:00:00,142,
B40C0558,001,1957/12/14 00:00:00,139,
B40C0558,001,1958/04/28 00:00:00,136,
B40C0558,001,1958/08/28 00:00:00,125,
B40C0558,001,1958/10/14 00:00:00,123,
B40C0558,001,1958/12/15 00:00:00,91,
B40C0558,001,1959/04/28 00:00:00,118,
B40C0558,001,1959/08/28 00:00:00,160,
B40C0558,001,1959/10/14 00:00:00,167,D
B40C0558,001,1959/12/14 00:00:00,208,
B40C0558,001,1960/04/28 00:00:00,180,
B40C0558,001,1960/08/29 00:00:00,173,
B40C0558,001,1960/10/14 00:00:00,107,
B40C0558,001,1960/12/14 00:00:00,104,
B40C0558,001,1961/04/28 00:00:00,126,
B40C0558,001,1961/08/28 00:00:00,130,
B40C0558,001,1961/10/13 00:00:00,157,
B40C0558,001,1961/12/14 00:00:00,64,
B40C0558,001,1962/04/27 00:00:00,117,
B40C0558,001,1962/08/28 00:00:00,171,
B40C0558,001,1963/04/29 00:00:00,161,
B40C0558,001,1963/08/28 00:00:00,104,
B40C0558,001,1963/10/14 00:00:00,155,
B40C0558,001,1963/12/17 00:00:00,163,
B40C0558,001,1964/04/28 00:00:00,166,
B40C0558,001,1964/10/14 00:00:00,190,
B40C0558,001,1964/12/14 00:00:00,192,
B40C0558,001,1965/04/28 00:00:00,115,
B40C0558,001,1965/08/27 00:00:00,153,
B40C0558,001,1965/10/14 00:00:00,155,
B40C0558,001,1965/12/14 00:00:00,51,
B40C0558,001,1966/04/28 00:00:00,82,
B40C0558,001,1966/08/29 00:00:00,121,
B40C0558,001,1966/10/14 00:00:00,155,
B40C0558,001,1966/12/14 00:00:00,73,
B40C0558,001,1967/04/28 00:00:00,143,
B40C0558,001,1967/08/28 00:00:00,183,
B40C0558,001,1967/10/13 00:00:00,192,
B40C0558,001,1967/12/14 00:00:00,152,
B40C0558,001,1968/04/29 00:00:00,158,
B40C0558,001,1968/08/28 00:00:00,136,
B40C0558,001,1968/10/14 00:00:00,78,
B40C0558,001,1968/12/13 00:00:00,163,
B40C0558,001,1969/04/28 00:00:00,124,
B40C0558,001,1969/08/28 00:00:00,138,
B40C0558,001,1969/10/14 00:00:00,172,D
B40C0558,001,1969/12/15 00:00:00,151,
B40C0558,001,1970/04/28 00:00:00,130,
B40C0558,001,1970/12/14 00:00:00,125,
