Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0378,002,40BP0378,191382,442141,1087,,1111,-513,-713,1990/01/01,1995/11/23
B40B0378,002,40BP0378,191382,442141,1087,,1156,-513,-713,1995/11/23,1995/11/27
B40B0378,002,40BP0378,191382,442141,1085,,1157,-494,-694,1995/11/27,2017/11/03
B40B0378,002,40BP0378,191382,442141,1085,,1147,-494,-694,2017/11/03,2000/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0378,002,1990/03/29 00:00:00,199,
B40B0378,002,1990/04/17 00:00:00,193,
B40B0378,002,1990/04/27 00:00:00,204,
B40B0378,002,1990/05/14 00:00:00,207,
B40B0378,002,1990/05/29 00:00:00,212,
B40B0378,002,1990/06/14 00:00:00,216,
B40B0378,002,1990/06/27 00:00:00,213,
B40B0378,002,1990/07/17 00:00:00,212,
B40B0378,002,1990/07/30 00:00:00,224,
B40B0378,002,1990/08/14 00:00:00,251,
B40B0378,002,1990/09/04 00:00:00,260,
B40B0378,002,1990/09/17 00:00:00,263,
B40B0378,002,1990/09/27 00:00:00,273,
B40B0378,002,1990/10/15 00:00:00,253,
B40B0378,002,1990/11/20 00:00:00,200,
B40B0378,002,1990/11/30 00:00:00,185,
B40B0378,002,1990/12/13 00:00:00,202,
B40B0378,002,1991/01/03 00:00:00,158,
B40B0378,002,1991/01/15 00:00:00,147,
B40B0378,002,1991/01/29 00:00:00,184,
B40B0378,002,1991/02/14 00:00:00,218,
B40B0378,002,1991/03/01 00:00:00,205,
B40B0378,002,1991/03/18 00:00:00,202,
B40B0378,002,1991/03/29 00:00:00,199,
B40B0378,002,1991/04/12 00:00:00,201,
B40B0378,002,1991/04/29 00:00:00,211,
B40B0378,002,1991/05/14 00:00:00,221,
B40B0378,002,1991/05/29 00:00:00,219,
B40B0378,002,1991/06/12 00:00:00,227,
B40B0378,002,1991/07/01 00:00:00,196,
B40B0378,002,1991/07/15 00:00:00,214,
B40B0378,002,1991/07/29 00:00:00,222,
B40B0378,002,1991/08/16 00:00:00,231,
B40B0378,002,1991/08/30 00:00:00,253,
B40B0378,002,1991/09/13 00:00:00,287,
B40B0378,002,1991/09/30 00:00:00,293,
B40B0378,002,1991/10/15 00:00:00,279,
B40B0378,002,1991/10/29 00:00:00,286,
B40B0378,002,1991/11/15 00:00:00,247,
B40B0378,002,1991/11/27 00:00:00,237,
B40B0378,002,1991/12/16 00:00:00,261,
B40B0378,002,1991/12/30 00:00:00,182,
B40B0378,002,1992/01/14 00:00:00,201,
B40B0378,002,1992/01/27 00:00:00,216,
B40B0378,002,1992/02/13 00:00:00,273,
B40B0378,002,1992/02/27 00:00:00,223,
B40B0378,002,1992/03/16 00:00:00,203,
B40B0378,002,1992/03/27 00:00:00,179,
B40B0378,002,1992/04/14 00:00:00,191,
B40B0378,002,1992/04/29 00:00:00,203,
B40B0378,002,1992/05/15 00:00:00,205,
B40B0378,002,1992/05/27 00:00:00,215,
B40B0378,002,1992/06/16 00:00:00,206,
B40B0378,002,1992/06/30 00:00:00,221,
B40B0378,002,1992/07/15 00:00:00,228,
B40B0378,002,1992/08/04 00:00:00,236,
B40B0378,002,1992/08/14 00:00:00,228,
B40B0378,002,1992/08/28 00:00:00,244,
B40B0378,002,1992/09/15 00:00:00,235,
B40B0378,002,1992/09/29 00:00:00,259,
B40B0378,002,1992/10/15 00:00:00,284,
B40B0378,002,1992/10/29 00:00:00,282,
B40B0378,002,1992/11/13 00:00:00,250,
B40B0378,002,1992/11/30 00:00:00,164,
B40B0378,002,1992/12/15 00:00:00,160,
B40B0378,002,1992/12/29 00:00:00,185,
B40B0378,002,1993/01/19 00:00:00,161,
B40B0378,002,1993/01/29 00:00:00,175,
B40B0378,002,1993/02/16 00:00:00,198,
B40B0378,002,1993/02/26 00:00:00,200,
B40B0378,002,1993/03/16 00:00:00,216,
B40B0378,002,1993/03/29 00:00:00,225,
B40B0378,002,1993/04/14 00:00:00,222,
B40B0378,002,1993/04/28 00:00:00,219,
B40B0378,002,1993/05/17 00:00:00,228,
B40B0378,002,1993/05/27 00:00:00,227,
B40B0378,002,1993/06/15 00:00:00,236,
B40B0378,002,1993/06/29 00:00:00,237,
B40B0378,002,1993/07/14 00:00:00,234,
B40B0378,002,1993/07/29 00:00:00,211,
B40B0378,002,1993/08/17 00:00:00,221,
B40B0378,002,1993/08/31 00:00:00,236,
B40B0378,002,1993/09/15 00:00:00,221,
B40B0378,002,1993/09/29 00:00:00,203,
B40B0378,002,1993/10/15 00:00:00,181,
B40B0378,002,1993/10/29 00:00:00,187,
B40B0378,002,1993/11/16 00:00:00,198,
B40B0378,002,1993/11/30 00:00:00,212,
B40B0378,002,1993/12/14 00:00:00,208,
B40B0378,002,1993/12/28 00:00:00,-1,
B40B0378,002,1994/01/13 00:00:00,129,
B40B0378,002,1994/01/27 00:00:00,159,
B40B0378,002,1994/02/14 00:00:00,172,
B40B0378,002,1994/02/25 00:00:00,193,
