Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-10-1952,tot:,15-01-1974,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0309,001,40DL0019,191430,434730,943,15-10-1952,15-10-1952,27-05-1955,940,-3,,
B40D0309,001,40DL0019,191430,434730,943,15-10-1952,27-05-1955,16-04-1974,938,-5,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0309,001,15-10-1952,190,193,750,,,,,,
B40D0309,001,28-10-1952,,,,D,,,,,
B40D0309,001,14-11-1952,112,115,828,,,,,,
B40D0309,001,28-11-1952,172,175,768,,,,,,
B40D0309,001,15-12-1952,54,57,886,,,,,,
B40D0309,001,29-12-1952,58,61,882,,,,,,
B40D0309,001,14-01-1953,84,87,856,,,,,,
B40D0309,001,28-01-1953,90,93,850,,,,,,
B40D0309,001,14-02-1953,79,82,861,,,,,,
B40D0309,001,28-02-1953,86,89,854,,,,,,
B40D0309,001,14-03-1953,91,94,849,,,,,,
B40D0309,001,28-03-1953,71,74,869,,,,,,
B40D0309,001,14-04-1953,80,83,860,,,,,,
B40D0309,001,27-04-1953,98,101,842,,,,,,
B40D0309,001,13-05-1953,121,124,819,,,,,,
B40D0309,001,28-05-1953,108,111,832,,,,,,
B40D0309,001,15-06-1953,99,102,841,,,,,,
B40D0309,001,29-06-1953,75,78,865,,,,,,
B40D0309,001,14-07-1953,25,28,915,,,,,,
B40D0309,001,28-07-1953,27,30,913,,,,,,
B40D0309,001,14-08-1953,83,86,857,,,,,,
B40D0309,001,28-08-1953,112,115,828,,,,,,
B40D0309,001,14-09-1953,124,127,816,,,,,,
B40D0309,001,28-09-1953,155,158,785,,,,,,
B40D0309,001,15-10-1953,172,175,768,,,,,,
B40D0309,001,28-10-1953,125,128,815,,,,,,
B40D0309,001,14-11-1953,174,177,766,,,,,,
B40D0309,001,28-11-1953,174,177,766,,,,,,
B40D0309,001,14-12-1953,,,,D,,,,,
B40D0309,001,28-12-1953,,,,D,,,,,
B40D0309,001,14-01-1954,166,169,774,,,,,,
B40D0309,001,19-02-1954,161,164,779,,,,,,
B40D0309,001,01-03-1954,142,145,798,,,,,,
B40D0309,001,15-03-1954,125,128,815,,,,,,
B40D0309,001,29-03-1954,131,134,809,,,,,,
B40D0309,001,14-04-1954,117,120,823,,,,,,
B40D0309,001,27-04-1954,113,116,827,,,,,,
B40D0309,001,14-05-1954,119,122,821,,,,,,
B40D0309,001,28-05-1954,107,110,833,,,,,,
B40D0309,001,14-06-1954,92,95,848,,,,,,
B40D0309,001,28-06-1954,109,112,831,,,,,,
B40D0309,001,13-08-1954,86,89,854,,,,,,
B40D0309,001,26-08-1954,75,78,865,,,,,,
B40D0309,001,14-09-1954,100,103,840,,,,,,
B40D0309,001,28-09-1954,100,103,840,,,,,,
B40D0309,001,13-10-1954,89,92,851,,,,,,
B40D0309,001,28-10-1954,74,77,866,,,,,,
B40D0309,001,15-11-1954,81,84,859,,,,,,
B40D0309,001,29-11-1954,91,94,849,,,,,,
B40D0309,001,14-12-1954,97,100,843,,,,,,
B40D0309,001,28-12-1954,78,81,862,,,,,,
B40D0309,001,28-01-1955,50,53,890,,,,,,
B40D0309,001,28-03-1955,88,91,852,,,,,,
B40D0309,001,14-04-1955,94,97,846,,,,,,
B40D0309,001,26-04-1955,100,103,840,,,,,,
B40D0309,001,16-05-1955,64,67,876,,,,,,
B40D0309,001,27-05-1955,98,103,840,,,,,,
B40D0309,001,28-06-1955,95,100,843,,,,,,
B40D0309,001,14-07-1955,96,101,842,,,,,,
B40D0309,001,28-07-1955,120,125,818,,,,,,
B40D0309,001,12-08-1955,102,107,836,,,,,,
B40D0309,001,26-08-1955,100,105,838,,,,,,
B40D0309,001,14-09-1955,114,119,824,,,,,,
B40D0309,001,28-09-1955,125,130,813,,,,,,
B40D0309,001,13-10-1955,135,140,803,,,,,,
B40D0309,001,28-10-1955,112,117,826,,,,,,
B40D0309,001,14-11-1955,108,113,830,,,,,,
B40D0309,001,28-11-1955,136,141,802,,,,,,
B40D0309,001,14-12-1955,134,139,804,,,,,,
B40D0309,001,28-12-1955,112,117,826,,,,,,
B40D0309,001,13-01-1956,84,89,854,,,,,,
B40D0309,001,14-02-1958,74,79,864,,,,,,
B40D0309,001,28-02-1958,70,75,868,,,,,,
B40D0309,001,14-03-1958,78,83,860,,,,,,
B40D0309,001,28-03-1958,91,96,847,,,,,,
B40D0309,001,14-04-1958,105,110,833,,,,,,
B40D0309,001,28-04-1958,89,94,849,,,,,,
B40D0309,001,14-05-1958,84,89,854,,,,,,
B40D0309,001,28-05-1958,79,84,859,,,,,,
B40D0309,001,14-06-1958,98,103,840,,,,,,
B40D0309,001,28-06-1958,101,106,837,,,,,,
B40D0309,001,14-07-1958,103,108,835,,,,,,
B40D0309,001,28-07-1958,96,101,842,,,,,,
B40D0309,001,14-08-1958,88,93,850,,,,,,
B40D0309,001,28-08-1958,82,87,856,,,,,,
B40D0309,001,14-09-1958,98,103,840,,,,,,
B40D0309,001,28-09-1958,100,105,838,,,,,,
B40D0309,001,14-10-1958,90,95,848,,,,,,
B40D0309,001,28-10-1958,96,101,842,,,,,,
B40D0309,001,14-11-1958,101,106,837,,,,,,
B40D0309,001,28-11-1958,113,118,825,,,,,,
B40D0309,001,15-12-1958,82,87,856,,,,,,
B40D0309,001,28-12-1958,69,74,869,,,,,,
B40D0309,001,14-01-1959,58,63,880,,,,,,
B40D0309,001,28-01-1959,80,85,858,,,,,,
B40D0309,001,14-02-1959,102,107,836,,,,,,
B40D0309,001,28-02-1959,104,109,834,,,,,,
B40D0309,001,14-03-1959,104,109,834,,,,,,
B40D0309,001,28-03-1959,92,97,846,,,,,,
B40D0309,001,14-04-1959,68,73,870,,,,,,
B40D0309,001,28-04-1959,82,87,856,,,,,,
B40D0309,001,14-05-1959,114,119,824,,,,,,
B40D0309,001,28-05-1959,126,131,812,,,,,,
B40D0309,001,14-06-1959,108,113,830,,,,,,
B40D0309,001,29-06-1959,116,121,822,,,,,,
B40D0309,001,14-07-1959,114,119,824,,,,,,
B40D0309,001,28-07-1959,111,116,827,,,,,,
B40D0309,001,14-08-1959,141,146,797,,,,,,
B40D0309,001,28-08-1959,158,163,780,,,,,,
B40D0309,001,14-09-1959,158,163,780,,,,,,
B40D0309,001,28-09-1959,154,159,784,,,,,,
B40D0309,001,14-10-1959,159,164,779,,,,,,
B40D0309,001,28-10-1959,163,168,775,,,,,,
B40D0309,001,14-11-1959,162,167,776,,,,,,
B40D0309,001,28-11-1959,164,169,774,,,,,,
B40D0309,001,14-12-1959,160,165,778,,,,,,
B40D0309,001,28-12-1959,152,157,786,,,,,,
B40D0309,001,14-01-1960,170,175,768,,,,,,
B40D0309,001,28-01-1960,160,165,778,,,,,,
B40D0309,001,15-02-1960,152,157,786,,,,,,
B40D0309,001,29-02-1960,132,137,806,,,,,,
B40D0309,001,14-03-1960,127,132,811,,,,,,
B40D0309,001,28-03-1960,121,126,817,,,,,,
B40D0309,001,14-04-1960,124,129,814,,,,,,
B40D0309,001,28-04-1960,134,139,804,,,,,,
B40D0309,001,14-05-1960,142,147,796,,,,,,
B40D0309,001,28-05-1960,101,106,837,,,,,,
B40D0309,001,14-06-1960,108,113,830,,,,,,
B40D0309,001,28-06-1960,118,123,820,,,,,,
B40D0309,001,14-07-1960,120,125,818,,,,,,
B40D0309,001,28-07-1960,107,112,831,,,,,,
B40D0309,001,15-08-1960,102,107,836,,,,,,
B40D0309,001,29-08-1960,104,109,834,,,,,,
B40D0309,001,14-09-1960,89,94,849,,,,,,
B40D0309,001,28-09-1960,95,100,843,,,,,,
B40D0309,001,14-10-1960,54,59,884,,,,,,
B40D0309,001,28-10-1960,76,81,862,,,,,,
B40D0309,001,14-11-1960,81,86,857,,,,,,
B40D0309,001,14-12-1960,78,83,860,,,,,,
B40D0309,001,28-12-1960,97,102,841,,,,,,
B40D0309,001,14-01-1961,82,87,856,,,,,,
B40D0309,001,28-01-1961,67,72,871,,,,,,
B40D0309,001,14-02-1961,59,64,879,,,,,,
B40D0309,001,28-02-1961,51,56,887,,,,,,
B40D0309,001,14-03-1961,91,96,847,,,,,,
B40D0309,001,28-03-1961,96,101,842,,,,,,
B40D0309,001,14-04-1961,88,93,850,,,,,,
B40D0309,001,28-04-1961,96,101,842,,,,,,
B40D0309,001,15-05-1961,100,105,838,,,,,,
