Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0242,001,40DP0039,193750,432780,983,,1065,433,333,1952/02/14,1962/07/13
B40D0242,001,40DP0039,193750,432780,983,,1070,433,333,1962/07/13,1979/04/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0242,001,1952/02/14 00:00:00,74,
B40D0242,001,1952/02/28 00:00:00,80,
B40D0242,001,1952/03/14 00:00:00,75,
B40D0242,001,1952/03/28 00:00:00,63,
B40D0242,001,1952/04/15 00:00:00,49,
B40D0242,001,1952/04/28 00:00:00,61,
B40D0242,001,1952/05/14 00:00:00,73,
B40D0242,001,1952/05/28 00:00:00,88,
B40D0242,001,1952/06/14 00:00:00,104,
B40D0242,001,1952/06/28 00:00:00,121,
B40D0242,001,1952/07/14 00:00:00,115,
B40D0242,001,1952/07/28 00:00:00,126,
B40D0242,001,1952/08/14 00:00:00,143,
B40D0242,001,1952/08/28 00:00:00,141,
B40D0242,001,1952/09/15 00:00:00,158,
B40D0242,001,1952/09/29 00:00:00,165,
B40D0242,001,1952/10/14 00:00:00,163,
B40D0242,001,1952/10/28 00:00:00,160,
B40D0242,001,1952/11/14 00:00:00,71,
B40D0242,001,1952/11/28 00:00:00,81,
B40D0242,001,1952/12/15 00:00:00,63,
B40D0242,001,1952/12/29 00:00:00,26,
B40D0242,001,1953/01/14 00:00:00,78,
B40D0242,001,1953/01/28 00:00:00,85,
B40D0242,001,1953/02/14 00:00:00,69,
B40D0242,001,1953/02/28 00:00:00,67,
B40D0242,001,1953/03/14 00:00:00,74,
B40D0242,001,1953/03/28 00:00:00,83,
B40D0242,001,1953/04/14 00:00:00,77,
B40D0242,001,1953/04/28 00:00:00,86,
B40D0242,001,1953/05/15 00:00:00,100,
B40D0242,001,1953/05/28 00:00:00,114,
B40D0242,001,1953/06/15 00:00:00,113,
B40D0242,001,1953/06/27 00:00:00,109,
B40D0242,001,1953/07/14 00:00:00,108,
B40D0242,001,1953/07/29 00:00:00,76,
B40D0242,001,1953/08/14 00:00:00,89,
B40D0242,001,1953/08/28 00:00:00,104,
B40D0242,001,1953/09/14 00:00:00,120,
B40D0242,001,1953/09/28 00:00:00,139,
B40D0242,001,1953/10/14 00:00:00,152,
B40D0242,001,1953/10/28 00:00:00,163,
B40D0242,001,1953/11/14 00:00:00,177,
B40D0242,001,1953/11/28 00:00:00,188,
B40D0242,001,1953/12/14 00:00:00,199,
B40D0242,001,1953/12/28 00:00:00,211,
B40D0242,001,1954/01/14 00:00:00,214,
B40D0242,001,1954/01/28 00:00:00,194,
B40D0242,001,1954/02/15 00:00:00,173,
B40D0242,001,1954/03/01 00:00:00,162,
B40D0242,001,1954/03/15 00:00:00,127,
B40D0242,001,1954/03/29 00:00:00,138,
