Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,30-05-1950,tot:,31-10-1985,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0057,001,40CB0073,186000,431800,1011,01-01-1946,01-01-1946,14-09-1960,996,-15,461,-454
B40C0057,001,40CB0073,186000,431800,1011,01-01-1946,14-09-1960,14-11-1985,1023,12,461,-454


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0057,001,30-05-1950,216,231,780,,,,,,
B40C0057,001,14-06-1950,223,238,773,,,,,,
B40C0057,001,29-06-1950,229,244,767,,,,,,
B40C0057,001,14-07-1950,231,246,765,,,,,,
B40C0057,001,28-07-1950,261,276,735,,,,,,
B40C0057,001,14-08-1950,273,288,723,,,,,,
B40C0057,001,28-08-1950,277,292,719,,,,,,
B40C0057,001,14-09-1950,285,300,711,,,,,,
B40C0057,001,28-09-1950,269,284,727,,,,,,
B40C0057,001,14-10-1950,272,287,724,,,,,,
B40C0057,001,28-10-1950,280,295,716,,,,,,
B40C0057,001,14-11-1950,278,293,718,,,,,,
B40C0057,001,28-11-1950,101,116,895,,,,,,
B40C0057,001,15-12-1950,55,70,941,,,,,,
B40C0057,001,28-12-1950,127,142,869,,,,,,
B40C0057,001,15-01-1951,100,115,896,,,,,,
B40C0057,001,29-01-1951,39,54,957,,,,,,
B40C0057,001,14-02-1951,134,149,862,,,,,,
B40C0057,001,28-02-1951,104,119,892,,,,,,
B40C0057,001,14-03-1951,128,143,868,,,,,,
B40C0057,001,28-03-1951,100,115,896,,,,,,
B40C0057,001,16-04-1951,98,113,898,,,,,,
B40C0057,001,28-04-1951,150,165,846,,,,,,
B40C0057,001,15-05-1951,175,190,821,,,,,,
B40C0057,001,28-05-1951,187,202,809,,,,,,
B40C0057,001,14-06-1951,221,236,775,,,,,,
B40C0057,001,28-06-1951,171,186,825,,,,,,
B40C0057,001,14-07-1951,178,193,818,,,,,,
B40C0057,001,28-07-1951,176,191,820,,,,,,
B40C0057,001,14-08-1951,154,169,842,,,,,,
B40C0057,001,28-08-1951,137,152,859,,,,,,
B40C0057,001,14-09-1951,192,207,804,,,,,,
B40C0057,001,28-09-1951,242,257,754,,,,,,
B40C0057,001,15-10-1951,270,285,726,,,,,,
B40C0057,001,29-10-1951,288,303,708,,,,,,
B40C0057,001,14-11-1951,300,315,696,,,,,,
B40C0057,001,28-11-1951,200,215,796,,,,,,
B40C0057,001,14-12-1951,220,235,776,,,,,,
B40C0057,001,28-12-1951,218,233,778,,,,,,
B40C0057,001,14-01-1952,126,141,870,,,,,,
B40C0057,001,28-01-1952,202,217,794,,,,,,
B40C0057,001,14-02-1952,210,225,786,,,,,,
B40C0057,001,28-02-1952,218,233,778,,,,,,
B40C0057,001,14-03-1952,124,139,872,,,,,,
B40C0057,001,28-03-1952,199,214,797,,,,,,
B40C0057,001,28-04-1952,198,213,798,,,,,,
B40C0057,001,28-05-1952,238,253,758,,,,,,
B40C0057,001,14-06-1952,226,241,770,,,,,,
B40C0057,001,28-06-1952,244,259,752,,,,,,
B40C0057,001,14-07-1952,246,261,750,,,,,,
B40C0057,001,28-07-1952,263,278,733,,,,,,
B40C0057,001,14-08-1952,285,300,711,,,,,,
B40C0057,001,28-08-1952,278,293,718,,,,,,
B40C0057,001,15-09-1952,304,319,692,,,,,,
B40C0057,001,29-09-1952,307,322,689,,,,,,
B40C0057,001,14-10-1952,309,324,687,,,,,,
B40C0057,001,28-10-1952,283,298,713,,,,,,
B40C0057,001,14-11-1952,94,109,902,,,,,,
B40C0057,001,28-11-1952,98,113,898,,,,,,
B40C0057,001,15-12-1952,70,85,926,,,,,,
B40C0057,001,29-12-1952,20,35,976,,,,,,
B40C0057,001,14-01-1953,119,134,877,,,,,,
