Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-07-1950,tot:,28-08-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0045,001,40CB0045,184440,436600,861,04-07-1950,04-07-1950,20-11-1996,863,2,111,-939
B40C0045,001,40CB0045,184440,436600,863,20-11-1996,20-11-1996,14-09-2000,863,0,111,-939


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0045,001,28-07-1950,148,146,715,,,,,,
B40C0045,001,14-08-1950,148,146,715,,,,,,
B40C0045,001,28-08-1950,154,152,709,,,,,,
B40C0045,001,14-09-1950,159,157,704,,,,,,
B40C0045,001,28-09-1950,120,118,743,,,,,,
B40C0045,001,14-10-1950,132,130,731,,,,,,
B40C0045,001,28-10-1950,140,138,723,,,,,,
B40C0045,001,14-11-1950,100,98,763,,,,,,
B40C0045,001,28-11-1950,100,98,763,,,,,,
B40C0045,001,14-12-1950,80,78,783,,,,,,
B40C0045,001,28-12-1950,115,113,748,,,,,,
B40C0045,001,15-01-1951,80,78,783,,,,,,
B40C0045,001,29-01-1951,60,58,803,,,,,,
B40C0045,001,20-02-1951,116,114,747,,,,,,
B40C0045,001,28-02-1951,100,98,763,,,,,,
B40C0045,001,14-03-1951,128,126,735,,,,,,
B40C0045,001,28-03-1951,98,96,765,,,,,,
B40C0045,001,28-04-1951,119,117,744,,,,,,
B40C0045,001,15-05-1951,123,121,740,,,,,,
B40C0045,001,28-05-1951,98,96,765,,,,,,
B40C0045,001,18-06-1951,132,130,731,,,,,,
B40C0045,001,28-06-1951,137,135,726,,,,,,
B40C0045,001,14-07-1951,143,141,720,,,,,,
B40C0045,001,28-07-1951,150,148,713,,,,,,
B40C0045,001,14-08-1951,152,150,711,,,,,,
B40C0045,001,28-08-1951,154,152,709,,,,,,
B40C0045,001,14-09-1951,157,155,706,,,,,,
B40C0045,001,28-09-1951,143,141,720,,,,,,
B40C0045,001,16-10-1951,141,139,722,,,,,,
B40C0045,001,29-10-1951,160,158,703,,,,,,
B40C0045,001,17-11-1951,134,132,729,,,,,,
B40C0045,001,30-11-1951,136,134,727,,,,,,
B40C0045,001,14-12-1951,133,131,730,,,,,,
B40C0045,001,28-12-1951,102,100,761,,,,,,
B40C0045,001,14-01-1952,108,106,755,,,,,,
B40C0045,001,29-01-1952,98,96,765,,,,,,
B40C0045,001,14-02-1952,98,96,765,,,,,,
B40C0045,001,28-02-1952,127,125,736,,,,,,
B40C0045,001,15-03-1952,130,128,733,,,,,,
B40C0045,001,29-03-1952,132,130,731,,,,,,
B40C0045,001,15-04-1952,128,126,735,,,,,,
B40C0045,001,28-04-1952,123,121,740,,,,,,
B40C0045,001,19-05-1952,125,123,738,,,,,,
B40C0045,001,28-05-1952,156,154,707,,,,,,
B40C0045,001,14-06-1952,164,162,699,,,,,,
B40C0045,001,28-06-1952,169,167,694,,,,,,
B40C0045,001,16-07-1952,167,165,696,,,,,,
B40C0045,001,28-07-1952,175,173,688,,,,,,
B40C0045,001,14-08-1952,182,180,681,,,,,,
B40C0045,001,28-08-1952,183,181,680,,,,,,
B40C0045,001,16-09-1952,184,182,679,,,,,,
B40C0045,001,29-09-1952,185,183,678,,,,,,
B40C0045,001,15-10-1952,193,191,670,,,,,,
B40C0045,001,28-10-1952,190,188,673,,,,,,
B40C0045,001,14-11-1952,187,185,676,,,,,,
B40C0045,001,28-11-1952,187,185,676,,,,,,
B40C0045,001,15-12-1952,127,125,736,,,,,,
B40C0045,001,29-12-1952,100,98,763,,,,,,
B40C0045,001,17-01-1953,128,126,735,,,,,,
B40C0045,001,29-01-1953,132,130,731,,,,,,
B40C0045,001,23-02-1953,136,134,727,,,,,,
B40C0045,001,28-02-1953,133,131,730,,,,,,
B40C0045,001,14-03-1953,126,124,737,,,,,,
B40C0045,001,28-03-1953,128,126,735,,,,,,
B40C0045,001,14-04-1953,134,132,729,,,,,,
B40C0045,001,01-05-1953,131,129,732,,,,,,
B40C0045,001,13-05-1953,132,130,731,,,,,,
B40C0045,001,14-12-1953,188,186,675,,,,,,
B40C0045,001,04-05-1954,146,144,717,,,,,,
B40C0045,001,15-10-1954,121,119,742,,,,,,
B40C0045,001,28-04-1955,133,131,730,,,,,,
B40C0045,001,14-10-1955,160,158,703,,,,,,
B40C0045,001,02-03-1956,103,101,760,,,,,,
B40C0045,001,14-05-1956,139,137,724,,,,,,
B40C0045,001,16-10-1956,103,101,760,,,,,,
B40C0045,001,29-04-1957,151,149,712,,,,,,
B40C0045,001,14-10-1957,120,118,743,,,,,,
B40C0045,001,28-04-1958,130,128,733,,,,,,
B40C0045,001,14-10-1958,117,115,746,,,,,,
B40C0045,001,28-04-1959,118,116,745,,,,,,
B40C0045,001,14-10-1959,209,207,654,,,,,,
B40C0045,001,28-04-1960,153,151,710,,,,,,
B40C0045,001,14-10-1960,94,92,769,,,,,,
B40C0045,001,15-05-1961,126,124,737,,,,,,
B40C0045,001,13-10-1961,103,101,760,,,,,,
B40C0045,001,02-05-1962,126,124,737,,,,,,
B40C0045,001,28-08-1962,159,157,704,,,,,,
B40C0045,001,15-10-1962,171,169,692,,,,,,
B40C0045,001,14-12-1962,162,160,701,,,,,,
B40C0045,001,28-05-1963,139,137,724,,,,,,
B40C0045,001,28-08-1963,152,150,711,,,,,,
B40C0045,001,14-10-1963,131,129,732,,,,,,
B40C0045,001,14-01-1964,138,136,725,,,,,,
B40C0045,001,14-05-1964,138,136,725,,,,,,
B40C0045,001,28-08-1964,186,184,677,,,,,,
B40C0045,001,14-10-1964,190,188,673,,,,,,
B40C0045,001,14-12-1964,188,186,675,,,,,,
B40C0045,001,28-04-1965,76,74,787,,,,,,
B40C0045,001,14-09-1965,113,111,750,,,,,,
B40C0045,001,14-10-1965,142,140,721,,,,,,
B40C0045,001,28-01-1966,108,106,755,,,,,,
B40C0045,001,13-05-1966,117,115,746,,,,,,
B40C0045,001,29-08-1966,147,145,716,,,,,,
B40C0045,001,14-10-1966,153,151,710,,,,,,
B40C0045,001,28-12-1966,115,113,748,,,,,,
B40C0045,001,28-04-1967,146,144,717,,,,,,
B40C0045,001,28-08-1967,160,158,703,,,,,,
B40C0045,001,13-10-1967,165,163,698,,,,,,
B40C0045,001,29-12-1967,114,112,749,,,,,,
B40C0045,001,29-04-1968,159,157,704,,,,,,
B40C0045,001,28-08-1968,146,144,717,,,,,,
