Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,30-05-1950,tot:,28-04-1976,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0013,001,39FB0013,177830,438170,749,27-07-1944,27-07-1944,28-04-1961,721,-28,49,-1351
B39F0013,001,39FB0013,177830,438170,749,27-07-1944,28-04-1961,28-08-1976,755,6,49,-1351


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0013,001,30-05-1950,91,119,630,,,,,,
B39F0013,001,14-06-1950,103,131,618,,,,,,
B39F0013,001,29-06-1950,104,132,617,,,,,,
B39F0013,001,14-07-1950,100,128,621,,,,,,
B39F0013,001,28-07-1950,103,131,618,,,,,,
B39F0013,001,14-08-1950,106,134,615,,,,,,
B39F0013,001,28-08-1950,108,136,613,,,,,,
B39F0013,001,14-09-1950,112,140,609,,,,,,
B39F0013,001,28-09-1950,78,106,643,,,,,,
B39F0013,001,14-10-1950,104,132,617,,,,,,
B39F0013,001,28-10-1950,110,138,611,,,,,,
B39F0013,001,14-11-1950,112,140,609,,,,,,
B39F0013,001,28-11-1950,77,105,644,,,,,,
B39F0013,001,15-12-1950,21,49,700,,,,,,
B39F0013,001,28-12-1950,84,112,637,,,,,,
B39F0013,001,15-01-1951,36,64,685,,,,,,
B39F0013,001,29-01-1951,49,77,672,,,,,,
B39F0013,001,14-02-1951,88,116,633,,,,,,
B39F0013,001,28-02-1951,74,102,647,,,,,,
B39F0013,001,14-03-1951,100,128,621,,,,,,
B39F0013,001,28-03-1951,68,96,653,,,,,,
B39F0013,001,16-04-1951,70,98,651,,,,,,
B39F0013,001,28-04-1951,94,122,627,,,,,,
B39F0013,001,15-05-1951,90,118,631,,,,,,
B39F0013,001,28-05-1951,71,99,650,,,,,,
B39F0013,001,14-06-1951,93,121,628,,,,,,
B39F0013,001,28-06-1951,101,129,620,,,,,,
B39F0013,001,14-07-1951,101,129,620,,,,,,
B39F0013,001,28-07-1951,105,133,616,,,,,,
B39F0013,001,14-08-1951,98,126,623,,,,,,
B39F0013,001,28-08-1951,93,121,628,,,,,,
B39F0013,001,14-09-1951,103,131,618,,,,,,
B39F0013,001,28-09-1951,112,140,609,,,,,,
B39F0013,001,15-10-1951,128,156,593,,,,,,
B39F0013,001,29-10-1951,125,153,596,,,,,,
B39F0013,001,14-11-1951,128,156,593,,,,,,
B39F0013,001,28-11-1951,75,103,646,,,,,,
B39F0013,001,14-12-1951,92,120,629,,,,,,
B39F0013,001,28-12-1951,70,98,651,,,,,,
B39F0013,001,14-01-1952,83,111,638,,,,,,
B39F0013,001,28-01-1952,72,100,649,,,,,,
B39F0013,001,14-02-1952,85,113,636,,,,,,
B39F0013,001,28-02-1952,102,130,619,,,,,,
B39F0013,001,14-03-1952,105,133,616,,,,,,
B39F0013,001,28-03-1952,90,118,631,,,,,,
B39F0013,001,15-04-1952,97,125,624,,,,,,
B39F0013,001,28-04-1952,105,133,616,,,,,,
B39F0013,001,14-05-1952,112,140,609,,,,,,
B39F0013,001,28-05-1952,113,141,608,,,,,,
B39F0013,001,14-06-1952,139,167,582,,,,,,
B39F0013,001,28-06-1952,135,163,586,,,,,,
B39F0013,001,14-07-1952,113,141,608,,,,,,
B39F0013,001,28-07-1952,134,162,587,,,,,,
B39F0013,001,14-08-1952,135,163,586,,,,,,
B39F0013,001,28-08-1952,140,168,581,,,,,,
B39F0013,001,15-09-1952,140,168,581,,,,,,
B39F0013,001,29-09-1952,200,228,521,,,,,,
B39F0013,001,14-10-1952,158,186,563,,,,,,
B39F0013,001,28-10-1952,117,145,604,,,,,,
B39F0013,001,14-11-1952,86,114,635,,,,,,
B39F0013,001,28-11-1952,80,108,641,,,,,,
B39F0013,001,15-12-1952,70,98,651,,,,,,
B39F0013,001,29-12-1952,19,47,702,,,,,,
B39F0013,001,14-01-1953,78,106,643,,,,,,
B39F0013,001,28-01-1953,94,122,627,,,,,,
B39F0013,001,14-02-1953,52,80,669,,,,,,
B39F0013,001,28-02-1953,68,96,653,,,,,,
B39F0013,001,14-03-1953,108,136,613,,,,,,
B39F0013,001,28-03-1953,130,158,591,,,,,,
B39F0013,001,14-04-1953,104,132,617,,,,,,
B39F0013,001,28-04-1953,115,143,606,,,,,,
B39F0013,001,15-05-1953,118,146,603,,,,,,
B39F0013,001,28-05-1953,116,144,605,,,,,,
B39F0013,001,15-06-1953,118,146,603,,,,,,
B39F0013,001,29-06-1953,104,132,617,,,,,,
B39F0013,001,14-07-1953,113,141,608,,,,,,
B39F0013,001,28-07-1953,110,138,611,,,,,,
B39F0013,001,14-08-1953,111,139,610,,,,,,
B39F0013,001,28-08-1953,116,144,605,,,,,,
B39F0013,001,14-09-1953,122,150,599,,,,,,
B39F0013,001,28-09-1953,131,159,590,,,,,,
B39F0013,001,14-10-1953,130,158,591,,,,,,
B39F0013,001,28-10-1953,130,158,591,,,,,,
B39F0013,001,14-11-1953,141,169,580,,,,,,
B39F0013,001,28-11-1953,152,180,569,,,,,,
B39F0013,001,14-12-1953,169,197,552,,,,,,
B39F0013,001,28-12-1953,171,199,550,,,,,,
B39F0013,001,14-01-1954,172,200,549,,,,,,
B39F0013,001,28-01-1954,158,186,563,,,,,,
B39F0013,001,15-02-1954,143,171,578,,,,,,
B39F0013,001,01-03-1954,150,178,571,,,,,,
B39F0013,001,15-03-1954,132,160,589,,,,,,
B39F0013,001,29-03-1954,153,181,568,,,,,,
B39F0013,001,14-04-1954,161,189,560,,,,,,
B39F0013,001,28-04-1954,162,190,559,,,,,,
B39F0013,001,14-05-1954,98,126,623,,,,,,
B39F0013,001,28-05-1954,156,184,565,,,,,,
B39F0013,001,14-06-1954,85,113,636,,,,,,
B39F0013,001,28-06-1954,88,116,633,,,,,,
B39F0013,001,14-07-1954,101,129,620,,,,,,
B39F0013,001,28-07-1954,72,100,649,,,,,,
B39F0013,001,14-08-1954,92,120,629,,,,,,
B39F0013,001,28-08-1954,87,115,634,,,,,,
B39F0013,001,14-09-1954,87,115,634,,,,,,
B39F0013,001,28-09-1954,77,105,644,,,,,,
B39F0013,001,14-10-1954,87,115,634,,,,,,
B39F0013,001,28-10-1954,82,110,639,,,,,,
B39F0013,001,15-11-1954,92,120,629,,,,,,
B39F0013,001,28-11-1954,109,137,612,,,,,,
B39F0013,001,14-12-1954,108,136,613,,,,,,
B39F0013,001,28-12-1954,91,119,630,,,,,,
B39F0013,001,14-01-1955,68,96,653,,,,,,
B39F0013,001,28-01-1955,54,82,667,,,,,,
B39F0013,001,28-02-1955,121,149,600,,,,,,
B39F0013,001,14-03-1955,133,161,588,,,,,,
B39F0013,001,28-03-1955,103,131,618,,,,,,
B39F0013,001,14-04-1955,115,143,606,,,,,,
B39F0013,001,28-04-1955,112,140,609,,,,,,
B39F0013,001,14-05-1955,84,112,637,,,,,,
B39F0013,001,28-05-1955,80,108,641,,,,,,
B39F0013,001,14-06-1955,108,136,613,,,,,,
B39F0013,001,28-06-1955,110,138,611,,,,,,
B39F0013,001,14-07-1955,111,139,610,,,,,,
B39F0013,001,28-07-1955,98,126,623,,,,,,
B39F0013,001,14-08-1955,100,128,621,,,,,,
B39F0013,001,28-08-1955,106,134,615,,,,,,
B39F0013,001,14-09-1955,77,105,644,,,,,,
B39F0013,001,14-10-1955,125,153,596,,,,,,
B39F0013,001,28-04-1956,101,129,620,,,,,,
B39F0013,001,15-10-1956,95,123,626,,,,,,
B39F0013,001,14-06-1957,108,136,613,,,,,,
B39F0013,001,28-06-1957,112,140,609,,,,,,
B39F0013,001,15-07-1957,108,136,613,,,,,,
B39F0013,001,29-07-1957,105,133,616,,,,,,
B39F0013,001,14-08-1957,110,138,611,,,,,,
B39F0013,001,28-08-1957,105,133,616,,,,,,
B39F0013,001,16-09-1957,75,103,646,,,,,,
B39F0013,001,28-09-1957,48,76,673,,,,,,
B39F0013,001,14-10-1957,104,132,617,,,,,,
B39F0013,001,28-10-1957,110,138,611,,,,,,
B39F0013,001,14-11-1957,120,148,601,,,,,,
B39F0013,001,28-11-1957,125,153,596,,,,,,
B39F0013,001,16-12-1957,115,143,606,,,,,,
B39F0013,001,31-12-1957,120,148,601,,,,,,
B39F0013,001,14-01-1958,92,120,629,,,,,,
B39F0013,001,28-01-1958,103,131,618,,,,,,
B39F0013,001,14-02-1958,95,123,626,,,,,,
B39F0013,001,28-02-1958,78,106,643,,,,,,
B39F0013,001,14-03-1958,83,111,638,,,,,,
B39F0013,001,28-03-1958,110,138,611,,,,,,
B39F0013,001,14-04-1958,110,138,611,,,,,,
B39F0013,001,28-04-1958,94,122,627,,,,,,
B39F0013,001,14-05-1958,100,128,621,,,,,,
B39F0013,001,28-05-1958,93,121,628,,,,,,
B39F0013,001,14-06-1958,100,128,621,,,,,,
B39F0013,001,28-06-1958,100,128,621,,,,,,
B39F0013,001,14-07-1958,106,134,615,,,,,,
B39F0013,001,28-07-1958,88,116,633,,,,,,
B39F0013,001,14-08-1958,99,127,622,,,,,,
B39F0013,001,28-08-1958,98,126,623,,,,,,
B39F0013,001,14-09-1958,104,132,617,,,,,,
B39F0013,001,28-09-1958,116,144,605,,,,,,
B39F0013,001,14-10-1958,96,124,625,,,,,,
B39F0013,001,28-10-1958,104,132,617,,,,,,
B39F0013,001,14-11-1958,105,133,616,,,,,,
B39F0013,001,28-11-1958,112,140,609,,,,,,
B39F0013,001,14-12-1958,113,141,608,,,,,,
B39F0013,001,28-12-1958,114,142,607,,,,,,
B39F0013,001,14-01-1959,101,129,620,,,,,,
B39F0013,001,28-01-1959,89,117,632,,,,,,
B39F0013,001,14-02-1959,133,161,588,,,,,,
B39F0013,001,28-02-1959,118,146,603,,,,,,
B39F0013,001,14-03-1959,148,176,573,,,,,,
B39F0013,001,28-03-1959,84,112,637,,,,,,
B39F0013,001,14-04-1959,95,123,626,,,,,,
B39F0013,001,28-04-1959,105,133,616,,,,,,
B39F0013,001,14-05-1959,112,140,609,,,,,,
B39F0013,001,28-05-1959,119,147,602,,,,,,
B39F0013,001,15-06-1959,130,158,591,,,,,,
B39F0013,001,28-06-1959,104,132,617,,,,,,
B39F0013,001,14-07-1959,95,123,626,,,,,,
B39F0013,001,28-07-1959,111,139,610,,,,,,
B39F0013,001,14-08-1959,107,135,614,,,,,,
B39F0013,001,28-08-1959,113,141,608,,,,,,
B39F0013,001,14-09-1959,108,136,613,,,,,,
B39F0013,001,14-10-1959,135,163,586,,,,,,
B39F0013,001,28-04-1960,178,206,543,,,,,,
B39F0013,001,28-04-1961,123,117,632,,,,,,
B39F0013,001,13-10-1961,127,121,628,,,,,,
B39F0013,001,27-04-1962,135,129,620,,,,,,
B39F0013,001,28-08-1962,154,148,601,,,,,,
B39F0013,001,15-10-1962,153,147,602,,,,,,
B39F0013,001,14-12-1962,192,186,563,,,,,,
B39F0013,001,29-04-1963,138,132,617,,,,,,
B39F0013,001,28-08-1963,181,175,574,,,,,,
B39F0013,001,14-10-1963,162,156,593,,,,,,
B39F0013,001,13-12-1963,142,136,613,,,,,,
B39F0013,001,28-04-1964,135,129,620,,,,,,
B39F0013,001,14-09-1964,187,181,568,,,,,,
B39F0013,001,14-10-1964,199,193,556,,,,,,
B39F0013,001,14-12-1964,158,152,597,,,,,,
B39F0013,001,28-04-1965,127,121,628,,,,,,
B39F0013,001,27-08-1965,118,112,637,,,,,,
B39F0013,001,14-10-1965,150,144,605,,,,,,
B39F0013,001,14-12-1965,100,94,655,,,,,,
B39F0013,001,28-04-1966,117,111,638,,,,,,
B39F0013,001,02-09-1966,157,151,598,,,,,,
B39F0013,001,14-10-1966,153,147,602,,,,,,
B39F0013,001,14-12-1966,90,84,665,,,,,,
B39F0013,001,28-04-1967,155,149,600,,,,,,
B39F0013,001,28-08-1967,150,144,605,,,,,,
B39F0013,001,12-10-1967,152,146,603,,,,,,
B39F0013,001,14-12-1967,180,174,575,,,,,,
B39F0013,001,29-04-1968,135,129,620,,,,,,
B39F0013,001,14-10-1968,100,94,655,,,,,,
B39F0013,001,13-12-1968,155,149,600,,,,,,
B39F0013,001,28-04-1969,115,109,640,,,,,,
B39F0013,001,28-08-1969,112,106,643,,,,,,
B39F0013,001,14-10-1969,132,126,623,,,,,,
B39F0013,001,15-12-1969,175,169,580,,,,,,
B39F0013,001,19-05-1970,118,112,637,,,,,,
B39F0013,001,31-08-1970,90,84,665,,,,,,
B39F0013,001,09-11-1970,100,94,655,,,,,,
B39F0013,001,15-01-1971,135,129,620,,,,,,
B39F0013,001,27-04-1971,115,109,640,,,,,,
B39F0013,001,27-08-1971,130,124,625,,,,,,
B39F0013,001,13-10-1971,125,119,630,,,,,,
B39F0013,001,16-12-1971,150,144,605,,,,,,
B39F0013,001,01-06-1972,108,102,647,,,,,,
B39F0013,001,28-08-1972,130,124,625,,,,,,
B39F0013,001,13-10-1972,145,139,610,,,,,,
B39F0013,001,13-12-1972,155,149,600,,,,,,
B39F0013,001,27-08-1973,180,174,575,,,,,,
B39F0013,001,17-10-1973,115,109,640,,,,,,
B39F0013,001,14-12-1973,113,107,642,,,,,,
B39F0013,001,29-04-1974,156,150,599,,,,,,
B39F0013,001,30-08-1974,128,122,627,,,,,,
B39F0013,001,14-10-1974,115,109,640,,,,,,
B39F0013,001,16-12-1974,55,49,700,,,,,,
B39F0013,001,28-04-1975,128,122,627,,,,,,
B39F0013,001,28-08-1975,107,101,648,,,,,,
B39F0013,001,15-10-1975,127,121,628,,,,,,
B39F0013,001,12-12-1975,157,151,598,,,,,,
B39F0013,001,28-04-1976,139,133,616,,,,,,
