Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,27-05-1977,tot:,18-10-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0414,005,40CP0414,184710,435500,847,01-03-1977,01-03-1977,01-04-1999,828,-19,-7053,-7153
B40C0414,005,40CP0414,184710,435500,847,01-03-1977,01-04-1999,18-10-2019,827,-20,-7053,-7153


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0414,005,27-05-1977,104,123,724,,,,,,
B40C0414,005,14-06-1977,110,129,718,,,,,,
B40C0414,005,28-06-1977,113,132,715,,,,,,
B40C0414,005,14-07-1977,122,141,706,,,,,,
B40C0414,005,28-07-1977,116,135,712,,,,,,
B40C0414,005,15-08-1977,108,127,720,,,,,,
B40C0414,005,29-08-1977,92,111,736,,,,,,
B40C0414,005,28-09-1977,123,142,705,,,,,,
B40C0414,005,14-10-1977,125,144,703,,,,,,
B40C0414,005,14-11-1977,107,126,721,,,,,,
B40C0414,005,28-11-1977,84,103,744,,,,,,
B40C0414,005,14-12-1977,100,119,728,,,,,,
B40C0414,005,28-12-1977,107,126,721,,,,,,
B40C0414,005,12-01-1978,89,108,739,,,,,,
B40C0414,005,27-01-1978,102,121,726,,,,,,
B40C0414,005,14-02-1978,104,123,724,,,,,,
B40C0414,005,28-02-1978,114,133,714,,,,,,
B40C0414,005,14-03-1978,111,130,717,,,,,,
B40C0414,005,28-03-1978,85,104,743,,,,,,
B40C0414,005,14-04-1978,103,122,725,,,,,,
B40C0414,005,28-04-1978,107,126,721,,,,,,
B40C0414,005,16-05-1978,97,116,731,,,,,,
B40C0414,005,29-05-1978,93,112,735,,,,,,
B40C0414,005,14-06-1978,107,126,721,,,,,,
B40C0414,005,28-06-1978,100,119,728,,,,,,
B40C0414,005,14-07-1978,92,111,736,,,,,,
B40C0414,005,28-07-1978,104,123,724,,,,,,
B40C0414,005,14-08-1978,107,126,721,,,,,,
B40C0414,005,28-08-1978,122,141,706,,,,,,
B40C0414,005,14-09-1978,118,137,710,,,,,,
